target_id	length	eff_length	est_counts	tpm
Dm_00010080-RA	1113	918.957	10	1.5415
Dm_00010081-RA	354	162.983	101	87.7844
Dm_00010084-RA	1518	1323.96	168	17.9752
Dm_00010083-RA	1140	945.957	73	10.9318
Dm_00010082-RA	375	183.241	40	30.9226
Dm_00010098-RA	1200	1005.96	0	0
Dm_00010096-RA	390	197.822	0	0
Dm_00010097-RA	666	472.095	60	18.0037
Dm_00008796-RA	414	221.301	0	0
Dm_00010370-RA	1886	1691.96	408	34.1594
Dm_00010369-RA	192	28.3196	0	0
Dm_00009774-RA	1998	1803.96	232	18.218
Dm_00009775-RA	354	162.983	54	46.9342
Dm_00010288-RA	1401	1206.96	158	18.544
Dm_00009493-RA	963	768.957	149	27.4488
Dm_00009494-RA	984	789.957	108	19.3669
Dm_00009495-RA	714	520.095	0	0
Dm_00006316-RA	993	798.957	2	0.354606
Dm_00008938-RA	897	703.028	220	44.3291
Dm_00008942-RA	1680	1485.96	225	21.4494
Dm_00008940-RA	834	640.095	68	15.0489
Dm_00008939-RA	651	457.095	42	13.0161
Dm_00008941-RA	531	337.367	43	18.0553
Dm_00010031-RA	3168	2973.96	335	15.9569
Dm_00009533-RA	1185	990.957	13	1.85835
Dm_00009536-RA	1041	846.957	319.594	53.4535
Dm_00009535-RA	792	598.095	972	230.216
Dm_00009534-RA	1146	951.957	3263	485.556
Dm_00009696-RA	606	412.182	0	0
Dm_00009720-RA	456	262.828	7	3.77282
Dm_00009719-RA	795	601.095	0	0
Dm_00009254-RA	1287	1092.96	25	3.24023
Dm_00009255-RA	4353	4158.96	53	1.80522
Dm_00009256-RA	834	640.095	226	50.0153
Dm_00009072-RA	282	96.8831	0	0
Dm_00009813-RA	6525	6330.96	299	6.69023
Dm_00009814-RA	2781	2586.96	61	3.34026
Dm_00009915-RA	564	370.261	0	0
Dm_00009914-RA	258	76.7084	0	0
Dm_00009695-RA	2650	2455.96	379	21.8604
Dm_00009694-RA	624	430.141	83	27.3342
Dm_00009693-RA	861	667.095	73	15.5015
Dm_00008273-RA	1188	993.957	5	0.712593
Dm_00008274-RA	912	717.957	84	16.5737
Dm_00008656-RA	612	418.141	0	0
Dm_00009771-RA	1848	1653.96	57	4.88191
Dm_00010784-RA	594	400.222	0	0
Dm_00010112-RA	711	517.095	694	190.12
Dm_00010111-RA	402	209.453	128	86.5692
Dm_00009955-RA	255	74.2105	15	28.6329
Dm_00009954-RA	1899	1704.96	131	10.8842
Dm_00010107-RA	1728	1533.96	207.963	19.2049
Dm_00010108-RA	582	388.222	4	1.45955
Dm_00010391-RA	2043	1848.96	890.829	68.2506
Dm_00010390-RA	711	517.095	0	0
Dm_00008774-RA	1182	987.957	165	23.6584
Dm_00008773-RA	2106	1911.96	217	16.0776
Dm_00009260-RA	264	81.6255	1752	3040.52
Dm_00009262-RA	1596	1401.96	682	68.9111
Dm_00009259-RA	873	679.028	11	2.2948
Dm_00009261-RA	858	664.095	214	45.6481
Dm_00010532-RA	2697	2502.96	59	3.33917
Dm_00008895-RA	687	493.095	297	85.3228
Dm_00010337-RA	1866	1671.96	890	75.4057
Dm_00010336-RA	1530	1335.96	178	18.8741
Dm_00010339-RA	1194	999.957	12	1.69996
Dm_00010335-RA	630	436.141	138	44.8221
Dm_00010338-RA	594	400.222	175	61.9407
Dm_00008749-RA	558	364.261	95	36.9446
Dm_00008748-RA	213	42.0755	3	10.1002
Dm_00008876-RA	1122	927.957	97	14.8075
Dm_00008877-RA	1599	1404.96	0	0
Dm_00008875-RA	630	436.141	0	0
Dm_00009056-RA	951	756.957	0	0
Dm_00010140-RA	3342	3147.96	4	0.179999
Dm_00009531-RA	459	265.828	0	0
Dm_00009530-RA	525	331.4	0	0
Dm_00009739-RA	1890	1695.96	95	7.93502
Dm_00009740-RA	1218	1023.96	55	7.60887
Dm_00009741-RA	2091	1896.96	106	7.91567
Dm_00010362-RA	240	62.2088	192	437.209
Dm_00010363-RA	1167	972.957	1	0.145595
Dm_00010361-RA	534	340.367	0	0
Dm_00009129-RA	2028	1833.96	189	14.5986
Dm_00009128-RA	915	720.957	26	5.10862
Dm_00009306-RA	1404	1209.96	5	0.585382
Dm_00009305-RA	1164	969.957	142	20.7384
Dm_00009307-RA	1806	1611.96	335	29.4395
Dm_00009499-RA	183	22.8089	173	1074.44
Dm_00009501-RA	870	676.028	0	0
Dm_00009500-RA	498	304.493	737	342.87
Dm_00010493-RA	3159	2964.96	24	1.14665
Dm_00010494-RA	1440	1245.96	1208	137.342
Dm_00009313-RA	1662	1467.96	69.3637	6.69358
Dm_00009314-RA	420	227.189	7.90555	4.9293
Dm_00009349-RA	687	493.095	203	58.3183
Dm_00009351-RA	1443	1248.96	239	27.1075
Dm_00009352-RA	3111	2916.96	10	0.485634
Dm_00009350-RA	648	454.095	0	0
Dm_00009554-RA	933	738.957	105	20.1284
Dm_00010117-RA	876	682.028	187	38.8399
Dm_00010120-RA	1881	1686.96	204	17.1303
Dm_00010119-RA	4431	4236.96	166	5.55001
Dm_00010118-RA	1494	1299.96	128	13.9483
Dm_00007975-RA	1485	1290.96	288	31.6024
Dm_00007974-RA	942	747.957	505	95.6432
Dm_00007970-RA	447	253.879	85	47.4276
Dm_00007971-RA	1302	1107.96	791	101.133
Dm_00007973-RA	762	568.095	3	0.748065
Dm_00007972-RA	1257	1062.96	25	3.33168
Dm_00008368-RA	1161	966.957	1337	195.868
Dm_00008369-RA	585	391.222	4	1.44836
Dm_00008843-RA	1494	1299.96	388	42.2807
Dm_00008840-RA	2103	1908.96	74	5.4913
Dm_00008839-RA	1515	1320.96	0	0
Dm_00008841-RA	1482	1287.96	78	8.57892
Dm_00008842-RA	942	747.957	59	11.1742
Dm_00008381-RA	606	412.182	128	43.9906
Dm_00008383-RA	846	652.095	86.4406	18.7779
Dm_00008384-RA	387	194.901	27	19.6241
Dm_00008382-RA	384	191.92	61.5594	45.4373
Dm_00009073-RA	546	352.297	0	0
Dm_00010371-RA	240	62.2088	102	232.267
Dm_00008977-RA	2196	2001.96	529.731	37.4835
Dm_00008976-RA	996	801.957	126	22.2566
Dm_00008269-RA	1308	1113.96	6	0.762996
Dm_00008270-RA	723	529.095	0	0
Dm_00009303-RA	801	607.095	166	38.7338
Dm_00009304-RA	408	215.389	0	0
Dm_00009862-RA	462	268.828	0	0
Dm_00010316-RA	594	400.222	0	0
Dm_00008332-RA	1092	897.957	72	11.3584
Dm_00008333-RA	789	595.095	36	8.5695
Dm_00009851-RA	1779	1584.96	85	7.59698
Dm_00009850-RA	864	670.095	38	8.03316
Dm_00009852-RA	1932	1737.96	150	12.2262
Dm_00008652-RA	2698	2503.96	14	0.792028
Dm_00008653-RA	456	262.828	9	4.85077
Dm_00010127-RA	3123	2928.96	74	3.57897
Dm_00010128-RA	624	430.141	8	2.63463
Dm_00010221-RA	816	622.095	0	0
Dm_00009485-RA	1305	1110.96	31	3.95279
Dm_00009484-RA	597	403.182	2	0.702697
Dm_00009483-RA	705	511.095	621	172.119
Dm_00009766-RA	960	765.957	2	0.369883
Dm_00009765-RA	2610	2415.96	27	1.58312
Dm_00010378-RA	711	517.095	0	0
Dm_00010377-RA	426	233.074	0	0
Dm_00010379-RA	912	717.957	34	6.70841
Dm_00010380-RA	804	610.095	7	1.62532
Dm_00011200-RA	603	409.182	133	46.0441
Dm_00011194-RA	834	640.095	294	65.0642
Dm_00011196-RA	2163	1968.96	15	1.07918
Dm_00011199-RA	1188	993.957	576	82.0907
Dm_00011195-RA	414	221.301	0	0
Dm_00011197-RA	1131	936.957	13.7718	2.08215
Dm_00011198-RA	1170	975.957	543.228	78.848
Dm_00009322-RA	408	215.389	7	4.60378
Dm_00009173-RA	930	735.957	173	33.2991
Dm_00010234-RA	318	129.158	0	0
Dm_00008901-RA	750	556.095	22	5.60419
Dm_00008900-RA	894	700.028	3	0.607079
Dm_00010652-RA	777	583.095	3	0.728821
Dm_00010647-RA	1941	1746.96	6	0.486529
Dm_00010650-RA	657	463.095	269	82.2851
Dm_00010649-RA	1995	1800.96	210	16.5179
Dm_00010651-RA	1341	1146.96	239	29.5182
Dm_00010648-RA	723	529.095	26	6.96112
Dm_00010646-RA	528	334.367	7	2.96561
Dm_00010164-RA	408	215.389	66	43.4071
Dm_00010421-RA	828	634.095	73	16.3083
Dm_00010420-RA	1392	1197.96	279	32.9915
Dm_00009801-RA	1734	1539.96	17	1.56379
Dm_00009800-RA	1716	1521.96	398	37.0442
Dm_00009798-RA	1611	1416.96	214	21.3942
Dm_00009799-RA	1467	1272.96	458	50.9672
Dm_00009312-RA	519	325.4	0	0
Dm_00007301-RA	1323	1128.96	164	20.5781
Dm_00007300-RA	966	771.957	0	0
Dm_00007299-RA	822	628.095	10	2.25535
Dm_00009192-RA	321	131.878	369	396.364
Dm_00009194-RA	267	84.2281	63	105.955
Dm_00009195-RA	1416	1221.96	303	35.1258
Dm_00009193-RA	1752	1557.96	609	55.3734
Dm_00010289-RA	672	478.095	0	0
Dm_00008947-RA	786	592.095	38	9.09141
Dm_00008948-RA	1254	1059.96	25	3.34111
Dm_00009414-RA	570	376.261	355	133.653
Dm_00014138-RA	990	795.957	124	22.0684
Dm_00014137-RA	843	649.095	37	8.07482
Dm_00015402-RA	885	691.028	0	0
Dm_00016788-RA	492	298.493	3	1.42373
Dm_00016474-RA	294	107.387	0	0
Dm_00016149-RA	858	664.095	4.03326	0.86033
Dm_00014645-RA	1107	912.957	54	8.37882
Dm_00014644-RA	407	214.41	0	0
Dm_00016366-RA	666	472.095	44	13.2027
Dm_00016532-RA	933	738.957	0	0
Dm_00015810-RA	1704	1509.96	61	5.72275
Dm_00015512-RA	567	373.261	119	45.1621
Dm_00016139-RA	741	547.095	124	32.1069
Dm_00016783-RA	624	430.141	0	0
Dm_00015341-RA	264	81.6255	802	1391.84
Dm_00016642-RA	858	664.095	116	24.7438
Dm_00016029-RA	1644	1449.96	534.356	52.2053
Dm_00016643-RA	588	394.222	0	0
Dm_00016275-RA	1719	1524.96	246	22.8516
Dm_00016772-RA	975	780.957	4	0.725558
Dm_00016771-RA	2292	2097.96	129	8.71029
Dm_00013961-RA	444	250.905	4	2.25835
Dm_00016305-RA	1212	1017.96	561	78.0679
Dm_00016708-RA	3150	2955.96	55	2.63575
Dm_00013640-RA	597	403.182	0	0
Dm_00016809-RA	1104	909.957	202	31.4463
Dm_00015837-RA	1077	882.957	64	10.2679
Dm_00015838-RA	408	215.389	41.8075	27.4961
Dm_00015839-RA	522	328.4	2	0.862713
Dm_00015990-RA	1080	885.957	0	0
Dm_00016743-RA	1443	1248.96	587.963	66.6871
Dm_00016742-RA	321	131.878	21.0371	22.5972
Dm_00016468-RA	5718	5523.96	269	6.89829
Dm_00014482-RA	321	131.878	0	0
Dm_00014481-RA	1055	860.957	0	0
Dm_00016789-RA	948	753.957	60	11.2731
Dm_00015909-RA	405	212.41	0	0
Dm_00015496-RA	369	177.35	0	0
Dm_00016839-RA	660	466.095	0	0
Dm_00016689-RA	1410	1215.96	0	0
Dm_00015373-RA	462	268.828	0	0
Dm_00015374-RA	1053	858.957	1	0.164918
Dm_00015650-RA	399	206.578	0	0
Dm_00015652-RA	435	241.979	0	0
Dm_00015651-RA	282	96.8831	0	0
Dm_00015672-RA	669	475.095	0	0
Dm_00015674-RA	783	589.095	154	37.0318
Dm_00015673-RA	606	412.182	168	57.7377
Dm_00015675-RA	231	55.2261	0	0
Dm_00015023-RA	1506	1311.96	342	36.9272
Dm_00015688-RA	231	55.2261	0	0
Dm_00016330-RA	282	96.8831	0	0
Dm_00016331-RA	876	682.028	2	0.4154
Dm_00016528-RA	645	451.141	1	0.313998
Dm_00014412-RA	1089	894.957	1	0.158284
Dm_00016782-RA	477	283.608	0	0
Dm_00015656-RA	561	367.261	0	0
Dm_00015655-RA	216	44.2472	0	0
Dm_00015654-RA	336	145.905	0	0
Dm_00015657-RA	1185	990.957	0	0
Dm_00015653-RA	507	313.432	0	0
Dm_00016706-RA	1569	1374.96	72	7.41793
Dm_00016604-RA	1665	1470.96	23	2.21497
Dm_00016107-RA	963	768.957	24	4.42128
Dm_00015070-RA	2595	2400.96	15	0.885006
Dm_00015068-RA	1323	1128.96	2	0.250953
Dm_00015069-RA	1272	1077.96	866	113.804
Dm_00016551-RA	2223	2028.96	220	15.3599
Dm_00016552-RA	999	804.957	0	0
Dm_00016162-RA	618	424.141	0	0
Dm_00016358-RA	345	154.45	22	20.1778
Dm_00016797-RA	1875	1680.96	67	5.64622
Dm_00015710-RA	360	168.732	32	26.8653
Dm_00014888-RA	1707	1512.96	1	0.0936295
Dm_00016690-RA	846	652.095	0	0
Dm_00016692-RA	249	69.3694	0	0
Dm_00016691-RA	315	126.406	0	0
Dm_00016754-RA	918	723.957	0	0
Dm_00016755-RA	588	394.222	0	0
Dm_00016756-RA	2772	2577.96	0	0
Dm_00015954-RA	315	126.406	0	0
Dm_00016775-RA	1131	936.957	12	1.81427
Dm_00016774-RA	510	316.432	6	2.68603
Dm_00015349-RA	963	768.957	6.89102	1.26947
Dm_00016028-RA	1137	942.957	0	0
Dm_00015219-RA	336	145.905	0	0
Dm_00014111-RA	1275	1080.96	49	6.42136
Dm_00015965-RA	660	466.095	2	0.607848
Dm_00015753-RA	528	334.367	117	49.5681
Dm_00015754-RA	576	382.261	0	0
Dm_00016597-RA	1098	903.957	20	3.13416
Dm_00017508-RA	444	250.905	16	9.03339
Dm_00017509-RA	261	79.048	21	37.6329
Dm_00017510-RA	1083	888.957	30	4.78057
Dm_00013987-RA	1200	1005.96	0	0
Dm_00015912-RA	270	86.5743	0	0
Dm_00012189-RA	729	535.095	56	14.8251
Dm_00012190-RA	837	643.095	157	34.5831
Dm_00016277-RA	2199	2004.96	1	0.0706536
Dm_00016766-RA	2370	2175.96	54	3.51547
Dm_00016764-RA	972	777.957	26	4.73431
Dm_00016765-RA	354	162.983	0	0
Dm_00016517-RA	879	685.028	1	0.206791
Dm_00016622-RA	432	239.003	0	0
Dm_00016621-RA	294	107.387	0	0
Dm_00015884-RA	192	28.3196	0	0
Dm_00015816-RA	717	523.095	0	0
Dm_00015679-RA	330	140.224	0	0
Dm_00016651-RA	495	301.493	1001	470.323
Dm_00016758-RA	2079	1884.96	6.5	0.488485
Dm_00016757-RA	1455	1260.96	369	41.4539
Dm_00016759-RA	1248	1053.96	28.5	3.83055
Dm_00016806-RA	618	424.141	0	0
Dm_00015051-RA	210	39.9918	0	0
Dm_00015460-RA	528	334.367	0	0
Dm_00016625-RA	1470	1275.96	125.122	13.8911
Dm_00016626-RA	357	165.834	0	0
Dm_00016627-RA	1992	1797.96	175	13.7879
Dm_00015844-RA	1548	1353.96	414	43.3146
Dm_00015162-RA	795	601.095	55	12.9616
Dm_00015350-RA	759	565.095	174	43.6181
Dm_00015351-RA	1050	855.957	44	7.28182
Dm_00017189-RA	642	448.141	520	164.372
Dm_00017191-RA	1647	1452.96	281	27.3964
Dm_00017190-RA	1410	1215.96	6	0.698992
Dm_00017356-RA	2025	1830.96	34	2.63051
Dm_00016695-RA	666	472.095	6	1.80037
Dm_00014066-RA	447	253.879	4	2.23189
Dm_00014065-RA	453	259.828	2.5	1.36299
Dm_00016700-RA	1575	1380.96	500.513	51.3422
Dm_00017039-RA	1254	1059.96	395.405	52.8437
Dm_00016730-RA	615	421.141	3	1.0091
Dm_00016858-RA	1314	1119.96	57	7.20963
Dm_00016859-RA	2130	1935.96	788	57.6594
Dm_00014510-RA	435	241.979	0	0
Dm_00016078-RA	390	197.822	0	0
Dm_00016079-RA	444	250.905	0	0
Dm_00016080-RA	360	168.732	0	0
Dm_00016081-RA	288	102.079	0	0
Dm_00016671-RA	1653	1458.96	263	25.536
Dm_00016612-RA	477	283.608	12324.9	6156.07
Dm_00015594-RA	3249	3054.96	1	0.0463697
Dm_00012958-RA	690	496.095	194	55.3957
Dm_00016067-RA	336	145.905	577	560.204
Dm_00015956-RA	972	777.957	1109	201.937
Dm_00017020-RA	1336	1141.96	48	5.9543
Dm_00017021-RA	972	777.957	115	20.9402
Dm_00015134-RA	1455	1260.96	156	17.5252
Dm_00016456-RA	705	511.095	715	198.173
Dm_00016457-RA	1026	831.957	40	6.8108
Dm_00016191-RA	552	358.297	9	3.55827
Dm_00016781-RA	771	577.095	0	0
Dm_00016359-RA	645	451.141	0	0
Dm_00016360-RA	729	535.095	338.649	89.6516
Dm_00016573-RA	828	634.095	0	0
Dm_00016794-RA	300	112.824	0	0
Dm_00016795-RA	1596	1401.96	12	1.21251
Dm_00016796-RA	996	801.957	524	92.5592
Dm_00016851-RA	474	280.636	135	68.1443
Dm_00016852-RA	903	709.028	300	59.9373
Dm_00016853-RA	486	292.493	415	200.989
Dm_00015446-RA	921	726.957	283	55.1464
Dm_00015447-RA	1707	1512.96	200	18.7259
Dm_00015448-RA	213	42.0755	13	43.7676
Dm_00016595-RA	462	268.828	0	0
Dm_00016594-RA	123	31.8684	0	0
Dm_00016593-RA	642	448.141	1	0.3161
Dm_00016821-RA	441	247.929	367	209.69
Dm_00016822-RA	1629	1434.96	76	7.50264
Dm_00016684-RA	702	508.095	0	0
Dm_00016683-RA	432	239.003	2	1.1854
Dm_00012635-RA	1389	1194.96	117.979	13.986
Dm_00012636-RA	414	221.301	20.8477	13.3449
Dm_00016618-RA	1359	1164.96	133	16.1726
Dm_00016620-RA	1776	1581.96	10	0.895457
Dm_00016619-RA	1482	1287.96	539	59.2825
Dm_00014798-RA	2283	2088.96	281	19.0553
Dm_00011746-RA	930	735.957	247	47.5427
Dm_00011542-RA	1021	826.957	36	6.16679
Dm_00010486-RA	1644	1449.96	63	6.15495
Dm_00010485-RA	1428	1233.96	300	34.4398
Dm_00010422-RA	414	221.301	838	536.414
Dm_00011754-RA	3204	3009.96	345	16.2367
Dm_00011753-RA	645	451.141	29	9.10595
Dm_00009498-RA	1365	1170.96	15	1.81464
Dm_00011041-RA	1488	1293.96	33	3.61271
Dm_00011039-RA	1860	1665.96	247	21.0026
Dm_00011042-RA	1821	1626.96	39	3.39569
Dm_00011040-RA	693	499.095	0	0
Dm_00011615-RA	491	297.493	36	17.1421
Dm_00011011-RA	1350	1155.96	17725	2172.12
Dm_00011010-RA	780	586.095	17	4.10885
Dm_00011009-RA	318	129.158	296	324.646
Dm_00011012-RA	555	361.261	119	46.6623
Dm_00010884-RA	1794	1599.96	109	9.65067
Dm_00010885-RA	1833	1638.96	1	0.0864314
Dm_00010886-RA	2370	2175.96	36	2.34364
Dm_00010883-RA	421	228.166	0	0
Dm_00011896-RA	1632	1437.96	153	15.0725
Dm_00011895-RA	1569	1374.96	121	12.4662
Dm_00011897-RA	339	148.665	20	19.0573
Dm_00011629-RA	759	565.095	0	0
Dm_00011576-RA	834	640.095	290.999	64.4002
Dm_00011577-RA	966	771.957	113.036	20.7426
Dm_00011578-RA	3969	3774.96	13	0.487832
Dm_00011579-RA	2337	2142.96	158	10.4444
Dm_00011335-RA	609	415.182	0	0
Dm_00011336-RA	987	792.957	0	0
Dm_00011259-RA	1701	1506.96	49	4.60611
Dm_00011260-RA	840	646.095	109	23.8984
Dm_00011548-RA	1257	1062.96	415	55.3059
Dm_00011549-RA	5361	5166.96	264	7.23783
Dm_00011551-RA	1278	1083.96	89	11.631
Dm_00011550-RA	1620	1425.96	47	4.66907
Dm_00010412-RA	1710	1515.96	0	0
Dm_00011170-RA	2586	2391.96	5583	330.639
Dm_00011173-RA	1194	999.957	653.112	92.5221
Dm_00011172-RA	324	134.687	0	0
Dm_00011171-RA	300	112.824	699	877.638
Dm_00010857-RA	216	44.2472	226	723.54
Dm_00012261-RA	747	553.095	0	0
Dm_00012260-RA	756	562.095	30	7.5605
Dm_00011061-RA	1401	1206.96	56	6.57257
Dm_00011060-RA	264	81.6255	4	6.94182
Dm_00010499-RA	993	798.957	20	3.54606
Dm_00010497-RA	696	502.095	10	2.82133
Dm_00010496-RA	1374	1179.96	1	0.120053
Dm_00010495-RA	489	295.493	127	60.883
Dm_00010498-RA	2067	1872.96	291	22.0092
Dm_00011718-RA	1557	1362.96	15	1.55901
Dm_00011717-RA	2472	2277.96	59	3.66898
Dm_00011719-RA	885	691.028	282	57.8086
Dm_00011716-RA	807	613.095	41	9.47317
Dm_00011715-RA	486	292.493	37	17.9195
Dm_00010859-RA	1329	1134.96	118	14.7279
Dm_00009199-RA	1020	825.957	50	8.57535
Dm_00010384-RA	3567	3372.96	292	12.2634
Dm_00011488-RA	723	529.095	11	2.94509
Dm_00011489-RA	996	801.957	1	0.17664
Dm_00011490-RA	477	283.608	63	31.4675
Dm_00010733-RA	1383	1188.96	0	0
Dm_00011429-RA	3591	3396.96	324	13.5112
Dm_00011427-RA	2382	2187.96	77	4.9853
Dm_00011428-RA	552	358.297	0	0
Dm_00011430-RA	2487	2292.96	84	5.18947
Dm_00010398-RA	498	304.493	392	182.368
Dm_00010397-RA	423	230.097	10	6.15642
Dm_00008146-RA	2091	1896.96	83	6.19812
Dm_00008145-RA	858	664.095	0	0
Dm_00010588-RA	366	174.473	90	73.0723
Dm_00010589-RA	528	334.367	448	189.799
Dm_00010771-RA	1713	1518.96	19	1.77193
Dm_00011703-RA	1650	1455.96	32	3.11344
Dm_00011702-RA	381	189.016	0	0
Dm_00011701-RA	462	268.828	0	0
Dm_00011023-RA	1464	1269.96	29	3.23481
Dm_00011024-RA	1653	1458.96	209	20.2929
Dm_00010752-RA	1983	1788.96	719	56.9336
Dm_00010751-RA	669	475.095	0	0
Dm_00010750-RA	522	328.4	5	2.15678
Dm_00010509-RA	870	676.028	14	2.93361
Dm_00010510-RA	1053	858.957	56	9.2354
Dm_00009648-RA	732	538.095	88	23.1666
Dm_00009649-RA	1992	1797.96	148	11.6606
Dm_00011891-RA	2352	2157.96	423	27.7675
Dm_00011892-RA	1017	822.957	629	108.271
Dm_00011563-RA	1374	1179.96	61	7.32323
Dm_00011342-RA	1950	1755.96	125	10.0841
Dm_00011343-RA	1719	1524.96	16	1.48628
Dm_00010572-RA	1266	1071.96	214	28.2798
Dm_00011337-RA	1281	1086.96	0	0
Dm_00011075-RA	2080	1885.96	717	53.8551
Dm_00011074-RA	534	340.367	429	178.546
Dm_00011076-RA	1533	1338.96	8	0.846375
Dm_00011077-RA	984	789.957	168	30.1262
Dm_00011139-RA	582	388.222	0	0
Dm_00008816-RA	2793	2598.96	2.00528	0.109299
Dm_00009821-RA	1383	1188.96	18	2.1446
Dm_00009820-RA	966	771.957	0	0
Dm_00009822-RA	5202	5007.96	199	5.62901
Dm_00011954-RA	705	511.095	0	0
Dm_00011953-RA	489	295.493	0	0
Dm_00010482-RA	552	358.297	19	7.51191
Dm_00010483-RA	801	607.095	0	0
Dm_00011071-RA	2811	2616.96	91	4.92588
Dm_00011158-RA	2226	2031.96	94	6.55319
Dm_00011159-RA	3204	3009.96	621	29.2261
Dm_00008859-RA	828	634.095	0	0
Dm_00011603-RA	1143	948.957	0	0
Dm_00011602-RA	291	104.764	0	0
Dm_00010116-RA	906	711.957	178	35.4165
Dm_00010526-RA	1632	1437.96	30	2.95539
Dm_00010851-RA	2223	2028.96	113	7.88942
Dm_00010850-RA	1452	1257.96	279	31.4179
Dm_00010846-RA	669	475.095	89	26.5368
Dm_00010852-RA	969	774.957	26	4.75264
Dm_00010849-RA	1017	822.957	219	37.6969
Dm_00010847-RA	267	84.2281	0	0
Dm_00010848-RA	966	771.957	2	0.367008
Dm_00010360-RA	2967	2772.96	49	2.50318
Dm_00010359-RA	747	553.095	153.381	39.2836
Dm_00008114-RA	2289	2094.96	61	4.12472
Dm_00010687-RA	1272	1077.96	252	33.116
Dm_00010689-RA	813	619.095	0	0
Dm_00010688-RA	3978	3783.96	347	12.9904
Dm_00011676-RA	1386	1191.96	0	0
Dm_00011127-RA	1149	954.957	0	0
Dm_00011129-RA	579	385.222	35	12.8705
Dm_00011128-RA	372	180.278	0	0
Dm_00009172-RA	1089	894.957	21	3.32396
Dm_00010094-RA	588	394.222	0	0
Dm_00010341-RA	867	673.028	62	13.0496
Dm_00010342-RA	693	499.095	46	13.0561
Dm_00010343-RA	153	7.07847	0	0
Dm_00011156-RA	501	307.432	207	95.3807
Dm_00011157-RA	621	427.141	111	36.8122
Dm_00010519-RA	1749	1554.96	9	0.819905
Dm_00010597-RA	582	388.222	0	0
Dm_00011289-RA	1365	1170.96	117	14.1542
Dm_00011288-RA	915	720.957	210	41.2619
Dm_00010410-RA	1182	987.957	298	42.7285
Dm_00010409-RA	795	601.095	0	0
Dm_00011132-RA	612	418.141	145	49.123
Dm_00009018-RA	3216	3021.96	922	43.2197
Dm_00011853-RA	1089	894.957	146	23.1095
Dm_00011855-RA	1080	885.957	68	10.8727
Dm_00011852-RA	1362	1167.96	105	12.7351
Dm_00011856-RA	1818	1623.96	667	58.1823
Dm_00011854-RA	195	30.2237	39	182.791
Dm_00010322-RA	507	313.432	0	0
Dm_00010323-RA	666	472.095	2	0.600122
Dm_00010326-RA	792	598.095	12	2.84217
Dm_00010324-RA	822	628.095	0	0
Dm_00010325-RA	1092	897.957	0	0
Dm_00011877-RA	591	397.222	0	0
Dm_00011876-RA	357	165.834	0	0
