target_id	length	eff_length	est_counts	tpm
Dm_00009695-RA	2650	2444.43	2626	60.1846
Dm_00009694-RA	624	418.709	516	69.0407
Dm_00009693-RA	861	655.427	461	39.4044
Dm_00008273-RA	1188	982.427	15	0.855379
Dm_00008274-RA	912	706.427	136	10.7855
Dm_00008656-RA	612	406.791	0	0
Dm_00009771-RA	1848	1642.43	35	1.19385
Dm_00010784-RA	594	388.831	0	0
Dm_00010112-RA	711	505.478	1403	155.497
Dm_00010111-RA	402	199.707	247	69.2902
Dm_00009955-RA	255	71.1395	64	50.4008
Dm_00009954-RA	1899	1693.43	533	17.6331
Dm_00010107-RA	1728	1522.43	566	20.828
Dm_00010108-RA	582	376.869	18	2.67578
Dm_00010391-RA	2043	1837.43	2733.8	83.3537
Dm_00010390-RA	711	505.478	1	0.110832
Dm_00008774-RA	1182	976.427	574	32.9336
Dm_00008773-RA	2106	1900.43	811	23.9077
Dm_00009260-RA	264	78.1339	5026	3603.72
Dm_00009262-RA	1596	1390.43	1884	75.9103
Dm_00009259-RA	873	667.427	3	0.251817
Dm_00009261-RA	858	652.427	577	49.5463
Dm_00010532-RA	2697	2491.43	320	7.19564
Dm_00008895-RA	687	481.527	1381.55	160.736
Dm_00010337-RA	1866	1660.43	5087	171.637
Dm_00010336-RA	1530	1324.43	867	36.674
Dm_00010339-RA	1194	988.427	65	3.68414
Dm_00010335-RA	630	424.709	1345	177.418
Dm_00010338-RA	594	388.831	475	68.4384
Dm_00008749-RA	558	352.98	487	77.2942
Dm_00008748-RA	213	41.7004	37.1739	49.942
Dm_00008876-RA	1122	916.427	481	29.4046
Dm_00008877-RA	1599	1393.43	2	0.0804106
Dm_00008875-RA	630	424.709	0	0
Dm_00009056-RA	951	745.427	0	0
Dm_00010140-RA	3342	3136.43	36	0.643036
Dm_00009531-RA	459	255.053	0	0
Dm_00009530-RA	525	320.146	0	0
Dm_00009739-RA	1890	1684.43	402	13.3703
Dm_00009740-RA	1218	1012.43	170	9.40704
Dm_00009741-RA	2091	1885.43	448	13.3118
Dm_00010362-RA	240	60.0013	418	390.287
Dm_00010363-RA	1167	961.427	0	0
Dm_00010361-RA	534	329.081	0	0
Dm_00009129-RA	2028	1822.43	554	17.0305
Dm_00009128-RA	915	709.427	77	6.08066
Dm_00009306-RA	1404	1198.43	67	3.13207
Dm_00009305-RA	1164	958.427	330	19.2896
Dm_00009307-RA	1806	1600.43	283	9.90646
Dm_00009499-RA	183	23.1653	355	858.534
Dm_00009501-RA	870	664.427	0	0
Dm_00009500-RA	498	293.508	1911	364.762
Dm_00010493-RA	3159	2953.43	138	2.6177
Dm_00010494-RA	1440	1234.43	3990	181.082
Dm_00009313-RA	1662	1456.43	338.343	13.0148
Dm_00009314-RA	420	217.033	26.432	6.82295
Dm_00009349-RA	687	481.527	466	54.2167
Dm_00009351-RA	1443	1237.43	1098	49.7108
Dm_00009352-RA	3111	2905.43	15	0.289234
Dm_00009350-RA	648	442.665	6	0.759353
Dm_00009554-RA	933	727.427	227	17.4825
Dm_00010117-RA	876	670.427	372	31.0856
Dm_00010120-RA	1881	1675.43	275	9.19549
Dm_00010119-RA	4431	4225.43	789	10.461
Dm_00010118-RA	1494	1288.43	219	9.52252
Dm_00007975-RA	1485	1279.43	545	23.8643
Dm_00007974-RA	942	736.427	1101	83.7578
Dm_00007970-RA	447	243.303	159	36.6115
Dm_00007971-RA	1302	1096.43	1334	68.1622
Dm_00007973-RA	762	556.427	3	0.302051
Dm_00007972-RA	1257	1051.43	126	6.71366
Dm_00008368-RA	1161	955.427	430	25.2138
Dm_00008369-RA	585	379.831	12	1.76994
Dm_00008843-RA	1494	1288.43	1272	55.3089
Dm_00008840-RA	2103	1897.43	354.961	10.4805
Dm_00008839-RA	1515	1309.43	16.0393	0.686234
Dm_00008841-RA	1482	1276.43	294	12.9038
Dm_00008842-RA	942	736.427	246	18.7143
Dm_00008381-RA	606	400.791	280	39.1388
Dm_00008383-RA	846	640.427	307.777	26.9236
Dm_00008384-RA	387	185.497	110	33.2218
Dm_00008382-RA	384	182.647	105.223	32.2751
Dm_00009073-RA	546	341.014	0	0
Dm_00010371-RA	240	60.0013	637	594.767
Dm_00008977-RA	2196	1990.43	1617.22	45.5189
Dm_00008976-RA	996	790.427	302	21.4049
Dm_00008269-RA	1308	1102.43	23	1.16881
Dm_00008270-RA	723	517.427	2	0.216545
Dm_00009303-RA	801	595.427	426	40.0819
Dm_00009304-RA	408	205.523	4.36483	1.1898
Dm_00009862-RA	462	258.002	0	0
Dm_00010316-RA	594	388.831	0	0
Dm_00008332-RA	1092	886.427	296	18.7075
Dm_00008333-RA	789	583.427	100	9.60243
Dm_00009851-RA	1779	1573.43	561	19.9749
Dm_00009850-RA	864	658.427	228	19.3997
Dm_00009852-RA	1932	1726.43	605	19.6325
Dm_00008652-RA	2698	2492.43	67	1.50598
Dm_00008653-RA	456	252.104	17	3.77778
Dm_00010127-RA	3123	2917.43	280	5.37682
Dm_00010128-RA	624	418.709	49	6.55619
Dm_00010221-RA	816	610.427	0	0
Dm_00009485-RA	1305	1099.43	70	3.56697
Dm_00009484-RA	597	391.831	25.0141	3.57646
Dm_00009483-RA	705	499.478	1262	141.55
Dm_00009766-RA	960	754.427	4	0.297037
Dm_00009765-RA	2610	2404.43	161	3.7513
Dm_00010378-RA	711	505.478	0	0
Dm_00010377-RA	426	222.746	0	0
Dm_00010379-RA	912	706.427	280.829	22.2711
Dm_00010380-RA	804	598.427	10	0.936174
Dm_00011200-RA	603	397.831	396	55.7653
Dm_00011194-RA	834	628.427	1388	123.738
Dm_00011196-RA	2163	1957.43	73	2.08932
Dm_00011199-RA	1188	982.427	3597	205.12
Dm_00011195-RA	414	211.271	18	4.7731
Dm_00011197-RA	1131	925.427	46.7826	2.83211
Dm_00011198-RA	1170	964.427	2877.22	167.136
Dm_00009322-RA	408	205.523	11.0971	3.02494
Dm_00009173-RA	930	724.427	750	58.0009
Dm_00010234-RA	318	122.932	0	0
Dm_00008901-RA	750	544.427	99	10.1874
Dm_00008900-RA	894	688.427	27.0816	2.20386
Dm_00010652-RA	777	571.427	6	0.588245
Dm_00010647-RA	1941	1735.43	64	2.06605
Dm_00010650-RA	657	451.665	605	75.0423
Dm_00010649-RA	1995	1789.43	1010	31.621
Dm_00010651-RA	1341	1135.43	802	39.5715
Dm_00010648-RA	723	517.427	45	4.87227
Dm_00010646-RA	528	323.146	5	0.866839
Dm_00010164-RA	408	205.523	239	65.1485
Dm_00010421-RA	828	622.427	255	22.9519
Dm_00010420-RA	1392	1186.43	1344	63.4638
Dm_00009801-RA	1734	1528.43	8	0.293233
Dm_00009800-RA	1716	1510.43	140.383	5.20693
Dm_00009798-RA	1611	1405.43	210.617	8.39563
Dm_00009799-RA	1467	1261.43	291	12.924
Dm_00009312-RA	519	314.178	0	0
Dm_00007301-RA	1323	1117.43	561	28.1262
Dm_00007300-RA	966	760.427	17	1.25245
Dm_00007299-RA	822	616.427	41	3.72623
Dm_00009192-RA	321	125.604	144	64.2283
Dm_00009194-RA	267	80.5569	124	86.2357
Dm_00009195-RA	1416	1210.43	623	28.8348
Dm_00009193-RA	1752	1546.43	2275	82.4176
Dm_00010289-RA	672	466.574	0	0
Dm_00008947-RA	786	580.427	256	24.7093
Dm_00008948-RA	1254	1048.43	80.0341	4.27666
Dm_00009414-RA	570	364.944	1578	242.242
Dm_00014138-RA	990	784.427	508	36.281
Dm_00014137-RA	843	637.427	115	10.1073
Dm_00015402-RA	885	679.427	0	0
Dm_00016788-RA	492	287.537	11	2.14322
Dm_00016474-RA	294	102.284	0	0
Dm_00016149-RA	858	652.427	19	1.63151
Dm_00014645-RA	1107	901.427	271	16.8425
Dm_00014644-RA	407	204.523	0	0
Dm_00016366-RA	666	460.574	161	19.5837
Dm_00016532-RA	933	727.427	0	0
Dm_00015810-RA	1704	1498.43	189	7.06633
Dm_00015512-RA	567	361.98	325	50.2999
Dm_00016139-RA	741	535.427	208	21.7636
Dm_00016783-RA	624	418.709	0	0
Dm_00015341-RA	264	78.1339	1252.76	898.251
Dm_00016642-RA	858	652.427	404	34.691
Dm_00016029-RA	1644	1438.43	2030.76	79.0933
Dm_00016643-RA	588	382.831	0	0
Dm_00016275-RA	1719	1513.43	782	28.9476
Dm_00016772-RA	975	769.427	49	3.56777
Dm_00016771-RA	2292	2086.43	707	18.9838
Dm_00013961-RA	444	240.327	33	7.6927
Dm_00016305-RA	1212	1006.43	1514	84.2774
Dm_00016708-RA	3150	2944.43	348	6.62135
Dm_00013640-RA	597	391.831	0	0
Dm_00016809-RA	1104	898.427	1010	62.9805
Dm_00015837-RA	1077	871.427	286	18.3867
Dm_00015838-RA	408	205.523	89.8261	24.4855
Dm_00015839-RA	522	317.146	23	4.0629
Dm_00015990-RA	1080	874.427	0	0
Dm_00016743-RA	1443	1237.43	262	11.8618
Dm_00016742-RA	321	125.604	0	0
Dm_00016468-RA	5718	5512.43	1194	12.1347
Dm_00014482-RA	321	125.604	0	0
Dm_00014481-RA	1055	849.427	0	0
Dm_00016789-RA	948	742.427	153.031	11.5476
Dm_00015909-RA	405	202.626	0	0
Dm_00015496-RA	369	168.859	0	0
Dm_00016839-RA	660	454.665	0	0
Dm_00016689-RA	1410	1204.43	13	0.604687
Dm_00015373-RA	462	258.002	0	0
Dm_00015374-RA	1053	847.427	11	0.727207
Dm_00015650-RA	399	196.747	0	0
Dm_00015652-RA	435	231.541	0	0
Dm_00015651-RA	282	92.4714	0	0
Dm_00015672-RA	669	463.574	0	0
Dm_00015674-RA	783	577.427	357	34.6369
Dm_00015673-RA	606	400.791	579	80.9334
Dm_00015675-RA	231	53.8036	0	0
Dm_00015023-RA	1506	1300.43	1793	77.2435
Dm_00015688-RA	231	53.8036	0	0
Dm_00016330-RA	282	92.4714	0	0
Dm_00016331-RA	876	670.427	6	0.501381
Dm_00016528-RA	645	439.665	10	1.27422
Dm_00014412-RA	1089	883.427	15	0.951236
Dm_00016782-RA	477	272.79	0	0
Dm_00015656-RA	561	355.98	0	0
Dm_00015655-RA	216	43.6109	0	0
Dm_00015654-RA	336	138.726	0	0
Dm_00015657-RA	1185	979.427	0	0
Dm_00015653-RA	507	302.27	0	0
Dm_00016706-RA	1569	1363.43	275	11.2997
Dm_00016604-RA	1665	1459.43	4	0.153548
Dm_00016107-RA	963	757.427	103	7.61841
Dm_00015070-RA	2595	2389.43	59	1.38333
Dm_00015068-RA	1323	1117.43	23	1.15313
Dm_00015069-RA	1272	1066.43	2398	125.975
Dm_00016551-RA	2223	2017.43	795	22.0768
Dm_00016552-RA	999	793.427	0	0
Dm_00016162-RA	618	412.75	0	0
Dm_00016358-RA	345	146.651	123	46.9882
Dm_00016797-RA	1875	1669.43	274	9.19498
Dm_00015710-RA	360	160.418	107	37.368
Dm_00014888-RA	1707	1501.43	1	0.0373133
Dm_00016690-RA	846	640.427	0	0
Dm_00016692-RA	249	66.6709	3	2.52088
Dm_00016691-RA	315	120.267	0	0
Dm_00016754-RA	918	712.427	0	0
Dm_00016755-RA	588	382.831	0	0
Dm_00016756-RA	2772	2566.43	0	0
Dm_00015954-RA	315	120.267	0	0
Dm_00016775-RA	1131	925.427	17	1.02914
Dm_00016774-RA	510	305.24	81	14.8666
Dm_00015349-RA	963	757.427	28.5831	2.11415
Dm_00016028-RA	1137	931.427	0	0
Dm_00015219-RA	336	138.726	0	0
Dm_00014111-RA	1275	1069.43	179	9.37712
Dm_00015965-RA	660	454.665	14	1.72506
Dm_00015753-RA	528	323.146	400	69.3471
Dm_00015754-RA	576	370.907	0	0
Dm_00016597-RA	1098	892.427	232	14.5641
Dm_00017508-RA	444	240.327	44.5595	10.3873
Dm_00017509-RA	261	75.7871	39	28.8295
Dm_00017510-RA	1083	877.427	100	6.38494
Dm_00013987-RA	1200	994.427	0	0
Dm_00015912-RA	270	82.9083	0	0
Dm_00012189-RA	729	523.427	390	41.7423
Dm_00012190-RA	837	631.427	506	44.8947
Dm_00016277-RA	2199	1993.43	52	1.46141
Dm_00016766-RA	2370	2164.43	230	5.95323
Dm_00016764-RA	972	766.427	88	6.4325
Dm_00016765-RA	354	154.921	1	0.361624
Dm_00016517-RA	879	673.427	4	0.332765
Dm_00016622-RA	432	228.61	0	0
Dm_00016621-RA	294	102.284	0	0
Dm_00015884-RA	192	28.2405	0	0
Dm_00015816-RA	717	511.427	0	0
Dm_00015679-RA	330	133.406	4	1.67978
Dm_00016651-RA	495	290.537	2579	497.3
Dm_00016758-RA	2079	1873.43	4.5	0.134569
Dm_00016757-RA	1455	1249.43	1098	49.2333
Dm_00016759-RA	1248	1042.43	137	7.36279
Dm_00016806-RA	618	412.75	0	0
Dm_00015051-RA	210	39.6056	0	0
Dm_00015460-RA	528	323.146	0	0
Dm_00016625-RA	1470	1264.43	504.283	22.3433
Dm_00016626-RA	357	157.744	0	0
Dm_00016627-RA	1992	1786.43	860	26.97
Dm_00015844-RA	1548	1342.43	682	28.4617
Dm_00015162-RA	795	589.427	302	28.7041
Dm_00015350-RA	759	553.427	679	68.7349
Dm_00015351-RA	1050	844.427	224	14.8612
Dm_00017189-RA	642	436.665	1875	240.558
Dm_00017191-RA	1647	1441.43	1176	45.707
Dm_00017190-RA	1410	1204.43	29	1.34892
Dm_00017356-RA	2025	1819.43	132	4.0645
Dm_00016695-RA	666	460.574	16	1.9462
Dm_00014066-RA	447	243.303	8.5	1.95722
Dm_00014065-RA	453	249.18	4	0.899321
Dm_00016700-RA	1575	1369.43	2299.48	94.0715
Dm_00017039-RA	1254	1048.43	1803.38	96.3644
Dm_00016730-RA	615	409.791	53	7.24571
Dm_00016858-RA	1314	1108.43	236	11.9281
Dm_00016859-RA	2130	1924.43	3640	105.966
Dm_00014510-RA	435	231.541	0	0
Dm_00016078-RA	390	188.233	0	0
Dm_00016079-RA	444	240.327	0	0
Dm_00016080-RA	360	160.418	0	0
Dm_00016081-RA	288	97.3442	0	0
Dm_00016671-RA	1653	1447.43	970	37.5442
Dm_00016612-RA	477	272.79	16858.9	3462.33
Dm_00015594-RA	3249	3043.43	6	0.110448
Dm_00012958-RA	690	484.527	473	54.6904
Dm_00016067-RA	336	138.726	1404	566.993
Dm_00015956-RA	972	766.427	3828	279.814
Dm_00017020-RA	1336	1130.43	115.035	5.70107
Dm_00017021-RA	972	766.427	325	23.7564
Dm_00015134-RA	1455	1249.43	903	40.4897
Dm_00016456-RA	705	499.478	2855	320.227
Dm_00016457-RA	1026	820.427	62	4.23369
Dm_00016191-RA	552	346.98	32	5.1667
Dm_00016781-RA	771	565.427	0	0
Dm_00016359-RA	645	439.665	2.00225	0.255131
Dm_00016360-RA	729	523.427	1218.06	130.371
Dm_00016573-RA	828	622.427	0	0
Dm_00016794-RA	300	107.419	0	0
Dm_00016795-RA	1596	1390.43	174	7.01082
Dm_00016796-RA	996	790.427	1383	98.023
Dm_00016851-RA	474	269.817	411	85.3376
Dm_00016852-RA	903	697.427	1313	105.471
Dm_00016853-RA	486	281.594	955	189.997
Dm_00015446-RA	921	715.427	997	78.0724
Dm_00015447-RA	1707	1501.43	732	27.3133
Dm_00015448-RA	213	41.7004	31	41.6475
Dm_00016595-RA	462	258.002	0	0
Dm_00016594-RA	123	30.4545	2	3.67913
Dm_00016593-RA	642	436.665	2	0.256596
Dm_00016821-RA	441	237.399	622	146.784
Dm_00016822-RA	1629	1423.43	338	13.303
Dm_00016684-RA	702	496.478	0	0
Dm_00016683-RA	432	228.61	8.84916	2.16857
Dm_00012635-RA	1389	1183.43	153.953	7.28809
Dm_00012636-RA	414	211.271	25.3932	6.73356
Dm_00016618-RA	1359	1153.43	500	24.2855
Dm_00016620-RA	1776	1570.43	33	1.17724
Dm_00016619-RA	1482	1276.43	3038	133.34
Dm_00014798-RA	2283	2077.43	1236	33.3319
Dm_00011746-RA	930	724.427	381	29.4644
Dm_00011542-RA	1021	815.427	110	7.55745
Dm_00010486-RA	1644	1438.43	106.983	4.16672
Dm_00010485-RA	1428	1222.43	661	30.2933
Dm_00010422-RA	414	211.271	610	161.755
Dm_00011754-RA	3204	2998.43	1348	25.1863
Dm_00011753-RA	645	439.665	177	22.5538
Dm_00009498-RA	1365	1159.43	15	0.724796
Dm_00011041-RA	1488	1282.43	170	7.4265
Dm_00011039-RA	1860	1654.43	854	28.9187
Dm_00011042-RA	1821	1615.43	96	3.32929
Dm_00011040-RA	693	487.527	0	0
Dm_00011615-RA	491	286.537	163	31.8695
Dm_00011011-RA	1350	1144.43	29909	1464.14
Dm_00011010-RA	780	574.427	79	7.70477
Dm_00011009-RA	318	122.932	484	220.57
Dm_00011012-RA	555	349.98	395	63.2298
Dm_00010884-RA	1794	1588.43	196	6.91284
Dm_00010885-RA	1833	1627.43	8	0.275395
Dm_00010886-RA	2370	2164.43	168	4.34845
Dm_00010883-RA	421	217.989	0	0
Dm_00011896-RA	1632	1426.43	669	26.2751
Dm_00011895-RA	1569	1363.43	522	21.449
Dm_00011897-RA	339	141.319	118	46.7788
Dm_00011629-RA	759	553.427	0	0
Dm_00011576-RA	834	628.427	706.443	62.9782
Dm_00011577-RA	966	760.427	588.722	43.3731
Dm_00011578-RA	3969	3763.43	61	0.908059
Dm_00011579-RA	2337	2131.43	509	13.3787
Dm_00011335-RA	609	403.791	0	0
Dm_00011336-RA	987	781.427	0	0
Dm_00011259-RA	1701	1495.43	171	6.40617
Dm_00011260-RA	840	634.427	554	48.9211
Dm_00011548-RA	1257	1051.43	1507	80.2975
Dm_00011549-RA	5361	5155.43	1251	13.5944
Dm_00011551-RA	1278	1072.43	371	19.3809
Dm_00011550-RA	1620	1414.43	316	12.5163
Dm_00010412-RA	1710	1504.43	0	0
Dm_00011170-RA	2586	2380.43	15436	363.285
Dm_00011173-RA	1194	988.427	625.122	35.4314
Dm_00011172-RA	324	128.283	0	0
Dm_00011171-RA	300	107.419	1240	646.71
Dm_00010857-RA	216	43.6109	721	926.207
Dm_00012261-RA	747	541.427	1	0.103473
Dm_00012260-RA	756	550.427	29	2.95166
Dm_00011061-RA	1401	1195.43	121	5.67061
Dm_00011060-RA	264	78.1339	42	30.1146
Dm_00010499-RA	993	787.427	121	8.6088
Dm_00010497-RA	696	490.478	19	2.17021
Dm_00010496-RA	1374	1168.43	8	0.38358
Dm_00010495-RA	489	284.594	814	160.238
Dm_00010498-RA	2067	1861.43	2242	67.4772
Dm_00011718-RA	1557	1351.43	41	1.69965
Dm_00011717-RA	2472	2266.43	291	7.19315
Dm_00011719-RA	885	679.427	1058	87.239
Dm_00011716-RA	807	601.427	31	2.88766
Dm_00011715-RA	486	281.594	24	4.7748
Dm_00010859-RA	1329	1123.43	401	19.9971
Dm_00009199-RA	1020	814.427	142	9.76796
Dm_00010384-RA	3567	3361.43	1325	22.0831
Dm_00011488-RA	723	517.427	51	5.5219
Dm_00011489-RA	996	790.427	0	0
Dm_00011490-RA	477	272.79	181	37.1722
Dm_00010733-RA	1383	1177.43	0	0
Dm_00011429-RA	3591	3385.43	483	7.99285
Dm_00011427-RA	2382	2176.43	199	5.12244
Dm_00011428-RA	552	346.98	0	0
Dm_00011430-RA	2487	2281.43	196	4.81302
Dm_00010398-RA	498	293.508	1056	201.564
Dm_00010397-RA	423	219.857	57	14.5245
Dm_00008146-RA	2091	1885.43	189	5.61591
Dm_00008145-RA	858	652.427	0	0
Dm_00010588-RA	366	166.116	413	139.286
Dm_00010589-RA	528	323.146	1125	195.039
Dm_00010771-RA	1713	1507.43	125	4.6456
Dm_00011703-RA	1650	1444.43	182	7.05901
Dm_00011702-RA	381	179.923	0	0
Dm_00011701-RA	462	258.002	0	0
Dm_00011023-RA	1464	1258.43	143	6.36613
Dm_00011024-RA	1653	1447.43	849	32.8608
Dm_00010752-RA	1983	1777.43	2347	73.9757
Dm_00010751-RA	669	463.574	0	0
Dm_00010750-RA	522	317.146	0	0
Dm_00010509-RA	870	664.427	74	6.23953
Dm_00010510-RA	1053	847.427	133	8.7926
Dm_00009648-RA	732	526.427	145	15.4311
Dm_00009649-RA	1992	1786.43	426	13.3596
Dm_00011891-RA	2352	2146.43	1982	51.7315
Dm_00011892-RA	1017	811.427	1144	78.9849
Dm_00011563-RA	1374	1168.43	181	8.6785
Dm_00011342-RA	1950	1744.43	417	13.3922
Dm_00011343-RA	1719	1513.43	40	1.4807
Dm_00010572-RA	1266	1060.43	1256	66.3555
Dm_00011337-RA	1281	1075.43	0	0
Dm_00011075-RA	2080	1874.43	2285	68.2945
Dm_00011074-RA	534	329.081	1120	190.67
Dm_00011076-RA	1533	1327.43	25	1.05511
Dm_00011077-RA	984	778.427	450	32.3864
Dm_00011139-RA	582	376.869	0	0
Dm_00008816-RA	2793	2587.43	8	0.173217
Dm_00009821-RA	1383	1177.43	28	1.33227
Dm_00009820-RA	966	760.427	0	0
Dm_00009822-RA	5202	4996.43	832	9.32892
Dm_00011954-RA	705	499.478	0	0
Dm_00011953-RA	489	284.594	0	0
Dm_00010482-RA	552	346.98	35	5.65108
Dm_00010483-RA	801	595.427	0	0
Dm_00011071-RA	2811	2605.43	535	11.5038
Dm_00011158-RA	2226	2020.43	369.234	10.2383
Dm_00011159-RA	3204	2998.43	2468	46.1126
Dm_00008859-RA	828	622.427	0	0
Dm_00011603-RA	1143	937.427	0	0
Dm_00011602-RA	291	99.7917	0	0
Dm_00010116-RA	906	700.427	703	56.229
Dm_00010526-RA	1632	1426.43	46	1.80666
Dm_00010851-RA	2223	2017.43	406	11.2745
Dm_00010850-RA	1452	1246.43	1620	72.8142
Dm_00010846-RA	669	463.574	228	27.5539
Dm_00010852-RA	969	763.427	70	5.13687
Dm_00010849-RA	1017	811.427	1296	89.4794
Dm_00010847-RA	267	80.5569	0	0
Dm_00010848-RA	966	760.427	5	0.368367
Dm_00010360-RA	2967	2761.43	243.305	4.93612
Dm_00010359-RA	747	541.427	1084.06	112.171
Dm_00008114-RA	2289	2083.43	273	7.34095
Dm_00010687-RA	1272	1066.43	915	48.0682
Dm_00010689-RA	813	607.427	0	0
Dm_00010688-RA	3978	3772.43	1196	17.7614
Dm_00011676-RA	1386	1180.43	0	0
Dm_00011127-RA	1149	943.427	0	0
Dm_00011129-RA	579	373.907	127	19.0287
Dm_00011128-RA	372	171.46	0	0
Dm_00009172-RA	1089	883.427	119	7.54647
Dm_00010094-RA	588	382.831	0	0
Dm_00010341-RA	867	661.427	250	21.1751
Dm_00010342-RA	693	487.527	68	7.81409
Dm_00010343-RA	153	8.08826	0	0
Dm_00011156-RA	501	296.419	468	88.4519
Dm_00011157-RA	621	415.75	207	27.8937
Dm_00010519-RA	1749	1543.43	44	1.59711
Dm_00010597-RA	582	376.869	0	0
Dm_00011289-RA	1365	1159.43	439	21.2124
Dm_00011288-RA	915	709.427	887	70.046
Dm_00010410-RA	1182	976.427	931	53.4168
Dm_00010409-RA	795	589.427	0	0
Dm_00011132-RA	612	406.791	393	54.1238
Dm_00009018-RA	3216	3010.43	3069	57.1132
Dm_00011853-RA	1089	883.427	448	28.4103
Dm_00011855-RA	1080	874.427	276	17.6829
Dm_00011852-RA	1362	1156.43	368.979	17.8752
Dm_00011856-RA	1818	1612.43	1828	63.5132
Dm_00011854-RA	195	30.1575	102	189.484
