target_id	length	eff_length	est_counts	tpm
Dm_00009305-RA	1164	959.545	73	17.6309
Dm_00009307-RA	1806	1601.54	259	37.4782
Dm_00009499-RA	183	23.1725	93	930.097
Dm_00009501-RA	870	665.618	0	0
Dm_00009500-RA	498	294.965	352	276.56
Dm_00010493-RA	3159	2954.54	16	1.25501
Dm_00010494-RA	1440	1235.54	716	134.299
Dm_00009313-RA	1662	1457.54	83.136	13.2186
Dm_00009314-RA	420	219.06	2.34911	2.48518
Dm_00009349-RA	687	482.842	104	49.9167
Dm_00009351-RA	1443	1238.54	163	30.4996
Dm_00009352-RA	3111	2906.54	8	0.637868
Dm_00009350-RA	648	443.981	0	0
Dm_00009554-RA	933	728.618	87	27.6718
Dm_00010117-RA	876	671.618	86	29.6752
Dm_00010120-RA	1881	1676.54	116	16.0347
Dm_00010119-RA	4431	4226.54	155	8.49892
Dm_00010118-RA	1494	1289.54	135	24.2614
Dm_00007975-RA	1485	1280.54	151	27.3275
Dm_00007974-RA	942	737.545	238	74.7836
Dm_00007970-RA	447	245.062	115	108.752
Dm_00007971-RA	1302	1097.54	234.784	49.5752
Dm_00007973-RA	762	557.736	0	0
Dm_00007972-RA	1257	1052.54	27.2157	5.99234
Dm_00008368-RA	1161	956.545	1804	437.068
Dm_00008369-RA	585	381.059	6	3.64902
Dm_00008843-RA	1494	1289.54	231	41.5139
Dm_00008840-RA	2103	1898.54	90.4068	11.0357
Dm_00008839-RA	1515	1310.54	6.59318	1.1659
Dm_00008841-RA	1482	1277.54	56	10.1585
Dm_00008842-RA	942	737.545	70	21.9952
Dm_00008381-RA	606	401.981	90	51.8865
Dm_00008383-RA	846	641.618	102.534	37.0348
Dm_00008384-RA	387	187.605	34	42.0002
Dm_00008382-RA	384	184.814	51.4657	64.5359
Dm_00009073-RA	546	342.421	0	0
Dm_00010371-RA	240	61.5709	84	316.171
Dm_00008977-RA	2196	1991.54	284.515	33.108
Dm_00008976-RA	996	791.545	93	27.2286
Dm_00008269-RA	1308	1103.54	4	0.840016
Dm_00008270-RA	723	518.842	1	0.446666
Dm_00009303-RA	801	596.678	103	40.0051
Dm_00009304-RA	408	207.512	1.46737e-05	1.63876e-05
Dm_00009862-RA	462	259.707	0	0
Dm_00010316-RA	594	390.059	0	0
Dm_00008332-RA	1092	887.545	32	8.3556
Dm_00008333-RA	789	584.736	23	9.11561
Dm_00009851-RA	1779	1574.54	122	17.9565
Dm_00009850-RA	864	659.618	51	17.9182
Dm_00009852-RA	1932	1727.54	132	17.7077
Dm_00008652-RA	2698	2493.54	29	2.69525
Dm_00008653-RA	456	253.836	6	5.47791
Dm_00010127-RA	3123	2918.54	99	7.86116
Dm_00010128-RA	624	419.981	14	7.72531
Dm_00010221-RA	816	611.618	0	0
Dm_00009485-RA	1305	1100.54	31	6.52787
Dm_00009484-RA	597	392.981	2.4193	1.42671
Dm_00009483-RA	705	500.842	376	173.982
Dm_00009766-RA	960	755.545	1	0.306731
Dm_00009765-RA	2610	2405.54	48	4.62429
Dm_00010378-RA	711	506.842	0	0
Dm_00010377-RA	426	224.702	0	0
Dm_00010379-RA	912	707.618	23.9728	7.85123
Dm_00010380-RA	804	599.618	4	1.54598
Dm_00011200-RA	603	398.981	102	59.2469
Dm_00011194-RA	834	629.618	186	68.4626
Dm_00011196-RA	2163	1958.54	12	1.41993
Dm_00011199-RA	1188	983.545	454	106.974
Dm_00011195-RA	414	213.3	2	2.17299
Dm_00011197-RA	1131	926.545	5.31754	1.33003
Dm_00011198-RA	1170	965.545	622.682	149.455
Dm_00009322-RA	408	207.512	1.01152	1.12966
Dm_00009173-RA	930	725.618	76	24.273
Dm_00010234-RA	318	124.641	0	0
Dm_00008901-RA	750	545.736	21	8.91773
Dm_00008900-RA	894	689.618	11	3.6966
Dm_00010652-RA	777	572.736	6	2.42781
Dm_00010647-RA	1941	1736.54	18	2.40217
Dm_00010650-RA	657	452.936	190	97.2152
Dm_00010649-RA	1995	1790.54	207	26.7919
Dm_00010651-RA	1341	1136.54	159	32.4211
Dm_00010648-RA	723	518.842	9	4.01999
Dm_00010646-RA	528	324.688	1	0.713758
Dm_00010164-RA	408	207.512	46	51.3727
Dm_00010421-RA	828	623.618	68	25.2702
Dm_00010420-RA	1392	1187.54	316	61.6673
Dm_00009801-RA	1734	1529.54	7	1.0606
Dm_00009800-RA	1716	1511.54	16	2.45311
Dm_00009798-RA	1611	1406.54	146	24.0556
Dm_00009799-RA	1467	1262.54	32	5.87382
Dm_00009312-RA	519	315.721	0	0
Dm_00007301-RA	1323	1118.54	85	17.611
Dm_00007300-RA	966	761.545	1	0.304314
Dm_00007299-RA	822	617.618	35	13.1331
Dm_00009192-RA	321	127.401	343	623.935
Dm_00009194-RA	267	82.143	20	56.4257
Dm_00009195-RA	1416	1211.54	313	59.8718
Dm_00009193-RA	1752	1547.54	482	72.1808
Dm_00010289-RA	672	467.89	0	0
Dm_00008947-RA	786	581.736	42	16.7317
Dm_00008948-RA	1254	1049.54	17	3.75375
Dm_00009414-RA	570	366.172	138	87.3398
Dm_00014138-RA	990	785.545	115	33.9269
Dm_00014137-RA	843	638.618	33	11.9754
Dm_00015402-RA	885	680.618	0	0
Dm_00016788-RA	492	289.053	0	0
Dm_00016474-RA	294	103.789	0	0
Dm_00016149-RA	858	653.618	3	1.06369
Dm_00014645-RA	1107	902.545	59	15.1496
Dm_00014644-RA	407	206.554	0	0
Dm_00016366-RA	666	461.936	29	14.549
Dm_00016532-RA	933	728.618	0	0
Dm_00015810-RA	1704	1499.54	62	9.58186
Dm_00015512-RA	567	363.208	81	51.6829
Dm_00016139-RA	741	536.79	68	29.3577
Dm_00016783-RA	624	419.981	0	0
Dm_00015341-RA	264	79.6757	365	1061.66
Dm_00016642-RA	858	653.618	52	18.4373
Dm_00016029-RA	1644	1439.54	126.971	20.4407
Dm_00016643-RA	588	384.059	0	0
Dm_00016275-RA	1719	1514.54	173	26.4717
Dm_00016772-RA	975	770.545	5	1.5038
Dm_00016771-RA	2292	2087.54	137.981	15.3179
Dm_00013961-RA	444	242.136	7	6.69973
Dm_00016305-RA	1212	1007.54	394	90.6253
Dm_00016708-RA	3150	2945.54	106	8.33984
Dm_00013640-RA	597	392.981	0	0
Dm_00016809-RA	1104	899.545	211	54.3597
Dm_00015837-RA	1077	872.545	77	20.4513
Dm_00015838-RA	408	207.512	19.0298	21.2525
Dm_00015839-RA	522	318.721	2	1.45425
Dm_00015990-RA	1080	875.545	0	0
Dm_00016743-RA	1443	1238.54	446.914	83.6238
Dm_00016742-RA	321	127.401	26.0861	47.4519
Dm_00016468-RA	5718	5513.54	137	5.75847
Dm_00014482-RA	321	127.401	0	0
Dm_00014481-RA	1055	850.545	2	0.544942
Dm_00016789-RA	948	743.545	97.9043	30.5149
Dm_00015909-RA	405	204.595	0	0
Dm_00015496-RA	369	170.478	0	0
Dm_00016839-RA	660	455.936	0	0
Dm_00016689-RA	1410	1205.54	3	0.576708
Dm_00015373-RA	462	259.707	0	0
Dm_00015374-RA	1053	848.545	2	0.546227
Dm_00015650-RA	399	198.821	0	0
Dm_00015652-RA	435	233.447	0	0
Dm_00015651-RA	282	93.8414	0	0
Dm_00015672-RA	669	464.89	0	0
Dm_00015674-RA	783	578.736	108	43.2475
Dm_00015673-RA	606	401.981	110	63.4169
Dm_00015675-RA	231	55.2102	0	0
Dm_00015023-RA	1506	1301.54	256	45.5825
Dm_00015688-RA	231	55.2102	0	0
Dm_00016330-RA	282	93.8414	0	0
Dm_00016331-RA	876	671.618	2	0.690121
Dm_00016528-RA	645	440.981	1	0.52553
Dm_00014412-RA	1089	884.545	4	1.04799
Dm_00016782-RA	477	274.305	0	0
Dm_00015656-RA	561	357.28	0	0
Dm_00015655-RA	216	44.2443	0	0
Dm_00015654-RA	336	140.462	0	0
Dm_00015657-RA	1185	980.545	0	0
Dm_00015653-RA	507	303.876	0	0
Dm_00016706-RA	1569	1364.54	40	6.79344
Dm_00016604-RA	1665	1460.54	0	0
Dm_00016107-RA	963	758.545	39	11.9152
Dm_00015070-RA	2595	2390.54	3	0.290832
Dm_00015068-RA	1323	1118.54	1	0.207188
Dm_00015069-RA	1272	1067.54	543	117.878
Dm_00016551-RA	2223	2018.54	171	19.6325
Dm_00016552-RA	999	794.545	0	0
Dm_00016162-RA	618	413.981	0	0
Dm_00016358-RA	345	148.349	31	48.428
Dm_00016797-RA	1875	1670.54	93	12.9016
Dm_00015710-RA	360	162.127	36	51.4594
Dm_00014888-RA	1707	1502.54	0	0
Dm_00016690-RA	846	641.618	0	0
Dm_00016692-RA	249	68.0701	0	0
Dm_00016691-RA	315	122.046	0	0
Dm_00016754-RA	918	713.618	0	0
Dm_00016755-RA	588	384.059	0	0
Dm_00016756-RA	2772	2567.54	0	0
Dm_00015954-RA	315	122.046	0	0
Dm_00016775-RA	1131	926.545	5	1.25061
Dm_00016774-RA	510	306.815	11	8.30873
Dm_00015349-RA	963	758.545	15.9999	4.88825
Dm_00016028-RA	1137	932.545	0	0
Dm_00015219-RA	336	140.462	0	0
Dm_00014111-RA	1275	1070.54	48	10.3909
Dm_00015965-RA	660	455.936	5	2.54146
Dm_00015753-RA	528	324.688	102	72.8033
Dm_00015754-RA	576	372.135	0	0
Dm_00016597-RA	1098	893.545	17	4.4091
Dm_00017508-RA	444	242.136	12	11.4852
Dm_00017509-RA	261	77.4525	7	20.945
Dm_00017510-RA	1083	878.545	53	13.9807
Dm_00013987-RA	1200	995.545	0	0
Dm_00015912-RA	270	84.4081	0	0
Dm_00012189-RA	729	524.79	41	18.1057
Dm_00012190-RA	837	632.618	107	39.1977
Dm_00016277-RA	2199	1994.54	4	0.464766
Dm_00016766-RA	2370	2165.54	72	7.70518
Dm_00016764-RA	972	767.545	17	5.1329
Dm_00016765-RA	354	156.503	0	0
Dm_00016517-RA	879	674.618	0	0
Dm_00016622-RA	432	230.588	0	0
Dm_00016621-RA	294	103.789	0	0
Dm_00015884-RA	192	28.7519	0	0
Dm_00015816-RA	717	512.842	0	0
Dm_00015679-RA	330	135.224	0	0
Dm_00016651-RA	495	291.995	870	690.497
Dm_00016758-RA	2079	1874.54	1.5	0.185444
Dm_00016757-RA	1455	1250.54	312	57.8193
Dm_00016759-RA	1248	1043.54	31.5	6.99547
Dm_00016806-RA	618	413.981	0	0
Dm_00015051-RA	210	40.2309	0	0
Dm_00015460-RA	528	324.688	0	0
Dm_00016625-RA	1470	1265.54	118.056	21.6186
Dm_00016626-RA	357	159.292	0	0
Dm_00016627-RA	1992	1787.54	158	20.4841
Dm_00015844-RA	1548	1343.54	270	46.5725
Dm_00015162-RA	795	590.678	76	29.8182
Dm_00015350-RA	759	554.736	111	46.3718
Dm_00015351-RA	1050	845.545	30	8.22247
Dm_00017189-RA	642	437.981	375	198.424
Dm_00017191-RA	1647	1442.54	164	26.3471
Dm_00017190-RA	1410	1205.54	12	2.30683
Dm_00017356-RA	2025	1820.54	34	4.32808
Dm_00016695-RA	666	461.936	2	1.00338
Dm_00014066-RA	447	245.062	0.5	0.472837
Dm_00014065-RA	453	250.938	1.5	1.3853
Dm_00016700-RA	1575	1370.54	822.47	139.074
Dm_00017039-RA	1254	1049.54	290	64.0346
Dm_00016730-RA	615	410.981	5	2.81946
Dm_00016858-RA	1314	1109.54	52	10.8612
Dm_00016859-RA	2130	1925.54	449	54.0394
Dm_00014510-RA	435	233.447	0	0
Dm_00016078-RA	390	190.413	0	0
Dm_00016079-RA	444	242.136	0	0
Dm_00016080-RA	360	162.127	0	0
Dm_00016081-RA	288	98.8976	0	0
Dm_00016671-RA	1653	1448.54	241	38.557
Dm_00016612-RA	477	274.305	2783.2	2351.41
Dm_00015594-RA	3249	3044.54	0	0
Dm_00012958-RA	690	485.842	148	70.5967
Dm_00016067-RA	336	140.462	420	692.962
Dm_00015956-RA	972	767.545	517	156.101
Dm_00017020-RA	1336	1131.54	34	6.96346
Dm_00017021-RA	972	767.545	94	28.3819
Dm_00015134-RA	1455	1250.54	127	23.5354
Dm_00016456-RA	705	500.842	481	222.568
Dm_00016457-RA	1026	821.545	21	5.92387
Dm_00016191-RA	552	348.351	11	7.31801
Dm_00016781-RA	771	566.736	0	0
Dm_00016359-RA	645	440.981	0	0
Dm_00016360-RA	729	524.79	248.416	109.701
Dm_00016573-RA	828	623.618	0	0
Dm_00016794-RA	300	109.008	0	0
Dm_00016795-RA	1596	1391.54	10	1.66541
Dm_00016796-RA	996	791.545	217	63.5334
Dm_00016851-RA	474	271.36	53	45.2635
Dm_00016852-RA	903	698.618	189	62.696
Dm_00016853-RA	486	283.082	216	176.831
Dm_00015446-RA	921	716.618	244	78.9078
Dm_00015447-RA	1707	1502.54	164	25.295
Dm_00015448-RA	213	42.1735	14	76.9319
Dm_00016595-RA	462	259.707	0	0
Dm_00016594-RA	123	30.902	0	0
Dm_00016593-RA	642	437.981	1	0.52913
Dm_00016821-RA	441	239.257	268	259.59
Dm_00016822-RA	1629	1424.54	96	15.6175
Dm_00016684-RA	702	497.842	0	0
Dm_00016683-RA	432	230.588	1	1.00504
Dm_00012635-RA	1389	1184.54	52.105	10.194
Dm_00012636-RA	414	213.3	15.3989	16.7308
Dm_00016618-RA	1359	1154.54	116	23.2844
Dm_00016620-RA	1776	1571.54	6	0.884794
Dm_00016619-RA	1482	1277.54	470	85.2588
Dm_00014798-RA	2283	2078.54	229	25.5325
Dm_00011746-RA	930	725.618	148	47.2685
Dm_00011542-RA	1021	816.545	67	19.0157
Dm_00010486-RA	1644	1439.54	38.8176	6.24916
Dm_00010485-RA	1428	1223.54	253	47.9202
Dm_00010422-RA	414	213.3	333	361.803
Dm_00011754-RA	3204	2999.54	329	25.419
Dm_00011753-RA	645	440.981	20	10.5106
Dm_00009498-RA	1365	1160.54	4	0.798759
Dm_00011041-RA	1488	1283.54	14	2.52775
Dm_00011039-RA	1860	1655.54	171	23.9372
Dm_00011042-RA	1821	1616.54	63	9.03172
Dm_00011040-RA	693	488.842	0	0
Dm_00011615-RA	491	288.053	32	25.7451
Dm_00011011-RA	1350	1145.54	12039	2435.54
Dm_00011010-RA	780	575.736	26	10.4657
Dm_00011009-RA	318	124.641	143	265.884
Dm_00011012-RA	555	351.351	121	79.8107
Dm_00010884-RA	1794	1589.54	39	5.68604
Dm_00010885-RA	1833	1628.54	0	0
Dm_00010886-RA	2370	2165.54	47	5.02977
Dm_00010883-RA	421	219.993	0	0
Dm_00011896-RA	1632	1427.54	130	21.1043
Dm_00011895-RA	1569	1364.54	113	19.1915
Dm_00011897-RA	339	143.21	28	45.3108
Dm_00011629-RA	759	554.736	0	0
Dm_00011576-RA	834	629.618	216.518	79.6957
Dm_00011577-RA	966	761.545	56	17.0416
Dm_00011578-RA	3969	3764.54	13	0.800292
Dm_00011579-RA	2337	2132.54	130	14.1274
Dm_00011335-RA	609	404.981	0	0
Dm_00011336-RA	987	782.545	0	0
Dm_00011259-RA	1701	1496.54	68	10.5302
Dm_00011260-RA	840	635.618	103	37.5542
Dm_00011548-RA	1257	1052.54	365	80.3656
Dm_00011549-RA	5361	5156.54	304	13.6626
Dm_00011551-RA	1278	1073.54	71	15.327
Dm_00011550-RA	1620	1415.54	29	4.7478
Dm_00010412-RA	1710	1505.54	0	0
Dm_00011170-RA	2586	2381.54	3912	380.678
Dm_00011173-RA	1194	989.545	383.734	89.8695
Dm_00011172-RA	324	130.116	0	0
Dm_00011171-RA	300	109.008	494	1050.23
Dm_00010857-RA	216	44.2443	191	1000.45
Dm_00012261-RA	747	542.736	0	0
Dm_00012260-RA	756	551.736	17	7.14061
Dm_00011061-RA	1401	1196.54	24	4.64836
Dm_00011060-RA	264	79.6757	12	34.9038
Dm_00010499-RA	993	788.545	6	1.76337
Dm_00010497-RA	696	491.842	9	4.24067
Dm_00010496-RA	1374	1169.54	8	1.58522
Dm_00010495-RA	489	286.082	124	100.45
Dm_00010498-RA	2067	1862.54	443	55.1207
Dm_00011718-RA	1557	1352.54	21	3.5982
Dm_00011717-RA	2472	2267.54	50	5.11013
Dm_00011719-RA	885	680.618	831	282.954
Dm_00011716-RA	807	602.618	13	4.99941
Dm_00011715-RA	486	283.082	8	6.54931
Dm_00010859-RA	1329	1124.54	96	19.7839
Dm_00009199-RA	1020	815.545	30	8.52494
Dm_00010384-RA	3567	3362.54	205	14.1287
Dm_00011488-RA	723	518.842	7	3.12666
Dm_00011489-RA	996	791.545	1	0.292781
Dm_00011490-RA	477	274.305	29	24.5009
Dm_00010733-RA	1383	1178.54	0	0
Dm_00011429-RA	3591	3386.54	66	4.51653
Dm_00011427-RA	2382	2177.54	109	11.6005
Dm_00011428-RA	552	348.351	0	0
Dm_00011430-RA	2487	2282.54	40	4.06124
Dm_00010398-RA	498	294.965	244	191.706
Dm_00010397-RA	423	221.815	25	26.1196
Dm_00008146-RA	2091	1886.54	25	3.07108
Dm_00008145-RA	858	653.618	0	0
Dm_00010588-RA	366	167.772	77	106.363
Dm_00010589-RA	528	324.688	272	194.142
Dm_00010771-RA	1713	1508.54	3	0.460872
Dm_00011703-RA	1650	1445.54	41	6.5731
Dm_00011702-RA	381	181.926	0	0
Dm_00011701-RA	462	259.707	0	0
Dm_00011023-RA	1464	1259.54	23	4.23187
Dm_00011024-RA	1653	1448.54	163	26.0779
Dm_00010752-RA	1983	1778.54	572	74.5331
Dm_00010751-RA	669	464.89	0	0
Dm_00010750-RA	522	318.721	0	0
Dm_00010509-RA	870	665.618	31	10.7933
Dm_00010510-RA	1053	848.545	46	12.5632
Dm_00009648-RA	732	527.79	104	45.6657
Dm_00009649-RA	1992	1787.54	73	9.46419
Dm_00011891-RA	2352	2147.54	474	51.151
Dm_00011892-RA	1017	812.545	399	113.8
Dm_00011563-RA	1374	1169.54	44	8.71874
Dm_00011342-RA	1950	1745.54	73	9.69191
Dm_00011343-RA	1719	1514.54	13	1.9892
Dm_00010572-RA	1266	1061.54	100	21.8313
Dm_00011337-RA	1281	1076.54	0	0
Dm_00011075-RA	2080	1875.54	666	82.2933
Dm_00011074-RA	534	330.623	298	208.882
Dm_00011076-RA	1533	1328.54	11	1.91882
Dm_00011077-RA	984	779.545	221	65.7005
Dm_00011139-RA	582	378.097	0	0
Dm_00008816-RA	2793	2588.54	1.00517	0.0899915
Dm_00009821-RA	1383	1178.54	4	0.78656
Dm_00009820-RA	966	761.545	0	0
Dm_00009822-RA	5202	4997.54	266	12.3351
Dm_00011954-RA	705	500.842	0	0
Dm_00011953-RA	489	286.082	0	0
Dm_00010482-RA	552	348.351	19	12.6402
Dm_00010483-RA	801	596.678	0	0
Dm_00011071-RA	2811	2606.54	99	8.80213
Dm_00011158-RA	2226	2021.54	129	14.7885
Dm_00011159-RA	3204	2999.54	741	57.2507
Dm_00008859-RA	828	623.618	0	0
Dm_00011603-RA	1143	938.545	0	0
Dm_00011602-RA	291	101.349	0	0
Dm_00010116-RA	906	701.618	107	35.3428
Dm_00010526-RA	1632	1427.54	14	2.27277
Dm_00010851-RA	2223	2018.54	151	17.3363
Dm_00010850-RA	1452	1247.54	620	115.174
Dm_00010846-RA	669	464.89	68	33.8982
Dm_00010852-RA	969	764.545	22	6.66864
Dm_00010849-RA	1017	812.545	101	28.8066
Dm_00010847-RA	267	82.143	0	0
Dm_00010848-RA	966	761.545	1	0.304314
Dm_00010360-RA	2967	2762.54	26.2713	2.20389
Dm_00010359-RA	747	542.736	96.0961	41.0332
Dm_00008114-RA	2289	2084.54	37	4.11347
Dm_00010687-RA	1272	1067.54	303	65.777
Dm_00010689-RA	813	608.618	0	0
Dm_00010688-RA	3978	3773.54	267	16.3976
Dm_00011676-RA	1386	1181.54	0	0
Dm_00011127-RA	1149	944.545	0	0
Dm_00011129-RA	579	375.135	44	27.1821
Dm_00011128-RA	372	173.286	0	0
Dm_00009172-RA	1089	884.545	20	5.23996
Dm_00010094-RA	588	384.059	0	0
Dm_00010341-RA	867	662.618	30	10.4924
Dm_00010342-RA	693	488.842	17.1759	8.14272
Dm_00010343-RA	153	7.63279	0	0
Dm_00011156-RA	501	297.936	111	86.3412
Dm_00011157-RA	621	416.981	77	42.7949
Dm_00010519-RA	1749	1544.54	4	0.600174
Dm_00010597-RA	582	378.097	0	0
Dm_00011289-RA	1365	1160.54	63	12.5805
Dm_00011288-RA	915	710.618	181	59.0283
Dm_00010410-RA	1182	977.545	348	82.5012
Dm_00010409-RA	795	590.678	0	0
Dm_00011132-RA	612	407.981	75	42.6029
Dm_00009018-RA	3216	3011.54	1042	80.1856
Dm_00011853-RA	1089	884.545	88	23.0558
Dm_00011855-RA	1080	875.545	70	18.5284
Dm_00011852-RA	1362	1157.54	64	12.8133
Dm_00011856-RA	1818	1613.54	590	84.74
Dm_00011854-RA	195	30.5631	17	128.905
Dm_00010322-RA	507	303.876	0	0
Dm_00010323-RA	666	461.936	2	1.00338
Dm_00010326-RA	792	587.678	25	9.85868
Dm_00010324-RA	822	617.618	0	0
Dm_00010325-RA	1092	887.545	0	0
Dm_00011877-RA	591	387.059	0	0
