target_id	length	eff_length	est_counts	tpm
Dm_00010031-RA	3168	2972.83	276	8.03632
Dm_00009533-RA	1185	989.834	60	5.24696
Dm_00009536-RA	1041	845.834	64	6.54958
Dm_00009535-RA	792	596.895	1166	169.091
Dm_00009534-RA	1146	950.834	914	83.2071
Dm_00009696-RA	606	411.054	0	0
Dm_00009720-RA	456	261.782	0	0
Dm_00009719-RA	795	599.895	0	0
Dm_00009254-RA	1287	1091.83	57	4.51894
Dm_00009255-RA	4353	4157.83	42	0.874382
Dm_00009256-RA	834	638.834	454	61.5158
Dm_00009072-RA	282	96.562	0	0
Dm_00009813-RA	6525	6329.83	199	2.72132
Dm_00009814-RA	2781	2585.83	23	0.769921
Dm_00009915-RA	564	369.247	0	0
Dm_00009914-RA	258	76.6456	0	0
Dm_00009695-RA	2650	2454.83	644	22.7082
Dm_00009694-RA	624	429.054	120	24.2096
Dm_00009693-RA	861	665.834	135	17.5504
Dm_00008273-RA	1188	992.834	4	0.34874
Dm_00008274-RA	912	716.834	149	17.9923
Dm_00008656-RA	612	417.054	0	0
Dm_00009771-RA	1848	1652.83	135	7.07006
Dm_00010784-RA	594	399.094	0	0
Dm_00010112-RA	711	516.008	1586	266.051
Dm_00010111-RA	402	208.613	292	121.16
Dm_00009955-RA	255	74.1608	11	12.8392
Dm_00009954-RA	1899	1703.83	117	5.94398
Dm_00010107-RA	1728	1532.83	349	19.7083
Dm_00010108-RA	582	387.172	2	0.447142
Dm_00010391-RA	2043	1847.83	927.125	43.4304
Dm_00010390-RA	711	516.008	0	0
Dm_00008774-RA	1182	986.834	228	19.9991
Dm_00008773-RA	2106	1910.83	245	11.0984
Dm_00009260-RA	264	81.4927	2298	2440.9
Dm_00009262-RA	1596	1400.83	859	53.0793
Dm_00009259-RA	873	677.834	68.6651	8.76863
Dm_00009261-RA	858	662.834	236	30.8195
Dm_00010532-RA	2697	2501.83	86	2.97549
Dm_00008895-RA	687	492.008	613.703	107.97
Dm_00010337-RA	1866	1670.83	1296	67.1414
Dm_00010336-RA	1530	1334.83	310	20.1026
Dm_00010339-RA	1194	998.834	43	3.72644
Dm_00010335-RA	630	435.054	880	175.089
Dm_00010338-RA	594	399.094	245	53.1386
Dm_00008749-RA	558	363.247	250	59.5741
Dm_00008748-RA	213	43.0473	2	4.02164
Dm_00008876-RA	1122	926.834	167	15.5967
Dm_00008877-RA	1599	1403.83	0	0
Dm_00008875-RA	630	435.054	0	0
Dm_00009056-RA	951	755.834	0	0
Dm_00010140-RA	3342	3146.83	18	0.495128
Dm_00009531-RA	459	264.782	0	0
Dm_00009530-RA	525	330.28	0	0
Dm_00009739-RA	1890	1694.83	134	6.84379
Dm_00009740-RA	1218	1022.83	35	2.96198
Dm_00009741-RA	2091	1895.83	307	14.0171
Dm_00010362-RA	240	62.5362	461	638.1
Dm_00010363-RA	1167	971.834	0	0
Dm_00010361-RA	534	339.247	0	0
Dm_00009129-RA	2028	1832.83	341	16.1046
Dm_00009128-RA	915	719.834	15	1.80376
Dm_00009306-RA	1404	1208.83	2	0.143213
Dm_00009305-RA	1164	968.834	274	24.4805
Dm_00009307-RA	1806	1610.83	609	32.7254
Dm_00009499-RA	183	23.397	321	1187.58
Dm_00009501-RA	870	674.834	0	0
Dm_00009500-RA	498	303.376	1061	302.728
Dm_00010493-RA	3159	2963.83	8	0.233644
Dm_00010494-RA	1440	1244.83	1969	136.916
Dm_00009313-RA	1662	1466.83	132.366	7.81116
Dm_00009314-RA	420	226.245	27.25	10.4258
Dm_00009349-RA	687	492.008	469	82.5124
Dm_00009351-RA	1443	1247.83	217	15.053
Dm_00009352-RA	3111	2915.83	0	0
Dm_00009350-RA	648	453.054	0	0
Dm_00009554-RA	933	737.834	125	14.6646
Dm_00010117-RA	876	680.834	155	19.7065
Dm_00010120-RA	1881	1685.83	245	12.5797
Dm_00010119-RA	4431	4235.83	286	5.84448
Dm_00010118-RA	1494	1298.83	160	10.6631
Dm_00007975-RA	1485	1289.83	439	29.4611
Dm_00007974-RA	942	746.834	642	74.4097
Dm_00007970-RA	447	252.911	82	28.065
Dm_00007971-RA	1302	1106.83	347	27.1372
Dm_00007973-RA	762	566.953	4	0.610705
Dm_00007972-RA	1257	1061.83	57	4.64662
Dm_00008368-RA	1161	965.834	654	58.613
Dm_00008369-RA	585	390.133	13	2.88436
Dm_00008843-RA	1494	1298.83	482	32.1227
Dm_00008840-RA	2103	1907.83	94.0939	4.26913
Dm_00008839-RA	1515	1319.83	56.9061	3.73215
Dm_00008841-RA	1482	1286.83	126	8.47553
Dm_00008842-RA	942	746.834	141	16.3423
Dm_00008381-RA	606	411.054	338	71.1766
Dm_00008383-RA	846	650.834	181.172	24.0957
Dm_00008384-RA	387	193.858	74	33.042
Dm_00008382-RA	384	191.013	128.828	58.3803
Dm_00009073-RA	546	351.247	0	0
Dm_00010371-RA	240	62.5362	245	339.12
Dm_00008977-RA	2196	2000.83	337.384	14.5959
Dm_00008976-RA	996	800.834	247	26.6977
Dm_00008269-RA	1308	1112.83	9	0.700053
Dm_00008270-RA	723	528.008	1	0.163937
Dm_00009303-RA	801	605.895	199	28.4298
Dm_00009304-RA	408	214.443	0.788807	0.318403
Dm_00009862-RA	462	267.782	0	0
Dm_00010316-RA	594	399.094	0	0
Dm_00008332-RA	1092	896.834	130	12.5473
Dm_00008333-RA	789	593.895	120.781	17.6038
Dm_00009851-RA	1779	1583.83	96	5.24663
Dm_00009850-RA	864	668.834	43	5.56505
Dm_00009852-RA	1932	1736.83	168	8.37278
Dm_00008652-RA	2698	2502.83	33	1.1413
Dm_00008653-RA	456	261.782	19	6.28251
Dm_00010127-RA	3123	2927.83	142	4.19818
Dm_00010128-RA	624	429.054	21	4.23669
Dm_00010221-RA	816	620.834	0	0
Dm_00009485-RA	1305	1109.83	39	3.04176
Dm_00009484-RA	597	402.054	0	0
Dm_00009483-RA	705	510.008	973	165.141
Dm_00009766-RA	960	764.834	0	0
Dm_00009765-RA	2610	2414.83	53	1.8998
Dm_00010378-RA	711	516.008	0	0
Dm_00010377-RA	426	232.176	0	0
Dm_00010379-RA	912	716.834	67	8.09049
Dm_00010380-RA	804	608.895	3	0.426479
Dm_00011200-RA	603	408.054	196	41.5774
Dm_00011194-RA	834	638.834	422	57.1799
Dm_00011196-RA	2163	1967.83	18	0.791777
Dm_00011199-RA	1188	992.834	487	42.4591
Dm_00011195-RA	414	220.357	4	1.57128
Dm_00011197-RA	1131	935.834	9.51013	0.879643
Dm_00011198-RA	1170	974.834	980.49	87.0625
Dm_00009322-RA	408	214.443	8.0258	3.23962
Dm_00009173-RA	930	734.834	303	35.6921
Dm_00010234-RA	318	128.965	0	0
Dm_00008901-RA	750	554.953	32	4.99128
Dm_00008900-RA	894	698.834	8	0.990911
Dm_00010652-RA	777	581.953	0	0
Dm_00010647-RA	1941	1745.83	23	1.14036
Dm_00010650-RA	657	462.008	470	88.0577
Dm_00010649-RA	1995	1799.83	353	16.977
Dm_00010651-RA	1341	1145.83	262	19.7924
Dm_00010648-RA	723	528.008	24	3.9345
Dm_00010646-RA	528	333.28	9	2.3375
Dm_00010164-RA	408	214.443	122	49.2454
Dm_00010421-RA	828	632.834	182	24.8943
Dm_00010420-RA	1392	1196.83	522	37.7533
Dm_00009801-RA	1734	1538.83	0	0
Dm_00009800-RA	1716	1520.83	8	0.455331
Dm_00009798-RA	1611	1415.83	232	14.1839
Dm_00009799-RA	1467	1271.83	93	6.32953
Dm_00009312-RA	519	324.313	0	0
Dm_00007301-RA	1323	1127.83	184	14.1218
Dm_00007300-RA	966	770.834	0	0
Dm_00007299-RA	822	626.834	44	6.07602
Dm_00009192-RA	321	131.738	1390	913.321
Dm_00009194-RA	267	83.9313	56	57.7541
Dm_00009195-RA	1416	1220.83	421	29.85
Dm_00009193-RA	1752	1556.83	652	36.2513
Dm_00010289-RA	672	477.008	0	0
Dm_00008947-RA	786	590.895	42	6.15259
Dm_00008948-RA	1254	1058.83	23.013	1.88133
Dm_00009414-RA	570	375.209	441	101.738
Dm_00014138-RA	990	794.834	196	21.3451
Dm_00014137-RA	843	647.834	122	16.301
Dm_00015402-RA	885	689.834	0	0
Dm_00016788-RA	492	297.466	0	0
Dm_00016474-RA	294	107.188	0	0
Dm_00016149-RA	858	662.834	3	0.391774
Dm_00014645-RA	1107	911.834	102	9.68285
Dm_00014644-RA	407	213.486	0	0
Dm_00016366-RA	666	471.008	79.337	14.5803
Dm_00016532-RA	933	737.834	0	0
Dm_00015810-RA	1704	1508.83	44	2.52424
Dm_00015512-RA	567	372.209	320	74.4186
Dm_00016139-RA	741	546.008	84	13.3168
Dm_00016783-RA	624	429.054	0	0
Dm_00015341-RA	264	81.4927	1575	1672.94
Dm_00016642-RA	858	662.834	141	18.4134
Dm_00016029-RA	1644	1448.83	978.725	58.4737
Dm_00016643-RA	588	393.094	0	0
Dm_00016275-RA	1719	1523.83	483	27.4365
Dm_00016772-RA	975	779.834	3	0.332995
Dm_00016771-RA	2292	2096.83	151	6.2335
Dm_00013961-RA	444	249.911	6	2.07819
Dm_00016305-RA	1212	1016.83	706	60.0999
Dm_00016708-RA	3150	2954.83	132	3.86687
Dm_00013640-RA	597	402.054	0	0
Dm_00016809-RA	1104	908.834	410	39.0497
Dm_00015837-RA	1077	881.834	105	10.3067
Dm_00015838-RA	408	214.443	85	34.3103
Dm_00015839-RA	522	327.313	7	1.8512
Dm_00015990-RA	1080	884.834	0	0
Dm_00016743-RA	1443	1247.83	1010.13	70.0708
Dm_00016742-RA	321	131.738	42.8748	28.1716
Dm_00016468-RA	5718	5522.83	132	2.06886
Dm_00014482-RA	321	131.738	0	0
Dm_00014481-RA	1055	859.834	0	0
Dm_00016789-RA	948	752.834	71.2016	8.18671
Dm_00015909-RA	405	211.508	0	0
Dm_00015496-RA	369	176.622	0	0
Dm_00016839-RA	660	465.008	0	0
Dm_00016689-RA	1410	1214.83	1	0.0712528
Dm_00015373-RA	462	267.782	0	0
Dm_00015374-RA	1053	857.834	12	1.21087
Dm_00015650-RA	399	205.676	0	0
Dm_00015652-RA	435	241.057	0	0
Dm_00015651-RA	282	96.562	0	0
Dm_00015672-RA	669	474.008	0	0
Dm_00015674-RA	783	587.895	311	45.7909
Dm_00015673-RA	606	411.054	385	81.0739
Dm_00015675-RA	231	55.9137	0	0
Dm_00015023-RA	1506	1310.83	401	26.4798
Dm_00015688-RA	231	55.9137	0	0
Dm_00016330-RA	282	96.562	0	0
Dm_00016331-RA	876	680.834	0	0
Dm_00016528-RA	645	450.054	0	0
Dm_00014412-RA	1089	893.834	10	0.968416
Dm_00016782-RA	477	282.728	0	0
Dm_00015656-RA	561	366.247	0	0
Dm_00015655-RA	216	45.2266	0	0
Dm_00015654-RA	336	145.536	0	0
Dm_00015657-RA	1185	989.834	0	0
Dm_00015653-RA	507	312.345	0	0
Dm_00016706-RA	1569	1373.83	86	5.41855
Dm_00016604-RA	1665	1469.83	244	14.3695
Dm_00016107-RA	963	767.834	46	5.18572
Dm_00015070-RA	2595	2399.83	0	0
Dm_00015068-RA	1323	1127.83	4	0.306997
Dm_00015069-RA	1272	1076.83	1822	146.46
Dm_00016551-RA	2223	2027.83	263	11.2264
Dm_00016552-RA	999	803.834	0	0
Dm_00016162-RA	618	423.054	0	0
Dm_00016358-RA	345	153.909	41	23.0589
Dm_00016797-RA	1875	1679.83	253	13.0369
Dm_00015710-RA	360	168.142	80	41.1843
Dm_00014888-RA	1707	1511.83	5	0.286276
Dm_00016690-RA	846	650.834	0	0
Dm_00016692-RA	249	69.4119	0	0
Dm_00016691-RA	315	126.202	0	0
Dm_00016754-RA	918	722.834	0	0
Dm_00016755-RA	588	393.094	0	0
Dm_00016756-RA	2772	2576.83	0	0
Dm_00015954-RA	315	126.202	0	0
Dm_00016775-RA	1131	935.834	12	1.10994
Dm_00016774-RA	510	315.345	14	3.84291
Dm_00015349-RA	963	767.834	10.9508	1.23452
Dm_00016028-RA	1137	941.834	0	0
Dm_00015219-RA	336	145.536	0	0
Dm_00014111-RA	1275	1079.83	48	3.84772
Dm_00015965-RA	660	465.008	1	0.186148
Dm_00015753-RA	528	333.28	199	51.6847
Dm_00015754-RA	576	381.172	0	0
Dm_00016597-RA	1098	902.834	9	0.862886
Dm_00017508-RA	444	249.911	58	20.0892
Dm_00017509-RA	261	79.0066	12	13.1473
Dm_00017510-RA	1083	887.834	59	5.75227
Dm_00013987-RA	1200	1004.83	0	0
Dm_00015912-RA	270	86.3846	0	0
Dm_00012189-RA	729	534.008	154	24.9627
Dm_00012190-RA	837	641.834	247	33.3114
Dm_00016277-RA	2199	2003.83	4	0.172789
Dm_00016766-RA	2370	2174.83	122	4.85571
Dm_00016764-RA	972	776.834	55	6.12849
Dm_00016765-RA	354	162.427	0	0
Dm_00016517-RA	879	683.834	0	0
Dm_00016622-RA	432	238.129	0	0
Dm_00016621-RA	294	107.188	0	0
Dm_00015884-RA	192	28.672	0	0
Dm_00015816-RA	717	522.008	0	0
Dm_00015679-RA	330	139.943	0	0
Dm_00016651-RA	495	300.436	2782	801.537
Dm_00016758-RA	2079	1883.83	1	0.045949
Dm_00016757-RA	1455	1259.83	818	56.2029
Dm_00016759-RA	1248	1052.83	79.5	6.53621
Dm_00016806-RA	618	423.054	0	0
Dm_00015051-RA	210	40.9624	0	0
Dm_00015460-RA	528	333.28	0	0
Dm_00016625-RA	1470	1274.83	129.467	8.79073
Dm_00016626-RA	357	165.294	0	0
Dm_00016627-RA	1992	1796.83	234	11.2727
Dm_00015844-RA	1548	1352.83	323	20.667
Dm_00015162-RA	795	599.895	210	30.3014
Dm_00015350-RA	759	563.953	209	32.0791
Dm_00015351-RA	1050	854.834	73	7.39196
Dm_00017189-RA	642	447.054	940	182.007
Dm_00017191-RA	1647	1451.83	245	14.6072
Dm_00017190-RA	1410	1214.83	5	0.356264
Dm_00017356-RA	2025	1829.83	39	1.8449
Dm_00016695-RA	666	471.008	1	0.183777
Dm_00014066-RA	447	252.911	3	1.02677
Dm_00014065-RA	453	258.808	0	0
Dm_00016700-RA	1575	1379.83	712.579	44.7018
Dm_00017039-RA	1254	1058.83	699	57.1437
Dm_00016730-RA	615	420.054	14	2.88497
Dm_00016858-RA	1314	1118.83	85	6.57616
Dm_00016859-RA	2130	1934.83	522	23.3532
Dm_00014510-RA	435	241.057	0	0
Dm_00016078-RA	390	196.799	0	0
Dm_00016079-RA	444	249.911	0	0
Dm_00016080-RA	360	168.142	0	0
Dm_00016081-RA	288	101.804	0	0
Dm_00016671-RA	1653	1457.83	254	15.0815
Dm_00016612-RA	477	282.728	3074.97	941.435
Dm_00015594-RA	3249	3053.83	0	0
Dm_00012958-RA	690	495.008	267	46.6893
Dm_00016067-RA	336	145.536	1528	908.807
Dm_00015956-RA	972	776.834	3834	427.211
Dm_00017020-RA	1336	1140.83	63	4.7801
Dm_00017021-RA	972	776.834	174	19.3883
Dm_00015134-RA	1455	1259.83	255	17.5205
Dm_00016456-RA	705	510.008	423	71.793
Dm_00016457-RA	1026	830.834	40	4.16739
Dm_00016191-RA	552	357.247	14	3.39218
Dm_00016781-RA	771	575.953	0	0
Dm_00016359-RA	645	450.054	3.00494	0.577949
Dm_00016360-RA	729	534.008	832.989	135.024
Dm_00016573-RA	828	632.834	0	0
Dm_00016794-RA	300	112.555	0	0
Dm_00016795-RA	1596	1400.83	15	0.92688
Dm_00016796-RA	996	800.834	421	45.5049
Dm_00016851-RA	474	279.728	70	21.6611
Dm_00016852-RA	903	707.834	137	16.7536
Dm_00016853-RA	486	291.555	778	230.982
Dm_00015446-RA	921	725.834	805	96.0014
Dm_00015447-RA	1707	1511.83	252	14.4283
Dm_00015448-RA	213	43.0473	18	36.1948
Dm_00016595-RA	462	267.782	0	0
Dm_00016594-RA	123	29.0204	0	0
Dm_00016593-RA	642	447.054	0	0
Dm_00016821-RA	441	246.911	870	304.999
Dm_00016822-RA	1629	1433.83	194	11.7117
Dm_00016684-RA	702	507.008	0	0
Dm_00016683-RA	432	238.129	0	0
Dm_00012635-RA	1389	1193.83	92.1592	6.68211
Dm_00012636-RA	414	220.357	46.7966	18.3826
Dm_00016618-RA	1359	1163.83	147	10.9331
Dm_00016620-RA	1776	1580.83	16	0.876098
Dm_00016619-RA	1482	1286.83	842	56.6381
Dm_00014798-RA	2283	2087.83	538	22.3051
Dm_00011746-RA	930	734.834	306	36.0455
Dm_00011542-RA	1021	825.834	74	7.75636
Dm_00010486-RA	1644	1448.83	13	0.776683
Dm_00010485-RA	1428	1232.83	642	45.0764
Dm_00010422-RA	414	220.357	2063	810.386
Dm_00011754-RA	3204	3008.83	377	10.8458
Dm_00011753-RA	645	450.054	19	3.65433
Dm_00009498-RA	1365	1169.83	28	2.07182
Dm_00011041-RA	1488	1292.83	23	1.53994
Dm_00011039-RA	1860	1664.83	195	10.1387
Dm_00011042-RA	1821	1625.83	55	2.92823
Dm_00011040-RA	693	498.008	0	0
Dm_00011615-RA	491	296.496	78	22.7717
Dm_00011011-RA	1350	1154.83	28619	2145.13
Dm_00011010-RA	780	584.953	24	3.55147
Dm_00011009-RA	318	128.965	348	233.574
Dm_00011012-RA	555	360.247	236	56.7063
Dm_00010884-RA	1794	1598.83	48	2.5987
Dm_00010885-RA	1833	1637.83	0	0
Dm_00010886-RA	2370	2174.83	86	3.42288
Dm_00010883-RA	421	227.222	0	0
Dm_00011896-RA	1632	1436.83	197	11.868
Dm_00011895-RA	1569	1373.83	179	11.2781
Dm_00011897-RA	339	148.371	50	29.1703
Dm_00011629-RA	759	563.953	0	0
Dm_00011576-RA	834	638.834	700	94.8481
Dm_00011577-RA	966	770.834	0	0
Dm_00011578-RA	3969	3773.83	11	0.252307
Dm_00011579-RA	2337	2141.83	220	8.8911
Dm_00011335-RA	609	414.054	0	0
Dm_00011336-RA	987	791.834	0	0
Dm_00011259-RA	1701	1505.83	100	5.74833
Dm_00011260-RA	840	644.834	145	19.4643
Dm_00011548-RA	1257	1061.83	983	80.1338
Dm_00011549-RA	5361	5165.83	386	6.46794
Dm_00011551-RA	1278	1082.83	121	9.67258
Dm_00011550-RA	1620	1424.83	55	3.34131
Dm_00010412-RA	1710	1514.83	0	0
Dm_00011170-RA	2586	2390.83	5284	191.308
Dm_00011173-RA	1194	998.834	321.513	27.8627
Dm_00011172-RA	324	134.464	0	0
Dm_00011171-RA	300	112.555	1599	1229.71
Dm_00010857-RA	216	45.2266	434	830.643
Dm_00012261-RA	747	551.953	15	2.35238
Dm_00012260-RA	756	560.953	3367	519.559
Dm_00011061-RA	1401	1205.83	46	3.30209
Dm_00011060-RA	264	81.4927	5	5.31092
Dm_00010499-RA	993	797.834	8	0.867953
Dm_00010497-RA	696	501.008	2	0.345545
Dm_00010496-RA	1374	1178.83	14	1.028
Dm_00010495-RA	489	294.555	183	53.7779
Dm_00010498-RA	2067	1871.83	692	32.0006
Dm_00011718-RA	1557	1361.83	39	2.4789
Dm_00011717-RA	2472	2276.83	41	1.55873
Dm_00011719-RA	885	689.834	816	102.392
Dm_00011716-RA	807	611.834	12	1.69772
Dm_00011715-RA	486	291.555	5	1.48446
Dm_00010859-RA	1329	1133.83	124	9.46653
Dm_00009199-RA	1020	824.834	75	7.8707
Dm_00010384-RA	3567	3371.83	415	10.6537
Dm_00011488-RA	723	528.008	45	7.37719
Dm_00011489-RA	996	800.834	0	0
Dm_00011490-RA	477	282.728	186	56.946
Dm_00010733-RA	1383	1187.83	0	0
Dm_00011429-RA	3591	3395.83	215	5.48038
Dm_00011427-RA	2382	2186.83	23	0.910397
Dm_00011428-RA	552	357.247	0	0
Dm_00011430-RA	2487	2291.83	19	0.717611
Dm_00010398-RA	498	303.376	1761	502.455
Dm_00010397-RA	423	229.199	9	3.39898
Dm_00008146-RA	2091	1895.83	103	4.70279
Dm_00008145-RA	858	662.834	0	0
Dm_00010588-RA	366	173.745	94	46.8311
Dm_00010589-RA	528	333.28	768	199.467
Dm_00010771-RA	1713	1517.83	10	0.570288
Dm_00011703-RA	1650	1454.83	72	4.28389
Dm_00011702-RA	381	188.127	0	0
Dm_00011701-RA	462	267.782	0	0
Dm_00011023-RA	1464	1268.83	77	5.25297
Dm_00011024-RA	1653	1457.83	283	16.8034
Dm_00010752-RA	1983	1787.83	1153	55.824
Dm_00010751-RA	669	474.008	4	0.730454
Dm_00010750-RA	522	327.313	0	0
Dm_00010509-RA	870	674.834	45	5.77211
Dm_00010510-RA	1053	857.834	76	7.66883
Dm_00009648-RA	732	537.008	278	44.8108
Dm_00009649-RA	1992	1796.83	225	10.8391
Dm_00011891-RA	2352	2156.83	362	14.5282
Dm_00011892-RA	1017	821.834	1054	111.013
Dm_00011563-RA	1374	1178.83	71	5.21344
Dm_00011342-RA	1950	1754.83	159	7.84296
Dm_00011343-RA	1719	1523.83	2	0.113609
Dm_00010572-RA	1266	1070.83	197	15.9244
Dm_00011337-RA	1281	1085.83	0	0
Dm_00011075-RA	2080	1884.83	1418	65.1211
Dm_00011074-RA	534	339.247	1780	454.175
Dm_00011076-RA	1533	1337.83	19	1.22933
Dm_00011077-RA	984	788.834	287	31.4931
Dm_00011139-RA	582	387.172	0	0
Dm_00008816-RA	2793	2597.83	10	0.333202
Dm_00009821-RA	1383	1187.83	17	1.23883
Dm_00009820-RA	966	770.834	0	0
Dm_00009822-RA	5202	5006.83	72	1.24477
Dm_00011954-RA	705	510.008	0	0
Dm_00011953-RA	489	294.555	0	0
Dm_00010482-RA	552	357.247	34	8.23815
Dm_00010483-RA	801	605.895	0	0
Dm_00011071-RA	2811	2615.83	49	1.62145
Dm_00011158-RA	2226	2030.83	78	3.3246
Dm_00011159-RA	3204	3008.83	497	14.2981
Dm_00008859-RA	828	632.834	0	0
Dm_00011603-RA	1143	947.834	0	0
Dm_00011602-RA	291	104.522	0	0
Dm_00010116-RA	906	710.834	332	40.4286
Dm_00010526-RA	1632	1436.83	10	0.602438
Dm_00010851-RA	2223	2027.83	287	12.2509
Dm_00010850-RA	1452	1256.83	552	38.0172
Dm_00010846-RA	669	474.008	94	17.1657
Dm_00010852-RA	969	773.834	35	3.91507
Dm_00010849-RA	1017	821.834	169	17.8001
Dm_00010847-RA	267	83.9313	0	0
Dm_00010848-RA	966	770.834	16	1.79671
Dm_00010360-RA	2967	2771.83	60	1.87371
Dm_00010359-RA	747	551.953	695.887	109.133
Dm_00008114-RA	2289	2093.83	85	3.51395
Dm_00010687-RA	1272	1076.83	334	26.8483
Dm_00010689-RA	813	617.834	0	0
Dm_00010688-RA	3978	3782.83	200	4.57648
Dm_00011676-RA	1386	1190.83	0	0
Dm_00011127-RA	1149	953.834	0	0
Dm_00011129-RA	579	384.172	49.88	11.2388
Dm_00011128-RA	372	179.478	0	0
Dm_00009172-RA	1089	893.834	34	3.29261
Dm_00010094-RA	588	393.094	0	0
Dm_00010341-RA	867	671.834	137	17.6513
Dm_00010342-RA	693	498.008	60	10.4288
Dm_00010343-RA	153	7.35202	0	0
Dm_00011156-RA	501	306.376	280	79.1083
Dm_00011157-RA	621	426.054	154	31.2878
Dm_00010519-RA	1749	1553.83	22	1.22557
Dm_00010597-RA	582	387.172	0	0
Dm_00011289-RA	1365	1169.83	71	5.25355
Dm_00011288-RA	915	719.834	432	51.9482
Dm_00010410-RA	1182	986.834	859	75.3473
Dm_00010409-RA	795	599.895	0	0
Dm_00011132-RA	612	417.054	268	55.6239
Dm_00009018-RA	3216	3020.83	1764	50.5464
Dm_00011853-RA	1089	893.834	317	30.6988
Dm_00011855-RA	1080	884.834	158	15.4566
Dm_00011852-RA	1362	1166.83	155	11.4985
Dm_00011856-RA	1818	1622.83	887	47.3117
Dm_00011854-RA	195	30.593	152	430.071
Dm_00010322-RA	507	312.345	0	0
Dm_00010323-RA	666	471.008	0	0
Dm_00010326-RA	792	596.895	74	10.7313
Dm_00010324-RA	822	626.834	0	0
Dm_00010325-RA	1092	896.834	0	0
Dm_00011877-RA	591	396.094	0	0
Dm_00011876-RA	357	165.294	0	0
Dm_00011570-RA	1380	1184.83	130	9.4974
