"target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"Dm_00014056-RA",8.21841492100619e-05,0.0214269937089602,15.5073711681382,56.7223482753864,1,2.73862865431349,8.10319261076948,0.0733109662588725,8.02988164451061,0.334027451767759,8.02988164451061
"Dm_00017863-RA",8.17261728264453e-05,0.0214269937089602,15.5179346052946,23.2417593298729,1,3.75801928483721,3.32025133283898,0.0697252533905931,3.25052607944839,0.157829350775145,3.25052607944839
"Dm_00001115-RA",9.06575576171696e-05,0.0228349485381145,15.3219381718086,9.35719581435176,1,5.24748185459471,1.33674225919311,0.0073152030502961,1.32942705614281,0.0783371294570911,1.32942705614281
"Dm_00018833-RA",8.98363876382405e-05,0.0228349485381145,15.3391284582281,27.4803289335349,1,1.98697985715442,3.92576127621927,0.131371043081979,3.79439023313729,0.656673714524186,3.79439023313729
"Dm_00009997-RA",9.25531596434477e-05,0.0229238750910213,15.2828467769455,6.47851840457332,1,3.61708861332195,0.925502629224761,0.0341802513842732,0.891322377840487,0.172017776878827,0.891322377840487
"Dm_00003754-RA",9.80153615533599e-05,0.0237823277669331,15.1745541982343,13.7565677815506,1,4.44300877373011,1.96522396879294,0.0196727541865331,1.9455512146064,0.108116504725094,1.9455512146064
"Dm_00005277-RA",9.92197242143768e-05,0.0237823277669331,15.151494887297,5.17860628038431,1,5.49535470970119,0.739800897197759,0.00450577401130145,0.735295123186457,0.0749557669078907,0.735295123186457
"Dm_00007071-RA",0.000106176156033999,0.0250457754733532,15.0235808888702,3.50267084745179,1,5.06567987764883,0.50038154963597,0.00689757480268369,0.493483974833286,0.0823198835791404,0.493483974833286
"Dm_00008322-RA",0.00011174928132036,0.0255493241492595,14.9270477233521,2.45578766790655,1,7.51357474865026,0.350826809700936,0.000627830165039843,0.350198979535896,0.0944470957100869,0.350198979535896
"Dm_00014799-RA",0.000110196030823187,0.0255493241492595,14.9534560725764,4.56426299256666,1,5.34289670236356,0.652037570366666,0.00553380309952708,0.646503767267138,0.0766914022383502,0.646503767267138
"Dm_00013892-RA",0.000113580021996893,0.025574434952967,14.896391789121,59.3110321548465,1,3.69888255012625,8.4730045935495,0.055366110591523,8.41763848295798,0.163540106404165,8.41763848295798
"Dm_00001931-RA",0.000117864831706665,0.0257188939899224,14.8265438306525,18.7833596009236,1,3.31664678165513,2.68333708584624,0.0708417667142058,2.61249531913203,0.210312128247622,2.61249531913203
"Dm_00003075-RA",0.000120157320266232,0.0257188939899224,14.7902157179921,17.2477547029485,1,2.93851963071553,2.46396495756407,0.120536264012672,2.3434286935514,0.28165502182228,2.3434286935514
"Dm_00005783-RA",0.000122874737452694,0.0257188939899224,14.7480469796243,1.98310158009941,1,5.39319198831098,0.283300225728487,0.00514032617792023,0.278159899550567,0.0760004956009743,0.278159899550567
"Dm_00006445-RA",0.000122556670492097,0.0257188939899224,14.7529339522552,11.4960239712417,1,7.13799769237693,1.64228913874882,0.00125479995557629,1.64103433879324,0.0858299055001526,1.64103433879324
"Dm_00007129-RA",0.000117582382956748,0.0257188939899224,14.8310688137436,19.8539475842866,1,5.26220442549572,2.83627822632666,0.0121838051115588,2.8240944212151,0.0780639581065566,2.8240944212151
"Dm_00003862-RA",0.000125182943296135,0.0258381072267204,14.712959274085,15.5444959821276,1,5.0073230989614,2.22064228316109,0.0131756684666895,2.20746661469439,0.0838768848492582,2.20746661469439
"Dm_00002592-RA",0.000130679970311295,0.0258938005172821,14.6319530399936,3.60369967896799,1,4.59592751031504,0.514814239852569,0.0113208485380689,0.5034933913145,0.100217785442776,0.5034933913145
"Dm_00006932-RA",0.000127627278594191,0.0258938005172821,14.676505272454,10.481943245368,1,4.50298642710482,1.497420463624,0.0183506776707604,1.47906978595324,0.104969253002241,1.47906978595324
"Dm_00015327-RA",0.000130317260076885,0.0258938005172821,14.637191415165,5.55438164828169,1,6.15063943371027,0.79348309261167,0.00240411080849659,0.791078981803174,0.0738684353135374,0.791078981803174
"Dm_00007734-RA",0.000133760337889077,0.0261554260706523,14.5880465528741,8.64024876609617,1,6.6945444928769,1.23432125229945,0.00163246356464148,1.23268878873481,0.0787350759241994,1.23268878873481
"Dm_00001350-RA",0.00013695638428464,0.0264325821669355,14.5435544160897,9.34627061085367,1,6.04744478978099,1.33518151583624,0.00359424373282612,1.33158727210341,0.0734261097746957,1.33158727210341
"Dm_00004394-RA",0.000143330140693091,0.0269623952005067,14.4578642914051,8.11734459019484,1,3.27348163469696,1.15962065574212,0.0562319440217366,1.10338871172038,0.216941698448043,1.10338871172038
"Dm_00011839-RA",0.000142418340624999,0.0269623952005067,14.4698847647889,5.77961890542053,1,3.5296326535775,0.825659843631504,0.0409391578084514,0.784720685823052,0.181911461851888,0.784720685823052
"Dm_00001995-RA",0.000164607041398812,0.0302003116324414,14.1972942120483,3.93715002018515,1,6.05922258650607,0.562450002883594,0.00274702027869185,0.559702982604901,0.0734665248448472,0.559702982604901
"Dm_00003277-RA",0.000163954981752395,0.0302003116324414,14.2047630158331,20.4179551038738,1,5.61753203989614,2.91685072912483,0.00785427905274923,2.90899645007207,0.074132883523925,2.90899645007207
"Dm_00002831-RA",0.00017244600638533,0.0305777454660841,14.109767392781,5.59858125587178,1,4.59076094903567,0.799797322267398,0.0120040539639254,0.787793268303472,0.10047618454358,0.787793268303472
"Dm_00006125-RA",0.000171902565369171,0.0305777454660841,14.1157046992605,13.1207953054629,1,4.7201954869557,1.87439932935185,0.0144910929879735,1.85990823636387,0.0943033479380172,1.85990823636387
"Dm_00012692-RA",0.000172836997453137,0.0305777454660841,14.1055073069845,7.87772110771634,1,6.51622637899444,1.12538872967376,0.00191527895922353,1.12347345071454,0.0767025539527619,1.12347345071454
"Dm_00003990-RA",0.000177827977318007,0.03109060671674,14.0519644881588,9.53582662398634,1,3.75844583427604,1.36226094628376,0.0321880035376888,1.33007294274607,0.157789351056952,1.33007294274607
"Dm_00001597-RA",0.000184195481080235,0.0318294074922485,13.9858105442507,66.2912764695018,1,5.09452708007896,9.47018235278597,0.0584773698432321,9.41170498294274,0.0816046763548277,9.41170498294274
"Dm_00000344-RA",0.000187007715080841,0.0319439270553607,13.9573235302469,25.353518127963,1,4.94360759969617,3.62193116113758,0.0237220005357681,3.59820916060181,0.0857601119435339,3.59820916060181
"Dm_00002369-RA",0.000197288883029798,0.0322187922055585,13.8567302468035,10.0186085960919,1,5.91277918419622,1.4312297994417,0.00458284699195502,1.42664695244974,0.0731738539371832,1.42664695244974
"Dm_00004157-RA",0.000194137961788108,0.0322187922055585,13.886987246545,1.66168464781718,1,5.87431860364865,0.237383521116738,0.00408969704352756,0.233293824073212,0.0731794816888154,0.233293824073212
"Dm_00012655-RA",0.000196971299131041,0.0322187922055585,13.8597577311777,11.8822212686515,1,5.96733958129671,1.69746018123593,0.00488786654055248,1.69257231469538,0.0732273461668714,1.69257231469538
"Dm_00015199-RA",0.000193551638176842,0.0322187922055585,13.892672028228,7.85368495971729,1,5.83237377417335,1.12195499424533,0.00397786157414419,1.11797713267118,0.0732290834949708,1.11797713267118
"Dm_00003547-RA",0.000200119303122878,0.0323257930837945,13.8299630954221,69.5788221800471,1,3.34373233797183,9.93983174000672,0.0409003146549556,9.89893142535177,0.206315760775692,9.89893142535177
"Dm_00004196-RA",0.000218094716050319,0.0348505975830515,13.6683911703785,9.87637494025375,1,5.62428197923232,1.41091070575054,0.00492815828596153,1.40598254746457,0.0740956934807381,1.40598254746457
"Dm_00001915-RA",0.000239769868642615,0.0365490155757432,13.4905346459682,3.73828661742248,1,5.63280197700229,0.534040945346069,0.0045062163542503,0.529534728991818,0.0740495294296733,0.529534728991818
"Dm_00002642-RA",0.000252850065120626,0.0365490155757432,13.3908849448777,41.2325829725168,1,2.60671418700266,5.89036899607383,0.112994109761292,5.77737488631254,0.3747906291683,5.77737488631254
"Dm_00004346-RA",0.000247541752862969,0.0365490155757432,13.4306846687271,11.8110616291271,1,5.41881309200087,1.68729451844673,0.00915342330188226,1.67814109514485,0.0756975085165137,1.67814109514485
"Dm_00006082-RA",0.000247912893738912,0.0365490155757432,13.4278741530772,1.60294620412521,1,6.50127681969147,0.228992314875031,0.00162944546613189,0.227362869408898,0.0765520010368,0.227362869408898
"Dm_00006513-RA",0.000260695488259793,0.0365490155757432,13.3335789209615,6.38081357290092,1,4.78467838103018,0.911544796128703,0.0123922941260824,0.89915250200262,0.091520664310167,0.89915250200262
"Dm_00007238-RA",0.000243706070296799,0.0365490155757432,13.4599821924217,25.692027239187,1,5.64383709340748,3.67028960559814,0.00860553307779212,3.66168407252035,0.0739908849342296,3.66168407252035
"Dm_00007431-RA",0.000236935955771617,0.0365490155757432,13.5128458320758,27.4396982938262,1,2.67047554322764,3.91995689911803,0.156329052561953,3.76362784655607,0.354419177037465,3.76362784655607
"Dm_00009996-RA",0.000259997366862199,0.0365490155757432,13.3386073333485,4.03976347036825,1,5.06198215892568,0.577109067195464,0.00824108445756344,0.568867982737901,0.0824140857582309,0.568867982737901
"Dm_00010147-RA",0.00025700652345699,0.0365490155757432,13.3603048720145,19.5446624821924,1,1.65756917878904,2.7920946403132,0.197943008791604,2.5941516315216,0.892405726699188,2.5941516315216
"Dm_00010587-RA",0.000258193699343695,0.0365490155757432,13.3516620116327,3.42560704758361,1,5.13920657450679,0.489372435369088,0.00608768323450725,0.48328475213458,0.0805628855417138,0.48328475213458
"Dm_00012597-RA",0.000236282250708867,0.0365490155757432,13.5180305701605,7.48786855434283,1,4.55720349385444,1.06969550776326,0.0142127697547845,1.05548273800848,0.102173038484122,1.05548273800848
"Dm_00013313-RA",0.00025963940390182,0.0365490155757432,13.341190940959,10.0339859123703,1,4.19121444582518,1.43342655891004,0.0259119222738764,1.40751463663616,0.123337275265556,1.40751463663616
"Dm_00017058-RA",0.000235661060874074,0.0365490155757432,13.5229708318781,4.63341993171105,1,5.73117168102737,0.661917133101581,0.00442223406317987,0.657494899038399,0.0735511358689507,0.657494899038399
"Dm_00001554-RA",0.000273958485563041,0.0380495051771248,13.2405433489298,5.96278830541417,1,4.46936442028083,0.851826900773452,0.01608844228617,0.835738458487282,0.106726055392119,0.835738458487282
"Dm_00015487-RA",0.000283793910869563,0.0387243174390441,13.1744374481172,9.71320193060392,1,5.22765445036525,1.38760027580056,0.00656768014191114,1.38103259565865,0.0787155496162076,1.38103259565865
"Dm_00017219-RA",0.000284028706066604,0.0387243174390441,13.1728877151176,2.01295838679819,1,4.72168125754807,0.287565483828313,0.00957505355111748,0.277990430277195,0.0942367507821932,0.277990430277195
"Dm_00016891-RA",0.000288260543053673,0.0389439993665512,13.1451753142684,12.3584001515338,1,5.11711074607136,1.7654857359334,0.00964047064065116,1.75584526529275,0.081068372952435,1.75584526529275
"Dm_00018126-RA",0.000295252631993911,0.0395292735501037,13.1002737327035,44.2264222611336,1,4.36159223823914,6.31806032301908,0.0834146612491122,6.23464566176997,0.112649553709608,6.23464566176997
"Dm_00001090-RA",0.000302369488754676,0.0397656015255154,13.0556586197729,3.55046070521438,1,5.1220150486465,0.507208672173483,0.00684855011744969,0.500360122056033,0.0809545609119766,0.500360122056033
"Dm_00001769-RA",0.00030076521414519,0.0397656015255154,13.0656225902106,4.35492048316611,1,6.75318984198675,0.622131497595159,0.00141440997637738,0.620717087618781,0.0795015955589158,0.620717087618781
"Dm_00010489-RA",0.000311592108446829,0.0406190379265643,12.9993921563449,5.10798939888093,1,4.96209354754505,0.729712771268704,0.0108661282750333,0.718846642993671,0.0851928824190908,0.718846642993671
"Dm_00007395-RA",0.000320951695196788,0.0407663516437562,12.9439813406841,3.80230547052233,1,4.3415159941092,0.543186495788906,0.0176453593779181,0.525541136410987,0.113824363282975,0.525541136410987
"Dm_00017881-RA",0.000317938827182237,0.0407663516437562,12.961638356409,7.78027728852656,1,4.1382459581469,1.11146818407522,0.0232712326344335,1.08819695144079,0.126990980260235,1.08819695144079
"Dm_00018080-RA",0.000319826852869017,0.0407663516437562,12.9505538900763,9.11430217898983,1,4.83045594298618,1.30204316842712,0.0133497984616524,1.28869336996547,0.0896908552726232,1.28869336996547
"Dm_00000779-RA",0.000325146078329464,0.0409491175428319,12.9196763295371,2.08677470429284,1,5.28899530221592,0.298110672041835,0.00657906655519533,0.29153160548664,0.0775832896872356,0.29153160548664
"Dm_00011848-RA",0.000328327817406756,0.0410023503737967,12.9014491948485,17.9191916269169,1,6.2885271513195,2.55988451813098,0.00366407665427538,2.55622044147671,0.0747295601809162,2.55622044147671
"Dm_00013079-RA",0.00033348797085085,0.0412997061234541,12.8722637143068,2.10581226477042,1,6.56404041089738,0.300830323538631,0.00149487938082682,0.299335444157804,0.0772044148156191,0.299335444157804
"Dm_00013565-RA",0.000338688951691421,0.0415971612486463,12.8433045417708,41.9004389852969,1,3.97649487197231,5.98577699789956,0.0826658950593872,5.90311110284017,0.139109140014609,5.90311110284017
"Dm_00011404-RA",0.000348314302815377,0.0418666146261474,12.790874256739,30.0077459357289,1,5.81251104846308,4.28682084796127,0.00984656934495933,4.27697427861631,0.0732691166976153,4.27697427861631
"Dm_00011665-RA",0.000344898922751346,0.0418666146261474,12.809309050942,4.2528081114486,1,5.18546639074519,0.607544015921229,0.00693686403988279,0.600607151881346,0.079562984020132,0.600607151881346
"Dm_00013145-RA",0.000349463512814736,0.0418666146261474,12.7847122672028,13.9157649614993,1,4.77586761109421,1.98796642307132,0.0140661252130767,1.97390029785825,0.0918872964262813,1.97390029785825
"Dm_00017809-RA",0.000352151727896402,0.0418666146261474,12.770377679651,10.118485193615,1,5.58523723796101,1.44549788480215,0.00622200366765013,1.43927588113449,0.0743198890833782,1.43927588113449
"Dm_00000033-RA",0.000360243184602731,0.0421541257195369,12.7278877159456,7.68661879767551,1,5.0814040758972,1.09808839966793,0.00971495952039166,1.08837344014754,0.0819257528897744,1.08837344014754
"Dm_00014046-RA",0.000359537659640907,0.0421541257195369,12.73155407892,1.54027265805127,1,6.64257742390642,0.220038951150182,0.00222122223555092,0.217817728914631,0.078096969671611,0.217817728914631
"Dm_00004018-RA",0.000364052485866733,0.0422670624411368,12.7082164001466,33.1919377487755,1,5.63014341654881,4.74170539268221,0.0156530738143796,4.72605231886783,0.0740638460996885,4.72605231886783
"Dm_00012100-RA",0.000367923383212155,0.0423853441698902,12.6884385290513,15.0304949475588,1,4.18910915758305,2.14721356393697,0.0332272861928916,2.11398627774407,0.123479507610971,2.11398627774407
"Dm_00014758-RA",0.000377477849221816,0.0428221245594306,12.6405057233454,31.5456042495533,1,5.70189876716087,4.50651489279333,0.0155342145929405,4.49098067820039,0.0736957958814816,4.49098067820039
"Dm_00017675-RA",0.000376108952707295,0.0428221245594306,12.6472975910926,1.72903493951957,1,6.0518899637082,0.247004991359939,0.00287586731246953,0.24412912404747,0.0734410411171585,0.24412912404747
"Dm_00005898-RA",0.000382669979339416,0.0430822618406292,12.6149685354344,5.66964080847202,1,5.47271685548205,0.809948686924575,0.0053772483386144,0.804571438585961,0.075152301529251,0.804571438585961
"Dm_00002551-RA",0.000394445626337864,0.0440741086692255,12.5583227000368,4.26182913314892,1,3.77478204182728,0.608832733306989,0.0263448970184309,0.582487836288557,0.156269800992249,0.582487836288557
"Dm_00002923-RA",0.000414413027580977,0.0459596418125441,12.4660611530222,6.44484323600559,1,7.73410202628481,0.920691890857941,0.000495155728512122,0.920196735129429,0.100815460841088,0.920196735129429
"Dm_00004813-RA",0.000433518547103616,0.0466849212210641,12.3818881073079,15.0947625656224,1,3.09420476736485,2.15639465223176,0.0464528801347322,2.10994177209703,0.248339287441495,2.10994177209703
"Dm_00006920-RA",0.000433518547103616,0.0466849212210641,12.3818881073079,15.0947625656224,1,3.09420476736485,2.15639465223176,0.0464528801347322,2.10994177209703,0.248339287441495,2.10994177209703
"Dm_00015375-RA",0.000430547525574489,0.0466849212210641,12.3947287823644,11.4839195372272,1,5.45571164755718,1.6405599338896,0.00687714259441644,1.63368279129518,0.0753118798009222,1.63368279129518
"Dm_00015937-RA",0.00042600459934318,0.0466849212210641,12.4145370866412,22.4994462262016,1,3.49445954786066,3.21420660374308,0.0794489815294398,3.13475762221364,0.1861565500786,3.13475762221364
"Dm_00017384-RA",0.00044371015390203,0.0474386805549502,12.3385052816367,16.2949386859877,1,5.38422142983581,2.32784838371254,0.00990636900628418,2.31794201470625,0.0761140231712868,2.31794201470625
"Dm_00005301-RA",0.000446921136717813,0.0474406786625959,12.3250451066538,8.31598741081139,1,5.22165406608136,1.18799820154448,0.0076157397370207,1.18038246180746,0.0788325164574741,1.18038246180746
"Dm_00001342-RA",0.000461554468901392,0.0477612840048561,12.2649140791074,4.30177721872365,1,5.04677284359363,0.614539602674807,0.00989565245333628,0.604643950221471,0.0828077534133389,0.604643950221471
