target_id	length	eff_length	est_counts	tpm
Dm_00008748-RA	213	43.86	40.0446	91.023
Dm_00008876-RA	1122	931.129	346	37.0461
Dm_00008877-RA	1599	1408.13	6	0.4248
Dm_00008875-RA	630	439.454	0	0
Dm_00009056-RA	951	760.129	0	0
Dm_00010140-RA	3342	3151.13	18	0.569485
Dm_00009531-RA	459	268.953	0	0
Dm_00009530-RA	525	334.722	0	0
Dm_00009739-RA	1890	1699.13	142	8.33178
Dm_00009740-RA	1218	1027.13	68	6.60024
Dm_00009741-RA	2091	1900.13	337	17.6816
Dm_00010362-RA	240	63.9701	314	489.36
Dm_00010363-RA	1167	976.129	0	0
Dm_00010361-RA	534	343.688	0	0
Dm_00009129-RA	2028	1837.13	234	12.6985
Dm_00009128-RA	915	724.129	28	3.85494
Dm_00009306-RA	1404	1213.13	15	1.23271
Dm_00009305-RA	1164	973.129	132	13.5232
Dm_00009307-RA	1806	1615.13	470	29.0113
Dm_00009499-RA	183	23.7764	178	746.363
Dm_00009501-RA	870	679.129	0	0
Dm_00009500-RA	498	307.787	1276	413.311
Dm_00010493-RA	3159	2968.13	33	1.10843
Dm_00010494-RA	1440	1249.13	1701	135.76
Dm_00009313-RA	1662	1471.13	291.176	19.7324
Dm_00009314-RA	420	230.327	15.5801	6.74372
Dm_00009349-RA	687	496.359	292	58.6493
Dm_00009351-RA	1443	1252.13	426	33.9185
Dm_00009352-RA	3111	2920.13	2	0.0682816
Dm_00009350-RA	648	457.454	2	0.435871
Dm_00009554-RA	933	742.129	97	13.0307
Dm_00010117-RA	876	685.129	150	21.827
Dm_00010120-RA	1881	1690.13	147	8.67108
Dm_00010119-RA	4431	4240.13	473	11.1214
Dm_00010118-RA	1494	1303.13	248	18.9732
Dm_00007975-RA	1485	1294.13	473	36.4384
Dm_00007974-RA	942	751.129	498	66.0984
Dm_00007970-RA	447	257.059	138	53.5208
Dm_00007971-RA	1302	1111.13	262	23.5078
Dm_00007973-RA	762	571.253	4	0.698084
Dm_00007972-RA	1257	1066.13	61	5.70422
Dm_00008368-RA	1161	970.129	62	6.37145
Dm_00008369-RA	585	394.536	6	1.51614
Dm_00008843-RA	1494	1303.13	814	62.2749
Dm_00008840-RA	2103	1912.13	221.131	11.5294
Dm_00008839-RA	1515	1324.13	98.8694	7.44402
Dm_00008841-RA	1482	1291.13	130	10.0381
Dm_00008842-RA	942	751.129	174	23.0946
Dm_00008381-RA	606	415.454	220	52.7929
Dm_00008383-RA	846	655.129	185.07	28.1634
Dm_00008384-RA	387	197.902	60	30.2257
Dm_00008382-RA	384	194.942	85.9302	43.9457
Dm_00009073-RA	546	355.688	0	0
Dm_00010371-RA	240	63.9701	260	405.203
Dm_00008977-RA	2196	2005.13	465.244	23.1321
Dm_00008976-RA	996	805.129	256	31.6993
Dm_00008269-RA	1308	1117.13	5	0.446213
Dm_00008270-RA	723	532.306	2	0.37458
Dm_00009303-RA	801	610.253	252	41.1686
Dm_00009304-RA	408	218.507	0.354561	0.161771
Dm_00009862-RA	462	271.925	0	0
Dm_00010316-RA	594	403.536	0	0
Dm_00008332-RA	1092	901.129	77	8.51882
Dm_00008333-RA	789	598.253	80	13.3316
Dm_00009851-RA	1779	1588.13	352	22.097
Dm_00009850-RA	864	673.129	115	17.0324
Dm_00009852-RA	1932	1741.13	361	20.6706
Dm_00008652-RA	2698	2507.13	53	2.10754
Dm_00008653-RA	456	266.033	2	0.749498
Dm_00010127-RA	3123	2932.13	201	6.83422
Dm_00010128-RA	624	433.454	20	4.60005
Dm_00010221-RA	816	625.129	0	0
Dm_00009485-RA	1305	1114.13	14	1.25276
Dm_00009484-RA	597	406.536	7.40509	1.81596
Dm_00009483-RA	705	514.359	730	141.492
Dm_00009766-RA	960	769.129	1	0.129621
Dm_00009765-RA	2610	2419.13	96	3.95629
Dm_00010378-RA	711	520.359	0	0
Dm_00010377-RA	426	236.234	0	0
Dm_00010379-RA	912	721.129	131.973	18.2452
Dm_00010380-RA	804	613.253	3	0.487705
Dm_00011200-RA	603	412.454	214	51.7266
Dm_00011194-RA	834	643.129	623	96.5752
Dm_00011196-RA	2163	1972.13	49	2.47706
Dm_00011199-RA	1188	997.129	1236	123.579
Dm_00011195-RA	414	224.419	8	3.55391
Dm_00011197-RA	1131	940.129	39.2018	4.15714
Dm_00011198-RA	1170	979.129	1961.8	199.752
Dm_00009322-RA	408	218.507	4.08743	1.86492
Dm_00009173-RA	930	739.129	396	53.4135
Dm_00010234-RA	318	131.296	0	0
Dm_00008901-RA	750	559.253	56	9.98288
Dm_00008900-RA	894	703.129	12	1.70146
Dm_00010652-RA	777	586.253	6	1.02033
Dm_00010647-RA	1941	1750.13	27	1.53805
Dm_00010650-RA	657	466.454	263	56.2112
Dm_00010649-RA	1995	1804.13	457	25.2537
Dm_00010651-RA	1341	1150.13	351	30.4254
Dm_00010648-RA	723	532.306	41	7.67888
Dm_00010646-RA	528	337.722	5	1.476
Dm_00010164-RA	408	218.507	151	68.8949
Dm_00010421-RA	828	637.129	155	24.2538
Dm_00010420-RA	1392	1201.13	928	77.0254
Dm_00009801-RA	1734	1543.13	0	0
Dm_00009800-RA	1716	1525.13	11	0.719055
Dm_00009798-RA	1611	1420.13	280	19.6565
Dm_00009799-RA	1467	1276.13	120	9.37481
Dm_00009312-RA	519	328.722	0	0
Dm_00007301-RA	1323	1132.13	189	16.6434
Dm_00007300-RA	966	775.129	3	0.385854
Dm_00007299-RA	822	631.129	32	5.05484
Dm_00009192-RA	321	134.161	61	45.3294
Dm_00009194-RA	267	86.2202	51	58.9708
Dm_00009195-RA	1416	1225.13	389	31.6551
Dm_00009193-RA	1752	1561.13	1616	103.2
Dm_00010289-RA	672	481.359	0	0
Dm_00008947-RA	786	595.253	171	28.6398
Dm_00008948-RA	1254	1063.13	65	6.09541
Dm_00009414-RA	570	379.614	711	186.725
Dm_00014138-RA	990	799.129	305	38.0504
Dm_00014137-RA	843	652.129	69	10.5485
Dm_00015402-RA	885	694.129	0	0
Dm_00016788-RA	492	301.787	1	0.330351
Dm_00016474-RA	294	109.537	0	0
Dm_00016149-RA	858	667.129	13	1.94272
Dm_00014645-RA	1107	916.129	195	21.2204
Dm_00014644-RA	407	217.507	0	0
Dm_00016366-RA	666	475.407	91	19.0832
Dm_00016532-RA	933	742.129	0	0
Dm_00015810-RA	1704	1513.13	90	5.92983
Dm_00015512-RA	567	376.652	234	61.9372
Dm_00016139-RA	741	550.253	45	8.15316
Dm_00016783-RA	624	433.454	0	0
Dm_00015341-RA	264	83.632	530.438	632.322
Dm_00016642-RA	858	667.129	130	19.4272
Dm_00016029-RA	1644	1453.13	339.918	23.3209
Dm_00016643-RA	588	397.536	0	0
Dm_00016275-RA	1719	1528.13	742	48.4083
Dm_00016772-RA	975	784.129	8	1.01713
Dm_00016771-RA	2292	2101.13	290	13.7601
Dm_00013961-RA	444	254.084	15	5.88558
Dm_00016305-RA	1212	1021.13	672	65.6092
Dm_00016708-RA	3150	2959.13	243	8.18688
Dm_00013640-RA	597	406.536	0	0
Dm_00016809-RA	1104	913.129	702	76.6445
Dm_00015837-RA	1077	886.129	168	18.9011
Dm_00015838-RA	408	218.507	28.2731	12.8998
Dm_00015839-RA	522	331.722	6	1.80323
Dm_00015990-RA	1080	889.129	0	0
Dm_00016743-RA	1443	1252.13	159.471	12.6972
Dm_00016742-RA	321	134.161	7.52936	5.59511
Dm_00016468-RA	5718	5527.13	559	10.083
Dm_00014482-RA	321	134.161	0	0
Dm_00014481-RA	1055	864.129	0	0
Dm_00016789-RA	948	757.129	46.5652	6.13151
Dm_00015909-RA	405	215.529	0	0
Dm_00015496-RA	369	180.285	0	0
Dm_00016839-RA	660	469.407	0	0
Dm_00016689-RA	1410	1219.13	0	0
Dm_00015373-RA	462	271.925	0	0
Dm_00015374-RA	1053	862.129	5	0.578194
Dm_00015650-RA	399	209.636	0	0
Dm_00015652-RA	435	245.21	0	0
Dm_00015651-RA	282	98.861	0	0
Dm_00015672-RA	669	478.407	0	0
Dm_00015674-RA	783	592.253	185	31.1416
Dm_00015673-RA	606	415.454	313	75.1099
Dm_00015675-RA	231	57.0776	0	0
Dm_00015023-RA	1506	1315.13	604	45.7872
Dm_00015688-RA	231	57.0776	0	0
Dm_00016330-RA	282	98.861	0	0
Dm_00016331-RA	876	685.129	4	0.582054
Dm_00016528-RA	645	454.454	5	1.09687
Dm_00014412-RA	1089	898.129	5.11088	0.567326
Dm_00016782-RA	477	286.787	0	0
Dm_00015656-RA	561	370.652	0	0
Dm_00015655-RA	216	46.0427	0	0
Dm_00015654-RA	336	148.493	0	0
Dm_00015657-RA	1185	994.129	0	0
Dm_00015653-RA	507	316.787	0	0
Dm_00016706-RA	1569	1378.13	166	12.0086
Dm_00016604-RA	1665	1474.13	3	0.20289
Dm_00016107-RA	963	772.129	42	5.42295
Dm_00015070-RA	2595	2404.13	10	0.414685
Dm_00015068-RA	1323	1132.13	7	0.616422
Dm_00015069-RA	1272	1081.13	1237	114.069
Dm_00016551-RA	2223	2032.13	207	10.1554
Dm_00016552-RA	999	808.129	0	0
Dm_00016162-RA	618	427.454	0	0
Dm_00016358-RA	345	157.062	48	30.4681
Dm_00016797-RA	1875	1684.13	420	24.8628
Dm_00015710-RA	360	171.515	77	44.7573
Dm_00014888-RA	1707	1516.13	3	0.19727
Dm_00016690-RA	846	655.129	0	0
Dm_00016692-RA	249	71.1677	1	1.40085
Dm_00016691-RA	315	128.534	0	0
Dm_00016754-RA	918	727.129	0	0
Dm_00016755-RA	588	397.536	0	0
Dm_00016756-RA	2772	2581.13	0	0
Dm_00015954-RA	315	128.534	0	0
Dm_00016775-RA	1131	940.129	5	0.530223
Dm_00016774-RA	510	319.787	20	6.23513
Dm_00015349-RA	963	772.129	32.2364	4.1623
Dm_00016028-RA	1137	946.129	0	0
Dm_00015219-RA	336	148.493	0	0
Dm_00014111-RA	1275	1084.13	89	8.18436
Dm_00015965-RA	660	469.407	1	0.212386
Dm_00015753-RA	528	337.722	181	53.4311
Dm_00015754-RA	576	385.614	0	0
Dm_00016597-RA	1098	907.129	6	0.659414
Dm_00017508-RA	444	254.084	36	14.1254
Dm_00017509-RA	261	81.1152	23	28.2684
Dm_00017510-RA	1083	892.129	54	6.03451
Dm_00013987-RA	1200	1009.13	0	0
Dm_00015912-RA	270	88.7028	0	0
Dm_00012189-RA	729	538.253	108	20.0038
Dm_00012190-RA	837	646.129	295	45.5175
Dm_00016277-RA	2199	2008.13	20	0.99292
Dm_00016766-RA	2370	2179.13	89	4.07177
Dm_00016764-RA	972	781.129	63	8.0407
Dm_00016765-RA	354	165.736	0	0
Dm_00016517-RA	879	688.129	0	0
Dm_00016622-RA	432	242.21	0	0
Dm_00016621-RA	294	109.537	0	0
Dm_00015884-RA	192	29.5788	0	0
Dm_00015816-RA	717	526.359	0	0
Dm_00015679-RA	330	142.626	0	0
Dm_00016651-RA	495	304.787	1755	574.06
Dm_00016758-RA	2079	1888.13	2	0.105602
Dm_00016757-RA	1455	1264.13	661	52.1298
Dm_00016759-RA	1248	1057.13	88.5	8.34624
Dm_00016806-RA	618	427.454	0	0
Dm_00015051-RA	210	41.7082	0	0
Dm_00015460-RA	528	337.722	0	0
Dm_00016625-RA	1470	1279.13	231	18.0042
Dm_00016626-RA	357	168.618	0	0
Dm_00016627-RA	1992	1801.13	638	35.3144
Dm_00015844-RA	1548	1357.13	229	16.8225
Dm_00015162-RA	795	604.253	252	41.5774
Dm_00015350-RA	759	568.253	370	64.9136
Dm_00015351-RA	1050	859.129	49	5.68609
Dm_00017189-RA	642	451.454	1494	329.923
Dm_00017191-RA	1647	1456.13	529	36.2186
Dm_00017190-RA	1410	1219.13	40	3.27104
Dm_00017356-RA	2025	1834.13	70	3.80491
Dm_00016695-RA	666	475.407	7	1.46794
Dm_00014066-RA	447	257.059	0	0
Dm_00014065-RA	453	263.033	0.5	0.189512
Dm_00016700-RA	1575	1384.13	586.451	42.2407
Dm_00017039-RA	1254	1063.13	929	87.1175
Dm_00016730-RA	615	424.454	24.48	5.74985
Dm_00016858-RA	1314	1123.13	122	10.8294
Dm_00016859-RA	2130	1939.13	1241	63.803
Dm_00014510-RA	435	245.21	0	0
Dm_00016078-RA	390	200.862	0	0
Dm_00016079-RA	444	254.084	0	0
Dm_00016080-RA	360	171.515	0	0
Dm_00016081-RA	288	104.182	0	0
Dm_00016671-RA	1653	1462.13	408	27.8196
Dm_00016612-RA	477	286.787	1038.92	361.159
Dm_00015594-RA	3249	3058.13	1	0.0326002
Dm_00012958-RA	690	499.359	240	47.9153
Dm_00016067-RA	336	148.493	675	453.182
Dm_00015956-RA	972	781.129	2778	354.556
Dm_00017020-RA	1336	1145.13	31	2.69888
Dm_00017021-RA	972	781.129	156	19.9103
Dm_00015134-RA	1455	1264.13	551	43.4546
Dm_00016456-RA	705	514.359	1766	342.295
Dm_00016457-RA	1026	835.129	21	2.50693
Dm_00016191-RA	552	361.688	4	1.10256
Dm_00016781-RA	771	580.253	0	0
Dm_00016359-RA	645	454.454	3.00409	0.659021
Dm_00016360-RA	729	538.253	567.946	105.195
Dm_00016573-RA	828	637.129	0	0
Dm_00016794-RA	300	114.751	0	0
Dm_00016795-RA	1596	1405.13	22	1.56093
Dm_00016796-RA	996	805.129	533	65.999
Dm_00016851-RA	474	283.787	227	79.7462
Dm_00016852-RA	903	712.129	439	61.4585
Dm_00016853-RA	486	295.787	737	248.408
Dm_00015446-RA	921	730.129	588	80.2885
Dm_00015447-RA	1707	1516.13	390	25.6451
Dm_00015448-RA	213	43.86	21	47.7339
Dm_00016595-RA	462	271.925	0	0
Dm_00016594-RA	123	24.1471	0	0
Dm_00016593-RA	642	451.454	0	0
Dm_00016821-RA	441	251.185	443	175.827
Dm_00016822-RA	1629	1438.13	128	8.87336
Dm_00016684-RA	702	511.359	0	0
Dm_00016683-RA	432	242.21	7	2.88126
Dm_00012635-RA	1389	1198.13	203.376	16.9228
Dm_00012636-RA	414	224.419	61.2018	27.1883
Dm_00016618-RA	1359	1168.13	181	15.4477
Dm_00016620-RA	1776	1585.13	31	1.94972
Dm_00016619-RA	1482	1291.13	2388	184.391
Dm_00014798-RA	2283	2092.13	689	32.8327
Dm_00011746-RA	930	739.129	150	20.2324
Dm_00011542-RA	1021	830.129	119	14.2915
Dm_00010486-RA	1644	1453.13	14	0.960505
Dm_00010485-RA	1428	1237.13	349	28.1246
Dm_00010422-RA	414	224.419	523	232.337
Dm_00011754-RA	3204	3013.13	756	25.0138
Dm_00011753-RA	645	454.454	43	9.4331
Dm_00009498-RA	1365	1174.13	45	3.82096
Dm_00011041-RA	1488	1297.13	53	4.07351
Dm_00011039-RA	1860	1669.13	420	25.0862
Dm_00011042-RA	1821	1630.13	41	2.50748
Dm_00011040-RA	693	502.359	0	0
Dm_00011615-RA	491	300.787	54	17.8983
Dm_00011011-RA	1350	1159.13	15028	1292.54
Dm_00011010-RA	780	589.253	41	6.93678
Dm_00011009-RA	318	131.296	231	175.403
Dm_00011012-RA	555	364.652	207	56.5937
Dm_00010884-RA	1794	1603.13	79	4.91286
Dm_00010885-RA	1833	1642.13	0	0
Dm_00010886-RA	2370	2179.13	110	5.03252
Dm_00010883-RA	421	231.304	0	0
Dm_00011896-RA	1632	1441.13	267	18.4707
Dm_00011895-RA	1569	1378.13	201	14.5406
Dm_00011897-RA	339	151.281	63	41.5177
Dm_00011629-RA	759	568.253	0	0
Dm_00011576-RA	834	643.129	521.59	80.855
Dm_00011577-RA	966	775.129	865	111.255
Dm_00011578-RA	3969	3778.13	17	0.448588
Dm_00011579-RA	2337	2146.13	264	12.2638
Dm_00011335-RA	609	418.454	0	0
Dm_00011336-RA	987	796.129	0	0
Dm_00011259-RA	1701	1510.13	77	5.08338
Dm_00011260-RA	840	649.129	391	60.0512
Dm_00011548-RA	1257	1066.13	695	64.9907
Dm_00011549-RA	5361	5170.13	731	14.0959
Dm_00011551-RA	1278	1087.13	242	22.1927
Dm_00011550-RA	1620	1429.13	98	6.83645
Dm_00010412-RA	1710	1519.13	0	0
Dm_00011170-RA	2586	2395.13	5850	243.502
Dm_00011173-RA	1194	1003.13	853.149	84.7898
Dm_00011172-RA	324	137.037	0	0
Dm_00011171-RA	300	114.751	957	831.44
Dm_00010857-RA	216	46.0427	877	1898.96
Dm_00012261-RA	747	556.253	117	20.9696
Dm_00012260-RA	756	565.253	6277	1107.1
Dm_00011061-RA	1401	1210.13	33	2.71868
Dm_00011060-RA	264	83.632	15	17.8811
Dm_00010499-RA	993	802.129	56	6.96017
Dm_00010497-RA	696	505.359	37	7.29924
Dm_00010496-RA	1374	1183.13	187	15.7574
Dm_00010495-RA	489	298.787	348	116.117
Dm_00010498-RA	2067	1876.13	1025	54.4674
Dm_00011718-RA	1557	1366.13	19	1.38656
Dm_00011717-RA	2472	2281.13	125	5.46306
Dm_00011719-RA	885	694.129	320	45.9606
Dm_00011716-RA	807	616.191	23	3.72124
Dm_00011715-RA	486	295.787	15	5.05579
Dm_00010859-RA	1329	1138.13	268	23.4757
Dm_00009199-RA	1020	829.129	68	8.17641
Dm_00010384-RA	3567	3376.13	754	22.2653
Dm_00011488-RA	723	532.306	21	3.93309
Dm_00011489-RA	996	805.129	0	0
Dm_00011490-RA	477	286.787	143	49.7111
Dm_00010733-RA	1383	1192.13	1.02186	0.0854565
Dm_00011429-RA	3591	3400.13	573	16.801
Dm_00011427-RA	2382	2191.13	98	4.45896
Dm_00011428-RA	552	361.688	0	0
Dm_00011430-RA	2487	2296.13	34	1.47625
Dm_00010398-RA	498	307.787	2646	857.069
Dm_00010397-RA	423	233.281	2	0.854725
Dm_00008146-RA	2091	1900.13	225	11.8053
Dm_00008145-RA	858	667.129	0	0
Dm_00010588-RA	366	177.321	140	78.7123
Dm_00010589-RA	528	337.722	496	146.419
Dm_00010771-RA	1713	1522.13	7	0.458482
Dm_00011703-RA	1650	1459.13	126	8.609
Dm_00011702-RA	381	192.098	0	0
Dm_00011701-RA	462	271.925	0	0
Dm_00011023-RA	1464	1273.13	59	4.62014
Dm_00011024-RA	1653	1462.13	465	31.7061
Dm_00010752-RA	1983	1792.13	1225	68.1464
Dm_00010751-RA	669	478.407	0	0
Dm_00010750-RA	522	331.722	0	0
Dm_00010509-RA	870	679.129	67	9.83554
Dm_00010510-RA	1053	862.129	76	8.78855
Dm_00009648-RA	732	541.253	96	17.6826
Dm_00009649-RA	1992	1801.13	336	18.5982
Dm_00011891-RA	2352	2161.13	1042	48.0688
Dm_00011892-RA	1017	826.129	842	101.611
Dm_00011563-RA	1374	1183.13	76	6.40409
Dm_00011342-RA	1950	1759.13	219	12.4114
Dm_00011343-RA	1719	1528.13	66.5375	4.34093
Dm_00010572-RA	1266	1075.13	369	34.217
Dm_00011337-RA	1281	1090.13	0	0
Dm_00011075-RA	2080	1889.13	1456	76.8379
Dm_00011074-RA	534	343.688	1372	397.984
Dm_00011076-RA	1533	1342.13	35	2.59986
Dm_00011077-RA	984	793.129	286	35.9499
Dm_00011139-RA	582	391.536	0	0
Dm_00008816-RA	2793	2602.13	2	0.0766262
Dm_00009821-RA	1383	1192.13	22	1.83982
Dm_00009820-RA	966	775.129	0	0
Dm_00009822-RA	5202	5011.13	374	7.44067
Dm_00011954-RA	705	514.359	0	0
Dm_00011953-RA	489	298.787	0	0
Dm_00010482-RA	552	361.688	19	5.23715
Dm_00010483-RA	801	610.253	0	0
Dm_00011071-RA	2811	2620.13	163	6.20213
Dm_00011158-RA	2226	2035.13	150	7.3481
Dm_00011159-RA	3204	3013.13	2998	99.195
Dm_00008859-RA	828	637.129	0	0
Dm_00011603-RA	1143	952.129	0	0
Dm_00011602-RA	291	106.841	0	0
Dm_00010116-RA	906	715.129	378	52.6967
Dm_00010526-RA	1632	1441.13	24	1.66029
Dm_00010851-RA	2223	2032.13	224	10.9894
Dm_00010850-RA	1452	1261.13	1052	83.1634
Dm_00010846-RA	669	478.407	170	35.4264
Dm_00010852-RA	969	778.129	57	7.30296
Dm_00010849-RA	1017	826.129	584	70.4759
Dm_00010847-RA	267	86.2202	0	0
Dm_00010848-RA	966	775.129	4	0.514472
Dm_00010360-RA	2967	2776.13	157	5.63814
Dm_00010359-RA	747	556.253	370.714	66.442
Dm_00008114-RA	2289	2098.13	127	6.03458
Dm_00010687-RA	1272	1081.13	653	60.2159
Dm_00010689-RA	813	622.191	0	0
Dm_00010688-RA	3978	3787.13	663	17.4534
Dm_00011676-RA	1386	1195.13	0	0
Dm_00011127-RA	1149	958.129	0	0
Dm_00011129-RA	579	388.575	103.995	26.6817
Dm_00011128-RA	372	183.249	0	0
Dm_00009172-RA	1089	898.129	57	6.32721
Dm_00010094-RA	588	397.536	0	0
Dm_00010341-RA	867	676.129	105	15.4823
Dm_00010342-RA	693	502.359	65	12.8996
Dm_00010343-RA	153	7.54221	0	0
Dm_00011156-RA	501	310.787	361	115.803
Dm_00011157-RA	621	430.454	125	28.9507
Dm_00010519-RA	1749	1558.13	11	0.703826
Dm_00010597-RA	582	391.536	0	0
Dm_00011289-RA	1365	1174.13	113	9.59486
Dm_00011288-RA	915	724.129	555	76.4105
Dm_00010410-RA	1182	991.129	733	73.7309
Dm_00010409-RA	795	604.253	0	0
Dm_00011132-RA	612	421.454	218	51.5682
Dm_00009018-RA	3216	3025.13	1870	61.6274
Dm_00011853-RA	1089	898.129	280	31.081
Dm_00011855-RA	1080	889.129	124	13.9038
Dm_00011852-RA	1362	1171.13	186	15.8338
Dm_00011856-RA	1818	1627.13	1138	69.7262
Dm_00011854-RA	195	31.5981	107	337.597
Dm_00010322-RA	507	316.787	0	0
Dm_00010323-RA	666	475.407	3	0.629117
Dm_00010326-RA	792	601.253	136	22.5506
Dm_00010324-RA	822	631.129	0	0
