target_id	length	eff_length	est_counts	tpm
Dm_00010083-RA	1140	941.19	139	15.352
Dm_00010082-RA	375	179.638	70	40.5069
Dm_00010098-RA	1200	1001.19	1	0.103827
Dm_00010096-RA	390	193.94	0	0
Dm_00010097-RA	666	467.407	68	15.1231
Dm_00008796-RA	414	217.054	0	0
Dm_00010370-RA	1886	1687.19	636	39.1851
Dm_00010369-RA	192	28.358	0	0
Dm_00009774-RA	1998	1799.19	356	20.5684
Dm_00009775-RA	354	159.634	119	77.4905
Dm_00010288-RA	1401	1202.19	53	4.5828
Dm_00009493-RA	963	764.19	187	25.4371
Dm_00009494-RA	984	785.19	164	21.7119
Dm_00009495-RA	714	515.359	0	0
Dm_00006316-RA	993	794.19	2	0.261778
Dm_00008938-RA	897	698.19	506	75.3364
Dm_00008942-RA	1680	1481.19	567	39.7924
Dm_00008940-RA	834	635.19	102	16.6926
Dm_00008939-RA	651	452.407	107	24.5857
Dm_00008941-RA	531	332.899	99	30.9136
Dm_00010031-RA	3168	2969.19	759	26.5725
Dm_00009533-RA	1185	986.19	133	14.0191
Dm_00009536-RA	1041	842.19	871.125	107.522
Dm_00009535-RA	792	593.19	944	165.427
Dm_00009534-RA	1146	947.19	1521	166.925
Dm_00009696-RA	606	407.575	0	0
Dm_00009720-RA	456	258.348	0	0
Dm_00009719-RA	795	596.19	0	0
Dm_00009254-RA	1287	1088.19	61	5.82711
Dm_00009255-RA	4353	4154.19	98	2.45227
Dm_00009256-RA	834	635.19	308	50.4052
Dm_00009072-RA	282	95.4635	0	0
Dm_00009813-RA	6525	6326.19	668	10.9765
Dm_00009814-RA	2781	2582.19	117	4.71005
Dm_00009915-RA	564	365.761	0	0
Dm_00009914-RA	258	75.7703	0	0
Dm_00009695-RA	2650	2451.19	965	40.924
Dm_00009694-RA	624	425.451	228	55.7075
Dm_00009693-RA	861	662.19	195	30.6112
Dm_00008273-RA	1188	989.19	16	1.68139
Dm_00008274-RA	912	713.19	212	30.9
Dm_00008656-RA	612	413.575	0	0
Dm_00009771-RA	1848	1649.19	4	0.252126
Dm_00010784-RA	594	395.575	0	0
Dm_00010112-RA	711	512.359	814	165.15
Dm_00010111-RA	402	205.459	109	55.1479
Dm_00009955-RA	255	73.325	56	79.3896
Dm_00009954-RA	1899	1700.19	389	23.7837
Dm_00010107-RA	1728	1529.19	377.466	25.6593
Dm_00010108-RA	582	383.575	4	1.08402
Dm_00010391-RA	2043	1844.19	1234	69.5565
Dm_00010390-RA	711	512.359	0	0
Dm_00008774-RA	1182	983.19	310	32.7757
Dm_00008773-RA	2106	1907.19	392	21.3658
Dm_00009260-RA	264	80.5818	2269	2927.02
Dm_00009262-RA	1596	1397.19	1013	75.3671
Dm_00009259-RA	873	674.19	168.943	26.0486
Dm_00009261-RA	858	659.19	320	50.4623
Dm_00010532-RA	2697	2498.19	117	4.86842
Dm_00008895-RA	687	488.359	695.522	148.047
Dm_00010337-RA	1866	1667.19	1933	120.524
Dm_00010336-RA	1530	1331.19	435	33.9686
Dm_00010339-RA	1194	995.19	166	17.3392
Dm_00010335-RA	630	431.451	639	153.956
Dm_00010338-RA	594	395.575	197	51.7685
Dm_00008749-RA	558	359.797	420	121.344
Dm_00008748-RA	213	42.4256	25.8662	63.3771
Dm_00008876-RA	1122	923.19	297	33.4421
Dm_00008877-RA	1599	1400.19	0	0
Dm_00008875-RA	630	431.451	0	0
Dm_00009056-RA	951	752.19	0	0
Dm_00010140-RA	3342	3143.19	34	1.12444
Dm_00009531-RA	459	261.348	0	0
Dm_00009530-RA	525	326.932	0	0
Dm_00009739-RA	1890	1691.19	128	7.86766
Dm_00009740-RA	1218	1019.19	101	10.3014
Dm_00009741-RA	2091	1892.19	300	16.481
Dm_00010362-RA	240	61.9589	291	488.222
Dm_00010363-RA	1167	968.19	0	0
Dm_00010361-RA	534	335.832	0	0
Dm_00009129-RA	2028	1829.19	348	19.7765
Dm_00009128-RA	915	716.19	52	7.5475
Dm_00009306-RA	1404	1205.19	18	1.55255
Dm_00009305-RA	1164	965.19	173	18.6321
Dm_00009307-RA	1806	1607.19	148	9.57244
Dm_00009499-RA	183	23.0846	237	1067.22
Dm_00009501-RA	870	671.19	0	0
Dm_00009500-RA	498	299.995	946	327.797
Dm_00010493-RA	3159	2960.19	59	2.07186
Dm_00010494-RA	1440	1241.19	2515	210.634
Dm_00009313-RA	1662	1463.19	91.9357	6.53148
Dm_00009314-RA	420	222.921	1.20042	0.559769
Dm_00009349-RA	687	488.359	304	64.7086
Dm_00009351-RA	1443	1244.19	491.98	41.1044
Dm_00009352-RA	3111	2912.19	24.0204	0.857411
Dm_00009350-RA	648	449.407	2	0.462614
Dm_00009554-RA	933	734.19	129	18.2646
Dm_00010117-RA	876	677.19	197	30.2401
Dm_00010120-RA	1881	1682.19	87	5.37616
Dm_00010119-RA	4431	4232.19	382	9.38266
Dm_00010118-RA	1494	1295.19	259	20.7871
Dm_00007975-RA	1485	1286.19	352	28.4489
Dm_00007974-RA	942	743.19	528	73.852
Dm_00007970-RA	447	249.476	248	103.336
Dm_00007971-RA	1302	1103.19	581.877	54.8288
Dm_00007973-RA	762	563.306	5	0.922685
Dm_00007972-RA	1257	1058.19	78.1228	7.67436
Dm_00008368-RA	1161	962.19	5462	590.091
Dm_00008369-RA	585	386.575	5	1.34451
Dm_00008843-RA	1494	1295.19	456	36.5982
Dm_00008840-RA	2103	1904.19	139.252	7.60185
Dm_00008839-RA	1515	1316.19	33.748	2.66537
Dm_00008841-RA	1482	1283.19	42	3.40241
Dm_00008842-RA	942	743.19	68	9.51124
Dm_00008381-RA	606	407.575	142	36.2167
Dm_00008383-RA	846	647.19	239.72	38.5035
Dm_00008384-RA	387	191.018	66	35.9169
Dm_00008382-RA	384	188.228	82.2799	45.4398
Dm_00009073-RA	546	347.832	0	0
Dm_00010371-RA	240	61.9589	341	572.109
Dm_00008977-RA	2196	1997.19	525.864	27.3704
Dm_00008976-RA	996	797.19	252	32.8599
Dm_00008269-RA	1308	1109.19	23	2.15551
Dm_00008270-RA	723	524.359	0	0
Dm_00009303-RA	801	602.19	326	56.2746
Dm_00009304-RA	408	211.291	0.58362	0.287129
Dm_00009862-RA	462	264.269	0	0
Dm_00010316-RA	594	395.575	0	0
Dm_00008332-RA	1092	893.19	116	13.5003
Dm_00008333-RA	789	590.19	38.7897	6.83208
Dm_00009851-RA	1779	1580.19	359	23.6164
Dm_00009850-RA	864	665.19	104	16.2523
Dm_00009852-RA	1932	1733.19	374	22.4312
Dm_00008652-RA	2698	2499.19	53	2.20447
Dm_00008653-RA	456	258.348	14	5.63313
Dm_00010127-RA	3123	2924.19	197	7.00307
Dm_00010128-RA	624	425.451	32.9512	8.05101
Dm_00010221-RA	816	617.19	0	0
Dm_00009485-RA	1305	1106.19	39	3.66491
Dm_00009484-RA	597	398.575	2.41895	0.630878
Dm_00009483-RA	705	506.359	598	122.764
Dm_00009766-RA	960	761.19	0	0
Dm_00009765-RA	2610	2411.19	89	3.83695
Dm_00010378-RA	711	512.359	0	0
Dm_00010377-RA	426	228.808	0	0
Dm_00010379-RA	912	713.19	185.69	27.0652
Dm_00010380-RA	804	605.19	10.8369	1.86141
Dm_00011200-RA	603	404.575	273	70.1441
Dm_00011194-RA	834	635.19	694	113.575
Dm_00011196-RA	2163	1964.19	44	2.32861
Dm_00011199-RA	1188	989.19	1520	159.732
Dm_00011195-RA	414	217.054	7	3.35241
Dm_00011197-RA	1131	932.19	43.4973	4.85049
Dm_00011198-RA	1170	971.19	1787.5	191.324
Dm_00009322-RA	408	211.291	3.01846	1.48502
Dm_00009173-RA	930	731.19	362	51.4643
Dm_00010234-RA	318	126.301	0	0
Dm_00008901-RA	750	551.306	15	2.82831
Dm_00008900-RA	894	695.19	31.5078	4.71132
Dm_00010652-RA	777	578.249	64	11.5052
Dm_00010647-RA	1941	1742.19	19	1.13367
Dm_00010650-RA	657	458.407	355	80.5017
Dm_00010649-RA	1995	1796.19	384	22.2232
Dm_00010651-RA	1341	1142.19	356	32.3996
Dm_00010648-RA	723	524.359	49	9.71393
Dm_00010646-RA	528	329.899	12	3.78118
Dm_00010164-RA	408	211.291	215	105.775
Dm_00010421-RA	828	629.19	170	28.0863
Dm_00010420-RA	1392	1193.19	560	48.7873
Dm_00009801-RA	1734	1535.19	2	0.135424
Dm_00009800-RA	1716	1517.19	3	0.205546
Dm_00009798-RA	1611	1412.19	236	17.3719
Dm_00009799-RA	1467	1268.19	14	1.14755
Dm_00009312-RA	519	320.964	0	0
Dm_00007301-RA	1323	1124.19	282	26.0758
Dm_00007300-RA	966	767.19	8	1.08396
Dm_00007299-RA	822	623.19	89	14.8456
Dm_00009192-RA	321	129.01	389	313.44
Dm_00009194-RA	267	83.0877	85	106.343
Dm_00009195-RA	1416	1217.19	437	37.3208
Dm_00009193-RA	1752	1553.19	1021	68.3328
Dm_00010289-RA	672	473.407	0	0
Dm_00008947-RA	786	587.249	84	14.8691
Dm_00008948-RA	1254	1055.19	21	2.06879
Dm_00009414-RA	570	371.65	257	71.883
Dm_00014138-RA	990	791.19	236	31.007
Dm_00014137-RA	843	644.19	271	43.7304
Dm_00015402-RA	885	686.19	0	0
Dm_00016788-RA	492	293.995	0	0
Dm_00016474-RA	294	105.577	0	0
Dm_00016149-RA	858	659.19	6	0.946169
Dm_00014645-RA	1107	908.19	102	11.6749
Dm_00014644-RA	407	210.313	0	0
Dm_00016366-RA	666	467.407	89.2422	19.8474
Dm_00016532-RA	933	734.19	0	0
Dm_00015810-RA	1704	1505.19	123	8.49458
Dm_00015512-RA	567	368.687	180	50.7507
Dm_00016139-RA	741	542.306	208	39.87
Dm_00016783-RA	624	425.451	0	0
Dm_00015341-RA	264	80.5818	434	559.861
Dm_00016642-RA	858	659.19	149	23.4965
Dm_00016029-RA	1644	1445.19	112.962	8.12524
Dm_00016643-RA	588	389.575	0	0
Dm_00016275-RA	1719	1520.19	598	40.8913
Dm_00016772-RA	975	776.19	12	1.60709
Dm_00016771-RA	2292	2093.19	181	8.98872
Dm_00013961-RA	444	246.525	4	1.68665
Dm_00016305-RA	1212	1013.19	1118	114.704
Dm_00016708-RA	3150	2951.19	233	8.20704
Dm_00013640-RA	597	398.575	0	0
Dm_00016809-RA	1104	905.19	566	64.9987
Dm_00015837-RA	1077	878.19	145	17.1636
Dm_00015838-RA	408	211.291	39	19.1872
Dm_00015839-RA	522	323.932	10	3.20903
Dm_00015990-RA	1080	881.19	0	0
Dm_00016743-RA	1443	1244.19	859.225	71.7874
Dm_00016742-RA	321	129.01	55.7751	44.9413
Dm_00016468-RA	5718	5519.19	1162	21.8856
Dm_00014482-RA	321	129.01	0	0
Dm_00014481-RA	1055	856.19	0	0
Dm_00016789-RA	948	749.19	162.273	22.5156
Dm_00015909-RA	405	208.355	0	0
Dm_00015496-RA	369	173.924	0	0
Dm_00016839-RA	660	461.407	0	0
Dm_00016689-RA	1410	1211.19	3	0.257476
Dm_00015373-RA	462	264.269	0	0
Dm_00015374-RA	1053	854.19	23	2.79899
Dm_00015650-RA	399	202.562	0	0
Dm_00015652-RA	435	237.623	0	0
Dm_00015651-RA	282	95.4635	0	0
Dm_00015672-RA	669	470.407	0	0
Dm_00015674-RA	783	584.249	202	35.9403
Dm_00015673-RA	606	407.575	234	59.681
Dm_00015675-RA	231	55.3144	0	0
Dm_00015023-RA	1506	1307.19	336	26.7195
Dm_00015688-RA	231	55.3144	0	0
Dm_00016330-RA	282	95.4635	0	0
Dm_00016331-RA	876	677.19	2	0.307006
Dm_00016528-RA	645	446.407	1	0.232861
Dm_00014412-RA	1089	890.19	26	3.03612
Dm_00016782-RA	477	279.08	0	0
Dm_00015656-RA	561	362.761	0	0
Dm_00015655-RA	216	44.5587	0	0
Dm_00015654-RA	336	143.065	0	0
Dm_00015657-RA	1185	986.19	0	0
Dm_00015653-RA	507	308.964	0	0
Dm_00016706-RA	1569	1370.19	122	9.25565
Dm_00016604-RA	1665	1466.19	93	6.59357
Dm_00016107-RA	963	764.19	107	14.5549
Dm_00015070-RA	2595	2396.19	10	0.433817
Dm_00015068-RA	1323	1124.19	4	0.369869
Dm_00015069-RA	1272	1073.19	1303	126.211
Dm_00016551-RA	2223	2024.19	288	14.79
Dm_00016552-RA	999	800.19	0	0
Dm_00016162-RA	618	419.451	0	0
Dm_00016358-RA	345	151.252	62	42.6107
Dm_00016797-RA	1875	1676.19	94	5.82952
Dm_00015710-RA	360	165.355	64	40.2337
Dm_00014888-RA	1707	1508.19	9	0.620318
Dm_00016690-RA	846	647.19	1	0.160619
Dm_00016692-RA	249	68.6332	0	0
Dm_00016691-RA	315	123.676	0	0
Dm_00016754-RA	918	719.19	0	0
Dm_00016755-RA	588	389.575	0	0
Dm_00016756-RA	2772	2573.19	0	0
Dm_00015954-RA	315	123.676	0	0
Dm_00016775-RA	1131	932.19	2	0.223025
Dm_00016774-RA	510	311.964	5	1.66607
Dm_00015349-RA	963	764.19	12.617	1.71626
Dm_00016028-RA	1137	938.19	0	0
Dm_00015219-RA	336	143.065	0	0
Dm_00014111-RA	1275	1076.19	83	8.0171
Dm_00015965-RA	660	461.407	0	0
Dm_00015753-RA	528	329.899	256	80.6652
Dm_00015754-RA	576	377.575	0	0
Dm_00016597-RA	1098	899.19	59	6.82069
Dm_00017508-RA	444	246.525	80.8061	34.073
Dm_00017509-RA	261	78.2364	32	42.5177
Dm_00017510-RA	1083	884.19	85	9.99312
Dm_00013987-RA	1200	1001.19	0	0
Dm_00015912-RA	270	85.5529	0	0
Dm_00012189-RA	729	530.359	244.73	47.9673
Dm_00012190-RA	837	638.19	443	72.1575
Dm_00016277-RA	2199	2000.19	1	0.0519705
Dm_00016766-RA	2370	2171.19	96	4.59623
Dm_00016764-RA	972	773.19	40	5.37776
Dm_00016765-RA	354	159.634	2	1.30236
Dm_00016517-RA	879	680.19	0	0
Dm_00016622-RA	432	234.623	0	0
Dm_00016621-RA	294	105.577	0	0
Dm_00015884-RA	192	28.358	0	0
Dm_00015816-RA	717	518.359	1	0.200538
Dm_00015679-RA	330	137.324	0	0
Dm_00016651-RA	495	296.995	1599	559.664
Dm_00016758-RA	2079	1880.19	23.5	1.29925
Dm_00016757-RA	1455	1256.19	740	61.2357
Dm_00016759-RA	1248	1049.19	59	5.84556
Dm_00016806-RA	618	419.451	0	0
Dm_00015051-RA	210	40.4811	0	0
Dm_00015460-RA	528	329.899	0	0
Dm_00016625-RA	1470	1271.19	382.266	31.2596
Dm_00016626-RA	357	162.455	1	0.639876
Dm_00016627-RA	1992	1793.19	430	24.927
Dm_00015844-RA	1548	1349.19	974	75.0436
Dm_00015162-RA	795	596.19	243	42.3691
Dm_00015350-RA	759	560.306	331	61.4088
Dm_00015351-RA	1050	851.19	67	8.18232
Dm_00017189-RA	642	443.407	2326	545.3
Dm_00017191-RA	1647	1448.19	744	53.4042
Dm_00017190-RA	1410	1211.19	31	2.66059
Dm_00017356-RA	2025	1826.19	47	2.67535
Dm_00016695-RA	666	467.407	7	1.55679
Dm_00014066-RA	447	249.476	0.5	0.208338
Dm_00014065-RA	453	255.374	0.5	0.203526
Dm_00016700-RA	1575	1376.19	472.386	35.6818
Dm_00017039-RA	1254	1055.19	849	83.6383
Dm_00016730-RA	615	416.492	10	2.49586
Dm_00016858-RA	1314	1115.19	153	14.2617
Dm_00016859-RA	2130	1931.19	1912	102.918
Dm_00014510-RA	435	237.623	0	0
Dm_00016078-RA	390	193.94	0	0
Dm_00016079-RA	444	246.525	0	0
Dm_00016080-RA	360	165.355	0	0
Dm_00016081-RA	288	100.491	0	0
Dm_00016671-RA	1653	1454.19	550	39.316
Dm_00016612-RA	477	279.08	1522.12	566.954
Dm_00015594-RA	3249	3050.19	3	0.10224
Dm_00012958-RA	690	491.359	342	72.3527
Dm_00016067-RA	336	143.065	634	460.663
Dm_00015956-RA	972	773.19	1845	248.049
Dm_00017020-RA	1336	1137.19	20	1.82821
Dm_00017021-RA	972	773.19	180	24.1999
Dm_00015134-RA	1455	1256.19	463	38.3137
Dm_00016456-RA	705	506.359	3482	714.822
Dm_00016457-RA	1026	827.19	50	6.28337
Dm_00016191-RA	552	353.797	41	12.0464
Dm_00016781-RA	771	572.306	0	0
Dm_00016359-RA	645	446.407	0	0
Dm_00016360-RA	729	530.359	614.202	120.384
Dm_00016573-RA	828	629.19	0	0
Dm_00016794-RA	300	110.6	17	15.978
Dm_00016795-RA	1596	1397.19	23	1.7112
Dm_00016796-RA	996	797.19	656	85.5401
Dm_00016851-RA	474	276.108	166	62.4967
Dm_00016852-RA	903	704.19	796	117.504
Dm_00016853-RA	486	287.995	538	194.189
Dm_00015446-RA	921	722.19	592	85.2115
Dm_00015447-RA	1707	1508.19	416	28.6725
Dm_00015448-RA	213	42.4256	21	51.4541
Dm_00016595-RA	462	264.269	0	0
Dm_00016594-RA	123	23.0392	0	0
Dm_00016593-RA	642	443.407	2	0.468873
Dm_00016821-RA	441	243.55	304	129.752
Dm_00016822-RA	1629	1430.19	240	17.444
Dm_00016684-RA	702	503.359	0	0
Dm_00016683-RA	432	234.623	0	0
Dm_00012635-RA	1389	1190.19	23.5911	2.06044
Dm_00012636-RA	414	217.054	7.12064	3.41019
Dm_00016618-RA	1359	1160.19	257	23.0267
Dm_00016620-RA	1776	1577.19	13	0.856815
Dm_00016619-RA	1482	1283.19	2487	201.471
Dm_00014798-RA	2283	2084.19	622	31.0228
Dm_00011746-RA	930	731.19	366	52.033
Dm_00011542-RA	1021	822.19	141	17.8269
Dm_00010486-RA	1644	1445.19	64.5581	4.64359
Dm_00010485-RA	1428	1229.19	128	10.8248
Dm_00010422-RA	414	217.054	198	94.8254
Dm_00011754-RA	3204	3005.19	763	26.3925
Dm_00011753-RA	645	446.407	54	12.5745
Dm_00009498-RA	1365	1166.19	23	2.05015
Dm_00011041-RA	1488	1289.19	56	4.51543
Dm_00011039-RA	1860	1661.19	406	25.4059
Dm_00011042-RA	1821	1622.19	94	6.02357
Dm_00011040-RA	693	494.359	0	0
Dm_00011615-RA	491	292.995	137	48.6058
Dm_00011011-RA	1350	1151.19	12786	1154.56
Dm_00011010-RA	780	581.249	29	5.18638
Dm_00011009-RA	318	126.301	389	320.164
Dm_00011012-RA	555	356.797	292	85.0725
Dm_00010884-RA	1794	1595.19	101	6.58168
Dm_00010885-RA	1833	1634.19	0	0
Dm_00010886-RA	2370	2171.19	129	6.17618
Dm_00010883-RA	421	223.876	1	0.464322
Dm_00011896-RA	1632	1433.19	335	24.2979
Dm_00011895-RA	1569	1370.19	355	26.9324
Dm_00011897-RA	339	145.784	63	44.9221
Dm_00011629-RA	759	560.306	0	0
Dm_00011576-RA	834	635.19	405	66.2795
Dm_00011577-RA	966	767.19	164	22.2213
Dm_00011578-RA	3969	3770.19	12	0.330861
Dm_00011579-RA	2337	2138.19	296	14.3904
Dm_00011335-RA	609	410.575	0	0
Dm_00011336-RA	987	788.19	0	0
Dm_00011259-RA	1701	1502.19	83	5.74356
Dm_00011260-RA	840	641.19	343	55.6078
Dm_00011548-RA	1257	1058.19	800	78.5876
Dm_00011549-RA	5361	5162.19	775	15.6061
Dm_00011551-RA	1278	1079.19	188	18.1087
Dm_00011550-RA	1620	1421.19	157	11.4835
Dm_00010412-RA	1710	1511.19	0	0
Dm_00011170-RA	2586	2387.19	6435	280.214
Dm_00011173-RA	1194	995.19	551.967	57.6547
Dm_00011172-RA	324	131.849	0	0
Dm_00011171-RA	300	110.6	972	913.563
Dm_00010857-RA	216	44.5587	410	956.488
Dm_00012261-RA	747	548.306	6	1.13751
Dm_00012260-RA	756	557.306	90	16.7871
Dm_00011061-RA	1401	1202.19	75	6.48509
Dm_00011060-RA	264	80.5818	14	18.06
Dm_00010499-RA	993	794.19	9	1.178
Dm_00010497-RA	696	497.359	3	0.627017
Dm_00010496-RA	1374	1175.19	35	3.09591
Dm_00010495-RA	489	290.995	571	203.976
Dm_00010498-RA	2067	1868.19	467	25.9851
Dm_00011718-RA	1557	1358.19	82	6.27598
Dm_00011717-RA	2472	2273.19	155	7.088
Dm_00011719-RA	885	686.19	712	107.861
Dm_00011716-RA	807	608.19	29	4.95663
Dm_00011715-RA	486	287.995	10	3.60947
Dm_00010859-RA	1329	1130.19	280	25.7534
Dm_00009199-RA	1020	821.19	89	11.2661
Dm_00010384-RA	3567	3368.19	906	27.9614
Dm_00011488-RA	723	524.359	40	7.92974
Dm_00011489-RA	996	797.19	0	0
Dm_00011490-RA	477	279.08	191	71.143
Dm_00010733-RA	1383	1184.19	0	0
Dm_00011429-RA	3591	3392.19	85	2.60475
Dm_00011427-RA	2382	2183.19	22	1.04751
Dm_00011428-RA	552	353.797	0	0
Dm_00011430-RA	2487	2288.19	89	4.04321
Dm_00010398-RA	498	299.995	1052	364.527
Dm_00010397-RA	423	225.854	2	0.920514
Dm_00008146-RA	2091	1892.19	228.935	12.577
Dm_00008145-RA	858	659.19	0	0
Dm_00010588-RA	366	171.064	98	59.5517
Dm_00010589-RA	528	329.899	800	252.079
Dm_00010771-RA	1713	1514.19	4	0.274604
Dm_00011703-RA	1650	1451.19	180	12.8937
Dm_00011702-RA	381	185.379	0	0
Dm_00011701-RA	462	264.269	0	0
Dm_00011023-RA	1464	1265.19	81	6.65514
Dm_00011024-RA	1653	1454.19	526	37.6004
Dm_00010752-RA	1983	1784.19	1214	70.7303
Dm_00010751-RA	669	470.407	0	0
Dm_00010750-RA	522	323.932	0	0
Dm_00010509-RA	870	671.19	65	10.0669
Dm_00010510-RA	1053	854.19	139	16.9156
Dm_00009648-RA	732	533.306	129	25.1444
Dm_00009649-RA	1992	1793.19	206	11.9418
Dm_00011891-RA	2352	2153.19	1233	59.5263
Dm_00011892-RA	1017	818.19	487	61.8732
Dm_00011563-RA	1374	1175.19	91	8.04936
Dm_00011342-RA	1950	1751.19	301	17.8674
Dm_00011343-RA	1719	1520.19	24	1.64112
Dm_00010572-RA	1266	1067.19	566	55.1319
Dm_00011337-RA	1281	1082.19	0	0
Dm_00011075-RA	2080	1881.19	1264	69.8461
Dm_00011074-RA	534	335.832	804	248.864
Dm_00011076-RA	1533	1334.19	47	3.66191
Dm_00011077-RA	984	785.19	1019	134.905
Dm_00011139-RA	582	383.575	0	0
Dm_00008816-RA	2793	2594.19	2.00383	0.0802947
Dm_00009821-RA	1383	1184.19	19	1.66786
Dm_00009820-RA	966	767.19	0	0
Dm_00009822-RA	5202	5003.19	351	7.29269
Dm_00011954-RA	705	506.359	0	0
Dm_00011953-RA	489	290.995	0	0
Dm_00010482-RA	552	353.797	40	11.7526
Dm_00010483-RA	801	602.19	0	0
Dm_00011071-RA	2811	2612.19	332	13.2118
Dm_00011158-RA	2226	2027.19	263	13.4862
Dm_00011159-RA	3204	3005.19	991	34.2791
Dm_00008859-RA	828	629.19	0	0
Dm_00011603-RA	1143	944.19	0	0
Dm_00011602-RA	291	103.078	0	0
Dm_00010116-RA	906	707.19	415	61.0014
Dm_00010526-RA	1632	1433.19	41	2.97377
Dm_00010851-RA	2223	2024.19	477	24.496
Dm_00010850-RA	1452	1253.19	667	55.327
Dm_00010846-RA	669	470.407	113	24.9708
Dm_00010852-RA	969	770.19	541	73.0176
Dm_00010849-RA	1017	818.19	719	91.3488
Dm_00010847-RA	267	83.0877	0	0
Dm_00010848-RA	966	767.19	22	2.9809
Dm_00010360-RA	2967	2768.19	30.3039	1.13797
Dm_00010359-RA	747	548.306	122.613	23.2456
Dm_00008114-RA	2289	2090.19	120	5.96793
Dm_00010687-RA	1272	1073.19	457	44.2657
Dm_00010689-RA	813	614.19	0	0
Dm_00010688-RA	3978	3779.19	342	9.40709
Dm_00011676-RA	1386	1187.19	0	0
Dm_00011127-RA	1149	950.19	0	0
Dm_00011129-RA	579	380.575	20.4877	5.59604
Dm_00011128-RA	372	176.8	0	0
Dm_00009172-RA	1089	890.19	19	2.2187
Dm_00010094-RA	588	389.575	0	0
Dm_00010341-RA	867	668.19	190	29.5584
Dm_00010342-RA	693	494.359	52	10.9342
Dm_00010343-RA	153	7.48846	0	0
Dm_00011156-RA	501	302.995	422	144.779
Dm_00011157-RA	621	422.451	160	39.3706
Dm_00010519-RA	1749	1550.19	16	1.07291
Dm_00010597-RA	582	383.575	0	0
Dm_00011289-RA	1365	1166.19	146	13.014
Dm_00011288-RA	915	716.19	563	81.7162
Dm_00010410-RA	1182	983.19	706	74.6441
Dm_00010409-RA	795	596.19	0	0
Dm_00011132-RA	612	413.575	296	74.3987
Dm_00009018-RA	3216	3017.19	1223	42.1358
Dm_00011853-RA	1089	890.19	224	26.1573
Dm_00011855-RA	1080	881.19	142	16.7512
Dm_00011852-RA	1362	1163.19	122	10.9028
Dm_00011856-RA	1818	1619.19	851	54.6336
Dm_00011854-RA	195	30.1863	118	406.35
Dm_00010322-RA	507	308.964	0	0
Dm_00010323-RA	666	467.407	0	0
Dm_00010326-RA	792	593.19	311	54.4998
Dm_00010324-RA	822	623.19	0	0
