target_id	length	eff_length	est_counts	tpm
Dm_00010234-RA	318	127.218	0	0
Dm_00008901-RA	750	552.01	69	8.60185
Dm_00008900-RA	894	696.01	25	2.47181
Dm_00010652-RA	777	579.01	417	49.561
Dm_00010647-RA	1941	1743.01	49	1.93458
Dm_00010650-RA	657	459.061	702	105.234
Dm_00010649-RA	1995	1797.01	598	22.9003
Dm_00010651-RA	1341	1143.01	537	32.3306
Dm_00010648-RA	723	525.01	52	6.81594
Dm_00010646-RA	528	330.444	3	0.62476
Dm_00010164-RA	408	212.049	188	61.0115
Dm_00010421-RA	828	630.01	222	24.2491
Dm_00010420-RA	1392	1194.01	1038	59.8245
Dm_00009801-RA	1734	1536.01	4	0.179207
Dm_00009800-RA	1716	1518.01	25	1.13333
Dm_00009798-RA	1611	1413.01	496	24.1561
Dm_00009799-RA	1467	1269.01	37	2.00644
Dm_00009312-RA	519	321.477	0	0
Dm_00007301-RA	1323	1125.01	316	19.3295
Dm_00007300-RA	966	768.01	13	1.16484
Dm_00007299-RA	822	624.01	22	2.42617
Dm_00009192-RA	321	129.846	255	135.146
Dm_00009194-RA	267	83.4622	105	86.5744
Dm_00009195-RA	1416	1218.01	658	37.1762
Dm_00009193-RA	1752	1554.01	1743	77.1851
Dm_00010289-RA	672	474.061	0	0
Dm_00008947-RA	786	588.01	169	19.7784
Dm_00008948-RA	1254	1056.01	46.9725	3.06101
Dm_00009414-RA	570	372.336	735	135.844
Dm_00014138-RA	990	792.01	390	33.8863
Dm_00014137-RA	843	645.01	224	23.8985
Dm_00015402-RA	885	687.01	0	0
Dm_00016788-RA	492	294.658	1	0.233546
Dm_00016474-RA	294	106.074	0	0
Dm_00016149-RA	858	660.01	9	0.938387
Dm_00014645-RA	1107	909.01	261	19.7588
Dm_00014644-RA	407	211.049	0	0
Dm_00016366-RA	666	468.061	90.9395	13.3702
Dm_00016532-RA	933	735.01	0	0
Dm_00015810-RA	1704	1506.01	173	7.90511
Dm_00015512-RA	567	369.336	254	47.3262
Dm_00016139-RA	741	543.01	174	22.0512
Dm_00016783-RA	624	426.061	0	0
Dm_00015341-RA	264	80.8833	792.699	674.434
Dm_00016642-RA	858	660.01	229	23.8767
Dm_00016029-RA	1644	1446.01	515.845	24.5492
Dm_00016643-RA	588	390.221	0	0
Dm_00016275-RA	1719	1521.01	600	27.1462
Dm_00016772-RA	975	777.01	19	1.68274
Dm_00016771-RA	2292	2094.01	333	10.9435
Dm_00013961-RA	444	247.143	17	4.73358
Dm_00016305-RA	1212	1014.01	1270	86.1889
Dm_00016708-RA	3150	2952.01	291	6.78367
Dm_00013640-RA	597	399.143	0	0
Dm_00016809-RA	1104	906.01	897	68.1317
Dm_00015837-RA	1077	879.01	206	16.1274
Dm_00015838-RA	408	212.049	48.6976	15.8038
Dm_00015839-RA	522	324.477	11	2.33291
Dm_00015990-RA	1080	882.01	0	0
Dm_00016743-RA	1443	1245.01	1490.68	82.3953
Dm_00016742-RA	321	129.846	64.3158	34.0863
Dm_00016468-RA	5718	5520.01	1182	14.7356
Dm_00014482-RA	321	129.846	0	0
Dm_00014481-RA	1055	857.01	0	0
Dm_00016789-RA	948	750.01	209.483	19.2208
Dm_00015909-RA	405	209.07	0	0
Dm_00015496-RA	369	174.606	0	0
Dm_00016839-RA	660	462.061	0	0
Dm_00016689-RA	1410	1212.01	0	0
Dm_00015373-RA	462	264.967	0	0
Dm_00015374-RA	1053	855.01	4	0.321943
Dm_00015650-RA	399	203.152	0	0
Dm_00015652-RA	435	238.338	0	0
Dm_00015651-RA	282	95.8749	0	0
Dm_00015672-RA	669	471.061	0	0
Dm_00015674-RA	783	585.01	209	24.5851
Dm_00015673-RA	606	408.103	418	70.485
Dm_00015675-RA	231	55.1385	0	0
Dm_00015023-RA	1506	1308.01	871	45.8244
Dm_00015688-RA	231	55.1385	0	0
Dm_00016330-RA	282	95.8749	0	0
Dm_00016331-RA	876	678.01	2	0.202994
Dm_00016528-RA	645	447.061	5	0.769649
Dm_00014412-RA	1089	891.01	10	0.772338
Dm_00016782-RA	477	279.859	0	0
Dm_00015656-RA	561	363.373	0	0
Dm_00015655-RA	216	44.4427	0	0
Dm_00015654-RA	336	143.508	0	0
Dm_00015657-RA	1185	987.01	0	0
Dm_00015653-RA	507	309.477	0	0
Dm_00016706-RA	1569	1371.01	100	5.01937
Dm_00016604-RA	1665	1467.01	0	0
Dm_00016107-RA	963	765.01	161	14.4827
Dm_00015070-RA	2595	2397.01	23	0.66031
Dm_00015068-RA	1323	1125.01	5	0.305846
Dm_00015069-RA	1272	1074.01	2071	132.697
Dm_00016551-RA	2223	2025.01	400	13.5932
Dm_00016552-RA	999	801.01	0	0
Dm_00016162-RA	618	420.061	0	0
Dm_00016358-RA	345	151.947	69	31.2497
Dm_00016797-RA	1875	1677.01	392	16.0857
Dm_00015710-RA	360	165.932	117	48.5227
Dm_00014888-RA	1707	1509.01	1	0.0456034
Dm_00016690-RA	846	648.01	0	0
Dm_00016692-RA	249	68.969	0	0
Dm_00016691-RA	315	124.493	0	0
Dm_00016754-RA	918	720.01	3	0.28673
Dm_00016755-RA	588	390.221	0	0
Dm_00016756-RA	2772	2574.01	1	0.026735
Dm_00015954-RA	315	124.493	0	0
Dm_00016775-RA	1131	933.01	30	2.21271
Dm_00016774-RA	510	312.477	49	10.7912
Dm_00015349-RA	963	765.01	34.4307	3.0972
Dm_00016028-RA	1137	939.01	0	0
Dm_00015219-RA	336	143.508	0	0
Dm_00014111-RA	1275	1077.01	139	8.88147
Dm_00015965-RA	660	462.061	1	0.148933
Dm_00015753-RA	528	330.444	261	54.3541
Dm_00015754-RA	576	378.299	0	0
Dm_00016597-RA	1098	900.01	55	4.20538
Dm_00017508-RA	444	247.143	31	8.63182
Dm_00017509-RA	261	78.5191	33	28.922
Dm_00017510-RA	1083	885.01	91	7.07592
Dm_00013987-RA	1200	1002.01	0	0
Dm_00015912-RA	270	85.9165	0	0
Dm_00012189-RA	729	531.01	186	24.1046
Dm_00012190-RA	837	639.01	527	56.7535
Dm_00016277-RA	2199	2001.01	18	0.619032
Dm_00016766-RA	2370	2172.01	169	5.35445
Dm_00016764-RA	972	774.01	43	3.82307
Dm_00016765-RA	354	160.28	0	0
Dm_00016517-RA	879	681.01	0	0
Dm_00016622-RA	432	235.338	0	0
Dm_00016621-RA	294	106.074	1	0.648752
Dm_00015884-RA	192	28.8032	0	0
Dm_00015816-RA	717	519.01	0	0
Dm_00015679-RA	330	138.015	3	1.49584
Dm_00016651-RA	495	297.598	2352	543.872
Dm_00016758-RA	2079	1881.01	14.5	0.530477
Dm_00016757-RA	1455	1257.01	904	49.4902
Dm_00016759-RA	1248	1050.01	99	6.48831
Dm_00016806-RA	618	420.061	0	0
Dm_00015051-RA	210	40.4295	0	0
Dm_00015460-RA	528	330.444	0	0
Dm_00016625-RA	1470	1272.01	504.363	27.2862
Dm_00016626-RA	357	163.099	3	1.26578
Dm_00016627-RA	1992	1794.01	595	22.8235
Dm_00015844-RA	1548	1350.01	888	45.2653
Dm_00015162-RA	795	597.01	266	30.6613
Dm_00015350-RA	759	561.01	395	48.4525
Dm_00015351-RA	1050	852.01	106	8.56152
Dm_00017189-RA	642	444.061	4205	651.648
Dm_00017191-RA	1647	1449.01	518	24.6007
Dm_00017190-RA	1410	1212.01	43	2.44147
Dm_00017356-RA	2025	1827.01	80	3.01328
Dm_00016695-RA	666	468.061	14	2.05833
Dm_00014066-RA	447	250.069	7.5	2.06391
Dm_00014065-RA	453	255.993	13	3.49466
Dm_00016700-RA	1575	1377.01	700.647	35.0148
Dm_00017039-RA	1254	1056.01	959	62.4943
Dm_00016730-RA	615	417.061	16	2.64004
Dm_00016858-RA	1314	1116.01	216	13.3191
Dm_00016859-RA	2130	1932.01	2035	72.4844
Dm_00014510-RA	435	238.338	0	0
Dm_00016078-RA	390	194.432	0	0
Dm_00016079-RA	444	247.143	0	0
Dm_00016080-RA	360	165.932	0	0
Dm_00016081-RA	288	100.879	0	0
Dm_00016671-RA	1653	1455.01	524	24.7831
Dm_00016612-RA	477	279.859	8943.87	2199.26
Dm_00015594-RA	3249	3051.01	5	0.112776
Dm_00012958-RA	690	492.061	558	78.0378
Dm_00016067-RA	336	143.508	1331	638.252
Dm_00015956-RA	972	774.01	4566	405.956
Dm_00017020-RA	1336	1138.01	49	2.96306
Dm_00017021-RA	972	774.01	332	29.5176
Dm_00015134-RA	1455	1257.01	434	23.7597
Dm_00016456-RA	705	507.061	2386	323.817
Dm_00016457-RA	1026	828.01	92	7.64614
Dm_00016191-RA	552	354.409	34	6.60182
Dm_00016781-RA	771	573.01	0	0
Dm_00016359-RA	645	447.061	0	0
Dm_00016360-RA	729	531.01	918.027	118.971
Dm_00016573-RA	828	630.01	0	0
Dm_00016794-RA	300	111.316	0	0
Dm_00016795-RA	1596	1398.01	27	1.32906
Dm_00016796-RA	996	798.01	686	59.1569
Dm_00016851-RA	474	276.859	109	27.0931
Dm_00016852-RA	903	705.01	684	66.7653
Dm_00016853-RA	486	288.745	799	190.424
Dm_00015446-RA	921	723.01	1032	98.2257
Dm_00015447-RA	1707	1509.01	621	28.3197
Dm_00015448-RA	213	42.4825	31	50.2159
Dm_00016595-RA	462	264.967	0	0
Dm_00016594-RA	123	32.4286	2	4.24416
Dm_00016593-RA	642	444.061	4	0.619879
Dm_00016821-RA	441	244.193	593	167.114
Dm_00016822-RA	1629	1431.01	432	20.7745
Dm_00016684-RA	702	504.061	0	0
Dm_00016683-RA	432	235.338	2.49602	0.729872
Dm_00012635-RA	1389	1191.01	164.24	9.4897
Dm_00012636-RA	414	217.833	79.0565	24.9749
Dm_00016618-RA	1359	1161.01	298	17.6632
Dm_00016620-RA	1776	1578.01	38	1.65716
Dm_00016619-RA	1482	1284.01	2817	150.976
Dm_00014798-RA	2283	2085.01	907	29.9357
Dm_00011746-RA	930	732.01	586	55.0897
Dm_00011542-RA	1021	823.01	111	9.28128
Dm_00010486-RA	1644	1446.01	171.568	8.16498
Dm_00010485-RA	1428	1230.01	237	13.2596
Dm_00010422-RA	414	217.833	449	141.844
Dm_00011754-RA	3204	3006.01	944	21.6108
Dm_00011753-RA	645	447.061	79	12.1605
Dm_00009498-RA	1365	1167.01	35	2.06387
Dm_00011041-RA	1488	1290.01	94	5.01446
Dm_00011039-RA	1860	1662.01	557	23.0628
Dm_00011042-RA	1821	1623.01	249	10.5577
Dm_00011040-RA	693	495.061	0	0
Dm_00011615-RA	491	293.687	106	24.8377
Dm_00011011-RA	1350	1152.01	22306	1332.46
Dm_00011010-RA	780	582.01	38	4.49307
Dm_00011009-RA	318	127.218	504	272.628
Dm_00011012-RA	555	357.409	482	92.8049
Dm_00010884-RA	1794	1596.01	173	7.45934
Dm_00010885-RA	1833	1635.01	0	0
Dm_00010886-RA	2370	2172.01	173	5.48118
Dm_00010883-RA	421	224.567	0	0
Dm_00011896-RA	1632	1434.01	334	16.0282
Dm_00011895-RA	1569	1371.01	301	15.1083
Dm_00011897-RA	339	146.374	78	36.6707
Dm_00011629-RA	759	561.01	0	0
Dm_00011576-RA	834	636.01	806.009	87.2099
Dm_00011577-RA	966	768.01	831.159	74.4744
Dm_00011578-RA	3969	3771.01	13	0.237233
Dm_00011579-RA	2337	2139.01	415	13.3513
Dm_00011335-RA	609	411.103	0	0
Dm_00011336-RA	987	789.01	0	0
Dm_00011259-RA	1701	1503.01	80	3.66284
Dm_00011260-RA	840	642.01	474	50.8073
Dm_00011548-RA	1257	1059.01	954	61.9923
Dm_00011549-RA	5361	5163.01	971	12.9421
Dm_00011551-RA	1278	1080.01	238	15.1649
Dm_00011550-RA	1620	1422.01	118	5.71043
Dm_00010412-RA	1710	1512.01	0	0
Dm_00011170-RA	2586	2388.01	9573	275.868
Dm_00011173-RA	1194	996.01	646.361	44.6582
Dm_00011172-RA	324	132.655	0	0
Dm_00011171-RA	300	111.316	1445	893.308
Dm_00010857-RA	216	44.4427	676	1046.73
Dm_00012261-RA	747	549.01	54	6.76867
Dm_00012260-RA	756	558.01	1472	181.533
Dm_00011061-RA	1401	1203.01	76	4.34745
Dm_00011060-RA	264	80.8833	26	22.121
Dm_00010499-RA	993	795.01	33	2.85648
Dm_00010497-RA	696	498.061	14	1.93435
Dm_00010496-RA	1374	1176.01	87	5.09094
Dm_00010495-RA	489	291.716	856	201.931
Dm_00010498-RA	2067	1869.01	806	29.6765
Dm_00011718-RA	1557	1359.01	53	2.68376
Dm_00011717-RA	2472	2274.01	214	6.47606
Dm_00011719-RA	885	687.01	729	73.0221
Dm_00011716-RA	807	609.01	131	14.8026
Dm_00011715-RA	486	288.745	79	18.8279
Dm_00010859-RA	1329	1131.01	349	21.2348
Dm_00009199-RA	1020	822.01	94	7.86938
Dm_00010384-RA	3567	3369.01	908	18.547
Dm_00011488-RA	723	525.01	24	3.14582
Dm_00011489-RA	996	798.01	2	0.172469
Dm_00011490-RA	477	279.859	147	36.1467
Dm_00010733-RA	1383	1185.01	3	0.174216
Dm_00011429-RA	3591	3393.01	342	6.93635
Dm_00011427-RA	2382	2184.01	313	9.86233
Dm_00011428-RA	552	354.409	0	0
Dm_00011430-RA	2487	2289.01	152	4.56968
Dm_00010398-RA	498	300.568	1120	256.427
Dm_00010397-RA	423	226.499	29	8.81093
Dm_00008146-RA	2091	1893.01	160	5.81643
Dm_00008145-RA	858	660.01	0	0
Dm_00010588-RA	366	171.658	254	101.826
Dm_00010589-RA	528	330.444	1180	245.739
Dm_00010771-RA	1713	1515.01	26	1.18099
Dm_00011703-RA	1650	1452.01	181	8.57825
Dm_00011702-RA	381	185.876	0	0
Dm_00011701-RA	462	264.967	0	0
Dm_00011023-RA	1464	1266.01	117	6.35973
Dm_00011024-RA	1653	1455.01	557	26.3438
Dm_00010752-RA	1983	1785.01	1867	71.9769
Dm_00010751-RA	669	471.061	0	0
Dm_00010750-RA	522	324.477	0	0
Dm_00010509-RA	870	672.01	88	9.01149
Dm_00010510-RA	1053	855.01	144	11.5899
Dm_00009648-RA	732	534.01	261	33.6342
Dm_00009649-RA	1992	1794.01	328	12.5817
Dm_00011891-RA	2352	2154.01	1612	51.5
Dm_00011892-RA	1017	819.01	591	49.6579
Dm_00011563-RA	1374	1176.01	140	8.19232
Dm_00011342-RA	1950	1752.01	479	18.8143
Dm_00011343-RA	1719	1521.01	64	2.89559
Dm_00010572-RA	1266	1068.01	348	22.423
Dm_00011337-RA	1281	1083.01	0	0
Dm_00011075-RA	2080	1882.01	1731	63.2943
Dm_00011074-RA	534	336.444	2682	548.575
Dm_00011076-RA	1533	1335.01	60	3.09283
Dm_00011077-RA	984	786.01	854	74.7687
Dm_00011139-RA	582	384.299	0	0
Dm_00008816-RA	2793	2595.01	3.00984	0.0798168
Dm_00009821-RA	1383	1185.01	45	2.61325
Dm_00009820-RA	966	768.01	0	0
Dm_00009822-RA	5202	5004.01	752	10.3416
Dm_00011954-RA	705	507.061	0	0
Dm_00011953-RA	489	291.716	0	0
Dm_00010482-RA	552	354.409	76	14.757
Dm_00010483-RA	801	603.01	0	0
Dm_00011071-RA	2811	2613.01	219	5.76757
Dm_00011158-RA	2226	2028.01	346	11.7407
Dm_00011159-RA	3204	3006.01	4865	111.374
Dm_00008859-RA	828	630.01	1	0.10923
Dm_00011603-RA	1143	945.01	0	0
Dm_00011602-RA	291	103.453	0	0
Dm_00010116-RA	906	708.01	495	48.1122
Dm_00010526-RA	1632	1434.01	37	1.77558
Dm_00010851-RA	2223	2025.01	351	11.9281
Dm_00010850-RA	1452	1254.01	1054	57.8401
Dm_00010846-RA	669	471.061	241	35.207
Dm_00010852-RA	969	771.01	84	7.49737
Dm_00010849-RA	1017	819.01	347	29.1561
Dm_00010847-RA	267	83.4622	0	0
Dm_00010848-RA	966	768.01	7	0.627222
Dm_00010360-RA	2967	2769.01	40.1276	0.997259
Dm_00010359-RA	747	549.01	388.537	48.7014
Dm_00008114-RA	2289	2091.01	172	5.66059
Dm_00010687-RA	1272	1074.01	863	55.2958
Dm_00010689-RA	813	615.01	0	0
Dm_00010688-RA	3978	3780.01	738	13.4355
Dm_00011676-RA	1386	1188.01	0	0
Dm_00011127-RA	1149	951.01	0	0
Dm_00011129-RA	579	381.299	85	15.3406
Dm_00011128-RA	372	177.445	0	0
Dm_00009172-RA	1089	891.01	55	4.24786
Dm_00010094-RA	588	390.221	0	0
Dm_00010341-RA	867	669.01	155	15.9437
Dm_00010342-RA	693	495.061	69.2116	9.62077
Dm_00010343-RA	153	6.97162	0	0
Dm_00011156-RA	501	303.538	401	90.9119
Dm_00011157-RA	621	423.061	219	35.623
Dm_00010519-RA	1749	1551.01	18.8693	0.837202
Dm_00010597-RA	582	384.299	0	0
Dm_00011289-RA	1365	1167.01	297	17.5134
Dm_00011288-RA	915	717.01	610	58.5456
Dm_00010410-RA	1182	984.01	1346	94.1316
Dm_00010409-RA	795	597.01	0	0
Dm_00011132-RA	612	414.103	393	65.3092
Dm_00009018-RA	3216	3018.01	2201	50.1868
Dm_00011853-RA	1089	891.01	399	30.8163
Dm_00011855-RA	1080	882.01	164	12.7956
Dm_00011852-RA	1362	1164.01	181	10.7007
Dm_00011856-RA	1818	1620.01	1695	72.0015
Dm_00011854-RA	195	30.7118	85	190.46
Dm_00010322-RA	507	309.477	0	0
Dm_00010323-RA	666	468.061	1	0.147024
