target_id	length	eff_length	est_counts	tpm
Dm_00009010-RA	303	112.372	8.03292	5.3647
Dm_00009007-RA	891	688.452	0	0
Dm_00009008-RA	1164	961.38	68	5.30814
Dm_00009011-RA	3048	2845.38	13.0063	0.343039
Dm_00009012-RA	684	481.626	0	0
Dm_00010080-RA	1113	910.38	6	0.494603
Dm_00010081-RA	354	158.062	436	207.008
Dm_00010084-RA	1518	1315.38	427	24.3615
Dm_00010083-RA	1140	937.38	174.045	13.934
Dm_00010082-RA	375	177.59	144	60.8517
Dm_00010098-RA	1200	997.38	0	0
Dm_00010096-RA	390	191.801	0	0
Dm_00010097-RA	666	463.672	267	43.2144
Dm_00008796-RA	414	214.667	0	0
Dm_00010370-RA	1886	1683.38	297	13.2404
Dm_00010369-RA	192	28.5462	0	0
Dm_00009774-RA	1998	1795.38	809	33.8159
Dm_00009775-RA	354	158.062	188	89.2603
Dm_00010288-RA	1401	1198.38	68	4.25836
Dm_00009493-RA	963	760.38	323	31.8787
Dm_00009494-RA	984	781.38	204	19.5928
Dm_00009495-RA	714	511.578	0	0
Dm_00006316-RA	993	790.38	13	1.23434
Dm_00008938-RA	897	694.452	753	81.3732
Dm_00008942-RA	1680	1477.38	271	13.7659
Dm_00008940-RA	834	631.519	45	5.34755
Dm_00008939-RA	651	448.672	64	10.7048
Dm_00008941-RA	531	329.411	69	15.7195
Dm_00010031-RA	3168	2965.38	361	9.13598
Dm_00009533-RA	1185	982.38	111	8.47953
Dm_00009536-RA	1041	838.38	1504.96	134.714
Dm_00009535-RA	792	589.519	3246	413.218
Dm_00009534-RA	1146	943.38	2458	195.535
Dm_00009696-RA	606	403.802	0	0
Dm_00009720-RA	456	255.053	15	4.41356
Dm_00009719-RA	795	592.519	0	0
Dm_00009254-RA	1287	1084.38	74	5.12128
Dm_00009255-RA	4353	4150.38	74	1.33805
Dm_00009256-RA	834	631.519	399	47.4149
Dm_00009072-RA	282	94.2128	0	0
Dm_00009813-RA	6525	6322.38	226	2.6826
Dm_00009814-RA	2781	2578.38	16	0.465695
Dm_00009915-RA	564	362.103	0	0
Dm_00009914-RA	258	74.8024	0	0
Dm_00009695-RA	2650	2447.38	579	17.7544
Dm_00009694-RA	624	421.761	186	33.096
Dm_00009693-RA	861	658.519	174	19.8294
Dm_00008273-RA	1188	985.38	5	0.380798
Dm_00008274-RA	912	709.452	81	8.56822
Dm_00008656-RA	612	409.802	0	0
Dm_00009771-RA	1848	1645.38	19	0.866594
Dm_00010784-RA	594	391.842	0	0
Dm_00010112-RA	711	508.578	1498	221.046
Dm_00010111-RA	402	203.261	203	74.9499
Dm_00009955-RA	255	72.4977	22	22.7733
Dm_00009954-RA	1899	1696.38	151	6.68009
Dm_00010107-RA	1728	1525.38	333	16.383
Dm_00010108-RA	582	379.919	12	2.37038
Dm_00010391-RA	2043	1840.38	651	26.5462
Dm_00010390-RA	711	508.578	0	0
Dm_00008774-RA	1182	979.38	370	28.3517
Dm_00008773-RA	2106	1903.38	263	10.3695
Dm_00009260-RA	264	79.5002	5272	4976.63
Dm_00009262-RA	1596	1393.38	799	43.0334
Dm_00009259-RA	873	670.519	3	0.335767
Dm_00009261-RA	858	655.519	317	36.2913
Dm_00010532-RA	2697	2494.38	105	3.15904
Dm_00008895-RA	687	484.578	918	142.17
Dm_00010337-RA	1866	1663.38	1409	63.5694
Dm_00010336-RA	1530	1327.38	399	22.5583
Dm_00010339-RA	1194	991.38	34	2.57375
Dm_00010335-RA	630	427.761	1409	247.194
Dm_00010338-RA	594	391.842	261	49.9871
Dm_00008749-RA	558	356.103	553	116.541
Dm_00008748-RA	213	41.798	44.4485	79.8049
Dm_00008876-RA	1122	919.38	339	27.6715
Dm_00008877-RA	1599	1396.38	1	0.0537433
Dm_00008875-RA	630	427.761	0	0
Dm_00009056-RA	951	748.38	0	0
Dm_00010140-RA	3342	3139.38	22	0.525905
Dm_00009531-RA	459	257.976	0	0
Dm_00009530-RA	525	323.411	0	0
Dm_00009739-RA	1890	1687.38	151	6.71572
Dm_00009740-RA	1218	1015.38	70	5.17366
Dm_00009741-RA	2091	1888.38	238	9.45836
Dm_00010362-RA	240	61.2791	543	664.991
Dm_00010363-RA	1167	964.38	0	0
Dm_00010361-RA	534	332.411	0	0
Dm_00009129-RA	2028	1825.38	199	8.18141
Dm_00009128-RA	915	712.452	102	10.7442
Dm_00009306-RA	1404	1201.38	40	2.49866
Dm_00009305-RA	1164	961.38	159	12.4117
Dm_00009307-RA	1806	1603.38	179	8.37809
Dm_00009499-RA	183	23.3056	309	995.009
Dm_00009501-RA	870	667.519	0	0
Dm_00009500-RA	498	296.533	1969	498.311
Dm_00010493-RA	3159	2956.38	77	1.9546
Dm_00010494-RA	1440	1237.38	1946	118.023
Dm_00009313-RA	1662	1459.38	217.675	11.1936
Dm_00009314-RA	420	220.383	14.9994	5.10768
Dm_00009349-RA	687	484.578	627	97.103
Dm_00009351-RA	1443	1240.38	724.996	43.8641
Dm_00009352-RA	3111	2908.38	7.0041	0.18073
Dm_00009350-RA	648	445.672	0	0
Dm_00009554-RA	933	730.38	160	16.4399
Dm_00010117-RA	876	673.452	123	13.7065
Dm_00010120-RA	1881	1678.38	74	3.30879
Dm_00010119-RA	4431	4228.38	234	4.15308
Dm_00010118-RA	1494	1291.38	178	10.3441
Dm_00007975-RA	1485	1282.38	359	21.009
Dm_00007974-RA	942	739.38	492	49.9374
Dm_00007970-RA	447	246.254	70	21.3326
Dm_00007971-RA	1302	1099.38	364.731	24.8974
Dm_00007973-RA	762	559.578	7	0.938785
Dm_00007972-RA	1257	1054.38	54.2686	3.8626
Dm_00008368-RA	1161	958.38	410	32.1051
Dm_00008369-RA	585	382.881	18	3.52807
Dm_00008843-RA	1494	1291.38	538	31.2649
Dm_00008840-RA	2103	1900.38	109.497	4.32406
Dm_00008839-RA	1515	1312.38	67.5026	3.86002
Dm_00008841-RA	1482	1279.38	118	6.92167
Dm_00008842-RA	942	739.38	159	16.1383
Dm_00008381-RA	606	403.802	266	49.4358
Dm_00008383-RA	846	643.519	209.632	24.447
Dm_00008384-RA	387	188.84	74	29.4081
Dm_00008382-RA	384	186.126	62.3677	25.1467
Dm_00009073-RA	546	344.243	0	0
Dm_00010371-RA	240	61.2791	462	565.793
Dm_00008977-RA	2196	1993.38	339.325	12.7748
Dm_00008976-RA	996	793.38	101	9.55363
Dm_00008269-RA	1308	1105.38	10	0.678917
Dm_00008270-RA	723	520.578	0	0
Dm_00009303-RA	801	598.519	389	48.7753
Dm_00009304-RA	408	208.99	0	0
Dm_00009862-RA	462	260.898	0	0
Dm_00010316-RA	594	391.842	0	0
Dm_00008332-RA	1092	889.38	153	12.9102
Dm_00008333-RA	789	586.578	99	12.666
Dm_00009851-RA	1779	1576.38	192	9.14047
Dm_00009850-RA	864	661.519	45	5.10503
Dm_00009852-RA	1932	1729.38	247	10.7185
Dm_00008652-RA	2698	2495.38	40	1.20296
Dm_00008653-RA	456	255.053	4	1.17695
Dm_00010127-RA	3123	2920.38	165	4.24007
Dm_00010128-RA	624	421.761	44.9591	7.99982
Dm_00010221-RA	816	613.519	0	0
Dm_00009485-RA	1305	1102.38	17	1.1573
Dm_00009484-RA	597	394.842	26.324	5.0033
Dm_00009483-RA	705	502.578	964	143.947
Dm_00009766-RA	960	757.38	0	0
Dm_00009765-RA	2610	2407.38	42	1.30928
Dm_00010378-RA	711	508.578	0	0
Dm_00010377-RA	426	226.203	0	0
Dm_00010379-RA	912	709.452	92.8786	9.82475
Dm_00010380-RA	804	601.519	3	0.374283
Dm_00011200-RA	603	400.802	237	44.3758
Dm_00011194-RA	834	631.519	675	80.2132
Dm_00011196-RA	2163	1960.38	41	1.56954
Dm_00011199-RA	1188	985.38	1801	137.163
Dm_00011195-RA	414	214.667	5	1.74797
Dm_00011197-RA	1131	928.38	33.4895	2.70714
Dm_00011198-RA	1170	967.38	1628.51	126.334
Dm_00009322-RA	408	208.99	4.10769	1.47503
Dm_00009173-RA	930	727.38	411	42.4042
Dm_00010234-RA	318	125.605	0	0
Dm_00008901-RA	750	547.578	79.7623	10.9315
Dm_00008900-RA	894	691.452	19	2.06215
Dm_00010652-RA	777	574.578	1	0.130611
Dm_00010647-RA	1941	1738.38	30	1.2951
Dm_00010650-RA	657	454.672	538	88.7998
Dm_00010649-RA	1995	1792.38	304	12.7283
Dm_00010651-RA	1341	1138.38	333	21.9526
Dm_00010648-RA	723	520.578	44	6.34301
Dm_00010646-RA	528	326.411	5	1.14957
Dm_00010164-RA	408	208.99	173	62.1226
Dm_00010421-RA	828	625.519	213	25.5545
Dm_00010420-RA	1392	1189.38	666	42.0225
Dm_00009801-RA	1734	1531.38	4	0.196022
Dm_00009800-RA	1716	1513.38	49	2.42983
Dm_00009798-RA	1611	1408.38	139	7.40667
Dm_00009799-RA	1467	1264.38	60	3.56125
Dm_00009312-RA	519	317.443	0	0
Dm_00007301-RA	1323	1120.38	161	10.7842
Dm_00007300-RA	966	763.38	2	0.196615
Dm_00007299-RA	822	619.519	18	2.18045
Dm_00009192-RA	321	128.311	83	48.5448
Dm_00009194-RA	267	81.9133	113	103.527
Dm_00009195-RA	1416	1213.38	274	16.9466
Dm_00009193-RA	1752	1549.38	984	47.6612
Dm_00010289-RA	672	469.626	0	0
Dm_00008947-RA	786	583.578	103	13.2455
Dm_00008948-RA	1254	1051.38	47	3.3548
Dm_00009414-RA	570	367.957	706	143.991
Dm_00014138-RA	990	787.38	217	20.6825
Dm_00014137-RA	843	640.519	169	19.8008
Dm_00015402-RA	885	682.452	0	0
Dm_00016788-RA	492	290.68	0	0
Dm_00016474-RA	294	104.527	0	0
Dm_00016149-RA	858	655.519	5.13934	0.58837
Dm_00014645-RA	1107	904.38	227	18.8366
Dm_00014644-RA	407	208.032	0	0
Dm_00016366-RA	666	463.672	128.273	20.7612
Dm_00016532-RA	933	730.38	0	0
Dm_00015810-RA	1704	1501.38	52	2.59921
Dm_00015512-RA	567	364.994	257	52.8416
Dm_00016139-RA	741	538.578	80	11.1473
Dm_00016783-RA	624	421.761	0	0
Dm_00015341-RA	264	79.5002	669	631.519
Dm_00016642-RA	858	655.519	231	26.4457
Dm_00016029-RA	1644	1441.38	861.93	44.8768
Dm_00016643-RA	588	385.881	0	0
Dm_00016275-RA	1719	1516.38	214	10.5909
Dm_00016772-RA	975	772.38	4	0.388649
Dm_00016771-RA	2292	2089.38	346	12.4276
Dm_00013961-RA	444	243.401	20	6.16646
Dm_00016305-RA	1212	1009.38	460	34.2004
Dm_00016708-RA	3150	2947.38	128	3.25913
Dm_00013640-RA	597	394.842	0	0
Dm_00016809-RA	1104	901.38	535	44.5424
Dm_00015837-RA	1077	874.38	182	15.6207
Dm_00015838-RA	408	208.99	43.7872	15.7236
Dm_00015839-RA	522	320.443	5	1.17098
Dm_00015990-RA	1080	877.38	0	0
Dm_00016743-RA	1443	1240.38	118.016	7.14025
Dm_00016742-RA	321	128.311	3.98422	2.33028
Dm_00016468-RA	5718	5515.38	292	3.97316
Dm_00014482-RA	321	128.311	0	0
Dm_00014481-RA	1055	852.38	0	0
Dm_00016789-RA	948	745.38	136.252	13.718
Dm_00015909-RA	405	206.157	0	0
Dm_00015496-RA	369	171.966	0	0
Dm_00016839-RA	660	457.672	0	0
Dm_00016689-RA	1410	1207.38	0	0
Dm_00015373-RA	462	260.898	0	0
Dm_00015374-RA	1053	850.38	9	0.794251
Dm_00015650-RA	399	200.383	0	0
Dm_00015652-RA	435	234.811	0	0
Dm_00015651-RA	282	94.2128	0	0
Dm_00015672-RA	669	466.626	0	0
Dm_00015674-RA	783	580.578	290	37.4857
Dm_00015673-RA	606	403.802	463	86.0479
Dm_00015675-RA	231	54.7494	0	0
Dm_00015023-RA	1506	1303.38	209	12.0338
Dm_00015688-RA	231	54.7494	0	0
Dm_00016330-RA	282	94.2128	0	0
Dm_00016331-RA	876	673.452	6	0.66861
Dm_00016528-RA	645	442.717	7	1.18659
Dm_00014412-RA	1089	886.38	1	0.0846658
Dm_00016782-RA	477	275.736	0	0
Dm_00015656-RA	561	359.103	0	0
Dm_00015655-RA	216	43.9945	0	0
Dm_00015654-RA	336	141.533	0	0
Dm_00015657-RA	1185	982.38	0	0
Dm_00015653-RA	507	305.474	0	0
Dm_00016706-RA	1569	1366.38	254	13.9505
Dm_00016604-RA	1665	1462.38	0	0
Dm_00016107-RA	963	760.38	57	5.62565
Dm_00015070-RA	2595	2392.38	20	0.627376
Dm_00015068-RA	1323	1120.38	142	9.51155
Dm_00015069-RA	1272	1069.38	1869	131.161
Dm_00016551-RA	2223	2020.38	258	9.5833
Dm_00016552-RA	999	796.38	0	0
Dm_00016162-RA	618	415.802	0	0
Dm_00016358-RA	345	149.84	65	32.5548
Dm_00016797-RA	1875	1672.38	103	4.62201
Dm_00015710-RA	360	163.55	69	31.6611
Dm_00014888-RA	1707	1504.38	12	0.598621
Dm_00016690-RA	846	643.519	0	0
Dm_00016692-RA	249	67.9406	0	0
Dm_00016691-RA	315	123.037	0	0
Dm_00016754-RA	918	715.38	0	0
Dm_00016755-RA	588	385.881	0	0
Dm_00016756-RA	2772	2569.38	0	0
Dm_00015954-RA	315	123.037	0	0
Dm_00016775-RA	1131	928.38	11	0.889191
Dm_00016774-RA	510	308.443	25	6.08266
Dm_00015349-RA	963	760.38	42.5864	4.20309
Dm_00016028-RA	1137	934.38	0	0
Dm_00015219-RA	336	141.533	0	0
Dm_00014111-RA	1275	1072.38	107	7.48796
Dm_00015965-RA	660	457.672	2	0.327947
Dm_00015753-RA	528	326.411	183	42.0741
Dm_00015754-RA	576	373.957	0	0
Dm_00016597-RA	1098	895.38	34	2.8497
Dm_00017508-RA	444	243.401	23	7.09143
Dm_00017509-RA	261	77.1533	26	25.2899
Dm_00017510-RA	1083	880.38	57	4.85884
Dm_00013987-RA	1200	997.38	0	0
Dm_00015912-RA	270	84.333	0	0
Dm_00012189-RA	729	526.578	114	16.2469
Dm_00012190-RA	837	634.519	454	53.6957
Dm_00016277-RA	2199	1996.38	5	0.187956
Dm_00016766-RA	2370	2167.38	82	2.83927
Dm_00016764-RA	972	769.38	41	3.99918
Dm_00016765-RA	354	158.062	0	0
Dm_00016517-RA	879	676.452	0	0
Dm_00016622-RA	432	231.857	0	0
Dm_00016621-RA	294	104.527	0	0
Dm_00015884-RA	192	28.5462	0	0
Dm_00015816-RA	717	514.578	0	0
Dm_00015679-RA	330	136.154	0	0
Dm_00016651-RA	495	293.563	3507	896.526
Dm_00016758-RA	2079	1876.38	4	0.159981
Dm_00016757-RA	1455	1252.38	642	38.4704
Dm_00016759-RA	1248	1045.38	69	4.9534
Dm_00016806-RA	618	415.802	0	0
Dm_00015051-RA	210	39.8137	0	0
Dm_00015460-RA	528	326.411	0	0
Dm_00016625-RA	1470	1267.38	171	10.1255
Dm_00016626-RA	357	160.866	0	0
Dm_00016627-RA	1992	1789.38	357	14.9725
Dm_00015844-RA	1548	1345.38	541	30.1773
Dm_00015162-RA	795	592.519	288	36.477
Dm_00015350-RA	759	556.578	241	32.4952
Dm_00015351-RA	1050	847.38	57	5.04806
Dm_00017189-RA	642	439.717	2689	458.93
Dm_00017191-RA	1647	1444.38	229	11.8982
Dm_00017190-RA	1410	1207.38	19	1.18097
Dm_00017356-RA	2025	1822.38	46	1.89429
Dm_00016695-RA	666	463.672	2	0.323703
Dm_00014066-RA	447	246.254	4.5	1.37138
Dm_00014065-RA	453	252.078	3	0.893129
Dm_00016700-RA	1575	1372.38	535.476	29.2815
Dm_00017039-RA	1254	1051.38	1266	90.3654
Dm_00016730-RA	615	412.802	28	5.09031
Dm_00016858-RA	1314	1111.38	129	8.71075
Dm_00016859-RA	2130	1927.38	719	27.9956
Dm_00014510-RA	435	234.811	0	0
Dm_00016078-RA	390	191.801	0	0
Dm_00016079-RA	444	243.401	0	0
Dm_00016080-RA	360	163.55	0	0
Dm_00016081-RA	288	99.2911	0	0
Dm_00016671-RA	1653	1450.38	234	12.1077
Dm_00016612-RA	477	275.736	8514.96	2317.49
Dm_00015594-RA	3249	3046.38	2	0.0492691
Dm_00012958-RA	690	487.578	256	39.4026
Dm_00016067-RA	336	141.533	786	416.765
Dm_00015956-RA	972	769.38	2452	239.171
Dm_00017020-RA	1336	1133.38	49	3.24451
Dm_00017021-RA	972	769.38	125	12.1926
Dm_00015134-RA	1455	1252.38	221	13.2429
Dm_00016456-RA	705	502.578	1091	162.911
Dm_00016457-RA	1026	823.38	23	2.09631
Dm_00016191-RA	552	350.208	19	4.07151
Dm_00016781-RA	771	568.578	0	0
Dm_00016359-RA	645	442.717	2.00449	0.339787
Dm_00016360-RA	729	526.578	703.491	100.259
Dm_00016573-RA	828	625.519	0	0
Dm_00016794-RA	300	109.835	0	0
Dm_00016795-RA	1596	1393.38	35	1.88507
Dm_00016796-RA	996	793.38	500	47.2952
Dm_00016851-RA	474	272.764	111	30.5397
Dm_00016852-RA	903	700.452	199	21.3208
Dm_00016853-RA	486	284.68	1048	276.269
Dm_00015446-RA	921	718.38	838	87.5423
Dm_00015447-RA	1707	1504.38	285	14.2172
Dm_00015448-RA	213	41.798	10	17.9545
Dm_00016595-RA	462	260.898	0	0
Dm_00016594-RA	123	29.0652	0	0
Dm_00016593-RA	642	439.717	0	0
Dm_00016821-RA	441	240.547	827	258.009
Dm_00016822-RA	1629	1426.38	221	11.6275
Dm_00016684-RA	702	499.578	0	0
Dm_00016683-RA	432	231.857	1	0.323674
Dm_00012635-RA	1389	1186.38	207.063	13.0981
Dm_00012636-RA	414	214.667	39.5017	13.8095
Dm_00016618-RA	1359	1156.38	149	9.66972
Dm_00016620-RA	1776	1573.38	29	1.38322
Dm_00016619-RA	1482	1279.38	1964	115.205
Dm_00014798-RA	2283	2080.38	309	11.1466
Dm_00011746-RA	930	727.38	149	15.3728
Dm_00011542-RA	1021	818.38	79	7.24436
Dm_00010486-RA	1644	1441.38	19	0.989244
Dm_00010485-RA	1428	1225.38	166	10.1664
Dm_00010422-RA	414	214.667	569	198.918
Dm_00011754-RA	3204	3001.38	448	11.2017
Dm_00011753-RA	645	442.717	12	2.03415
Dm_00009498-RA	1365	1162.38	8	0.5165
Dm_00011041-RA	1488	1285.38	74	4.32044
Dm_00011039-RA	1860	1657.38	299	13.5387
Dm_00011042-RA	1821	1618.38	39	1.80847
Dm_00011040-RA	693	490.578	0	0
Dm_00011615-RA	491	289.68	67	17.3574
Dm_00011011-RA	1350	1147.38	11754.9	768.846
Dm_00011010-RA	780	577.578	45	5.84696
Dm_00011009-RA	318	125.605	309	184.621
Dm_00011012-RA	555	353.103	354	75.2369
Dm_00010884-RA	1794	1591.38	93	4.38568
Dm_00010885-RA	1833	1630.38	2	0.0920597
Dm_00010886-RA	2370	2167.38	93	3.22015
Dm_00010883-RA	421	221.361	0	0
Dm_00011896-RA	1632	1429.38	89	4.67273
Dm_00011895-RA	1569	1366.38	118	6.48095
Dm_00011897-RA	339	144.297	39	20.2832
Dm_00011629-RA	759	556.578	0	0
Dm_00011576-RA	834	631.519	679	80.6885
Dm_00011577-RA	966	763.38	383	37.6518
Dm_00011578-RA	3969	3766.38	14	0.278954
Dm_00011579-RA	2337	2134.38	138	4.85217
Dm_00011335-RA	609	406.802	0	0
Dm_00011336-RA	987	784.38	0	0
Dm_00011259-RA	1701	1498.38	67	3.35568
Dm_00011260-RA	840	637.519	310	36.4919
Dm_00011548-RA	1257	1054.38	849	60.4281
Dm_00011549-RA	5361	5158.38	521	7.57971
Dm_00011551-RA	1278	1075.38	259	18.0745
Dm_00011550-RA	1620	1417.38	145	7.67733
Dm_00010412-RA	1710	1507.38	0	0
Dm_00011170-RA	2586	2383.38	3713	116.912
Dm_00011173-RA	1194	991.38	482.618	36.5335
Dm_00011172-RA	324	130.889	0	0
Dm_00011171-RA	300	109.835	1229	839.727
Dm_00010857-RA	216	43.9945	932	1589.81
Dm_00012261-RA	747	544.578	99	13.6428
Dm_00012260-RA	756	553.578	3458	468.786
Dm_00011061-RA	1401	1198.38	28	1.75344
Dm_00011060-RA	264	79.5002	16	15.1036
Dm_00010499-RA	993	790.38	24	2.27879
Dm_00010497-RA	696	493.578	14	2.12863
Dm_00010496-RA	1374	1171.38	33	2.11419
Dm_00010495-RA	489	287.68	717	187.041
Dm_00010498-RA	2067	1864.38	645	25.9629
Dm_00011718-RA	1557	1354.38	28	1.55148
Dm_00011717-RA	2472	2269.38	93	3.07542
Dm_00011719-RA	885	682.452	277	30.4604
Dm_00011716-RA	807	604.519	18	2.23456
Dm_00011715-RA	486	284.68	12	3.16339
Dm_00010859-RA	1329	1126.38	179	11.926
Dm_00009199-RA	1020	817.38	52	4.77428
Dm_00010384-RA	3567	3364.38	453	10.1047
Dm_00011488-RA	723	520.578	18	2.59487
Dm_00011489-RA	996	793.38	0	0
Dm_00011490-RA	477	275.736	198	53.889
Dm_00010733-RA	1383	1180.38	0	0
Dm_00011429-RA	3591	3388.38	358	7.92901
Dm_00011427-RA	2382	2179.38	194	6.68032
Dm_00011428-RA	552	350.208	0	0
Dm_00011430-RA	2487	2284.38	18	0.591333
Dm_00010398-RA	498	296.533	2070	523.872
Dm_00010397-RA	423	223.293	2	0.672175
Dm_00008146-RA	2091	1888.38	88	3.49721
Dm_00008145-RA	858	655.519	0	0
Dm_00010588-RA	366	169.192	263	116.655
Dm_00010589-RA	528	326.411	1044	240.029
Dm_00010771-RA	1713	1510.38	58	2.88184
Dm_00011703-RA	1650	1447.38	106	5.49606
Dm_00011702-RA	381	183.276	0	0
Dm_00011701-RA	462	260.898	0	0
Dm_00011023-RA	1464	1261.38	57	3.39123
Dm_00011024-RA	1653	1450.38	521	26.9578
Dm_00010752-RA	1983	1780.38	1199	50.5399
Dm_00010751-RA	669	466.626	0	0
Dm_00010750-RA	522	320.443	2	0.46839
Dm_00010509-RA	870	667.519	81	9.10647
Dm_00010510-RA	1053	850.38	91	8.03076
Dm_00009648-RA	732	529.578	144	20.4062
Dm_00009649-RA	1992	1789.38	148	6.20708
Dm_00011891-RA	2352	2149.38	630	21.9966
Dm_00011892-RA	1017	814.38	380	35.0175
Dm_00011563-RA	1374	1171.38	88	5.63784
Dm_00011342-RA	1950	1747.38	176	7.55881
Dm_00011343-RA	1719	1516.38	24	1.18777
Dm_00010572-RA	1266	1063.38	488	34.4397
Dm_00011337-RA	1281	1078.38	0	0
Dm_00011075-RA	2080	1877.38	994	39.734
Dm_00011074-RA	534	332.411	1182	266.852
Dm_00011076-RA	1533	1330.38	27	1.52306
Dm_00011077-RA	984	781.38	490	47.0611
Dm_00011139-RA	582	379.919	0	0
Dm_00008816-RA	2793	2590.38	2	0.0579422
Dm_00009821-RA	1383	1180.38	17	1.08082
Dm_00009820-RA	966	763.38	0	0
Dm_00009822-RA	5202	4999.38	130	1.95144
Dm_00011954-RA	705	502.578	0	0
Dm_00011953-RA	489	287.68	0	0
Dm_00010482-RA	552	350.208	26	5.57155
Dm_00010483-RA	801	598.519	0	0
Dm_00011071-RA	2811	2608.38	68	1.95644
Dm_00011158-RA	2226	2023.38	78	2.89298
Dm_00011159-RA	3204	3001.38	643	16.0775
Dm_00008859-RA	828	625.519	1	0.119974
Dm_00011603-RA	1143	940.38	0	0
Dm_00011602-RA	291	101.908	0	0
Dm_00010116-RA	906	703.452	392	41.8196
Dm_00010526-RA	1632	1429.38	47	2.46762
Dm_00010851-RA	2223	2020.38	163	6.05456
Dm_00010850-RA	1452	1249.38	1007	60.4872
Dm_00010846-RA	669	466.626	188	30.2355
Dm_00010852-RA	969	766.38	50	4.89614
Dm_00010849-RA	1017	814.38	640	58.9768
Dm_00010847-RA	267	81.9133	0	0
Dm_00010848-RA	966	763.38	7	0.688154
Dm_00010360-RA	2967	2764.38	89	2.41613
Dm_00010359-RA	747	544.578	813.969	112.17
Dm_00008114-RA	2289	2086.38	93	3.34517
Dm_00010687-RA	1272	1069.38	749	52.5627
Dm_00010689-RA	813	610.519	0	0
Dm_00010688-RA	3978	3775.38	136	2.70338
Dm_00011676-RA	1386	1183.38	0	0
Dm_00011127-RA	1149	946.38	0	0
Dm_00011129-RA	579	376.957	155.89	31.0352
Dm_00011128-RA	372	174.806	0	0
Dm_00009172-RA	1089	886.38	93	7.87392
Dm_00010094-RA	588	385.881	0	0
Dm_00010341-RA	867	664.519	211	23.8289
Dm_00010342-RA	693	490.578	70	10.7083
Dm_00010343-RA	153	7.59687	0	0
Dm_00011156-RA	501	299.504	249	62.3915
Dm_00011157-RA	621	418.761	207	37.0965
Dm_00010519-RA	1749	1546.38	19	0.922074
Dm_00010597-RA	582	379.919	0	0
Dm_00011289-RA	1365	1162.38	126	8.13487
Dm_00011288-RA	915	712.452	648	68.2571
Dm_00010410-RA	1182	979.38	841	64.4426
Dm_00010409-RA	795	592.519	0	0
Dm_00011132-RA	612	409.802	280	51.2757
Dm_00009018-RA	3216	3013.38	1857	46.2473
Dm_00011853-RA	1089	886.38	338	28.6171
Dm_00011855-RA	1080	877.38	212	18.1333
Dm_00011852-RA	1362	1159.38	151	9.77416
Dm_00011856-RA	1818	1615.38	997	46.3179
Dm_00011854-RA	195	30.3688	244	602.964
Dm_00010322-RA	507	305.474	0	0
Dm_00010323-RA	666	463.672	0	0
Dm_00010326-RA	792	589.519	291	37.0445
Dm_00010324-RA	822	619.519	0	0
Dm_00010325-RA	1092	889.38	0	0
