target_id	length	eff_length	est_counts	tpm
Dm_00010362-RA	240	60.6907	306	290.281
Dm_00010363-RA	1167	962.942	0	0
Dm_00010361-RA	534	330.665	0	0
Dm_00009129-RA	2028	1823.94	397	12.5314
Dm_00009128-RA	915	710.942	105	8.50303
Dm_00009306-RA	1404	1199.94	13	0.623737
Dm_00009305-RA	1164	959.942	240	14.3941
Dm_00009307-RA	1806	1601.94	240	8.62548
Dm_00009499-RA	183	22.9808	273	683.937
Dm_00009501-RA	870	665.942	0	0
Dm_00009500-RA	498	295.043	1471	287.042
Dm_00010493-RA	3159	2954.94	66	1.28592
Dm_00010494-RA	1440	1235.94	5890	274.37
Dm_00009313-RA	1662	1457.94	151.264	5.97331
Dm_00009314-RA	420	218.646	4.90462	1.29146
Dm_00009349-RA	687	483.091	476	56.7279
Dm_00009351-RA	1443	1238.94	1082	50.28
Dm_00009352-RA	3111	2906.94	1.00039	0.0198131
Dm_00009350-RA	648	444.091	0	0
Dm_00009554-RA	933	728.942	153	12.0842
Dm_00010117-RA	876	671.942	282	24.1622
Dm_00010120-RA	1881	1676.94	271	9.30401
Dm_00010119-RA	4431	4226.94	520	7.08265
Dm_00010118-RA	1494	1289.94	223	9.95299
Dm_00007975-RA	1485	1280.94	559	25.1247
Dm_00007974-RA	942	737.942	822	64.131
Dm_00007970-RA	447	244.806	571	134.286
Dm_00007971-RA	1302	1097.94	734.769	38.5292
Dm_00007973-RA	762	557.942	2	0.206376
Dm_00007972-RA	1257	1052.94	92.2315	5.04305
Dm_00008368-RA	1161	956.942	10	0.601635
Dm_00008369-RA	585	381.421	12	1.81132
Dm_00008843-RA	1494	1289.94	757	33.7866
Dm_00008840-RA	2103	1898.94	132.409	4.01444
Dm_00008839-RA	1515	1310.94	53.5908	2.35356
Dm_00008841-RA	1482	1277.94	104	4.68534
Dm_00008842-RA	942	737.942	160	12.4829
Dm_00008381-RA	606	402.342	55	7.8702
Dm_00008383-RA	846	641.942	277.801	24.9147
Dm_00008384-RA	387	187.253	96	29.5163
Dm_00008382-RA	384	184.404	99.1992	30.9711
Dm_00009073-RA	546	342.564	0	0
Dm_00010371-RA	240	60.6907	915	867.996
Dm_00008977-RA	2196	1991.94	646.831	18.6953
Dm_00008976-RA	996	791.942	316	22.9727
Dm_00008269-RA	1308	1103.94	23	1.1995
Dm_00008270-RA	723	518.942	1	0.110943
Dm_00009303-RA	801	596.942	257	24.7868
Dm_00009304-RA	408	207.139	0	0
Dm_00009862-RA	462	259.63	1.04534	0.231804
Dm_00010316-RA	594	390.382	0	0
Dm_00008332-RA	1092	887.942	237	15.3668
Dm_00008333-RA	789	584.942	45	4.42913
Dm_00009851-RA	1779	1574.94	1099	40.1746
Dm_00009850-RA	864	659.942	463	40.3919
Dm_00009852-RA	1932	1727.94	757	25.2223
Dm_00008652-RA	2698	2493.94	104	2.40085
Dm_00008653-RA	456	253.682	71	16.1134
Dm_00010127-RA	3123	2918.94	267	5.26629
Dm_00010128-RA	624	420.177	35	4.79572
Dm_00010221-RA	816	611.942	1	0.0940824
Dm_00009485-RA	1305	1100.94	32	1.67342
Dm_00009484-RA	597	393.382	10	1.46354
Dm_00009483-RA	705	500.993	816	93.7729
Dm_00009766-RA	960	755.942	0	0
Dm_00009765-RA	2610	2405.94	129	3.0869
Dm_00010378-RA	711	506.993	0	0
Dm_00010377-RA	426	224.512	0	0
Dm_00010379-RA	912	707.942	669.976	54.4854
Dm_00010380-RA	804	599.942	6	0.575786
Dm_00011200-RA	603	399.382	475	68.4737
Dm_00011194-RA	834	629.942	1905	174.106
Dm_00011196-RA	2163	1958.94	79	2.3218
Dm_00011199-RA	1188	983.942	5856	342.65
Dm_00011195-RA	414	212.842	13	3.51644
Dm_00011197-RA	1131	926.942	69.0575	4.28921
Dm_00011198-RA	1170	965.942	5301.94	316.011
Dm_00009322-RA	408	207.139	2.00847	0.558241
Dm_00009173-RA	930	725.942	1107	87.7939
Dm_00010234-RA	318	124.416	0	0
Dm_00008901-RA	750	545.942	31	3.26914
Dm_00008900-RA	894	689.942	31	2.58683
Dm_00010652-RA	777	572.942	258	25.9255
Dm_00010647-RA	1941	1736.94	23	0.762362
Dm_00010650-RA	657	453.091	424	53.8764
Dm_00010649-RA	1995	1790.94	650	20.8954
Dm_00010651-RA	1341	1136.94	488	24.7116
Dm_00010648-RA	723	518.942	54	5.99092
Dm_00010646-RA	528	324.797	9	1.59533
Dm_00010164-RA	408	207.139	215	59.758
Dm_00010421-RA	828	623.942	233	21.4996
Dm_00010420-RA	1392	1187.94	818	39.6439
Dm_00009801-RA	1734	1529.94	1	0.0376308
Dm_00009800-RA	1716	1511.94	16.0123	0.609728
Dm_00009798-RA	1611	1406.94	1151.95	47.1385
Dm_00009799-RA	1467	1262.94	43.0395	1.96201
Dm_00009312-RA	519	315.829	0	0
Dm_00007301-RA	1323	1118.94	452	23.2568
Dm_00007300-RA	966	761.942	11	0.831169
Dm_00007299-RA	822	617.942	104	9.68957
Dm_00009192-RA	321	127.045	951	430.965
Dm_00009194-RA	267	81.6586	83	58.5188
Dm_00009195-RA	1416	1211.94	529	25.13
Dm_00009193-RA	1752	1547.94	2623	97.5579
Dm_00010289-RA	672	468.091	0	0
Dm_00008947-RA	786	581.942	696	68.857
Dm_00008948-RA	1254	1049.94	29.0111	1.59081
Dm_00009414-RA	570	366.421	325	51.0648
Dm_00014138-RA	990	785.942	394	28.8619
Dm_00014137-RA	843	638.942	691	62.2638
Dm_00015402-RA	885	680.942	0	0
Dm_00016788-RA	492	289.131	1	0.199124
Dm_00016474-RA	294	103.739	0	0
Dm_00016149-RA	858	653.942	15.0413	1.32423
Dm_00014645-RA	1107	902.942	300	19.1285
Dm_00014644-RA	407	206.201	0	0
Dm_00016366-RA	666	462.091	138	17.1937
Dm_00016532-RA	933	728.942	2	0.157963
Dm_00015810-RA	1704	1499.94	122	4.68278
Dm_00015512-RA	567	363.421	328	51.9616
Dm_00016139-RA	741	536.942	144	15.4402
Dm_00016783-RA	624	420.177	0	0
Dm_00015341-RA	264	79.2786	628	456.061
Dm_00016642-RA	858	653.942	219	19.2807
Dm_00016029-RA	1644	1439.94	63.909	2.55526
Dm_00016643-RA	588	384.421	0	0
Dm_00016275-RA	1719	1514.94	887	33.709
Dm_00016772-RA	975	770.942	25	1.86697
Dm_00016771-RA	2292	2087.94	133	3.66735
Dm_00013961-RA	444	241.88	12	2.85628
Dm_00016305-RA	1212	1007.94	2157	123.206
Dm_00016708-RA	3150	2945.94	356	6.95736
Dm_00013640-RA	597	393.382	0	0
Dm_00016809-RA	1104	899.942	1155	73.8901
Dm_00015837-RA	1077	872.942	241	15.8946
Dm_00015838-RA	408	207.139	33.7409	9.37808
Dm_00015839-RA	522	318.829	10	1.80576
Dm_00015990-RA	1080	875.942	0	0
Dm_00016743-RA	1443	1238.94	378.269	17.5779
Dm_00016742-RA	321	127.045	15.7312	7.12893
Dm_00016468-RA	5718	5513.94	7780	81.2337
Dm_00014482-RA	321	127.045	0	0
Dm_00014481-RA	1055	850.942	0	0
Dm_00016789-RA	948	743.942	37.8144	2.92643
Dm_00015909-RA	405	204.243	0	0
Dm_00015496-RA	369	170.595	0	0
Dm_00016839-RA	660	456.091	0	0
Dm_00016689-RA	1410	1205.94	4	0.190964
Dm_00015373-RA	462	259.63	0	0
Dm_00015374-RA	1053	848.942	8	0.542539
Dm_00015650-RA	399	198.547	0	0
Dm_00015652-RA	435	233.143	0	0
Dm_00015651-RA	282	93.8533	0	0
Dm_00015672-RA	669	465.091	1	0.123789
Dm_00015674-RA	783	578.942	225	22.3752
Dm_00015673-RA	606	402.342	583	83.4242
Dm_00015675-RA	231	54.206	0	0
Dm_00015023-RA	1506	1301.94	2641	116.787
Dm_00015688-RA	231	54.206	0	0
Dm_00016330-RA	282	93.8533	0	0
Dm_00016331-RA	876	671.942	0	0
Dm_00016528-RA	645	441.091	0	0
Dm_00014412-RA	1089	884.942	25	1.62646
Dm_00016782-RA	477	274.44	0	0
Dm_00015656-RA	561	357.493	0	0
Dm_00015655-RA	216	44.0087	0	0
Dm_00015654-RA	336	140.371	0	0
Dm_00015657-RA	1185	980.942	0	0
Dm_00015653-RA	507	303.923	0	0
Dm_00016706-RA	1569	1364.94	53	2.23553
Dm_00016604-RA	1665	1460.94	198	7.80281
Dm_00016107-RA	963	758.942	9	0.682736
Dm_00015070-RA	2595	2390.94	14	0.337115
Dm_00015068-RA	1323	1118.94	0	0
Dm_00015069-RA	1272	1067.94	2209	119.088
Dm_00016551-RA	2223	2018.94	488	13.916
Dm_00016552-RA	999	794.942	0	0
Dm_00016162-RA	618	414.26	0	0
Dm_00016358-RA	345	148.473	71	27.5315
Dm_00016797-RA	1875	1670.94	112	3.85901
Dm_00015710-RA	360	162.244	117	41.518
Dm_00014888-RA	1707	1502.94	1	0.0383069
Dm_00016690-RA	846	641.942	0	0
Dm_00016692-RA	249	67.5919	0	0
Dm_00016691-RA	315	121.702	0	0
Dm_00016754-RA	918	713.942	0	0
Dm_00016755-RA	588	384.421	0	0
Dm_00016756-RA	2772	2567.94	1	0.0224199
Dm_00015954-RA	315	121.702	0	0
Dm_00016775-RA	1131	926.942	13	0.807439
Dm_00016774-RA	510	306.923	17	3.18888
Dm_00015349-RA	963	758.942	6.87268	0.521358
Dm_00016028-RA	1137	932.942	0	0
Dm_00015219-RA	336	140.371	0	0
Dm_00014111-RA	1275	1070.94	101	5.42968
Dm_00015965-RA	660	456.091	3	0.378694
Dm_00015753-RA	528	324.797	285	50.5187
Dm_00015754-RA	576	372.421	0	0
Dm_00016597-RA	1098	893.942	10	0.644035
Dm_00017508-RA	444	241.88	90.7382	21.5978
Dm_00017509-RA	261	76.9034	39	29.197
Dm_00017510-RA	1083	878.942	192	12.5765
Dm_00013987-RA	1200	995.942	0	0
Dm_00015912-RA	270	83.9017	0	0
Dm_00012189-RA	729	524.942	399	43.7603
Dm_00012190-RA	837	632.942	531	48.3002
Dm_00016277-RA	2199	1994.94	10	0.288595
Dm_00016766-RA	2370	2165.94	89	2.36571
Dm_00016764-RA	972	767.942	29	2.17414
Dm_00016765-RA	354	156.719	0	0
Dm_00016517-RA	879	674.942	1	0.0853006
Dm_00016622-RA	432	230.26	0	0
Dm_00016621-RA	294	103.739	0	0
Dm_00015884-RA	192	28.4205	0	0
Dm_00015816-RA	717	512.942	0	0
Dm_00015679-RA	330	134.959	0	0
Dm_00016651-RA	495	292.072	2320	457.316
Dm_00016758-RA	2079	1874.94	11.5	0.353125
Dm_00016757-RA	1455	1250.94	836	38.4758
Dm_00016759-RA	1248	1043.94	88.5	4.88074
Dm_00016806-RA	618	414.26	0	0
Dm_00015051-RA	210	39.7419	0	0
Dm_00015460-RA	528	324.797	0	0
Dm_00016625-RA	1470	1265.94	994	45.2055
Dm_00016626-RA	357	159.492	2	0.721956
Dm_00016627-RA	1992	1787.94	1300	41.8609
Dm_00015844-RA	1548	1343.94	365.273	15.6479
Dm_00015162-RA	795	590.942	830	80.8634
Dm_00015350-RA	759	554.942	593	61.5213
Dm_00015351-RA	1050	845.942	204	13.8838
Dm_00017189-RA	642	438.135	1057	138.895
Dm_00017191-RA	1647	1442.94	2795	111.52
Dm_00017190-RA	1410	1205.94	43	2.05287
Dm_00017356-RA	2025	1820.94	82	2.59261
Dm_00016695-RA	666	462.091	13	1.6197
Dm_00014066-RA	447	244.806	0	0
Dm_00014065-RA	453	250.707	0	0
Dm_00016700-RA	1575	1370.94	914.663	38.4115
Dm_00017039-RA	1254	1049.94	1003	54.9989
Dm_00016730-RA	615	411.26	21	2.93982
Dm_00016858-RA	1314	1109.94	293	15.198
Dm_00016859-RA	2130	1925.94	4179	124.925
Dm_00014510-RA	435	233.143	0	0
Dm_00016078-RA	390	190.099	0	0
Dm_00016079-RA	444	241.88	0	0
Dm_00016080-RA	360	162.244	0	0
Dm_00016081-RA	288	98.7885	0	0
Dm_00016671-RA	1653	1448.94	716	28.4499
Dm_00016612-RA	477	274.44	1759.04	369.017
Dm_00015594-RA	3249	3044.94	25	0.472694
Dm_00012958-RA	690	486.091	288	34.1109
Dm_00016067-RA	336	140.371	1337	548.369
Dm_00015956-RA	972	767.942	2454	183.978
Dm_00017020-RA	1336	1131.94	29	1.475
Dm_00017021-RA	972	767.942	325	24.3654
Dm_00015134-RA	1455	1250.94	928	42.71
Dm_00016456-RA	705	500.993	13183	1514.96
Dm_00016457-RA	1026	821.942	88	6.16397
Dm_00016191-RA	552	348.529	7	1.15632
Dm_00016781-RA	771	566.942	0	0
Dm_00016359-RA	645	441.091	0	0
Dm_00016360-RA	729	524.942	994.045	109.022
Dm_00016573-RA	828	623.942	0	0
Dm_00016794-RA	300	108.854	4	2.11561
Dm_00016795-RA	1596	1391.94	70	2.89531
Dm_00016796-RA	996	791.942	815	59.2493
Dm_00016851-RA	474	271.523	196	41.5593
Dm_00016852-RA	903	698.942	4531	373.226
Dm_00016853-RA	486	283.217	989	201.046
Dm_00015446-RA	921	716.942	498	39.9912
Dm_00015447-RA	1707	1502.94	548	20.9922
Dm_00015448-RA	213	41.9751	47	64.4652
Dm_00016595-RA	462	259.63	0	0
Dm_00016594-RA	123	29.0976	0	0
Dm_00016593-RA	642	438.135	1	0.131405
Dm_00016821-RA	441	239.073	293	70.5597
Dm_00016822-RA	1629	1424.94	17	0.686864
Dm_00016684-RA	702	497.993	0	0
Dm_00016683-RA	432	230.26	4.77428e-05	1.19374e-05
Dm_00012635-RA	1389	1184.94	44.2623	2.15058
Dm_00012636-RA	414	212.842	21.0387	5.69089
Dm_00016618-RA	1359	1154.94	419	20.8868
Dm_00016620-RA	1776	1571.94	35	1.28189
Dm_00016619-RA	1482	1277.94	6959	313.512
Dm_00014798-RA	2283	2078.94	1116	30.9058
Dm_00011746-RA	930	725.942	187	14.8306
Dm_00011542-RA	1021	816.942	225	15.8566
Dm_00010486-RA	1644	1439.94	24	0.959588
Dm_00010485-RA	1428	1223.94	100	4.7039
Dm_00010422-RA	414	212.842	611	165.273
Dm_00011754-RA	3204	2999.94	1232	23.6438
Dm_00011753-RA	645	441.091	153	19.9702
Dm_00009498-RA	1365	1160.94	46	2.28121
Dm_00011041-RA	1488	1283.94	99	4.43924
Dm_00011039-RA	1860	1655.94	556	19.3307
Dm_00011042-RA	1821	1616.94	59	2.10076
Dm_00011040-RA	693	489.091	0	0
Dm_00011615-RA	491	288.131	174	34.7679
Dm_00011011-RA	1350	1145.94	23990	1205.28
Dm_00011010-RA	780	575.942	42	4.19845
Dm_00011009-RA	318	124.416	527	243.868
Dm_00011012-RA	555	351.529	368	60.2706
Dm_00010884-RA	1794	1589.94	573	20.7488
Dm_00010885-RA	1833	1628.94	0	0
Dm_00010886-RA	2370	2165.94	422	11.2172
Dm_00010883-RA	421	219.646	0	0
Dm_00011896-RA	1632	1427.94	1492	60.1557
Dm_00011895-RA	1569	1364.94	1161	48.9707
Dm_00011897-RA	339	143.062	287	115.499
Dm_00011629-RA	759	554.942	0	0
Dm_00011576-RA	834	629.942	574	52.4602
Dm_00011577-RA	966	761.942	404	30.5266
Dm_00011578-RA	3969	3764.94	26	0.397588
Dm_00011579-RA	2337	2132.94	463	12.4974
Dm_00011335-RA	609	405.342	0	0
Dm_00011336-RA	987	782.942	0	0
Dm_00011259-RA	1701	1496.94	74	2.84607
Dm_00011260-RA	840	635.942	1119	101.305
Dm_00011548-RA	1257	1052.94	1059	57.9042
Dm_00011549-RA	5361	5156.94	1195	13.3412
Dm_00011551-RA	1278	1073.94	326	17.4765
Dm_00011550-RA	1620	1415.94	256	10.4091
Dm_00010412-RA	1710	1505.94	0	0
Dm_00011170-RA	2586	2381.94	11874	287.002
Dm_00011173-RA	1194	989.942	491.918	28.6089
Dm_00011172-RA	324	129.721	0	0
Dm_00011171-RA	300	108.854	991	524.142
Dm_00010857-RA	216	44.0087	979	1280.75
Dm_00012261-RA	747	542.942	0	0
Dm_00012260-RA	756	551.942	23	2.39913
Dm_00011061-RA	1401	1196.94	144	6.92641
Dm_00011060-RA	264	79.2786	21	15.2504
Dm_00010499-RA	993	788.942	40	2.919
Dm_00010497-RA	696	492.091	42	4.91386
Dm_00010496-RA	1374	1169.94	39	1.91919
Dm_00010495-RA	489	286.16	3081	619.872
Dm_00010498-RA	2067	1862.94	403	12.4544
Dm_00011718-RA	1557	1352.94	19	0.808524
Dm_00011717-RA	2472	2267.94	314	7.97107
Dm_00011719-RA	885	680.942	1328	112.281
Dm_00011716-RA	807	602.942	32	3.05558
Dm_00011715-RA	486	283.217	7	1.42298
Dm_00010859-RA	1329	1124.94	360	18.4243
Dm_00009199-RA	1020	815.942	221	15.5938
Dm_00010384-RA	3567	3362.94	2618	44.8197
Dm_00011488-RA	723	518.942	65	7.2113
Dm_00011489-RA	996	791.942	0	0
Dm_00011490-RA	477	274.44	227	47.6208
Dm_00010733-RA	1383	1178.94	1	0.0488344
Dm_00011429-RA	3591	3386.94	278	4.72559
Dm_00011427-RA	2382	2177.94	1134	29.9768
Dm_00011428-RA	552	348.529	0	0
Dm_00011430-RA	2487	2282.94	304	7.6665
Dm_00010398-RA	498	295.043	1367	266.748
Dm_00010397-RA	423	221.602	5	1.29902
Dm_00008146-RA	2091	1886.94	331	10.0992
Dm_00008145-RA	858	653.942	0	0
Dm_00010588-RA	366	167.82	169	57.9778
Dm_00010589-RA	528	324.797	1358	240.717
Dm_00010771-RA	1713	1508.94	18	0.686782
Dm_00011703-RA	1650	1445.94	268	10.6709
Dm_00011702-RA	381	181.59	0	0
Dm_00011701-RA	462	259.63	0	0
Dm_00011023-RA	1464	1259.94	123	5.62048
Dm_00011024-RA	1653	1448.94	573	22.7679
Dm_00010752-RA	1983	1778.94	2014	65.1803
Dm_00010751-RA	669	465.091	0	0
Dm_00010750-RA	522	318.829	0	0
Dm_00010509-RA	870	665.942	51	4.40913
Dm_00010510-RA	1053	848.942	143	9.69788
Dm_00009648-RA	732	527.942	191	20.8289
Dm_00009649-RA	1992	1787.94	378	12.1719
Dm_00011891-RA	2352	2147.94	1693	45.3788
Dm_00011892-RA	1017	812.942	1167	82.6476
Dm_00011563-RA	1374	1169.94	99	4.8718
Dm_00011342-RA	1950	1745.94	175	5.77068
Dm_00011343-RA	1719	1514.94	26	0.988089
Dm_00010572-RA	1266	1061.94	2186	118.514
Dm_00011337-RA	1281	1076.94	1	0.0534597
Dm_00011075-RA	2080	1875.94	2574	78.9965
Dm_00011074-RA	534	330.665	666	115.959
Dm_00011076-RA	1533	1328.94	56	2.42606
Dm_00011077-RA	984	779.942	712	52.5577
Dm_00011139-RA	582	378.421	0	0
Dm_00008816-RA	2793	2588.94	9	0.200142
Dm_00009821-RA	1383	1178.94	19	0.927854
Dm_00009820-RA	966	761.942	0	0
Dm_00009822-RA	5202	4997.94	671	7.72947
Dm_00011954-RA	705	500.993	0	0
Dm_00011953-RA	489	286.16	0	0
Dm_00010482-RA	552	348.529	101	16.684
Dm_00010483-RA	801	596.942	0	0
Dm_00011071-RA	2811	2606.94	930	20.5386
Dm_00011158-RA	2226	2021.94	427	12.1584
Dm_00011159-RA	3204	2999.94	509	9.7684
Dm_00008859-RA	828	623.942	0	0
Dm_00011603-RA	1143	938.942	1	0.0613169
Dm_00011602-RA	291	101.208	0	0
Dm_00010116-RA	906	701.942	563	46.177
Dm_00010526-RA	1632	1427.94	4	0.161275
Dm_00010851-RA	2223	2018.94	751	21.4158
Dm_00010850-RA	1452	1247.94	1156	53.3313
Dm_00010846-RA	669	465.091	259	32.0612
Dm_00010852-RA	969	764.942	1633	122.907
Dm_00010849-RA	1017	812.942	1783	126.273
Dm_00010847-RA	267	81.6586	0	0
Dm_00010848-RA	966	761.942	3	0.226683
Dm_00010360-RA	2967	2762.94	21.1206	0.440103
Dm_00010359-RA	747	542.942	206.47	21.8939
Dm_00008114-RA	2289	2084.94	182	5.02569
Dm_00010687-RA	1272	1067.94	777	41.8882
Dm_00010689-RA	813	608.942	0	0
Dm_00010688-RA	3978	3773.94	1272	19.4049
Dm_00011676-RA	1386	1181.94	0	0
Dm_00011127-RA	1149	944.942	0	0
Dm_00011129-RA	579	375.421	36.5115	5.59925
Dm_00011128-RA	372	173.297	0	0
Dm_00009172-RA	1089	884.942	52	3.38304
Dm_00010094-RA	588	384.421	1	0.149766
Dm_00010341-RA	867	662.942	607	52.7147
Dm_00010342-RA	693	489.091	50	5.88571
Dm_00010343-RA	153	7.40027	0	0
Dm_00011156-RA	501	298.013	548	105.868
Dm_00011157-RA	621	417.177	170	23.461
Dm_00010519-RA	1749	1544.94	23	0.857106
Dm_00010597-RA	582	378.421	1	0.15214
Dm_00011289-RA	1365	1160.94	254	12.5963
Dm_00011288-RA	915	710.942	922	74.6647
Dm_00010410-RA	1182	977.942	834	49.0989
Dm_00010409-RA	795	590.942	0	0
Dm_00011132-RA	612	408.301	743	104.768
Dm_00009018-RA	3216	3011.94	3403	65.048
Dm_00011853-RA	1089	884.942	260	16.9152
Dm_00011855-RA	1080	875.942	177	11.6337
Dm_00011852-RA	1362	1157.94	176	8.75074
Dm_00011856-RA	1818	1613.94	1581	56.3979
Dm_00011854-RA	195	30.2827	144	273.771
Dm_00010322-RA	507	303.923	0	0
Dm_00010323-RA	666	462.091	0	0
