target_id	length	eff_length	est_counts	tpm
Dm_00009720-RA	456	258.613	5	6.30066
Dm_00009719-RA	795	596.146	0	0
Dm_00009254-RA	1287	1088.08	29	8.68567
Dm_00009255-RA	4353	4154.08	34	2.66729
Dm_00009256-RA	834	635.146	93	47.7174
Dm_00009072-RA	282	95.6457	0	0
Dm_00009813-RA	6525	6326.08	193	9.94236
Dm_00009814-RA	2781	2582.08	47	5.93191
Dm_00009915-RA	564	365.726	0	0
Dm_00009914-RA	258	76.1813	0	0
Dm_00009695-RA	2650	2451.08	330	43.8756
Dm_00009694-RA	624	425.493	68	52.0815
Dm_00009693-RA	861	662.082	45	22.1497
Dm_00008273-RA	1188	989.082	2	0.658969
Dm_00008274-RA	912	713.082	24	10.9683
Dm_00008656-RA	612	413.535	0	0
Dm_00009771-RA	1848	1649.08	1	0.197617
Dm_00010784-RA	594	395.576	0	0
Dm_00010112-RA	711	512.318	308	195.92
Dm_00010111-RA	402	205.887	38	60.1481
Dm_00009955-RA	255	73.9232	15	66.1268
Dm_00009954-RA	1899	1700.08	99	18.9772
Dm_00010107-RA	1728	1529.08	168	35.8052
Dm_00010108-RA	582	383.576	0	0
Dm_00010391-RA	2043	1844.08	413	72.9855
Dm_00010390-RA	711	512.318	1	0.636103
Dm_00008774-RA	1182	983.082	118	39.1164
Dm_00008773-RA	2106	1907.08	163	27.8539
Dm_00009260-RA	264	80.8003	631	2544.98
Dm_00009262-RA	1596	1397.08	341	79.5426
Dm_00009259-RA	873	674.082	0	0
Dm_00009261-RA	858	659.082	62	30.6563
Dm_00010532-RA	2697	2498.08	38	4.95729
Dm_00008895-RA	687	488.318	318	212.223
Dm_00010337-RA	1866	1667.08	752	147.004
Dm_00010336-RA	1530	1331.08	168	41.1312
Dm_00010339-RA	1194	995.082	16	5.23996
Dm_00010335-RA	630	431.493	17	12.8393
Dm_00010338-RA	594	395.576	93	76.6161
Dm_00008749-RA	558	359.762	103	93.3016
Dm_00008748-RA	213	42.8312	16.2077	123.318
Dm_00008876-RA	1122	923.082	86	30.3616
Dm_00008877-RA	1599	1400.08	1	0.232763
Dm_00008875-RA	630	431.493	0	0
Dm_00009056-RA	951	752.082	0	0
Dm_00010140-RA	3342	3143.08	3	0.311052
Dm_00009531-RA	459	261.587	0	0
Dm_00009530-RA	525	327.066	0	0
Dm_00009739-RA	1890	1691.08	73	14.0678
Dm_00009740-RA	1218	1019.08	27	8.63419
Dm_00009741-RA	2091	1892.08	111	19.1183
Dm_00010362-RA	240	62.3257	81	423.53
Dm_00010363-RA	1167	968.082	0	0
Dm_00010361-RA	534	335.901	0	0
Dm_00009129-RA	2028	1829.08	81	14.4317
Dm_00009128-RA	915	716.082	33	15.0182
Dm_00009306-RA	1404	1205.08	7	1.89299
Dm_00009305-RA	1164	965.082	41	13.8448
Dm_00009307-RA	1806	1607.08	81	16.4253
Dm_00009499-RA	183	23.2429	65	911.361
Dm_00009501-RA	870	671.082	0	0
Dm_00009500-RA	498	300.252	367	398.334
Dm_00010493-RA	3159	2960.08	28	3.08263
Dm_00010494-RA	1440	1241.08	604	158.6
Dm_00009313-RA	1662	1463.08	49.374	10.9976
Dm_00009314-RA	420	223.306	2.32277	3.38979
Dm_00009349-RA	687	488.318	106	70.7409
Dm_00009351-RA	1443	1244.08	245	64.1777
Dm_00009352-RA	3111	2912.08	0	0
Dm_00009350-RA	648	449.363	0	0
Dm_00009554-RA	933	734.082	46	20.4212
Dm_00010117-RA	876	677.082	56	26.9534
Dm_00010120-RA	1881	1682.08	26	5.03725
Dm_00010119-RA	4431	4232.08	120	9.24047
Dm_00010118-RA	1494	1295.08	84	21.1373
Dm_00007975-RA	1485	1286.08	84	21.2852
Dm_00007974-RA	942	743.082	204	89.4665
Dm_00007970-RA	447	249.741	50	65.245
Dm_00007971-RA	1302	1103.08	156	46.0876
Dm_00007973-RA	762	563.263	3	1.73571
Dm_00007972-RA	1257	1058.08	20	6.15996
Dm_00008368-RA	1161	962.082	524	177.495
Dm_00008369-RA	585	386.576	7	5.90106
Dm_00008843-RA	1494	1295.08	208	52.3399
Dm_00008840-RA	2103	1904.08	26.9877	4.619
Dm_00008839-RA	1515	1316.08	28.0123	6.93637
Dm_00008841-RA	1482	1283.08	43	10.9215
Dm_00008842-RA	942	743.082	43	18.8581
Dm_00008381-RA	606	407.535	30	23.9896
Dm_00008383-RA	846	647.082	74.8182	37.6804
Dm_00008384-RA	387	191.565	15	25.5177
Dm_00008382-RA	384	188.7	24.1818	41.7623
Dm_00009073-RA	546	347.832	0	0
Dm_00010371-RA	240	62.3257	115	601.309
Dm_00008977-RA	2196	1997.08	172.303	28.1167
Dm_00008976-RA	996	797.082	57	23.3045
Dm_00008269-RA	1308	1109.08	4	1.17534
Dm_00008270-RA	723	524.318	0	0
Dm_00009303-RA	801	602.146	93	50.3325
Dm_00009304-RA	408	211.614	1	1.54001
Dm_00009862-RA	462	264.508	0	0
Dm_00010316-RA	594	395.576	0	0
Dm_00008332-RA	1092	893.082	51	18.61
Dm_00008333-RA	789	590.146	15	8.28322
Dm_00009851-RA	1779	1580.08	126	25.9871
Dm_00009850-RA	864	665.082	44	21.5598
Dm_00009852-RA	1932	1733.08	94	17.6757
Dm_00008652-RA	2698	2499.08	9	1.17362
Dm_00008653-RA	456	258.613	2	2.52026
Dm_00010127-RA	3123	2924.08	123	13.7083
Dm_00010128-RA	624	425.493	16	12.2545
Dm_00010221-RA	816	617.146	0	0
Dm_00009485-RA	1305	1106.08	8	2.35705
Dm_00009484-RA	597	398.576	1	0.817628
Dm_00009483-RA	705	506.318	148	95.2589
Dm_00009766-RA	960	761.082	1	0.428189
Dm_00009765-RA	2610	2411.08	36	4.86584
Dm_00010378-RA	711	512.318	0	0
Dm_00010377-RA	426	229.192	0	0
Dm_00010379-RA	912	713.082	43.9215	20.0726
Dm_00010380-RA	804	605.146	1.24785	0.671998
Dm_00011200-RA	603	404.576	72	57.9962
Dm_00011194-RA	834	635.146	235	120.576
Dm_00011196-RA	2163	1964.08	10	1.65923
Dm_00011199-RA	1188	989.082	927	305.432
Dm_00011195-RA	414	217.528	2	2.99628
Dm_00011197-RA	1131	932.082	4.24999	1.48594
Dm_00011198-RA	1170	971.082	721.75	242.213
Dm_00009322-RA	408	211.614	1	1.54001
Dm_00009173-RA	930	731.082	171	76.2249
Dm_00010234-RA	318	127.127	0	0
Dm_00008901-RA	750	551.263	13	7.68514
Dm_00008900-RA	894	695.082	7	3.28193
Dm_00010652-RA	777	578.263	0	0
Dm_00010647-RA	1941	1742.08	7	1.30947
Dm_00010650-RA	657	458.318	130	92.4365
Dm_00010649-RA	1995	1796.08	140	25.4021
Dm_00010651-RA	1341	1142.08	107	30.5319
Dm_00010648-RA	723	524.318	10	6.21545
Dm_00010646-RA	528	330.001	1	0.987535
Dm_00010164-RA	408	211.614	46	70.8404
Dm_00010421-RA	828	629.146	55	28.4891
Dm_00010420-RA	1392	1193.08	304	83.0367
Dm_00009801-RA	1734	1535.08	0	0
Dm_00009800-RA	1716	1517.08	0	0
Dm_00009798-RA	1611	1412.08	21	4.84648
Dm_00009799-RA	1467	1268.08	1	0.256992
Dm_00009312-RA	519	321.066	0	0
Dm_00007301-RA	1323	1124.08	89	25.8023
Dm_00007300-RA	966	767.082	8	3.39872
Dm_00007299-RA	822	623.146	12	6.27565
Dm_00009192-RA	321	129.873	11	27.602
Dm_00009194-RA	267	83.2774	35	136.964
Dm_00009195-RA	1416	1217.08	159	42.574
Dm_00009193-RA	1752	1553.08	647	135.762
Dm_00010289-RA	672	473.318	0	0
Dm_00008947-RA	786	587.205	26	14.4295
Dm_00008948-RA	1254	1055.08	28.1002	8.67941
Dm_00009414-RA	570	371.689	122	106.966
Dm_00014138-RA	990	791.082	63	25.9529
Dm_00014137-RA	843	644.082	40	20.2389
Dm_00015402-RA	885	686.082	0	0
Dm_00016788-RA	492	294.311	1	1.10729
Dm_00016474-RA	294	106.132	0	0
Dm_00016149-RA	858	659.082	1	0.494456
Dm_00014645-RA	1107	908.082	78	27.9922
Dm_00014644-RA	407	210.656	0	0
Dm_00016366-RA	666	467.318	36	25.1048
Dm_00016532-RA	933	734.082	0	0
Dm_00015810-RA	1704	1505.08	34	7.36183
Dm_00015512-RA	567	368.689	60	53.0345
Dm_00016139-RA	741	542.318	60	36.0549
Dm_00016783-RA	624	425.493	0	0
Dm_00015341-RA	264	80.8003	144.524	582.899
Dm_00016642-RA	858	659.082	61	30.1618
Dm_00016029-RA	1644	1445.08	58.6114	13.2177
Dm_00016643-RA	588	389.576	0	0
Dm_00016275-RA	1719	1520.08	117	25.0834
Dm_00016772-RA	975	776.082	4	1.67965
Dm_00016771-RA	2292	2093.08	82	12.7672
Dm_00013961-RA	444	246.741	10	13.2077
Dm_00016305-RA	1212	1013.08	372	119.665
Dm_00016708-RA	3150	2951.08	79	8.72394
Dm_00013640-RA	597	398.576	0	0
Dm_00016809-RA	1104	905.082	198	71.2926
Dm_00015837-RA	1077	878.082	48	17.8145
Dm_00015838-RA	408	211.614	7	10.7801
Dm_00015839-RA	522	324.066	1	1.00562
Dm_00015990-RA	1080	881.082	0	0
Dm_00016743-RA	1443	1244.08	43.5084	11.397
Dm_00016742-RA	321	129.873	4.49165	11.2708
Dm_00016468-RA	5718	5519.08	611	36.0779
Dm_00014482-RA	321	129.873	0	0
Dm_00014481-RA	1055	856.082	0	0
Dm_00016789-RA	948	749.082	56.4821	24.5725
Dm_00015909-RA	405	208.741	0	0
Dm_00015496-RA	369	174.343	0	0
Dm_00016839-RA	660	461.318	0	0
Dm_00016689-RA	1410	1211.08	1	0.269087
Dm_00015373-RA	462	264.508	0	0
Dm_00015374-RA	1053	854.082	3	1.14469
Dm_00015650-RA	399	202.969	0	0
Dm_00015652-RA	435	237.91	0	0
Dm_00015651-RA	282	95.6457	0	0
Dm_00015672-RA	669	470.318	0	0
Dm_00015674-RA	783	584.205	38	21.1976
Dm_00015673-RA	606	407.535	108	86.3625
Dm_00015675-RA	231	55.495	0	0
Dm_00015023-RA	1506	1307.08	140	34.9054
Dm_00015688-RA	231	55.495	0	0
Dm_00016330-RA	282	95.6457	0	0
Dm_00016331-RA	876	677.082	0	0
Dm_00016528-RA	645	446.363	5	3.65047
Dm_00014412-RA	1089	890.082	0	0
Dm_00016782-RA	477	279.426	0	0
Dm_00015656-RA	561	362.762	0	0
Dm_00015655-RA	216	45	0	0
Dm_00015654-RA	336	143.6	0	0
Dm_00015657-RA	1185	986.082	0	0
Dm_00015653-RA	507	309.162	0	0
Dm_00016706-RA	1569	1370.08	20	4.75719
Dm_00016604-RA	1665	1466.08	0	0
Dm_00016107-RA	963	764.082	14	5.97111
Dm_00015070-RA	2595	2396.08	14	1.90412
Dm_00015068-RA	1323	1124.08	11	3.18905
Dm_00015069-RA	1272	1073.08	418	126.943
Dm_00016551-RA	2223	2024.08	113	18.1935
Dm_00016552-RA	999	800.082	0	0
Dm_00016162-RA	618	419.535	0	0
Dm_00016358-RA	345	151.796	16	34.35
Dm_00016797-RA	1875	1676.08	61	11.8605
Dm_00015710-RA	360	165.827	19	37.3392
Dm_00014888-RA	1707	1508.08	1	0.216094
Dm_00016690-RA	846	647.082	0	0
Dm_00016692-RA	249	69.3391	0	0
Dm_00016691-RA	315	124.35	0	0
Dm_00016754-RA	918	719.082	0	0
Dm_00016755-RA	588	389.576	0	0
Dm_00016756-RA	2772	2573.08	0	0
Dm_00015954-RA	315	124.35	0	0
Dm_00016775-RA	1131	932.082	11	3.84597
Dm_00016774-RA	510	312.162	11	11.4837
Dm_00015349-RA	963	764.082	6.59922	2.81462
Dm_00016028-RA	1137	938.082	0	0
Dm_00015219-RA	336	143.6	0	0
Dm_00014111-RA	1275	1076.08	27	8.17684
Dm_00015965-RA	660	461.318	0	0
Dm_00015753-RA	528	330.001	73	72.09
Dm_00015754-RA	576	377.614	0	0
Dm_00016597-RA	1098	899.082	6	2.1748
Dm_00017508-RA	444	246.741	4	5.28306
Dm_00017509-RA	261	78.4096	8	33.2497
Dm_00017510-RA	1083	884.082	18	6.63509
Dm_00013987-RA	1200	1001.08	0	0
Dm_00015912-RA	270	85.7136	0	0
Dm_00012189-RA	729	530.318	24	14.7483
Dm_00012190-RA	837	638.082	76	38.8154
Dm_00016277-RA	2199	2000.08	1	0.162937
Dm_00016766-RA	2370	2171.08	44	6.60455
Dm_00016764-RA	972	773.082	7	2.9508
Dm_00016765-RA	354	160.208	0	0
Dm_00016517-RA	879	680.082	0	0
Dm_00016622-RA	432	235.076	0	0
Dm_00016621-RA	294	106.132	0	0
Dm_00015884-RA	192	28.8735	0	0
Dm_00015816-RA	717	518.318	0	0
Dm_00015679-RA	330	138.123	1	2.35939
Dm_00016651-RA	495	297.252	426	467.037
Dm_00016758-RA	2079	1880.08	3.5	0.606678
Dm_00016757-RA	1455	1256.08	164	42.5493
Dm_00016759-RA	1248	1049.08	16.5	5.12556
Dm_00016806-RA	618	419.535	0	0
Dm_00015051-RA	210	40.8294	0	0
Dm_00015460-RA	528	330.001	0	0
Dm_00016625-RA	1470	1271.08	87	22.3055
Dm_00016626-RA	357	162.978	0	0
Dm_00016627-RA	1992	1793.08	169	30.7152
Dm_00015844-RA	1548	1349.08	151	36.4759
Dm_00015162-RA	795	596.146	90	49.1991
Dm_00015350-RA	759	560.263	112	65.1468
Dm_00015351-RA	1050	851.082	22	8.424
Dm_00017189-RA	642	443.363	741	544.661
Dm_00017191-RA	1647	1448.08	226	50.8607
Dm_00017190-RA	1410	1211.08	9	2.42179
Dm_00017356-RA	2025	1826.08	31	5.53233
Dm_00016695-RA	666	467.318	3	2.09207
Dm_00014066-RA	447	249.741	0.5	0.65245
Dm_00014065-RA	453	255.639	3	3.82438
Dm_00016700-RA	1575	1376.08	87.5185	20.7263
Dm_00017039-RA	1254	1055.08	389	120.152
Dm_00016730-RA	615	416.535	5	3.91188
Dm_00016858-RA	1314	1115.08	50	14.6127
Dm_00016859-RA	2130	1931.08	661	111.55
Dm_00014510-RA	435	237.91	0	0
Dm_00016078-RA	390	194.409	0	0
Dm_00016079-RA	444	246.741	0	0
Dm_00016080-RA	360	165.827	0	0
Dm_00016081-RA	288	100.861	0	0
Dm_00016671-RA	1653	1454.08	142	31.8249
Dm_00016612-RA	477	279.426	488.192	569.364
Dm_00015594-RA	3249	3050.08	0	0
Dm_00012958-RA	690	491.318	84	55.7165
Dm_00016067-RA	336	143.6	218	494.73
Dm_00015956-RA	972	773.082	471	198.547
Dm_00017020-RA	1336	1137.08	16	4.58559
Dm_00017021-RA	972	773.082	46	19.391
Dm_00015134-RA	1455	1256.08	164	42.5493
Dm_00016456-RA	705	506.318	871	560.612
Dm_00016457-RA	1026	827.082	20	7.8804
Dm_00016191-RA	552	353.798	8	7.36889
Dm_00016781-RA	771	572.263	0	0
Dm_00016359-RA	645	446.363	0	0
Dm_00016360-RA	729	530.318	199.59	122.651
Dm_00016573-RA	828	629.146	0	0
Dm_00016794-RA	300	111.219	0	0
Dm_00016795-RA	1596	1397.08	13	3.03241
Dm_00016796-RA	996	797.082	205	83.8143
Dm_00016851-RA	474	276.426	27	31.8311
Dm_00016852-RA	903	704.082	376	174.033
Dm_00016853-RA	486	288.341	185	209.09
Dm_00015446-RA	921	722.082	192	86.6526
Dm_00015447-RA	1707	1508.08	125	27.0117
Dm_00015448-RA	213	42.8312	8	60.8691
Dm_00016595-RA	462	264.508	0	0
Dm_00016594-RA	123	25.3778	0	0
Dm_00016593-RA	642	443.363	1	0.735035
Dm_00016821-RA	441	243.765	119	159.09
Dm_00016822-RA	1629	1430.08	89	20.2813
Dm_00016684-RA	702	503.318	0	0
Dm_00016683-RA	432	235.076	0	0
Dm_00012635-RA	1389	1190.08	29.1683	7.98733
Dm_00012636-RA	414	217.528	1.14739	1.71895
Dm_00016618-RA	1359	1160.08	75	21.0688
Dm_00016620-RA	1776	1577.08	7	1.44647
Dm_00016619-RA	1482	1283.08	868	220.461
Dm_00014798-RA	2283	2084.08	181	28.3029
Dm_00011746-RA	930	731.082	55	24.5168
Dm_00011542-RA	1021	822.082	26	10.3068
Dm_00010486-RA	1644	1445.08	11.6425	2.62555
Dm_00010485-RA	1428	1229.08	17	4.50749
Dm_00010422-RA	414	217.528	38	56.9293
Dm_00011754-RA	3204	3005.08	259	28.0873
Dm_00011753-RA	645	446.363	28	20.4426
Dm_00009498-RA	1365	1166.08	4	1.11789
Dm_00011041-RA	1488	1289.08	27	6.82575
Dm_00011039-RA	1860	1661.08	152	29.8208
Dm_00011042-RA	1821	1622.08	29	5.82629
Dm_00011040-RA	693	494.318	0	0
Dm_00011615-RA	491	293.341	25	27.7737
Dm_00011011-RA	1350	1151.08	4067	1151.42
Dm_00011010-RA	780	581.263	15	8.4098
Dm_00011009-RA	318	127.127	114	292.237
Dm_00011012-RA	555	356.762	83	75.817
Dm_00010884-RA	1794	1595.08	64	13.0757
Dm_00010885-RA	1833	1634.08	0	0
Dm_00010886-RA	2370	2171.08	30	4.5031
Dm_00010883-RA	421	224.283	0	0
Dm_00011896-RA	1632	1433.08	86	19.5566
Dm_00011895-RA	1569	1370.08	69	16.4123
Dm_00011897-RA	339	146.302	25	55.6872
Dm_00011629-RA	759	560.263	0	0
Dm_00011576-RA	834	635.146	110.111	56.497
Dm_00011577-RA	966	767.082	24	10.1962
Dm_00011578-RA	3969	3770.08	7	0.605082
Dm_00011579-RA	2337	2138.08	91	13.8702
Dm_00011335-RA	609	410.535	0	0
Dm_00011336-RA	987	788.082	0	0
Dm_00011259-RA	1701	1502.08	29	6.29175
Dm_00011260-RA	840	641.082	120	61.0007
Dm_00011548-RA	1257	1058.08	246	75.7675
Dm_00011549-RA	5361	5162.08	259	16.3509
Dm_00011551-RA	1278	1079.08	73	22.0463
Dm_00011550-RA	1620	1421.08	51	11.6955
Dm_00010412-RA	1710	1511.08	0	0
Dm_00011170-RA	2586	2387.08	1969	268.81
Dm_00011173-RA	1194	995.082	128.47	42.0738
Dm_00011172-RA	324	132.641	0	0
Dm_00011171-RA	300	111.219	193	565.514
Dm_00010857-RA	216	45	117	847.306
Dm_00012261-RA	747	548.318	0	0
Dm_00012260-RA	756	557.263	4	2.3392
Dm_00011061-RA	1401	1202.08	19	5.15094
Dm_00011060-RA	264	80.8003	6	24.1994
Dm_00010499-RA	993	794.082	1	0.410395
Dm_00010497-RA	696	497.318	4	2.62116
Dm_00010496-RA	1374	1175.08	9	2.49598
Dm_00010495-RA	489	291.341	257	287.474
Dm_00010498-RA	2067	1868.08	88	15.3516
Dm_00011718-RA	1557	1358.08	16	3.83938
Dm_00011717-RA	2472	2273.08	50	7.1684
Dm_00011719-RA	885	686.082	61	28.9748
Dm_00011716-RA	807	608.146	3	1.60761
Dm_00011715-RA	486	288.341	3	3.39064
Dm_00010859-RA	1329	1130.08	105	30.2793
Dm_00009199-RA	1020	821.082	16	6.35039
Dm_00010384-RA	3567	3368.08	238	23.0283
Dm_00011488-RA	723	524.318	8	4.97236
Dm_00011489-RA	996	797.082	0	0
Dm_00011490-RA	477	279.426	36	41.9858
Dm_00010733-RA	1383	1184.08	0	0
Dm_00011429-RA	3591	3392.08	27	2.59397
Dm_00011427-RA	2382	2183.08	30	4.47835
Dm_00011428-RA	552	353.798	0	0
Dm_00011430-RA	2487	2288.08	27	3.84556
Dm_00010398-RA	498	300.252	220	238.783
Dm_00010397-RA	423	226.238	5	7.2023
Dm_00008146-RA	2091	1892.08	36	6.20054
Dm_00008145-RA	858	659.082	0	0
Dm_00010588-RA	366	171.501	71	134.914
Dm_00010589-RA	528	330.001	221	218.245
Dm_00010771-RA	1713	1514.08	7	1.50666
Dm_00011703-RA	1650	1451.08	46	10.3308
Dm_00011702-RA	381	185.794	0	0
Dm_00011701-RA	462	264.508	0	0
Dm_00011023-RA	1464	1265.08	25	6.44004
Dm_00011024-RA	1653	1454.08	122	27.3425
Dm_00010752-RA	1983	1784.08	327	59.731
Dm_00010751-RA	669	470.318	0	0
Dm_00010750-RA	522	324.066	0	0
Dm_00010509-RA	870	671.082	14	6.7986
Dm_00010510-RA	1053	854.082	38	14.4994
Dm_00009648-RA	732	533.318	43	26.2754
Dm_00009649-RA	1992	1793.08	62	11.2683
Dm_00011891-RA	2352	2153.08	462	69.9276
Dm_00011892-RA	1017	818.082	145	57.7615
Dm_00011563-RA	1374	1175.08	18	4.99196
Dm_00011342-RA	1950	1751.08	87	16.1912
Dm_00011343-RA	1719	1520.08	11	2.35827
Dm_00010572-RA	1266	1067.08	229	69.9366
Dm_00011337-RA	1281	1082.08	0	0
Dm_00011075-RA	2080	1881.08	509	88.1814
Dm_00011074-RA	534	335.901	161	156.2
Dm_00011076-RA	1533	1334.08	7	1.70995
Dm_00011077-RA	984	785.082	227	94.2276
Dm_00011139-RA	582	383.576	0	0
Dm_00008816-RA	2793	2594.08	0	0
Dm_00009821-RA	1383	1184.08	2	0.550447
Dm_00009820-RA	966	767.082	0	0
Dm_00009822-RA	5202	5003.08	197	12.832
Dm_00011954-RA	705	506.318	0	0
Dm_00011953-RA	489	291.341	0	0
Dm_00010482-RA	552	353.798	8	7.36889
Dm_00010483-RA	801	602.146	0	0
Dm_00011071-RA	2811	2612.08	111	13.8485
Dm_00011158-RA	2226	2027.08	105	16.8805
Dm_00011159-RA	3204	3005.08	425	46.0892
Dm_00008859-RA	828	629.146	0	0
Dm_00011603-RA	1143	944.082	0	0
Dm_00011602-RA	291	103.446	0	0
Dm_00010116-RA	906	707.082	137	63.1419
Dm_00010526-RA	1632	1433.08	23	5.23027
Dm_00010851-RA	2223	2024.08	101	16.2615
Dm_00010850-RA	1452	1253.08	318	82.7017
Dm_00010846-RA	669	470.318	68	47.1178
Dm_00010852-RA	969	770.082	13	5.5014
Dm_00010849-RA	1017	818.082	232	92.4184
Dm_00010847-RA	267	83.2774	0	0
Dm_00010848-RA	966	767.082	0	0
Dm_00010360-RA	2967	2768.08	38.5911	4.54334
Dm_00010359-RA	747	548.318	316.206	187.934
Dm_00008114-RA	2289	2090.08	33	5.14538
Dm_00010687-RA	1272	1073.08	167	50.7167
Dm_00010689-RA	813	614.146	0	0
Dm_00010688-RA	3978	3779.08	201	17.3331
Dm_00011676-RA	1386	1187.08	0	0
Dm_00011127-RA	1149	950.082	0	0
Dm_00011129-RA	579	380.576	31	26.5453
Dm_00011128-RA	372	177.2	0	0
Dm_00009172-RA	1089	890.082	19	6.9565
Dm_00010094-RA	588	389.576	0	0
Dm_00010341-RA	867	668.082	57	27.8043
Dm_00010342-RA	693	494.318	17	11.2075
Dm_00010343-RA	153	7.3138	0	0
Dm_00011156-RA	501	303.162	96	103.196
Dm_00011157-RA	621	422.535	40	30.8506
Dm_00010519-RA	1749	1550.08	3	0.630716
Dm_00010597-RA	582	383.576	0	0
Dm_00011289-RA	1365	1166.08	50	13.9736
Dm_00011288-RA	915	716.082	141	64.1687
Dm_00010410-RA	1182	983.082	188	62.3211
Dm_00010409-RA	795	596.146	0	0
Dm_00011132-RA	612	413.535	103	81.1692
Dm_00009018-RA	3216	3017.08	782	84.4669
Dm_00011853-RA	1089	890.082	64	23.4324
Dm_00011855-RA	1080	881.082	51	18.8634
Dm_00011852-RA	1362	1163.08	46.5767	13.0504
Dm_00011856-RA	1818	1619.08	277	55.7542
Dm_00011854-RA	195	30.8086	27	285.6
Dm_00010322-RA	507	309.162	0	0
Dm_00010323-RA	666	467.318	0	0
Dm_00010326-RA	792	593.146	17	9.34017
Dm_00010324-RA	822	623.146	0	0
Dm_00010325-RA	1092	893.082	0	0
Dm_00011877-RA	591	392.576	0	0
Dm_00011876-RA	357	162.978	0	0
Dm_00011570-RA	1380	1181.08	57	15.7276
Dm_00011572-RA	771	572.263	55	31.3209
Dm_00011571-RA	1434	1235.08	142	37.4679
