target_id	length	eff_length	est_counts	tpm
Dm_00009350-RA	648	455.154	3	0.35312
Dm_00009554-RA	933	740.154	206	14.9109
Dm_00010117-RA	876	683.154	203	15.9198
Dm_00010120-RA	1881	1688.15	203	6.44233
Dm_00010119-RA	4431	4238.15	712	9.00042
Dm_00010118-RA	1494	1301.15	410.18	16.8891
Dm_00007975-RA	1485	1292.15	803	33.2936
Dm_00007974-RA	942	749.154	927	66.293
Dm_00007970-RA	447	255.192	663	139.189
Dm_00007971-RA	1302	1109.15	1022.65	49.3963
Dm_00007973-RA	762	569.154	7	0.658912
Dm_00007972-RA	1257	1064.15	129.349	6.51207
Dm_00008368-RA	1161	968.154	17	0.940727
Dm_00008369-RA	585	392.327	13	1.77523
Dm_00008843-RA	1494	1301.15	939	38.6631
Dm_00008840-RA	2103	1910.15	407.231	11.4217
Dm_00008839-RA	1515	1322.15	154.769	6.27133
Dm_00008841-RA	1482	1289.15	370	15.3765
Dm_00008842-RA	942	749.154	391	27.9618
Dm_00008381-RA	606	413.288	98	12.7038
Dm_00008383-RA	846	653.154	305.43	25.0527
Dm_00008384-RA	387	196.303	110	30.0209
Dm_00008382-RA	384	193.382	126.57	35.0652
Dm_00009073-RA	546	353.364	0	0
Dm_00010371-RA	240	62.9407	755	642.65
Dm_00008977-RA	2196	2003.15	1341.91	35.8896
Dm_00008976-RA	996	803.154	395	26.3486
Dm_00008269-RA	1308	1115.15	18	0.864763
Dm_00008270-RA	723	530.154	4	0.404219
Dm_00009303-RA	801	608.154	359	31.6257
Dm_00009304-RA	408	216.892	0	0
Dm_00009862-RA	462	270.007	0	0
Dm_00010316-RA	594	401.288	0	0
Dm_00008332-RA	1092	899.154	211	12.5721
Dm_00008333-RA	789	596.154	100	8.98671
Dm_00009851-RA	1779	1586.15	796	26.8861
Dm_00009850-RA	864	671.154	246	19.6369
Dm_00009852-RA	1932	1739.15	774	23.8431
Dm_00008652-RA	2698	2505.15	76	1.62532
Dm_00008653-RA	456	264.061	37	7.50684
Dm_00010127-RA	3123	2930.15	293	5.35718
Dm_00010128-RA	624	431.288	31	3.85082
Dm_00010221-RA	816	623.154	0	0
Dm_00009485-RA	1305	1112.15	36	1.73419
Dm_00009484-RA	597	404.288	23.395	3.10021
Dm_00009483-RA	705	512.154	868	90.7985
Dm_00009766-RA	960	767.154	0	0
Dm_00009765-RA	2610	2417.15	163	3.61279
Dm_00010378-RA	711	518.154	0	0
Dm_00010377-RA	426	234.508	0	0
Dm_00010379-RA	912	719.154	277	20.6356
Dm_00010380-RA	804	611.154	6	0.525969
Dm_00011200-RA	603	410.288	366	47.7916
Dm_00011194-RA	834	641.154	1424	118.989
Dm_00011196-RA	2163	1970.15	125	3.39914
Dm_00011199-RA	1188	995.154	5280	284.252
Dm_00011195-RA	414	222.715	20	4.81105
Dm_00011197-RA	1131	938.154	64.6154	3.68996
Dm_00011198-RA	1170	977.154	4009.38	219.823
Dm_00009322-RA	408	216.892	10.274	2.53778
Dm_00009173-RA	930	737.154	1017	73.9132
Dm_00010234-RA	318	130.311	0	0
Dm_00008901-RA	750	557.154	70	6.73104
Dm_00008900-RA	894	701.154	21.1861	1.61881
Dm_00010652-RA	777	584.154	205	18.8012
Dm_00010647-RA	1941	1748.15	67	2.05331
Dm_00010650-RA	657	464.154	167	19.2759
Dm_00010649-RA	1995	1802.15	658	19.5611
Dm_00010651-RA	1341	1148.15	702	32.7564
Dm_00010648-RA	723	530.154	63	6.36646
Dm_00010646-RA	528	335.535	12	1.91603
Dm_00010164-RA	408	216.892	251	61.9997
Dm_00010421-RA	828	635.154	273	23.0273
Dm_00010420-RA	1392	1199.15	1793	80.1059
Dm_00009801-RA	1734	1541.15	17	0.590966
Dm_00009800-RA	1716	1523.15	23.0133	0.80946
Dm_00009798-RA	1611	1418.15	1583.99	59.8394
Dm_00009799-RA	1467	1274.15	81	3.40583
Dm_00009312-RA	519	326.568	0	0
Dm_00007301-RA	1323	1130.15	428	20.2892
Dm_00007300-RA	966	773.154	20	1.38587
Dm_00007299-RA	822	629.154	50	4.25767
Dm_00009192-RA	321	132.92	203	81.821
Dm_00009194-RA	267	85.3049	124	77.8766
Dm_00009195-RA	1416	1223.15	588	25.7546
Dm_00009193-RA	1752	1559.15	3224	110.781
Dm_00010289-RA	672	479.154	0	0
Dm_00008947-RA	786	593.154	508	45.8834
Dm_00008948-RA	1254	1061.15	80.0344	4.04071
Dm_00009414-RA	570	377.327	1070	151.923
Dm_00014138-RA	990	797.154	479	32.1923
Dm_00014137-RA	843	650.154	418	34.4445
Dm_00015402-RA	885	692.154	0	0
Dm_00016788-RA	492	299.694	0	0
Dm_00016474-RA	294	108.574	0	0
Dm_00016149-RA	858	665.154	13.047	1.05087
Dm_00014645-RA	1107	914.154	410	24.0283
Dm_00014644-RA	407	215.914	0	0
Dm_00016366-RA	666	473.154	163	18.4563
Dm_00016532-RA	933	740.154	0	0
Dm_00015810-RA	1704	1511.15	170	6.02698
Dm_00015512-RA	567	374.327	401	57.3921
Dm_00016139-RA	741	548.154	125	12.2171
Dm_00016783-RA	624	431.288	0	0
Dm_00015341-RA	264	82.8453	731.522	473.062
Dm_00016642-RA	858	665.154	255	20.5389
Dm_00016029-RA	1644	1451.15	1095.02	40.4266
Dm_00016643-RA	588	395.288	0	0
Dm_00016275-RA	1719	1526.15	1517	53.2533
Dm_00016772-RA	975	782.154	14	0.958948
Dm_00016771-RA	2292	2099.15	386	9.8515
Dm_00013961-RA	444	252.192	23	4.88603
Dm_00016305-RA	1212	1019.15	1403	73.7526
Dm_00016708-RA	3150	2957.15	420	7.60912
Dm_00013640-RA	597	404.288	0	0
Dm_00016809-RA	1104	911.154	1351	79.437
Dm_00015837-RA	1077	884.154	329	19.9355
Dm_00015838-RA	408	216.892	47	11.6095
Dm_00015839-RA	522	329.568	10	1.6256
Dm_00015990-RA	1080	887.154	0	0
Dm_00016743-RA	1443	1250.15	315.468	13.5192
Dm_00016742-RA	321	132.92	15.532	6.26033
Dm_00016468-RA	5718	5525.15	3590	34.8104
Dm_00014482-RA	321	132.92	1	0.403059
Dm_00014481-RA	1055	862.154	0	0
Dm_00016789-RA	948	755.154	94.0637	6.67338
Dm_00015909-RA	405	213.914	0	0
Dm_00015496-RA	369	178.903	0	0
Dm_00016839-RA	660	467.154	0	0
Dm_00016689-RA	1410	1217.15	3	0.132049
Dm_00015373-RA	462	270.007	0	0
Dm_00015374-RA	1053	860.154	12	0.747419
Dm_00015650-RA	399	208.02	0	0
Dm_00015652-RA	435	243.341	0	0
Dm_00015651-RA	282	98.0696	0	0
Dm_00015672-RA	669	476.154	0	0
Dm_00015674-RA	783	590.154	247	22.4229
Dm_00015673-RA	606	413.288	616	79.8523
Dm_00015675-RA	231	56.0841	0	0
Dm_00015023-RA	1506	1313.15	1293	52.7524
Dm_00015688-RA	231	56.0841	0	0
Dm_00016330-RA	282	98.0696	0	0
Dm_00016331-RA	876	683.154	0	0
Dm_00016528-RA	645	452.199	5	0.592379
Dm_00014412-RA	1089	896.154	20.8491	1.24642
Dm_00016782-RA	477	284.87	0	0
Dm_00015656-RA	561	368.364	0	0
Dm_00015655-RA	216	45.0037	0	0
Dm_00015654-RA	336	147.19	0	0
Dm_00015657-RA	1185	992.154	0	0
Dm_00015653-RA	507	314.632	0	0
Dm_00016706-RA	1569	1376.15	224	8.72048
Dm_00016604-RA	1665	1472.15	0	0
Dm_00016107-RA	963	770.154	15	1.04345
Dm_00015070-RA	2595	2402.15	27	0.602174
Dm_00015068-RA	1323	1130.15	1	0.0474047
Dm_00015069-RA	1272	1079.15	2294	113.886
Dm_00016551-RA	2223	2030.15	408	10.7669
Dm_00016552-RA	999	806.154	0	0
Dm_00016162-RA	618	425.288	0	0
Dm_00016358-RA	345	155.701	116	39.9141
Dm_00016797-RA	1875	1682.15	325	10.3509
Dm_00015710-RA	360	170.098	104	32.7562
Dm_00014888-RA	1707	1514.15	2	0.0707651
Dm_00016690-RA	846	653.154	0	0
Dm_00016692-RA	249	70.2062	0	0
Dm_00016691-RA	315	127.55	0	0
Dm_00016754-RA	918	725.154	0	0
Dm_00016755-RA	588	395.288	0	0
Dm_00016756-RA	2772	2579.15	0	0
Dm_00015954-RA	315	127.55	0	0
Dm_00016775-RA	1131	938.154	18	1.02792
Dm_00016774-RA	510	317.568	37	6.242
Dm_00015349-RA	963	770.154	70.1781	4.88184
Dm_00016028-RA	1137	944.154	0	0
Dm_00015219-RA	336	147.19	0	0
Dm_00014111-RA	1275	1082.15	182	9.01035
Dm_00015965-RA	660	467.154	1	0.114683
Dm_00015753-RA	528	335.535	412	65.7838
Dm_00015754-RA	576	383.327	0	0
Dm_00016597-RA	1098	905.154	25	1.47971
Dm_00017508-RA	444	252.192	51	10.8342
Dm_00017509-RA	261	80.2284	48	32.0533
Dm_00017510-RA	1083	890.154	79	4.75468
Dm_00013987-RA	1200	1007.15	0	0
Dm_00015912-RA	270	87.8735	0	0
Dm_00012189-RA	729	536.154	193	19.2853
Dm_00012190-RA	837	644.154	602	50.0687
Dm_00016277-RA	2199	2006.15	18	0.480693
Dm_00016766-RA	2370	2177.15	168	4.13409
Dm_00016764-RA	972	779.154	70	4.8132
Dm_00016765-RA	354	164.284	0	0
Dm_00016517-RA	879	686.154	0	0
Dm_00016622-RA	432	240.341	0	0
Dm_00016621-RA	294	108.574	0	0
Dm_00015884-RA	192	28.6918	0	0
Dm_00015816-RA	717	524.154	0	0
Dm_00015679-RA	330	141.515	2	0.75716
Dm_00016651-RA	495	302.694	2699	477.704
Dm_00016758-RA	2079	1886.15	7.5	0.213031
Dm_00016757-RA	1455	1262.15	1014	43.0413
Dm_00016759-RA	1248	1055.15	129.5	6.57526
Dm_00016806-RA	618	425.288	0	0
Dm_00015051-RA	210	40.788	0	0
Dm_00015460-RA	528	335.535	0	0
Dm_00016625-RA	1470	1277.15	609.206	25.5552
Dm_00016626-RA	357	167.2	6	1.92253
Dm_00016627-RA	1992	1799.15	1407	41.8972
Dm_00015844-RA	1548	1355.15	420	16.6043
Dm_00015162-RA	795	602.154	489	43.5071
Dm_00015350-RA	759	566.154	710	67.1867
Dm_00015351-RA	1050	857.154	136	8.5004
Dm_00017189-RA	642	449.199	1367	163.038
Dm_00017191-RA	1647	1454.15	1149	42.332
Dm_00017190-RA	1410	1217.15	17	0.748277
Dm_00017356-RA	2025	1832.15	146	4.26924
Dm_00016695-RA	666	473.154	10	1.13229
Dm_00014066-RA	447	255.192	1	0.209939
Dm_00014065-RA	453	261.14	0.5	0.102578
Dm_00016700-RA	1575	1382.15	741.496	28.7416
Dm_00017039-RA	1254	1061.15	1131	57.101
Dm_00016730-RA	615	422.288	24	3.04482
Dm_00016858-RA	1314	1121.15	377	18.015
Dm_00016859-RA	2130	1937.15	3309	91.5149
Dm_00014510-RA	435	243.341	0	0
Dm_00016078-RA	390	199.244	0	0
Dm_00016079-RA	444	252.192	0	0
Dm_00016080-RA	360	170.098	0	0
Dm_00016081-RA	288	103.294	0	0
Dm_00016671-RA	1653	1460.15	718	26.3442
Dm_00016612-RA	477	284.87	11481.4	2159.27
Dm_00015594-RA	3249	3056.15	8	0.140241
Dm_00012958-RA	690	497.154	562	60.5626
Dm_00016067-RA	336	147.19	1218	443.33
Dm_00015956-RA	972	779.154	4447	305.776
Dm_00017020-RA	1336	1143.15	103	4.82716
Dm_00017021-RA	972	779.154	291	20.0092
Dm_00015134-RA	1455	1262.15	622	26.402
Dm_00016456-RA	705	512.154	6514	681.407
Dm_00016457-RA	1026	833.154	53	3.40808
Dm_00016191-RA	552	359.364	4	0.596327
Dm_00016781-RA	771	578.154	0	0
Dm_00016359-RA	645	452.199	0	0
Dm_00016360-RA	729	536.154	886.734	88.606
Dm_00016573-RA	828	635.154	0	0
Dm_00016794-RA	300	113.907	0	0
Dm_00016795-RA	1596	1403.15	33	1.25999
Dm_00016796-RA	996	803.154	1111	74.1096
Dm_00016851-RA	474	281.87	331	62.9128
Dm_00016852-RA	903	710.154	1829	137.981
Dm_00016853-RA	486	293.753	1232	224.692
Dm_00015446-RA	921	728.154	747	54.9613
Dm_00015447-RA	1707	1514.15	896	31.7028
Dm_00015448-RA	213	42.8918	44	54.9588
Dm_00016595-RA	462	270.007	0	0
Dm_00016594-RA	123	27.7949	0	0
Dm_00016593-RA	642	449.199	0	0
Dm_00016821-RA	441	249.242	580	124.671
Dm_00016822-RA	1629	1436.15	33	1.23104
Dm_00016684-RA	702	509.154	0	0
Dm_00016683-RA	432	240.341	6.48825	1.4463
Dm_00012635-RA	1389	1196.15	319.719	14.3199
Dm_00012636-RA	414	222.715	84.456	20.3161
Dm_00016618-RA	1359	1166.15	372	17.0902
Dm_00016620-RA	1776	1583.15	55	1.86122
Dm_00016619-RA	1482	1289.15	6487	269.587
Dm_00014798-RA	2283	2090.15	1053	26.9904
Dm_00011746-RA	930	737.154	203	14.7536
Dm_00011542-RA	1021	828.154	196	12.6796
Dm_00010486-RA	1644	1451.15	7.14733	0.26387
Dm_00010485-RA	1428	1235.15	329	14.2703
Dm_00010422-RA	414	222.715	868	208.8
Dm_00011754-RA	3204	3011.15	1370	24.3751
Dm_00011753-RA	645	452.199	95	11.2552
Dm_00009498-RA	1365	1172.15	35	1.59972
Dm_00011041-RA	1488	1295.15	137	5.66707
Dm_00011039-RA	1860	1667.15	571	18.3493
Dm_00011042-RA	1821	1628.15	80	2.63241
Dm_00011040-RA	693	500.154	0	0
Dm_00011615-RA	491	298.694	97	17.3982
Dm_00011011-RA	1350	1157.15	23195	1073.9
Dm_00011010-RA	780	587.154	90	8.21202
Dm_00011009-RA	318	130.311	497	204.33
Dm_00011012-RA	555	362.364	363	53.6686
Dm_00010884-RA	1794	1601.15	142	4.75132
Dm_00010885-RA	1833	1640.15	0	0
Dm_00010886-RA	2370	2177.15	228	5.61054
Dm_00010883-RA	421	229.624	0	0
Dm_00011896-RA	1632	1439.15	644	23.9739
Dm_00011895-RA	1569	1376.15	492	19.1539
Dm_00011897-RA	339	149.994	117	41.7898
Dm_00011629-RA	759	566.154	0	0
Dm_00011576-RA	834	641.154	794.312	66.3725
Dm_00011577-RA	966	773.154	4413.38	305.819
Dm_00011578-RA	3969	3776.15	29	0.411441
Dm_00011579-RA	2337	2144.15	374	9.34491
Dm_00011335-RA	609	416.288	0	0
Dm_00011336-RA	987	794.154	0	0
Dm_00011259-RA	1701	1508.15	117	4.15623
Dm_00011260-RA	840	647.154	1112	92.0569
Dm_00011548-RA	1257	1064.15	1245	62.6793
Dm_00011549-RA	5361	5168.15	1380	14.3055
Dm_00011551-RA	1278	1085.15	365	18.0202
Dm_00011550-RA	1620	1427.15	231	8.67162
Dm_00010412-RA	1710	1517.15	0	0
Dm_00011170-RA	2586	2393.15	11160	249.835
Dm_00011173-RA	1194	1001.15	740.851	39.6451
Dm_00011172-RA	324	135.742	0	0
Dm_00011171-RA	300	113.907	1081	508.436
Dm_00010857-RA	216	45.0037	1031	1227.36
Dm_00012261-RA	747	554.154	0	0
Dm_00012260-RA	756	563.154	1142	108.642
Dm_00011061-RA	1401	1208.15	74	3.28147
Dm_00011060-RA	264	82.8453	58	37.5076
Dm_00010499-RA	993	800.154	66	4.41906
Dm_00010497-RA	696	503.154	57	6.06922
Dm_00010496-RA	1374	1181.15	109	4.94401
Dm_00010495-RA	489	296.724	2478	447.413
Dm_00010498-RA	2067	1874.15	529	15.122
Dm_00011718-RA	1557	1364.15	24	0.942556
Dm_00011717-RA	2472	2279.15	317	7.45152
Dm_00011719-RA	885	692.154	531	41.1009
Dm_00011716-RA	807	614.154	170	14.8297
Dm_00011715-RA	486	293.753	78	14.2256
Dm_00010859-RA	1329	1136.15	438	20.6536
Dm_00009199-RA	1020	827.154	112	7.25422
Dm_00010384-RA	3567	3374.15	1809	28.7232
Dm_00011488-RA	723	530.154	48	4.85063
Dm_00011489-RA	996	803.154	1	0.0667053
Dm_00011490-RA	477	284.87	270	50.7781
Dm_00010733-RA	1383	1190.15	0	0
Dm_00011429-RA	3591	3398.15	646	10.1847
Dm_00011427-RA	2382	2189.15	1772	43.3657
Dm_00011428-RA	552	359.364	0	0
Dm_00011430-RA	2487	2294.15	72	1.68139
Dm_00010398-RA	498	305.694	3838	672.632
Dm_00010397-RA	423	231.555	5	1.15685
Dm_00008146-RA	2091	1898.15	392	11.064
Dm_00008145-RA	858	665.154	0	0
Dm_00010588-RA	366	175.975	158	48.1022
Dm_00010589-RA	528	335.535	1195	190.805
Dm_00010771-RA	1713	1520.15	16	0.563886
Dm_00011703-RA	1650	1457.15	318	11.6918
Dm_00011702-RA	381	190.459	0	0
Dm_00011701-RA	462	270.007	0	0
Dm_00011023-RA	1464	1271.15	113	4.76255
Dm_00011024-RA	1653	1460.15	629	23.0787
Dm_00010752-RA	1983	1790.15	1990	59.5555
Dm_00010751-RA	669	476.154	0	0
Dm_00010750-RA	522	329.568	0	0
Dm_00010509-RA	870	677.154	133	10.5226
Dm_00010510-RA	1053	860.154	169	10.5262
Dm_00009648-RA	732	539.154	195	19.3768
Dm_00009649-RA	1992	1799.15	460	13.6977
Dm_00011891-RA	2352	2159.15	1616	40.0975
Dm_00011892-RA	1017	824.154	1149	74.6915
Dm_00011563-RA	1374	1181.15	138	6.25939
Dm_00011342-RA	1950	1757.15	213	6.49425
Dm_00011343-RA	1719	1526.15	142	4.98482
Dm_00010572-RA	1266	1073.15	1478	73.7856
Dm_00011337-RA	1281	1088.15	2.19228	0.107936
Dm_00011075-RA	2080	1887.15	2696	76.5371
Dm_00011074-RA	534	341.4	1156	181.407
Dm_00011076-RA	1533	1340.15	48	1.91887
Dm_00011077-RA	984	791.154	336	22.7529
Dm_00011139-RA	582	389.327	0	0
Dm_00008816-RA	2793	2600.15	3.00647	0.0619465
Dm_00009821-RA	1383	1190.15	24	1.08036
Dm_00009820-RA	966	773.154	0	0
Dm_00009822-RA	5202	5009.15	625	6.68459
Dm_00011954-RA	705	512.154	0	0
Dm_00011953-RA	489	296.724	0	0
Dm_00010482-RA	552	359.364	52	7.75224
Dm_00010483-RA	801	608.154	0	0
Dm_00011071-RA	2811	2618.15	441	9.02407
Dm_00011158-RA	2226	2033.15	275	7.24639
Dm_00011159-RA	3204	3011.15	2732	48.6079
Dm_00008859-RA	828	635.154	0	0
Dm_00011603-RA	1143	950.154	0	0
Dm_00011602-RA	291	105.965	0	0
Dm_00010116-RA	906	713.154	626	47.0273
Dm_00010526-RA	1632	1439.15	3	0.111679
Dm_00010851-RA	2223	2030.15	430	11.3475
Dm_00010850-RA	1452	1259.15	2457	104.541
Dm_00010846-RA	669	476.154	383	43.0934
Dm_00010852-RA	969	776.154	403	27.8174
Dm_00010849-RA	1017	824.154	1030	66.9558
Dm_00010847-RA	267	85.3049	0	0
Dm_00010848-RA	966	773.154	5	0.346468
Dm_00010360-RA	2967	2774.15	91.3962	1.76505
Dm_00010359-RA	747	554.154	437.19	42.2668
Dm_00008114-RA	2289	2096.15	152	3.8849
Dm_00010687-RA	1272	1079.15	1314	65.2336
Dm_00010689-RA	813	620.154	0	0
Dm_00010688-RA	3978	3785.15	1027	14.536
Dm_00011676-RA	1386	1193.15	1	0.0449017
Dm_00011127-RA	1149	956.154	0	0
Dm_00011129-RA	579	386.327	217	30.0929
Dm_00011128-RA	372	181.758	0	0
Dm_00009172-RA	1089	896.154	69	4.12502
Dm_00010094-RA	588	395.288	0	0
Dm_00010341-RA	867	674.154	431	34.2513
Dm_00010342-RA	693	500.154	88.2299	9.45086
Dm_00010343-RA	153	7.01536	0	0
Dm_00011156-RA	501	308.663	619	107.44
Dm_00011157-RA	621	428.288	224	28.0202
Dm_00010519-RA	1749	1556.15	31	1.06726
Dm_00010597-RA	582	389.327	0	0
Dm_00011289-RA	1365	1172.15	290	13.2548
Dm_00011288-RA	915	722.154	1005	74.5582
Dm_00010410-RA	1182	989.154	1201	65.0487
Dm_00010409-RA	795	602.154	0	0
Dm_00011132-RA	612	419.288	500	63.8877
Dm_00009018-RA	3216	3023.15	2832	50.1871
Dm_00011853-RA	1089	896.154	451	26.9621
Dm_00011855-RA	1080	887.154	227	13.7084
Dm_00011852-RA	1362	1169.15	308	14.1136
Dm_00011856-RA	1818	1625.15	1803	59.4375
Dm_00011854-RA	195	30.6328	135	236.106
Dm_00010322-RA	507	314.632	0	0
