target_id	length	eff_length	est_counts	tpm
Dm_00009693-RA	861	678.453	548	84.0349
Dm_00008273-RA	1188	1005.45	1	0.103475
Dm_00008274-RA	912	729.453	86	12.2659
Dm_00008656-RA	612	429.5	0	0
Dm_00009771-RA	1848	1665.45	28	1.74914
Dm_00010784-RA	594	411.541	0	0
Dm_00010112-RA	711	528.453	1009	198.648
Dm_00010111-RA	402	220.123	86	40.6473
Dm_00009955-RA	255	79.2006	71	93.2672
Dm_00009954-RA	1899	1716.45	125	7.57664
Dm_00010107-RA	1728	1545.45	353	23.7639
Dm_00010108-RA	582	399.582	14	3.64519
Dm_00010391-RA	2043	1860.45	265	14.8192
Dm_00010390-RA	711	528.453	0	0
Dm_00008774-RA	1182	999.453	332	34.5601
Dm_00008773-RA	2106	1923.45	255	13.793
Dm_00009260-RA	264	87.1851	4568	5451.08
Dm_00009262-RA	1596	1413.45	543	39.9684
Dm_00009259-RA	873	690.453	3	0.452049
Dm_00009261-RA	858	675.453	494	76.0905
Dm_00010532-RA	2697	2514.45	44	1.82057
Dm_00008895-RA	687	504.453	612.707	126.366
Dm_00010337-RA	1866	1683.45	1278	78.9821
Dm_00010336-RA	1530	1347.45	339	26.1749
Dm_00010339-RA	1194	1011.45	6	0.617169
Dm_00010335-RA	630	447.5	822	191.107
Dm_00010338-RA	594	411.541	271	68.5101
Dm_00008749-RA	558	375.582	919	254.571
Dm_00008748-RA	213	45.293	33.4261	76.7808
Dm_00008876-RA	1122	939.453	324	35.8813
Dm_00008877-RA	1599	1416.45	4	0.293803
Dm_00008875-RA	630	447.5	0	0
Dm_00009056-RA	951	768.453	0	0
Dm_00010140-RA	3342	3159.45	8	0.263437
Dm_00009531-RA	459	276.709	0	0
Dm_00009530-RA	525	342.619	0	0
Dm_00009739-RA	1890	1707.45	94	5.72767
Dm_00009740-RA	1218	1035.45	59	5.92817
Dm_00009741-RA	2091	1908.45	166	9.04951
Dm_00010362-RA	240	66.5026	541	846.364
Dm_00010363-RA	1167	984.453	0	0
Dm_00010361-RA	534	351.619	0	0
Dm_00009129-RA	2028	1845.45	214	12.0645
Dm_00009128-RA	915	732.453	64	9.09074
Dm_00009306-RA	1404	1221.45	8	0.681415
Dm_00009305-RA	1164	981.453	168	17.809
Dm_00009307-RA	1806	1623.45	119	7.62616
Dm_00009499-RA	183	24.3025	251	1074.54
Dm_00009501-RA	870	687.453	2	0.302681
Dm_00009500-RA	498	315.651	1878	618.995
Dm_00010493-RA	3159	2976.45	15	0.524313
Dm_00010494-RA	1440	1257.45	1375	113.765
Dm_00009313-RA	1662	1479.45	187.658	13.1966
Dm_00009314-RA	420	237.937	0	0
Dm_00009349-RA	687	504.453	348	71.7724
Dm_00009351-RA	1443	1260.45	538	44.4073
Dm_00009352-RA	3111	2928.45	5	0.177636
Dm_00009350-RA	648	465.5	0	0
Dm_00009554-RA	933	750.453	114	15.8045
Dm_00010117-RA	876	693.453	118	17.7037
Dm_00010120-RA	1881	1698.45	72	4.4104
Dm_00010119-RA	4431	4248.45	169	4.13861
Dm_00010118-RA	1494	1311.45	106	8.40914
Dm_00007975-RA	1485	1302.45	273	21.8072
Dm_00007974-RA	942	759.453	289	39.5909
Dm_00007970-RA	447	264.736	86	33.7974
Dm_00007971-RA	1302	1119.45	404.843	37.6252
Dm_00007973-RA	762	579.453	1	0.179548
Dm_00007972-RA	1257	1074.45	33.1572	3.21063
Dm_00008368-RA	1161	978.453	386	41.0437
Dm_00008369-RA	585	402.582	7	1.80901
Dm_00008843-RA	1494	1311.45	364	28.8767
Dm_00008840-RA	2103	1920.45	19.5965	1.06163
Dm_00008839-RA	1515	1332.45	154.404	12.056
Dm_00008841-RA	1482	1299.45	4	0.320257
Dm_00008842-RA	942	759.453	93	12.7403
Dm_00008381-RA	606	423.5	134	32.9192
Dm_00008383-RA	846	663.453	189.928	29.7836
Dm_00008384-RA	387	205.291	42	21.2852
Dm_00008382-RA	384	202.352	159.072	81.787
Dm_00009073-RA	546	363.582	0	0
Dm_00010371-RA	240	66.5026	387	605.439
Dm_00008977-RA	2196	2013.45	478.342	24.717
Dm_00008976-RA	996	813.453	116	14.8363
Dm_00008269-RA	1308	1125.45	21	1.94129
Dm_00008270-RA	723	540.453	0	0
Dm_00009303-RA	801	618.453	244	41.0471
Dm_00009304-RA	408	226.078	0	0
Dm_00009862-RA	462	279.681	0	0
Dm_00010316-RA	594	411.541	0	0
Dm_00008332-RA	1092	909.453	66	7.55027
Dm_00008333-RA	789	606.453	82	14.0675
Dm_00009851-RA	1779	1596.45	163	10.6226
Dm_00009850-RA	864	681.453	10	1.52673
Dm_00009852-RA	1932	1749.45	260	15.4621
Dm_00008652-RA	2698	2515.45	36	1.48897
Dm_00008653-RA	456	273.736	7	2.6605
Dm_00010127-RA	3123	2940.45	79	2.79519
Dm_00010128-RA	624	441.5	41	9.66165
Dm_00010221-RA	816	633.453	0	0
Dm_00009485-RA	1305	1122.45	22	2.03917
Dm_00009484-RA	597	414.5	12.3387	3.09701
Dm_00009483-RA	705	522.453	639	127.248
Dm_00009766-RA	960	777.453	0	0
Dm_00009765-RA	2610	2427.45	8	0.342877
Dm_00010378-RA	711	528.453	0	0
Dm_00010377-RA	426	243.889	0	0
Dm_00010379-RA	912	729.453	63	8.9855
Dm_00010380-RA	804	621.453	1	0.167414
Dm_00011200-RA	603	420.5	141	34.886
Dm_00011194-RA	834	651.453	482	76.9773
Dm_00011196-RA	2163	1980.45	7	0.367733
Dm_00011199-RA	1188	1005.45	899	93.0244
Dm_00011195-RA	414	232.055	0	0
Dm_00011197-RA	1131	948.453	16.7911	1.84188
Dm_00011198-RA	1170	987.453	1485.21	156.484
Dm_00009322-RA	408	226.078	6	2.76116
Dm_00009173-RA	930	747.453	357	49.6916
Dm_00010234-RA	318	137.538	0	0
Dm_00008901-RA	750	567.453	36.8707	6.76005
Dm_00008900-RA	894	711.453	3	0.438706
Dm_00010652-RA	777	594.453	35	6.12561
Dm_00010647-RA	1941	1758.45	30	1.77496
Dm_00010650-RA	657	474.5	380	83.3193
Dm_00010649-RA	1995	1812.45	268	15.3839
Dm_00010651-RA	1341	1158.45	265	23.7994
Dm_00010648-RA	723	540.453	34	6.54515
Dm_00010646-RA	528	345.619	8	2.40819
Dm_00010164-RA	408	226.078	148	68.1087
Dm_00010421-RA	828	645.453	155	24.9842
Dm_00010420-RA	1392	1209.45	236	20.3012
Dm_00009801-RA	1734	1551.45	0	0
Dm_00009800-RA	1716	1533.45	38	2.57817
Dm_00009798-RA	1611	1428.45	31	2.25785
Dm_00009799-RA	1467	1284.45	231	18.7108
Dm_00009312-RA	519	336.619	0	0
Dm_00007301-RA	1323	1140.45	138	12.5893
Dm_00007300-RA	966	783.453	4	0.531185
Dm_00007299-RA	822	639.453	55	8.94855
Dm_00009192-RA	321	140.482	96	71.0966
Dm_00009194-RA	267	89.9187	99	114.547
Dm_00009195-RA	1416	1233.45	261	22.0149
Dm_00009193-RA	1752	1569.45	950	62.9758
Dm_00010289-RA	672	489.453	0	0
Dm_00008947-RA	786	603.453	34	5.86184
Dm_00008948-RA	1254	1071.45	52	5.04927
Dm_00009414-RA	570	387.582	791	212.33
Dm_00014138-RA	990	807.453	227	29.2488
Dm_00014137-RA	843	660.453	115	18.1157
Dm_00015402-RA	885	702.453	0	0
Dm_00016788-RA	492	309.651	0	0
Dm_00016474-RA	294	114.746	0	0
Dm_00016149-RA	858	675.453	0	0
Dm_00014645-RA	1107	924.453	99	11.1416
Dm_00014644-RA	407	225.123	0	0
Dm_00016366-RA	666	483.453	151	32.4954
Dm_00016532-RA	933	750.453	1	0.138636
Dm_00015810-RA	1704	1521.45	99	6.76979
Dm_00015512-RA	567	384.582	234	63.3031
Dm_00016139-RA	741	558.453	67	12.4821
Dm_00016783-RA	624	441.5	0	0
Dm_00015341-RA	264	87.1851	669.525	798.956
Dm_00016642-RA	858	675.453	187	28.8035
Dm_00016029-RA	1644	1461.45	317.951	22.6347
Dm_00016643-RA	588	405.582	0	0
Dm_00016275-RA	1719	1536.45	183	12.3917
Dm_00016772-RA	975	792.453	0	0
Dm_00016771-RA	2292	2109.45	401	19.7776
Dm_00013961-RA	444	261.736	26	10.3349
Dm_00016305-RA	1212	1029.45	635	64.175
Dm_00016708-RA	3150	2967.45	63	2.20879
Dm_00013640-RA	597	414.5	0	0
Dm_00016809-RA	1104	921.453	549	61.9866
Dm_00015837-RA	1077	894.453	139	16.168
Dm_00015838-RA	408	226.078	69.1695	31.8314
Dm_00015839-RA	522	339.619	6	1.83805
Dm_00015990-RA	1080	897.453	0	0
Dm_00016743-RA	1443	1260.45	139.323	11.4999
Dm_00016742-RA	321	140.482	28.6771	21.2379
Dm_00016468-RA	5718	5535.45	111	2.08626
Dm_00014482-RA	321	140.482	0	0
Dm_00014481-RA	1055	872.453	0	0
Dm_00016789-RA	948	765.453	58.6727	7.97474
Dm_00015909-RA	405	223.123	0	0
Dm_00015496-RA	369	187.546	0	0
Dm_00016839-RA	660	477.453	0	0
Dm_00016689-RA	1410	1227.45	0	0
Dm_00015373-RA	462	279.681	0	0
Dm_00015374-RA	1053	870.453	12	1.43428
Dm_00015650-RA	399	217.123	0	0
Dm_00015652-RA	435	252.839	0	0
Dm_00015651-RA	282	103.641	0	0
Dm_00015672-RA	669	486.453	0	0
Dm_00015674-RA	783	600.453	190	32.921
Dm_00015673-RA	606	423.5	242	59.4511
Dm_00015675-RA	231	59.2069	0	0
Dm_00015023-RA	1506	1323.45	411	32.3096
Dm_00015688-RA	231	59.2069	0	0
Dm_00016330-RA	282	103.641	0	0
Dm_00016331-RA	876	693.453	0	0
Dm_00016528-RA	645	462.5	3	0.674851
Dm_00014412-RA	1089	906.453	2	0.229553
Dm_00016782-RA	477	294.681	0	0
Dm_00015656-RA	561	378.582	0	0
Dm_00015655-RA	216	47.6097	0	0
Dm_00015654-RA	336	155.109	0	0
Dm_00015657-RA	1185	1002.45	0	0
Dm_00015653-RA	507	324.619	0	0
Dm_00016706-RA	1569	1386.45	64	4.80257
Dm_00016604-RA	1665	1482.45	0	0
Dm_00016107-RA	963	780.453	49	6.53203
Dm_00015070-RA	2595	2412.45	13	0.560639
Dm_00015068-RA	1323	1140.45	7	0.638586
Dm_00015069-RA	1272	1089.45	1279	122.141
Dm_00016551-RA	2223	2040.45	164	8.36211
Dm_00016552-RA	999	816.453	0	0
Dm_00016162-RA	618	435.5	0	0
Dm_00016358-RA	345	163.965	25	15.8631
Dm_00016797-RA	1875	1692.45	88	5.40959
Dm_00015710-RA	360	178.657	57	33.1936
Dm_00014888-RA	1707	1524.45	1	0.0682472
Dm_00016690-RA	846	663.453	0	0
Dm_00016692-RA	249	74.1577	0	0
Dm_00016691-RA	315	134.621	0	0
Dm_00016754-RA	918	735.453	0	0
Dm_00016755-RA	588	405.582	0	0
Dm_00016756-RA	2772	2589.45	0	0
Dm_00015954-RA	315	134.621	0	0
Dm_00016775-RA	1131	948.453	4	0.438776
Dm_00016774-RA	510	327.619	2	0.635126
Dm_00015349-RA	963	780.453	17	2.26621
Dm_00016028-RA	1137	954.453	0	0
Dm_00015219-RA	336	155.109	0	0
Dm_00014111-RA	1275	1092.45	100	9.52349
Dm_00015965-RA	660	477.453	0	0
Dm_00015753-RA	528	345.619	113	34.0157
Dm_00015754-RA	576	393.582	0	0
Dm_00016597-RA	1098	915.453	10	1.13648
Dm_00017508-RA	444	261.736	35.771	14.2189
Dm_00017509-RA	261	84.4715	11	13.5482
Dm_00017510-RA	1083	900.453	16	1.84866
Dm_00013987-RA	1200	1017.45	0	0
Dm_00015912-RA	270	92.6722	0	0
Dm_00012189-RA	729	546.453	154	29.3202
Dm_00012190-RA	837	654.453	362	57.5478
Dm_00016277-RA	2199	2016.45	3	0.154786
Dm_00016766-RA	2370	2187.45	22	1.04636
Dm_00016764-RA	972	789.453	52	6.85292
Dm_00016765-RA	354	172.796	0	0
Dm_00016517-RA	879	696.453	0	0
Dm_00016622-RA	432	249.839	0	0
Dm_00016621-RA	294	114.746	0	0
Dm_00015884-RA	192	30.3508	0	0
Dm_00015816-RA	717	534.453	0	0
Dm_00015679-RA	330	149.308	0	0
Dm_00016651-RA	495	312.651	2281	759.039
Dm_00016758-RA	2079	1896.45	3	0.16458
Dm_00016757-RA	1455	1272.45	667	54.5359
Dm_00016759-RA	1248	1065.45	60	5.85889
Dm_00016806-RA	618	435.5	0	0
Dm_00015051-RA	210	42.9968	0	0
Dm_00015460-RA	528	345.619	0	0
Dm_00016625-RA	1470	1287.45	185	14.9499
Dm_00016626-RA	357	175.692	4	2.36868
Dm_00016627-RA	1992	1809.45	299	17.1918
Dm_00015844-RA	1548	1365.45	637	48.5357
Dm_00015162-RA	795	612.453	150	25.4811
Dm_00015350-RA	759	576.453	229	41.3305
Dm_00015351-RA	1050	867.453	35	4.19779
Dm_00017189-RA	642	459.5	1738	393.516
Dm_00017191-RA	1647	1464.45	181	12.8588
Dm_00017190-RA	1410	1227.45	18	1.52569
Dm_00017356-RA	2025	1842.45	35	1.97638
Dm_00016695-RA	666	483.453	0	0
Dm_00014066-RA	447	264.736	6.5	2.55446
Dm_00014065-RA	453	270.736	2	0.768567
Dm_00016700-RA	1575	1392.45	1084.59	81.0367
Dm_00017039-RA	1254	1071.45	520	50.4927
Dm_00016730-RA	615	432.5	11	2.64609
Dm_00016858-RA	1314	1131.45	81	7.44813
Dm_00016859-RA	2130	1947.45	1046	55.8809
Dm_00014510-RA	435	252.839	0	0
Dm_00016078-RA	390	208.229	0	0
Dm_00016079-RA	444	261.736	0	0
Dm_00016080-RA	360	178.657	0	0
Dm_00016081-RA	288	109.248	0	0
Dm_00016671-RA	1653	1470.45	254	17.9714
Dm_00016612-RA	477	294.681	6691.88	2362.62
Dm_00015594-RA	3249	3066.45	0	0
Dm_00012958-RA	690	507.453	383	78.5239
Dm_00016067-RA	336	155.109	919	616.42
Dm_00015956-RA	972	789.453	900	118.608
Dm_00017020-RA	1336	1153.45	38	3.42754
Dm_00017021-RA	972	789.453	35	4.61254
Dm_00015134-RA	1455	1272.45	114	9.32098
Dm_00016456-RA	705	522.453	1146	228.211
Dm_00016457-RA	1026	843.453	22	2.71369
Dm_00016191-RA	552	369.582	12	3.37807
Dm_00016781-RA	771	588.453	0	0
Dm_00016359-RA	645	462.5	6.01684	1.35349
Dm_00016360-RA	729	546.453	360.497	68.6353
Dm_00016573-RA	828	645.453	0	0
Dm_00016794-RA	300	120.424	0	0
Dm_00016795-RA	1596	1413.45	15	1.1041
Dm_00016796-RA	996	813.453	445	56.9149
Dm_00016851-RA	474	291.681	227	80.9685
Dm_00016852-RA	903	720.453	178	25.7047
Dm_00016853-RA	486	303.651	977	334.749
Dm_00015446-RA	921	738.453	552	77.7705
Dm_00015447-RA	1707	1524.45	115	7.84842
Dm_00015448-RA	213	45.293	5	11.4852
Dm_00016595-RA	462	279.681	0	0
Dm_00016594-RA	123	29.507	0	0
Dm_00016593-RA	642	459.5	1	0.226419
Dm_00016821-RA	441	258.788	656	263.729
Dm_00016822-RA	1629	1446.45	89	6.40154
Dm_00016684-RA	702	519.453	0	0
Dm_00016683-RA	432	249.839	0.00198833	0.000827993
Dm_00012635-RA	1389	1206.45	86.6912	7.4759
Dm_00012636-RA	414	232.055	27.6463	12.3949
Dm_00016618-RA	1359	1176.45	120	10.6122
Dm_00016620-RA	1776	1593.45	9	0.587627
Dm_00016619-RA	1482	1299.45	1495	119.696
Dm_00014798-RA	2283	2100.45	282	13.968
Dm_00011746-RA	930	747.453	116	16.1463
Dm_00011542-RA	1021	838.453	84	10.4232
Dm_00010486-RA	1644	1461.45	40	2.84757
Dm_00010485-RA	1428	1245.45	692	57.8066
Dm_00010422-RA	414	232.055	428	191.89
Dm_00011754-RA	3204	3021.45	372	12.8093
Dm_00011753-RA	645	462.5	0	0
Dm_00009498-RA	1365	1182.45	17	1.49577
Dm_00011041-RA	1488	1305.45	28	2.23149
Dm_00011039-RA	1860	1677.45	347	21.5218
Dm_00011042-RA	1821	1638.45	22	1.39697
Dm_00011040-RA	693	510.453	0	0
Dm_00011615-RA	491	308.651	29	9.77528
Dm_00011011-RA	1350	1167.45	11574	1031.44
Dm_00011010-RA	780	597.453	27	4.70174
Dm_00011009-RA	318	137.538	282	213.316
Dm_00011012-RA	555	372.582	291	81.2586
Dm_00010884-RA	1794	1611.45	45	2.90532
Dm_00010885-RA	1833	1650.45	1	0.063037
Dm_00010886-RA	2370	2187.45	79	3.7574
Dm_00010883-RA	421	238.937	0	0
Dm_00011896-RA	1632	1449.45	22	1.57913
Dm_00011895-RA	1569	1386.45	97	7.27889
Dm_00011897-RA	339	158.062	16	10.5315
Dm_00011629-RA	759	576.453	0	0
Dm_00011576-RA	834	651.453	493	78.7341
Dm_00011577-RA	966	783.453	514	68.2573
Dm_00011578-RA	3969	3786.45	3	0.0824304
Dm_00011579-RA	2337	2154.45	122	5.89144
Dm_00011335-RA	609	426.5	0	0
Dm_00011336-RA	987	804.453	0	0
Dm_00011259-RA	1701	1518.45	36	2.46661
Dm_00011260-RA	840	657.453	253	40.0364
Dm_00011548-RA	1257	1074.45	744	72.0417
Dm_00011549-RA	5361	5178.45	393	7.89571
Dm_00011551-RA	1278	1095.45	150	14.2461
Dm_00011550-RA	1620	1437.45	130	9.40911
Dm_00010412-RA	1710	1527.45	0	0
Dm_00011170-RA	2586	2403.45	2941	127.309
Dm_00011173-RA	1194	1011.45	309.238	31.8087
Dm_00011172-RA	324	143.382	0	0
Dm_00011171-RA	300	120.424	1211	1046.24
Dm_00010857-RA	216	47.6097	789	1724.17
Dm_00012261-RA	747	564.453	16	2.94911
Dm_00012260-RA	756	573.453	1163	210.999
Dm_00011061-RA	1401	1218.45	12	1.02464
Dm_00011060-RA	264	87.1851	12	14.3198
Dm_00010499-RA	993	810.453	26	3.33768
Dm_00010497-RA	696	513.453	20	4.05255
Dm_00010496-RA	1374	1191.45	5	0.436608
Dm_00010495-RA	489	306.651	384	130.282
Dm_00010498-RA	2067	1884.45	508	28.0464
Dm_00011718-RA	1557	1374.45	27	2.04377
Dm_00011717-RA	2472	2289.45	92	4.18076
Dm_00011719-RA	885	702.453	259	38.3602
Dm_00011716-RA	807	624.453	3	0.499828
Dm_00011715-RA	486	303.651	26	8.90835
Dm_00010859-RA	1329	1146.45	273	24.7745
Dm_00009199-RA	1020	837.453	31	3.85124
Dm_00010384-RA	3567	3384.45	379	11.6506
Dm_00011488-RA	723	540.453	6	1.15503
Dm_00011489-RA	996	813.453	0	0
Dm_00011490-RA	477	294.681	79	27.8916
Dm_00010733-RA	1383	1200.45	0	0
Dm_00011429-RA	3591	3408.45	231	7.05104
Dm_00011427-RA	2382	2199.45	206	9.74431
Dm_00011428-RA	552	369.582	0	0
Dm_00011430-RA	2487	2304.45	26	1.17383
Dm_00010398-RA	498	315.651	1433	472.322
Dm_00010397-RA	423	240.913	6	2.59113
Dm_00008146-RA	2091	1908.45	67	3.65251
Dm_00008145-RA	858	675.453	0	0
Dm_00010588-RA	366	184.602	280	157.805
Dm_00010589-RA	528	345.619	687	206.804
Dm_00010771-RA	1713	1530.45	11	0.747776
Dm_00011703-RA	1650	1467.45	95	6.73532
Dm_00011702-RA	381	199.393	0	0
Dm_00011701-RA	462	279.681	0	0
Dm_00011023-RA	1464	1281.45	19	1.54259
Dm_00011024-RA	1653	1470.45	260	18.3959
Dm_00010752-RA	1983	1800.45	953	55.0693
Dm_00010751-RA	669	486.453	0	0
Dm_00010750-RA	522	339.619	0	0
Dm_00010509-RA	870	687.453	59	8.9291
Dm_00010510-RA	1053	870.453	92	10.9962
Dm_00009648-RA	732	549.453	94	17.799
Dm_00009649-RA	1992	1809.45	148	8.50968
Dm_00011891-RA	2352	2169.45	472	22.6355
Dm_00011892-RA	1017	834.453	204	25.4347
Dm_00011563-RA	1374	1191.45	35	3.05626
Dm_00011342-RA	1950	1767.45	161	9.47713
Dm_00011343-RA	1719	1536.45	11	0.744856
Dm_00010572-RA	1266	1083.45	363	34.8574
Dm_00011337-RA	1281	1098.45	0	0
Dm_00011075-RA	2080	1897.45	811	44.4681
Dm_00011074-RA	534	351.619	753	222.803
Dm_00011076-RA	1533	1350.45	34	2.61938
Dm_00011077-RA	984	801.453	492	63.8684
Dm_00011139-RA	582	399.582	0	0
Dm_00008816-RA	2793	2610.45	2	0.07971
Dm_00009821-RA	1383	1200.45	12	1.04
Dm_00009820-RA	966	783.453	0	0
Dm_00009822-RA	5202	5019.45	105	2.17636
Dm_00011954-RA	705	522.453	0	0
Dm_00011953-RA	489	306.651	0	0
Dm_00010482-RA	552	369.582	14	3.94108
Dm_00010483-RA	801	618.453	0	0
Dm_00011071-RA	2811	2628.45	112	4.43319
Dm_00011158-RA	2226	2043.45	40	2.03654
Dm_00011159-RA	3204	3021.45	1007	34.6747
Dm_00008859-RA	828	645.453	0	0
Dm_00011603-RA	1143	960.453	0	0
Dm_00011602-RA	291	112.011	0	0
Dm_00010116-RA	906	723.453	395	56.8049
Dm_00010526-RA	1632	1449.45	6	0.430671
Dm_00010851-RA	2223	2040.45	98	4.99687
Dm_00010850-RA	1452	1269.45	763	62.5326
Dm_00010846-RA	669	486.453	120	25.6649
Dm_00010852-RA	969	786.453	5	0.661448
Dm_00010849-RA	1017	834.453	383	47.7525
Dm_00010847-RA	267	89.9187	0	0
Dm_00010848-RA	966	783.453	5	0.663981
Dm_00010360-RA	2967	2784.45	48.242	1.80254
Dm_00010359-RA	747	564.453	345.672	63.7141
Dm_00008114-RA	2289	2106.45	106	5.23543
Dm_00010687-RA	1272	1089.45	589	56.2478
Dm_00010689-RA	813	630.453	0	0
Dm_00010688-RA	3978	3795.45	109	2.98787
Dm_00011676-RA	1386	1203.45	0	0
Dm_00011127-RA	1149	966.453	0	0
Dm_00011129-RA	579	396.582	298	78.1774
Dm_00011128-RA	372	190.49	0	0
Dm_00009172-RA	1089	906.453	86	9.87079
Dm_00010094-RA	588	405.582	0	0
Dm_00010341-RA	867	684.453	152	23.1046
Dm_00010342-RA	693	510.453	67	13.6558
Dm_00010343-RA	153	7.67081	0	0
Dm_00011156-RA	501	318.651	381	124.397
Dm_00011157-RA	621	438.5	188	44.6053
Dm_00010519-RA	1749	1566.45	25	1.66043
Dm_00010597-RA	582	399.582	0	0
Dm_00011289-RA	1365	1182.45	75	6.59897
Dm_00011288-RA	915	732.453	448	63.6351
Dm_00010410-RA	1182	999.453	656	68.2873
Dm_00010409-RA	795	612.453	0	0
Dm_00011132-RA	612	429.5	227	54.9871
Dm_00009018-RA	3216	3033.45	949	32.5482
Dm_00011853-RA	1089	906.453	238	27.3168
Dm_00011855-RA	1080	897.453	122	14.1432
Dm_00011852-RA	1362	1179.45	145	12.7905
Dm_00011856-RA	1818	1635.45	627	39.8867
Dm_00011854-RA	195	32.3352	152	489.064
Dm_00010322-RA	507	324.619	0	0
Dm_00010323-RA	666	483.453	2	0.430402
Dm_00010326-RA	792	609.453	129	22.0216
Dm_00010324-RA	822	639.453	0	0
Dm_00010325-RA	1092	909.453	0	0
Dm_00011877-RA	591	408.582	0	0
Dm_00011876-RA	357	175.692	0	0
