target_id	length	eff_length	est_counts	tpm
Dm_00009349-RA	687	486.179	268	84.2871
Dm_00009351-RA	1443	1241.78	114	14.0373
Dm_00009352-RA	3111	2909.78	0	0
Dm_00009350-RA	648	447.316	0	0
Dm_00009554-RA	933	731.782	87	18.1786
Dm_00010117-RA	876	674.782	76	17.2216
Dm_00010120-RA	1881	1679.78	104	9.4668
Dm_00010119-RA	4431	4229.78	176	6.36235
Dm_00010118-RA	1494	1292.78	112	13.2469
Dm_00007975-RA	1485	1283.78	187	22.2727
Dm_00007974-RA	942	740.782	319	65.845
Dm_00007970-RA	447	247.48	30	18.5355
Dm_00007971-RA	1302	1100.78	171	23.753
Dm_00007973-RA	762	561.018	0	0
Dm_00007972-RA	1257	1055.78	22	3.18619
Dm_00008368-RA	1161	959.782	117	18.6396
Dm_00008369-RA	585	384.356	0	0
Dm_00008843-RA	1494	1292.78	214	25.3111
Dm_00008840-RA	2103	1901.78	80.8581	6.50108
Dm_00008839-RA	1515	1313.78	40.1419	4.67194
Dm_00008841-RA	1482	1280.78	62	7.40183
Dm_00008842-RA	942	740.782	56	11.559
Dm_00008381-RA	606	405.316	222	83.7494
Dm_00008383-RA	846	644.782	122.37	29.0191
Dm_00008384-RA	387	189.272	37	29.8908
Dm_00008382-RA	384	186.367	71.6304	58.7693
Dm_00009073-RA	546	345.571	0	0
Dm_00010371-RA	240	61.1148	128	320.248
Dm_00008977-RA	2196	1994.78	138.213	10.5944
Dm_00008976-RA	996	794.782	193	37.1306
Dm_00008269-RA	1308	1106.78	12	1.65784
Dm_00008270-RA	723	522.128	2	0.5857
Dm_00009303-RA	801	599.782	101	25.7484
Dm_00009304-RA	408	209.303	0	0
Dm_00009862-RA	462	262.197	0	0
Dm_00010316-RA	594	393.356	0	0
Dm_00008332-RA	1092	890.782	76	13.0456
Dm_00008333-RA	789	587.96	55.6099	14.4619
Dm_00009851-RA	1779	1577.78	58	5.62087
Dm_00009850-RA	864	662.782	25	5.76756
Dm_00009852-RA	1932	1730.78	84	7.42095
Dm_00008652-RA	2698	2496.78	22	1.3473
Dm_00008653-RA	456	256.353	18	10.7364
Dm_00010127-RA	3123	2921.78	137	7.16961
Dm_00010128-RA	624	423.316	23	8.3078
Dm_00010221-RA	816	614.782	0	0
Dm_00009485-RA	1305	1103.78	30	4.15586
Dm_00009484-RA	597	396.316	3	1.15745
Dm_00009483-RA	705	504.179	795	241.104
Dm_00009766-RA	960	758.782	0	0
Dm_00009765-RA	2610	2408.78	26	1.65044
Dm_00010378-RA	711	510.128	0	0
Dm_00010377-RA	426	226.911	0	0
Dm_00010379-RA	912	710.782	29	6.23856
Dm_00010380-RA	804	602.782	2	0.507332
Dm_00011200-RA	603	402.316	134	50.9284
Dm_00011194-RA	834	632.782	152	36.7293
Dm_00011196-RA	2163	1961.78	6	0.467653
Dm_00011199-RA	1188	986.782	90	13.9458
Dm_00011195-RA	414	215.089	1	0.710894
Dm_00011197-RA	1131	929.782	3.18736	0.524171
Dm_00011198-RA	1170	968.782	439.813	69.4168
Dm_00009322-RA	408	209.303	9	6.57492
Dm_00009173-RA	930	728.782	115	24.1281
Dm_00010234-RA	318	125.26	0	0
Dm_00008901-RA	750	549.074	26	7.24045
Dm_00008900-RA	894	692.782	4.42181	0.975947
Dm_00010652-RA	777	575.96	0	0
Dm_00010647-RA	1941	1739.78	14	1.23043
Dm_00010650-RA	657	456.271	243	81.434
Dm_00010649-RA	1995	1793.78	258	21.9924
Dm_00010651-RA	1341	1139.78	158	21.1962
Dm_00010648-RA	723	522.128	17	4.97845
Dm_00010646-RA	528	327.673	11	5.13304
Dm_00010164-RA	408	209.303	75	54.791
Dm_00010421-RA	828	626.782	94	22.9316
Dm_00010420-RA	1392	1190.78	406	52.1335
Dm_00009801-RA	1734	1532.78	0	0
Dm_00009800-RA	1716	1514.78	9	0.90848
Dm_00009798-RA	1611	1409.78	137	14.8591
Dm_00009799-RA	1467	1265.78	24	2.89918
Dm_00009312-RA	519	318.706	0	0
Dm_00007301-RA	1323	1121.78	118	16.0841
Dm_00007300-RA	966	764.782	1	0.199933
Dm_00007299-RA	822	620.782	26	6.40408
Dm_00009192-RA	321	127.838	998	1193.69
Dm_00009194-RA	267	82.3427	53	98.4178
Dm_00009195-RA	1416	1214.78	368	46.3204
Dm_00009193-RA	1752	1550.78	458	45.1583
Dm_00010289-RA	672	471.179	0	0
Dm_00008947-RA	786	584.96	24	6.27346
Dm_00008948-RA	1254	1052.78	19	2.75955
Dm_00009414-RA	570	369.356	175	72.4463
Dm_00014138-RA	990	788.782	130	25.2005
Dm_00014137-RA	843	641.782	65	15.4863
Dm_00015402-RA	885	683.782	0	0
Dm_00016788-RA	492	291.951	0	0
Dm_00016474-RA	294	104.386	0	0
Dm_00016149-RA	858	656.782	1	0.23281
Dm_00014645-RA	1107	905.782	43	7.25885
Dm_00014644-RA	407	208.345	0	0
Dm_00016366-RA	666	465.179	62	20.3795
Dm_00016532-RA	933	731.782	0	0
Dm_00015810-RA	1704	1502.78	39	3.96818
Dm_00015512-RA	567	366.356	214	89.3169
Dm_00016139-RA	741	540.128	82	23.2134
Dm_00016783-RA	624	423.316	0	0
Dm_00015341-RA	264	79.8297	1056.71	2024.02
Dm_00016642-RA	858	656.782	90	20.9529
Dm_00016029-RA	1644	1442.78	205.217	21.7488
Dm_00016643-RA	588	387.356	0	0
Dm_00016275-RA	1719	1517.78	279	28.1072
Dm_00016772-RA	975	773.782	3	0.592824
Dm_00016771-RA	2292	2090.78	88	6.43571
Dm_00013961-RA	444	244.529	1	0.625305
Dm_00016305-RA	1212	1010.78	473	71.5528
Dm_00016708-RA	3150	2948.78	90	4.66684
Dm_00013640-RA	597	396.316	0	0
Dm_00016809-RA	1104	902.782	227	38.4473
Dm_00015837-RA	1077	875.782	71	12.3961
Dm_00015838-RA	408	209.303	55.7498	40.7279
Dm_00015839-RA	522	321.706	5	2.37648
Dm_00015990-RA	1080	878.782	0	0
Dm_00016743-RA	1443	1241.78	570.75	70.2787
Dm_00016742-RA	321	127.838	21.2496	25.4163
Dm_00016468-RA	5718	5516.78	91	2.52219
Dm_00014482-RA	321	127.838	0	0
Dm_00014481-RA	1055	853.782	0	0
Dm_00016789-RA	948	746.782	67.2831	13.7764
Dm_00015909-RA	405	206.449	0	0
Dm_00015496-RA	369	172.143	0	0
Dm_00016839-RA	660	459.226	0	0
Dm_00016689-RA	1410	1208.78	1	0.126495
Dm_00015373-RA	462	262.197	0	0
Dm_00015374-RA	1053	851.782	20.8157	3.73667
Dm_00015650-RA	399	200.757	0	0
Dm_00015652-RA	435	235.794	0	0
Dm_00015651-RA	282	94.6992	0	0
Dm_00015672-RA	669	468.179	0	0
Dm_00015674-RA	783	581.96	238	62.5326
Dm_00015673-RA	606	405.316	199	75.0727
Dm_00015675-RA	231	54.7799	0	0
Dm_00015023-RA	1506	1304.78	278	32.5784
Dm_00015688-RA	231	54.7799	0	0
Dm_00016330-RA	282	94.6992	0	0
Dm_00016331-RA	876	674.782	1	0.2266
Dm_00016528-RA	645	444.316	0	0
Dm_00014412-RA	1089	887.782	10	1.72233
Dm_00016782-RA	477	277.036	0	0
Dm_00015656-RA	561	360.392	0	0
Dm_00015655-RA	216	44.0157	0	0
Dm_00015654-RA	336	141.654	0	0
Dm_00015657-RA	1185	983.782	0	0
Dm_00015653-RA	507	306.83	0	0
Dm_00016706-RA	1569	1367.78	8	0.894326
Dm_00016604-RA	1665	1463.78	99	10.3415
Dm_00016107-RA	963	761.782	3	0.602162
Dm_00015070-RA	2595	2393.78	1	0.0638761
Dm_00015068-RA	1323	1121.78	0	0
Dm_00015069-RA	1272	1070.78	886	126.519
Dm_00016551-RA	2223	2021.78	134	10.1343
Dm_00016552-RA	999	797.782	0	0
Dm_00016162-RA	618	417.316	0	0
Dm_00016358-RA	345	149.832	40	40.8205
Dm_00016797-RA	1875	1673.78	56	5.11578
Dm_00015710-RA	360	163.618	39	36.4466
Dm_00014888-RA	1707	1505.78	0	0
Dm_00016690-RA	846	644.782	0	0
Dm_00016692-RA	249	67.9046	0	0
Dm_00016691-RA	315	122.661	0	0
Dm_00016754-RA	918	716.782	0	0
Dm_00016755-RA	588	387.356	0	0
Dm_00016756-RA	2772	2570.78	0	0
Dm_00015954-RA	315	122.661	0	0
Dm_00016775-RA	1131	929.782	6	0.986718
Dm_00016774-RA	510	309.769	6	2.96167
Dm_00015349-RA	963	761.782	1	0.200721
Dm_00016028-RA	1137	935.782	0	0
Dm_00015219-RA	336	141.654	0	0
Dm_00014111-RA	1275	1073.78	39	5.55356
Dm_00015965-RA	660	459.226	0	0
Dm_00015753-RA	528	327.673	74	34.5314
Dm_00015754-RA	576	375.356	0	0
Dm_00016597-RA	1098	896.782	0	0
Dm_00017508-RA	444	244.529	25	15.6326
Dm_00017509-RA	261	77.4208	15	29.6249
Dm_00017510-RA	1083	881.782	21	3.6415
Dm_00013987-RA	1200	998.782	0	0
Dm_00015912-RA	270	84.6656	0	0
Dm_00012189-RA	729	528.128	53	15.3447
Dm_00012190-RA	837	635.782	150	36.075
Dm_00016277-RA	2199	1997.78	2	0.153075
Dm_00016766-RA	2370	2168.78	67	4.72369
Dm_00016764-RA	972	770.782	41	8.13346
Dm_00016765-RA	354	158.028	0	0
Dm_00016517-RA	879	677.782	0	0
Dm_00016622-RA	432	232.841	0	0
Dm_00016621-RA	294	104.386	0	0
Dm_00015884-RA	192	28.4118	0	0
Dm_00015816-RA	717	516.128	1	0.296255
Dm_00015679-RA	330	136.156	0	0
Dm_00016651-RA	495	294.951	1860	964.242
Dm_00016758-RA	2079	1877.78	1	0.0814287
Dm_00016757-RA	1455	1253.78	747	91.1006
Dm_00016759-RA	1248	1046.78	34.5	5.03948
Dm_00016806-RA	618	417.316	0	0
Dm_00015051-RA	210	39.9143	0	0
Dm_00015460-RA	528	327.673	0	0
Dm_00016625-RA	1470	1268.78	150	18.077
Dm_00016626-RA	357	160.833	1	0.95071
Dm_00016627-RA	1992	1790.78	87	7.42847
Dm_00015844-RA	1548	1346.78	71	8.06091
Dm_00015162-RA	795	593.902	83	21.3691
Dm_00015350-RA	759	558.074	101	27.6728
Dm_00015351-RA	1050	848.782	105	18.9154
Dm_00017189-RA	642	441.316	174	60.2868
Dm_00017191-RA	1647	1445.78	137	14.4891
Dm_00017190-RA	1410	1208.78	10	1.26495
Dm_00017356-RA	2025	1823.78	33	2.76671
Dm_00016695-RA	666	465.179	0	0
Dm_00014066-RA	447	247.48	0.5	0.308925
Dm_00014065-RA	453	253.429	0	0
Dm_00016700-RA	1575	1373.78	380.739	42.3772
Dm_00017039-RA	1254	1052.78	301	43.717
Dm_00016730-RA	615	414.316	15	5.53582
Dm_00016858-RA	1314	1112.78	69	9.48117
Dm_00016859-RA	2130	1928.78	297	23.5449
Dm_00014510-RA	435	235.794	0	0
Dm_00016078-RA	390	192.176	0	0
Dm_00016079-RA	444	244.529	0	0
Dm_00016080-RA	360	163.618	0	0
Dm_00016081-RA	288	99.483	0	0
Dm_00016671-RA	1653	1451.78	160	16.8516
Dm_00016612-RA	477	277.036	1429.08	788.759
Dm_00015594-RA	3249	3047.78	0	0
Dm_00012958-RA	690	489.179	135	42.1977
Dm_00016067-RA	336	141.654	692	746.963
Dm_00015956-RA	972	770.782	1638	324.941
Dm_00017020-RA	1336	1134.78	45	6.06349
Dm_00017021-RA	972	770.782	148	29.3598
Dm_00015134-RA	1455	1253.78	412	50.2456
Dm_00016456-RA	705	504.179	327	99.1712
Dm_00016457-RA	1026	824.782	15	2.78083
Dm_00016191-RA	552	351.571	8	3.47937
Dm_00016781-RA	771	570.018	0	0
Dm_00016359-RA	645	444.316	0	0
Dm_00016360-RA	729	528.128	549.648	159.136
Dm_00016573-RA	828	626.782	0	0
Dm_00016794-RA	300	109.384	0	0
Dm_00016795-RA	1596	1394.78	6	0.65776
Dm_00016796-RA	996	794.782	186	35.7839
Dm_00016851-RA	474	274.063	30	16.7376
Dm_00016852-RA	903	701.782	72	15.6875
Dm_00016853-RA	486	285.98	341	182.323
Dm_00015446-RA	921	719.782	461	97.9316
Dm_00015447-RA	1707	1505.78	166	16.8566
Dm_00015448-RA	213	41.9993	15	54.61
Dm_00016595-RA	462	262.197	0	0
Dm_00016594-RA	123	36.5952	0	0
Dm_00016593-RA	642	441.316	0	0
Dm_00016821-RA	441	241.602	701	443.649
Dm_00016822-RA	1629	1427.78	32	3.42697
Dm_00016684-RA	702	501.179	0	0
Dm_00016683-RA	432	232.841	0	0
Dm_00012635-RA	1389	1187.78	49.8829	6.42152
Dm_00012636-RA	414	215.089	18.3727	13.0611
Dm_00016618-RA	1359	1157.78	113	14.9236
Dm_00016620-RA	1776	1574.78	9	0.873866
Dm_00016619-RA	1482	1280.78	334	39.8744
Dm_00014798-RA	2283	2081.78	262	19.2437
Dm_00011746-RA	930	728.782	138	28.9537
Dm_00011542-RA	1021	819.782	37	6.90122
Dm_00010486-RA	1644	1442.78	13	1.37773
Dm_00010485-RA	1428	1226.78	313	39.0121
Dm_00010422-RA	414	215.089	1208	858.76
Dm_00011754-RA	3204	3002.78	330	16.804
Dm_00011753-RA	645	444.316	9	3.09723
Dm_00009498-RA	1365	1163.78	17	2.23357
Dm_00011041-RA	1488	1286.78	21	2.49538
Dm_00011039-RA	1860	1658.78	155	14.2878
Dm_00011042-RA	1821	1619.78	22	2.07677
Dm_00011040-RA	693	492.179	0	0
Dm_00011615-RA	491	290.951	60	31.5322
Dm_00011011-RA	1350	1148.78	20788	2766.93
Dm_00011010-RA	780	578.96	16	4.22565
Dm_00011009-RA	318	125.26	149	181.886
Dm_00011012-RA	555	354.571	147	63.3924
Dm_00010884-RA	1794	1592.78	18	1.72798
Dm_00010885-RA	1833	1631.78	0	0
Dm_00010886-RA	2370	2168.78	63	4.44168
Dm_00010883-RA	421	222.001	0	0
Dm_00011896-RA	1632	1430.78	123	13.1448
Dm_00011895-RA	1569	1367.78	100	11.1791
Dm_00011897-RA	339	144.345	21	22.2454
Dm_00011629-RA	759	558.074	0	0
Dm_00011576-RA	834	632.782	408	98.5891
Dm_00011577-RA	966	764.782	0	0
Dm_00011578-RA	3969	3767.78	6	0.243494
Dm_00011579-RA	2337	2135.78	99	7.08763
Dm_00011335-RA	609	408.316	0	0
Dm_00011336-RA	987	785.782	0	0
Dm_00011259-RA	1701	1499.78	61	6.21906
Dm_00011260-RA	840	638.782	72	17.2347
Dm_00011548-RA	1257	1055.78	616	89.2132
Dm_00011549-RA	5361	5159.78	318	9.42364
Dm_00011551-RA	1278	1076.78	67	9.51415
Dm_00011550-RA	1620	1418.78	48	5.17307
Dm_00010412-RA	1710	1508.78	0	0
Dm_00011170-RA	2586	2384.78	3756	240.824
Dm_00011173-RA	1194	992.782	485.506	74.7763
Dm_00011172-RA	324	130.502	0	0
Dm_00011171-RA	300	109.384	983	1374.12
Dm_00010857-RA	216	44.0157	221	767.729
Dm_00012261-RA	747	546.074	0	0
Dm_00012260-RA	756	555.074	46	12.6716
Dm_00011061-RA	1401	1199.78	15	1.91166
Dm_00011060-RA	264	79.8297	6	11.4924
Dm_00010499-RA	993	791.782	3	0.579347
Dm_00010497-RA	696	495.179	1	0.308788
Dm_00010496-RA	1374	1172.78	4	0.521513
Dm_00010495-RA	489	288.98	60	31.7473
Dm_00010498-RA	2067	1865.78	468	38.3537
Dm_00011718-RA	1557	1355.78	32	3.60897
Dm_00011717-RA	2472	2270.78	51	3.43414
Dm_00011719-RA	885	683.782	3245	725.638
Dm_00011716-RA	807	605.782	5	1.26205
Dm_00011715-RA	486	285.98	1	0.534672
Dm_00010859-RA	1329	1127.78	73	9.89739
Dm_00009199-RA	1020	818.782	39	7.28315
Dm_00010384-RA	3567	3365.78	197	8.94959
Dm_00011488-RA	723	522.128	25	7.32125
Dm_00011489-RA	996	794.782	0	0
Dm_00011490-RA	477	277.036	114	62.9205
Dm_00010733-RA	1383	1181.78	0	0
Dm_00011429-RA	3591	3389.78	44	1.98474
Dm_00011427-RA	2382	2180.78	1	0.0701149
Dm_00011428-RA	552	351.571	0	0
Dm_00011430-RA	2487	2285.78	22	1.47167
Dm_00010398-RA	498	297.921	283	145.247
Dm_00010397-RA	423	223.979	3	2.04804
Dm_00008146-RA	2091	1889.78	40	3.23647
Dm_00008145-RA	858	656.782	0	0
Dm_00010588-RA	366	169.246	34	30.7173
Dm_00010589-RA	528	327.673	309	144.192
Dm_00010771-RA	1713	1511.78	0	0
Dm_00011703-RA	1650	1448.78	23	2.42743
Dm_00011702-RA	381	183.386	0	0
Dm_00011701-RA	462	262.197	0	0
Dm_00011023-RA	1464	1262.78	31	3.75367
Dm_00011024-RA	1653	1451.78	175	18.4314
Dm_00010752-RA	1983	1781.78	790	67.7946
Dm_00010751-RA	669	468.179	1	0.326596
Dm_00010750-RA	522	321.706	7	3.32707
Dm_00010509-RA	870	668.782	36	8.23078
Dm_00010510-RA	1053	851.782	58	10.4117
Dm_00009648-RA	732	531.128	404	116.307
Dm_00009649-RA	1992	1790.78	115	9.81924
Dm_00011891-RA	2352	2150.78	161	11.446
Dm_00011892-RA	1017	815.782	576	107.962
Dm_00011563-RA	1374	1172.78	27	3.52022
Dm_00011342-RA	1950	1748.78	97	8.48123
Dm_00011343-RA	1719	1517.78	1	0.100743
Dm_00010572-RA	1266	1064.78	61	8.75975
Dm_00011337-RA	1281	1079.78	0	0
Dm_00011075-RA	2080	1878.78	1000	81.3854
Dm_00011074-RA	534	333.673	406	186.049
Dm_00011076-RA	1533	1331.78	10	1.14813
Dm_00011077-RA	984	782.782	71	13.8688
Dm_00011139-RA	582	381.356	0	0
Dm_00008816-RA	2793	2591.78	6.01672	0.354964
Dm_00009821-RA	1383	1181.78	9	1.16447
Dm_00009820-RA	966	764.782	0	0
Dm_00009822-RA	5202	5000.78	52	1.58997
Dm_00011954-RA	705	504.179	2	0.606552
Dm_00011953-RA	489	288.98	0	0
Dm_00010482-RA	552	351.571	14	6.08889
Dm_00010483-RA	801	599.782	0	0
Dm_00011071-RA	2811	2609.78	31	1.81627
Dm_00011158-RA	2226	2024.78	62	4.68205
Dm_00011159-RA	3204	3002.78	216	10.999
Dm_00008859-RA	828	626.782	0	0
Dm_00011603-RA	1143	941.782	0	0
Dm_00011602-RA	291	101.907	0	0
Dm_00010116-RA	906	704.782	153	33.194
Dm_00010526-RA	1632	1430.78	0	0
Dm_00010851-RA	2223	2021.78	220	16.6384
Dm_00010850-RA	1452	1250.78	219	26.7723
Dm_00010846-RA	669	468.179	45	14.6968
Dm_00010852-RA	969	767.782	40	7.96608
Dm_00010849-RA	1017	815.782	17	3.18638
Dm_00010847-RA	267	82.3427	0	0
Dm_00010848-RA	966	764.782	5	0.999667
Dm_00010360-RA	2967	2765.78	23	1.27155
Dm_00010359-RA	747	546.074	164.485	46.0573
Dm_00008114-RA	2289	2087.78	71	5.19991
Dm_00010687-RA	1272	1070.78	186	26.5604
Dm_00010689-RA	813	611.782	0	0
Dm_00010688-RA	3978	3776.78	129	5.22265
Dm_00011676-RA	1386	1184.78	0	0
Dm_00011127-RA	1149	947.782	0	0
Dm_00011129-RA	579	378.356	23	9.29502
Dm_00011128-RA	372	174.984	0	0
Dm_00009172-RA	1089	887.782	11	1.89456
Dm_00010094-RA	588	387.356	0	0
Dm_00010341-RA	867	665.782	76	17.4544
Dm_00010342-RA	693	492.179	21	6.52407
Dm_00010343-RA	153	7.48935	0	0
Dm_00011156-RA	501	300.891	128	65.0464
Dm_00011157-RA	621	420.316	117	42.563
Dm_00010519-RA	1749	1547.78	9	0.88911
Dm_00010597-RA	582	381.356	0	0
Dm_00011289-RA	1365	1163.78	30	3.9416
Dm_00011288-RA	915	713.782	318	68.1215
Dm_00010410-RA	1182	980.782	478	74.5209
Dm_00010409-RA	795	593.902	0	0
Dm_00011132-RA	612	411.316	87	32.342
Dm_00009018-RA	3216	3014.78	2108	106.915
Dm_00011853-RA	1089	887.782	138	23.7682
Dm_00011855-RA	1080	878.782	111	19.3137
Dm_00011852-RA	1362	1160.78	114	15.0168
Dm_00011856-RA	1818	1616.78	639	60.4327
Dm_00011854-RA	195	30.2354	96	485.488
Dm_00010322-RA	507	306.83	0	0
Dm_00010323-RA	666	465.179	4	1.31481
Dm_00010326-RA	792	590.902	35	9.05682
Dm_00010324-RA	822	620.782	0	0
Dm_00010325-RA	1092	890.782	0	0
Dm_00011877-RA	591	390.356	0	0
Dm_00011876-RA	357	160.833	0	0
Dm_00011570-RA	1380	1178.78	87	11.2852
Dm_00011572-RA	771	570.018	142	38.091
