target_id	length	eff_length	est_counts	tpm
Dm_00008941-RA	531	329.964	110	24.9681
Dm_00010031-RA	3168	2965.73	849	21.4405
Dm_00009533-RA	1185	982.73	251	19.1293
Dm_00009536-RA	1041	838.73	851.275	76.0163
Dm_00009535-RA	792	589.865	2035	258.387
Dm_00009534-RA	1146	943.73	2713	215.308
Dm_00009696-RA	606	404.444	0	0
Dm_00009720-RA	456	255.839	30	8.78242
Dm_00009719-RA	795	592.865	0	0
Dm_00009254-RA	1287	1084.73	123	8.49263
Dm_00009255-RA	4353	4150.73	160	2.88705
Dm_00009256-RA	834	631.865	432	51.2058
Dm_00009072-RA	282	94.6772	0	0
Dm_00009813-RA	6525	6322.73	583	6.90594
Dm_00009814-RA	2781	2578.73	102	2.96247
Dm_00009915-RA	564	362.789	0	0
Dm_00009914-RA	258	75.3945	0	0
Dm_00009695-RA	2650	2447.73	1376	42.1031
Dm_00009694-RA	624	422.156	260	46.1274
Dm_00009693-RA	861	658.865	247	28.0776
Dm_00008273-RA	1188	985.73	30	2.27941
Dm_00008274-RA	912	709.73	83	8.75878
Dm_00008656-RA	612	410.362	0	0
Dm_00009771-RA	1848	1645.73	30	1.36528
Dm_00010784-RA	594	392.524	0	0
Dm_00010112-RA	711	509.022	1559	229.387
Dm_00010111-RA	402	203.699	260	95.597
Dm_00009955-RA	255	72.9648	31	31.8205
Dm_00009954-RA	1899	1696.73	362	15.9792
Dm_00010107-RA	1728	1525.73	481	23.6117
Dm_00010108-RA	582	380.601	11	2.16462
Dm_00010391-RA	2043	1840.73	1202	48.9073
Dm_00010390-RA	711	509.022	0	0
Dm_00008774-RA	1182	979.73	536	40.9748
Dm_00008773-RA	2106	1903.73	495	19.4742
Dm_00009260-RA	264	80.0657	3796	3550.9
Dm_00009262-RA	1596	1393.73	1429	76.7914
Dm_00009259-RA	873	670.865	1	0.111641
Dm_00009261-RA	858	655.865	382	43.6223
Dm_00010532-RA	2697	2494.73	235	7.0551
Dm_00008895-RA	687	485.022	960	148.241
Dm_00010337-RA	1866	1663.73	2824	127.128
Dm_00010336-RA	1530	1327.73	628	35.4249
Dm_00010339-RA	1194	991.73	76	5.73957
Dm_00010335-RA	630	428.156	553	96.7347
Dm_00010338-RA	594	392.524	352	67.1639
Dm_00008749-RA	558	356.861	780	163.702
Dm_00008748-RA	213	42.5635	73.8787	129.999
Dm_00008876-RA	1122	919.73	438	35.6675
Dm_00008877-RA	1599	1396.73	6	0.321735
Dm_00008875-RA	630	428.156	0	0
Dm_00009056-RA	951	748.73	0	0
Dm_00010140-RA	3342	3139.73	18	0.429378
Dm_00009531-RA	459	258.813	0	0
Dm_00009530-RA	525	324.095	0	0
Dm_00009739-RA	1890	1687.73	240	10.6504
Dm_00009740-RA	1218	1015.73	98	7.22615
Dm_00009741-RA	2091	1888.73	486	19.2719
Dm_00010362-RA	240	61.8202	494	598.489
Dm_00010363-RA	1167	964.73	0	0
Dm_00010361-RA	534	332.964	0	0
Dm_00009129-RA	2028	1825.73	369	15.1373
Dm_00009128-RA	915	712.73	86	9.03717
Dm_00009306-RA	1404	1201.73	37	2.30597
Dm_00009305-RA	1164	961.73	198	15.4195
Dm_00009307-RA	1806	1603.73	216	10.0875
Dm_00009499-RA	183	23.2808	335	1077.72
Dm_00009501-RA	870	667.865	1	0.112143
Dm_00009500-RA	498	297.248	1912	481.756
Dm_00010493-RA	3159	2956.73	101	2.5584
Dm_00010494-RA	1440	1237.73	2568	155.392
Dm_00009313-RA	1662	1459.73	396.029	20.3195
Dm_00009314-RA	420	220.994	27.5851	9.34873
Dm_00009349-RA	687	485.022	491	75.8192
Dm_00009351-RA	1443	1240.73	629.987	38.0289
Dm_00009352-RA	3111	2908.73	19.0127	0.489553
Dm_00009350-RA	648	446.07	1	0.167902
Dm_00009554-RA	933	730.73	229	23.4713
Dm_00010117-RA	876	673.73	159	17.6754
Dm_00010120-RA	1881	1678.73	158	7.04913
Dm_00010119-RA	4431	4228.73	478	8.46598
Dm_00010118-RA	1494	1291.73	416	24.1202
Dm_00007975-RA	1485	1282.73	502	29.3108
Dm_00007974-RA	942	739.73	889.527	90.0626
Dm_00007970-RA	447	247.143	358	108.491
Dm_00007971-RA	1302	1099.73	681.562	46.4171
Dm_00007973-RA	762	559.865	6	0.802652
Dm_00007972-RA	1257	1054.73	80.4383	5.7119
Dm_00008368-RA	1161	958.73	6749	527.232
Dm_00008369-RA	585	383.601	18	3.51441
Dm_00008843-RA	1494	1291.73	727	42.1523
Dm_00008840-RA	2103	1900.73	297.393	11.7184
Dm_00008839-RA	1515	1312.73	61.6068	3.51489
Dm_00008841-RA	1482	1279.73	180	10.5345
Dm_00008842-RA	942	739.73	219	22.1733
Dm_00008381-RA	606	404.444	215	39.8144
Dm_00008383-RA	846	643.865	266.029	30.9452
Dm_00008384-RA	387	189.316	101	39.957
Dm_00008382-RA	384	186.431	142.971	57.4368
Dm_00009073-RA	546	344.895	0	0
Dm_00010371-RA	240	61.8202	420	508.836
Dm_00008977-RA	2196	1993.73	782.386	29.391
Dm_00008976-RA	996	793.73	263	24.8166
Dm_00008269-RA	1308	1105.73	18	1.21922
Dm_00008270-RA	723	521.022	0	0
Dm_00009303-RA	801	598.865	402	50.2755
Dm_00009304-RA	408	209.428	0.379962	0.135883
Dm_00009862-RA	462	261.656	0	0
Dm_00010316-RA	594	392.524	0	0
Dm_00008332-RA	1092	889.73	224	18.856
Dm_00008333-RA	789	586.865	69.6538	8.88926
Dm_00009851-RA	1779	1576.73	334	15.8653
Dm_00009850-RA	864	661.865	162	18.3318
Dm_00009852-RA	1932	1729.73	439	19.0084
Dm_00008652-RA	2698	2495.73	64	1.92062
Dm_00008653-RA	456	255.839	12	3.51297
Dm_00010127-RA	3123	2920.73	249	6.38509
Dm_00010128-RA	624	422.156	40	7.09653
Dm_00010221-RA	816	613.865	0	0
Dm_00009485-RA	1305	1102.73	71	4.82223
Dm_00009484-RA	597	395.524	30.0007	5.68091
Dm_00009483-RA	705	503.022	840	125.069
Dm_00009766-RA	960	757.73	0	0
Dm_00009765-RA	2610	2407.73	114	3.54614
Dm_00010378-RA	711	509.022	0	0
Dm_00010377-RA	426	226.791	0	0
Dm_00010379-RA	912	709.73	134.931	14.2389
Dm_00010380-RA	804	601.865	5.18945	0.645776
Dm_00011200-RA	603	401.444	315	58.7686
Dm_00011194-RA	834	631.865	731	86.6468
Dm_00011196-RA	2163	1960.73	58	2.21549
Dm_00011199-RA	1188	985.73	1468	111.539
Dm_00011195-RA	414	215.192	9	3.13239
Dm_00011197-RA	1131	928.73	38.9405	3.1403
Dm_00011198-RA	1170	967.73	1904.06	147.362
Dm_00009322-RA	408	209.428	10.4776	3.747
Dm_00009173-RA	930	727.73	609	62.6767
Dm_00010234-RA	318	125.462	0	0
Dm_00008901-RA	750	547.865	60.6764	8.29479
Dm_00008900-RA	894	691.73	16.1425	1.74781
Dm_00010652-RA	777	574.865	7	0.911993
Dm_00010647-RA	1941	1738.73	43	1.85223
Dm_00010650-RA	657	455.07	754	124.094
Dm_00010649-RA	1995	1792.73	508	21.2231
Dm_00010651-RA	1341	1138.73	544	35.7797
Dm_00010648-RA	723	521.022	46	6.61242
Dm_00010646-RA	528	326.997	7	1.60329
Dm_00010164-RA	408	209.428	225	80.4648
Dm_00010421-RA	828	625.865	258	30.8744
Dm_00010420-RA	1392	1189.73	1020	64.2112
Dm_00009801-RA	1734	1531.73	4	0.195586
Dm_00009800-RA	1716	1513.73	28	1.38538
Dm_00009798-RA	1611	1408.73	142	7.54952
Dm_00009799-RA	1467	1264.73	12	0.710628
Dm_00009312-RA	519	318.095	0	0
Dm_00007301-RA	1323	1120.73	319	21.3181
Dm_00007300-RA	966	763.73	11	1.07873
Dm_00007299-RA	822	619.865	29	3.50397
Dm_00009192-RA	321	128.142	56	32.7306
Dm_00009194-RA	267	82.501	123	111.662
Dm_00009195-RA	1416	1213.73	651	40.1715
Dm_00009193-RA	1752	1549.73	1380	66.6933
Dm_00010289-RA	672	470.07	0	0
Dm_00008947-RA	786	583.865	130	16.6759
Dm_00008948-RA	1254	1051.73	41.9844	2.9898
Dm_00009414-RA	570	368.752	1062	215.7
Dm_00014138-RA	990	787.73	333	31.6611
Dm_00014137-RA	843	640.865	141	16.4783
Dm_00015402-RA	885	682.73	0	0
Dm_00016788-RA	492	291.248	0	0
Dm_00016474-RA	294	104.926	0	0
Dm_00016149-RA	858	655.865	11	1.25614
Dm_00014645-RA	1107	904.73	178	14.7353
Dm_00014644-RA	407	208.471	0	0
Dm_00016366-RA	666	464.07	135.239	21.8261
Dm_00016532-RA	933	730.73	0	0
Dm_00015810-RA	1704	1501.73	143	7.13187
Dm_00015512-RA	567	365.789	303	62.0399
Dm_00016139-RA	741	538.865	292	40.5847
Dm_00016783-RA	624	422.156	0	0
Dm_00015341-RA	264	80.0657	680	636.094
Dm_00016642-RA	858	655.865	269	30.7183
Dm_00016029-RA	1644	1441.73	332.769	17.287
Dm_00016643-RA	588	386.563	0	0
Dm_00016275-RA	1719	1516.73	799	39.4546
Dm_00016772-RA	975	772.73	11	1.06616
Dm_00016771-RA	2292	2089.73	377	13.5117
Dm_00013961-RA	444	244.217	13	3.98682
Dm_00016305-RA	1212	1009.73	1020	75.6578
Dm_00016708-RA	3150	2947.73	250	6.35201
Dm_00013640-RA	597	395.524	0	0
Dm_00016809-RA	1104	901.73	758.787	63.0235
Dm_00015837-RA	1077	874.73	259	22.1761
Dm_00015838-RA	408	209.428	50.794	18.165
Dm_00015839-RA	522	321.095	10	2.33252
Dm_00015990-RA	1080	877.73	0	0
Dm_00016743-RA	1443	1240.73	381.91	23.0538
Dm_00016742-RA	321	128.142	21.0904	12.3268
Dm_00016468-RA	5718	5515.73	712	9.66799
Dm_00014482-RA	321	128.142	0	0
Dm_00014481-RA	1055	852.73	0	0
Dm_00016789-RA	948	745.73	329.435	33.0862
Dm_00015909-RA	405	206.471	0	0
Dm_00015496-RA	369	172.157	0	0
Dm_00016839-RA	660	458.07	0	0
Dm_00016689-RA	1410	1207.73	0	0
Dm_00015373-RA	462	261.656	0	0
Dm_00015374-RA	1053	850.73	6	0.528224
Dm_00015650-RA	399	200.841	0	0
Dm_00015652-RA	435	235.604	0	0
Dm_00015651-RA	282	94.6772	0	0
Dm_00015672-RA	669	467.07	0	0
Dm_00015674-RA	783	580.865	304	39.1974
Dm_00015673-RA	606	404.444	420	77.7769
Dm_00015675-RA	231	55.0936	0	0
Dm_00015023-RA	1506	1303.73	482	27.6897
Dm_00015688-RA	231	55.0936	0	0
Dm_00016330-RA	282	94.6772	0	0
Dm_00016331-RA	876	673.73	1.02339	0.113766
Dm_00016528-RA	645	443.07	9	1.52135
Dm_00014412-RA	1089	886.73	10	0.844632
Dm_00016782-RA	477	276.389	0	0
Dm_00015656-RA	561	359.789	0	0
Dm_00015655-RA	216	44.518	0	0
Dm_00015654-RA	336	141.508	0	0
Dm_00015657-RA	1185	982.73	0	0
Dm_00015653-RA	507	306.158	0	0
Dm_00016706-RA	1569	1366.73	70	3.83596
Dm_00016604-RA	1665	1462.73	1	0.0512029
Dm_00016107-RA	963	760.73	99	9.74683
Dm_00015070-RA	2595	2392.73	13	0.40692
Dm_00015068-RA	1323	1120.73	11	0.735107
Dm_00015069-RA	1272	1069.73	1998	139.888
Dm_00016551-RA	2223	2020.73	397	14.7144
Dm_00016552-RA	999	796.73	0	0
Dm_00016162-RA	618	416.198	0	0
Dm_00016358-RA	345	149.832	85	42.4887
Dm_00016797-RA	1875	1672.73	290	12.9847
Dm_00015710-RA	360	163.741	98	44.8258
Dm_00014888-RA	1707	1504.73	10	0.497738
Dm_00016690-RA	846	643.865	0	0
Dm_00016692-RA	249	68.4198	0	0
Dm_00016691-RA	315	122.854	0	0
Dm_00016754-RA	918	715.73	0	0
Dm_00016755-RA	588	386.563	0	0
Dm_00016756-RA	2772	2569.73	0	0
Dm_00015954-RA	315	122.854	0	0
Dm_00016775-RA	1131	928.73	22	1.77416
Dm_00016774-RA	510	309.127	40	9.69131
Dm_00015349-RA	963	760.73	48.1528	4.74078
Dm_00016028-RA	1137	934.73	0	0
Dm_00015219-RA	336	141.508	0	0
Dm_00014111-RA	1275	1072.73	116	8.09891
Dm_00015965-RA	660	458.07	1	0.163504
Dm_00015753-RA	528	326.997	268	61.3833
Dm_00015754-RA	576	374.752	0	0
Dm_00016597-RA	1098	895.73	52	4.34796
Dm_00017508-RA	444	244.217	49.6427	15.2244
Dm_00017509-RA	261	77.6256	45	43.4177
Dm_00017510-RA	1083	880.73	88	7.4834
Dm_00013987-RA	1200	997.73	0	0
Dm_00015912-RA	270	84.7834	0	0
Dm_00012189-RA	729	526.918	112	15.9197
Dm_00012190-RA	837	634.865	517	60.9914
Dm_00016277-RA	2199	1996.73	8	0.300075
Dm_00016766-RA	2370	2167.73	180	6.21908
Dm_00016764-RA	972	769.73	64	6.22731
Dm_00016765-RA	354	158.186	0	0
Dm_00016517-RA	879	676.73	0	0
Dm_00016622-RA	432	232.698	0	0
Dm_00016621-RA	294	104.926	0	0
Dm_00015884-RA	192	28.7027	0	0
Dm_00015816-RA	717	515.022	0	0
Dm_00015679-RA	330	136.113	0	0
Dm_00016651-RA	495	294.248	2694	685.713
Dm_00016758-RA	2079	1876.73	7.5	0.299308
Dm_00016757-RA	1455	1252.73	814	48.666
Dm_00016759-RA	1248	1045.73	72.5	5.19251
Dm_00016806-RA	618	416.198	0	0
Dm_00015051-RA	210	40.4193	0	0
Dm_00015460-RA	528	326.997	0	0
Dm_00016625-RA	1470	1267.73	442	26.1129
Dm_00016626-RA	357	160.956	0	0
Dm_00016627-RA	1992	1789.73	644	26.9499
Dm_00015844-RA	1548	1345.73	1125	62.6114
Dm_00015162-RA	795	592.865	253	31.9613
Dm_00015350-RA	759	556.865	444	59.7162
Dm_00015351-RA	1050	847.73	138	12.1922
Dm_00017189-RA	642	440.07	2884	490.832
Dm_00017191-RA	1647	1444.73	416	21.5658
Dm_00017190-RA	1410	1207.73	22	1.36431
Dm_00017356-RA	2025	1822.73	120	4.93081
Dm_00016695-RA	666	464.07	4	0.645559
Dm_00014066-RA	447	247.143	28	8.48535
Dm_00014065-RA	453	252.967	23.5	6.95767
Dm_00016700-RA	1575	1372.73	446.205	24.3449
Dm_00017039-RA	1254	1051.73	1105	78.6895
Dm_00016730-RA	615	413.198	16	2.90015
Dm_00016858-RA	1314	1111.73	192	12.9348
Dm_00016859-RA	2130	1927.73	1573	61.1141
Dm_00014510-RA	435	235.604	0	0
Dm_00016078-RA	390	192.219	0	0
Dm_00016079-RA	444	244.217	0	0
Dm_00016080-RA	360	163.741	0	0
Dm_00016081-RA	288	99.8378	0	0
Dm_00016671-RA	1653	1450.73	477	24.6258
Dm_00016612-RA	477	276.389	1921.87	520.789
Dm_00015594-RA	3249	3046.73	5.41461	0.133104
Dm_00012958-RA	690	488.022	429	65.838
Dm_00016067-RA	336	141.508	1074	568.437
Dm_00015956-RA	972	769.73	1537	149.553
Dm_00017020-RA	1336	1133.73	64	4.22794
Dm_00017021-RA	972	769.73	232	22.574
Dm_00015134-RA	1455	1252.73	422	25.2298
Dm_00016456-RA	705	503.022	1398	208.151
Dm_00016457-RA	1026	823.73	76	6.91015
Dm_00016191-RA	552	350.861	64	13.6617
Dm_00016781-RA	771	568.865	0	0
Dm_00016359-RA	645	443.07	0	0
Dm_00016360-RA	729	526.918	940.695	133.71
Dm_00016573-RA	828	625.865	0	0
Dm_00016794-RA	300	110.002	0	0
Dm_00016795-RA	1596	1393.73	59	3.17053
Dm_00016796-RA	996	793.73	619	58.4086
Dm_00016851-RA	474	273.416	164	44.924
Dm_00016852-RA	903	700.73	622	66.4812
Dm_00016853-RA	486	285.248	953	250.224
Dm_00015446-RA	921	718.73	989	103.06
Dm_00015447-RA	1707	1504.73	626	31.1584
Dm_00015448-RA	213	42.5635	45	79.1834
Dm_00016595-RA	462	261.656	0	0
Dm_00016594-RA	123	33.1333	0	0
Dm_00016593-RA	642	440.07	0	0
Dm_00016821-RA	441	241.388	684	212.227
Dm_00016822-RA	1629	1426.73	391	20.5255
Dm_00016684-RA	702	500.022	0	0
Dm_00016683-RA	432	232.698	0	0
Dm_00012635-RA	1389	1186.73	184.223	11.6265
Dm_00012636-RA	414	215.192	33.9446	11.8142
Dm_00016618-RA	1359	1156.73	277	17.9352
Dm_00016620-RA	1776	1573.73	14	0.66628
Dm_00016619-RA	1482	1279.73	2160	126.414
Dm_00014798-RA	2283	2080.73	749	26.9603
Dm_00011746-RA	930	727.73	239	24.5972
Dm_00011542-RA	1021	818.73	130	11.8922
Dm_00010486-RA	1644	1441.73	88	4.57149
Dm_00010485-RA	1428	1225.73	440	26.8854
Dm_00010422-RA	414	215.192	338	117.639
Dm_00011754-RA	3204	3001.73	804.574	20.0749
Dm_00011753-RA	645	443.07	62	10.4804
Dm_00009498-RA	1365	1162.73	17	1.09504
Dm_00011041-RA	1488	1285.73	72	4.19413
Dm_00011039-RA	1860	1657.73	493	22.2737
Dm_00011042-RA	1821	1618.73	89	4.11789
Dm_00011040-RA	693	491.022	0	0
Dm_00011615-RA	491	290.248	83	21.4174
Dm_00011011-RA	1350	1147.73	17185	1121.42
Dm_00011010-RA	780	577.865	61	7.90611
Dm_00011009-RA	318	125.462	371	221.473
Dm_00011012-RA	555	353.861	336	71.1158
Dm_00010884-RA	1794	1591.73	79	3.71721
Dm_00010885-RA	1833	1630.73	0	0
Dm_00010886-RA	2370	2167.73	156	5.38987
Dm_00010883-RA	421	221.972	0	0
Dm_00011896-RA	1632	1429.73	301	15.7678
Dm_00011895-RA	1569	1366.73	209	11.4531
Dm_00011897-RA	339	144.257	66	34.2661
Dm_00011629-RA	759	556.865	0	0
Dm_00011576-RA	834	631.865	771.252	91.4179
Dm_00011577-RA	966	763.73	282	27.6547
Dm_00011578-RA	3969	3766.73	26	0.516973
Dm_00011579-RA	2337	2134.73	253	8.8764
Dm_00011335-RA	609	407.403	0	0
Dm_00011336-RA	987	784.73	0	0
Dm_00011259-RA	1701	1498.73	107	5.34711
Dm_00011260-RA	840	637.865	351	41.2133
Dm_00011548-RA	1257	1054.73	1136	80.667
Dm_00011549-RA	5361	5158.73	975	14.1554
Dm_00011551-RA	1278	1075.73	344	23.9505
Dm_00011550-RA	1620	1417.73	151	7.97705
Dm_00010412-RA	1710	1507.73	0	0
Dm_00011170-RA	2586	2383.73	6742	211.832
Dm_00011173-RA	1194	991.73	1261.68	95.2826
Dm_00011172-RA	324	130.777	0	0
Dm_00011171-RA	300	110.002	1468	999.503
Dm_00010857-RA	216	44.518	1038	1746.31
Dm_00012261-RA	747	544.865	0	0
Dm_00012260-RA	756	553.865	48	6.49078
Dm_00011061-RA	1401	1198.73	55	3.43637
Dm_00011060-RA	264	80.0657	22	20.5795
Dm_00010499-RA	993	790.73	55	5.20947
Dm_00010497-RA	696	494.022	24	3.63851
Dm_00010496-RA	1374	1171.73	21	1.3423
Dm_00010495-RA	489	288.248	565	146.805
Dm_00010498-RA	2067	1864.73	1406	56.4714
Dm_00011718-RA	1557	1354.73	68	3.75937
Dm_00011717-RA	2472	2269.73	157	5.18065
Dm_00011719-RA	885	682.73	877	96.2076
Dm_00011716-RA	807	604.865	15	1.85734
Dm_00011715-RA	486	285.248	9	2.36308
Dm_00010859-RA	1329	1126.73	317	21.0716
Dm_00009199-RA	1020	817.73	68	6.22813
Dm_00010384-RA	3567	3364.73	823	18.3193
Dm_00011488-RA	723	521.022	52	7.47491
Dm_00011489-RA	996	793.73	0	0
Dm_00011490-RA	477	276.389	173	46.8797
Dm_00010733-RA	1383	1180.73	0	0
Dm_00011429-RA	3591	3388.73	129	2.8511
Dm_00011427-RA	2382	2179.73	81	2.78318
Dm_00011428-RA	552	350.861	0	0
Dm_00011430-RA	2487	2284.73	60	1.96687
Dm_00010398-RA	498	297.248	1232	310.42
Dm_00010397-RA	423	223.882	6	2.0072
Dm_00008146-RA	2091	1888.73	188	7.45499
Dm_00008145-RA	858	655.865	0	0
Dm_00010588-RA	366	169.365	184	81.3678
Dm_00010589-RA	528	326.997	1092	250.114
Dm_00010771-RA	1713	1510.73	8	0.396609
Dm_00011703-RA	1650	1447.73	187	9.67416
Dm_00011702-RA	381	183.487	0	0
Dm_00011701-RA	462	261.656	0	0
Dm_00011023-RA	1464	1261.73	52	3.08671
Dm_00011024-RA	1653	1450.73	671	34.6414
Dm_00010752-RA	1983	1780.73	1448	60.9017
Dm_00010751-RA	669	467.07	0	0
Dm_00010750-RA	522	321.095	2	0.466504
Dm_00010509-RA	870	667.865	103	11.5507
Dm_00010510-RA	1053	850.73	116	10.2123
Dm_00009648-RA	732	529.865	169	23.8881
Dm_00009649-RA	1992	1789.73	338	14.1445
Dm_00011891-RA	2352	2149.73	1416	49.3331
Dm_00011892-RA	1017	814.73	645	59.2932
Dm_00011563-RA	1374	1171.73	139	8.88477
Dm_00011342-RA	1950	1747.73	439	18.8126
Dm_00011343-RA	1719	1516.73	75.2871	3.71768
Dm_00010572-RA	1266	1063.73	544	38.3024
Dm_00011337-RA	1281	1078.73	0	0
Dm_00011075-RA	2080	1877.73	1737	69.2828
Dm_00011074-RA	534	332.964	1167	262.502
Dm_00011076-RA	1533	1330.73	43	2.42012
Dm_00011077-RA	984	781.73	966	92.5506
Dm_00011139-RA	582	380.601	0	0
Dm_00008816-RA	2793	2590.73	3.00424	0.0868503
Dm_00009821-RA	1383	1180.73	21	1.33207
Dm_00009820-RA	966	763.73	0	0
Dm_00009822-RA	5202	4999.73	357	5.34787
Dm_00011954-RA	705	503.022	0	0
Dm_00011953-RA	489	288.248	0	0
Dm_00010482-RA	552	350.861	38	8.11163
Dm_00010483-RA	801	598.865	0	0
Dm_00011071-RA	2811	2608.73	217	6.23002
Dm_00011158-RA	2226	2023.73	190	7.0317
Dm_00011159-RA	3204	3001.73	2857	71.2849
Dm_00008859-RA	828	625.865	0	0
Dm_00011603-RA	1143	940.73	0	0
Dm_00011602-RA	291	102.42	0	0
Dm_00010116-RA	906	703.73	621	66.0913
Dm_00010526-RA	1632	1429.73	177	9.2721
Dm_00010851-RA	2223	2020.73	292	10.8227
Dm_00010850-RA	1452	1249.73	1463	87.6773
Dm_00010846-RA	669	467.07	252	40.409
Dm_00010852-RA	969	766.73	119	11.6242
Dm_00010849-RA	1017	814.73	651	59.8448
Dm_00010847-RA	267	82.501	0	0
Dm_00010848-RA	966	763.73	6	0.588397
Dm_00010360-RA	2967	2764.73	72	1.95047
Dm_00010359-RA	747	544.865	434.385	59.7097
Dm_00008114-RA	2289	2086.73	120	4.30699
Dm_00010687-RA	1272	1069.73	624	43.6887
Dm_00010689-RA	813	610.865	0	0
Dm_00010688-RA	3978	3775.73	419	8.31136
Dm_00011676-RA	1386	1183.73	1	0.0632712
Dm_00011127-RA	1149	946.73	0	0
Dm_00011129-RA	579	377.639	223	44.227
Dm_00011128-RA	372	174.997	0	0
Dm_00009172-RA	1089	886.73	80	6.75706
Dm_00010094-RA	588	386.563	0	0
Dm_00010341-RA	867	664.865	174	19.6009
Dm_00010342-RA	693	491.022	102	15.5582
Dm_00010343-RA	153	7.80532	0	0
Dm_00011156-RA	501	300.248	469	116.991
Dm_00011157-RA	621	419.156	215	38.4169
Dm_00010519-RA	1749	1546.73	12.7342	0.616616
Dm_00010597-RA	582	380.601	0	0
Dm_00011289-RA	1365	1162.73	186	11.981
Dm_00011288-RA	915	712.73	557	58.5314
Dm_00010410-RA	1182	979.73	1109	84.7782
Dm_00010409-RA	795	592.865	0	0
Dm_00011132-RA	612	410.362	380	69.3546
Dm_00009018-RA	3216	3013.73	2021	50.2251
Dm_00011853-RA	1089	886.73	493	41.6404
Dm_00011855-RA	1080	877.73	201	17.1512
Dm_00011852-RA	1362	1159.73	269	17.3722
Dm_00011856-RA	1818	1615.73	1205	55.857
Dm_00011854-RA	195	30.5855	88	215.49
Dm_00010322-RA	507	306.158	0	0
Dm_00010323-RA	666	464.07	0	0
Dm_00010326-RA	792	589.865	84	10.6656
Dm_00010324-RA	822	619.865	0	0
