target_id	length	eff_length	est_counts	tpm
Dm_00008748-RA	213	43.5068	13	21.7073
Dm_00008876-RA	1122	932.301	192	14.9611
Dm_00008877-RA	1599	1409.3	1	0.0515485
Dm_00008875-RA	630	440.559	0	0
Dm_00009056-RA	951	761.301	0	0
Dm_00010140-RA	3342	3152.3	16	0.368733
Dm_00009531-RA	459	270.176	0	0
Dm_00009530-RA	525	335.748	0	0
Dm_00009739-RA	1890	1700.3	196	8.37433
Dm_00009740-RA	1218	1028.3	45	3.17916
Dm_00009741-RA	2091	1901.3	477	18.2258
Dm_00010362-RA	240	64.1537	812	919.505
Dm_00010363-RA	1167	977.301	0	0
Dm_00010361-RA	534	344.748	0	0
Dm_00009129-RA	2028	1838.3	271	10.7096
Dm_00009128-RA	915	725.301	30	3.00485
Dm_00009306-RA	1404	1214.3	1	0.0598265
Dm_00009305-RA	1164	974.301	319	23.7858
Dm_00009307-RA	1806	1616.3	418	18.7877
Dm_00009499-RA	183	23.5539	388	1196.71
Dm_00009501-RA	870	680.301	0	0
Dm_00009500-RA	498	308.973	1703	400.418
Dm_00010493-RA	3159	2969.3	15	0.366992
Dm_00010494-RA	1440	1250.3	1800	104.587
Dm_00009313-RA	1662	1472.3	230.091	11.3533
Dm_00009314-RA	420	231.596	69.4298	21.7788
Dm_00009349-RA	687	497.417	573	83.6862
Dm_00009351-RA	1443	1253.3	326	18.8965
Dm_00009352-RA	3111	2921.3	2	0.0497363
Dm_00009350-RA	648	458.559	1	0.158425
Dm_00009554-RA	933	743.301	341	33.328
Dm_00010117-RA	876	686.301	182	19.2653
Dm_00010120-RA	1881	1691.3	109	4.68193
Dm_00010119-RA	4431	4241.3	444	7.60508
Dm_00010118-RA	1494	1304.3	338	18.826
Dm_00007975-RA	1485	1295.3	382	21.4246
Dm_00007974-RA	942	752.301	911	87.9724
Dm_00007970-RA	447	258.255	197	55.4163
Dm_00007971-RA	1302	1112.3	398.772	26.0449
Dm_00007973-RA	762	572.361	3	0.380777
Dm_00007972-RA	1257	1067.3	49.228	3.35077
Dm_00008368-RA	1161	971.301	4204	314.433
Dm_00008369-RA	585	395.6	11	2.02002
Dm_00008843-RA	1494	1304.3	474	26.401
Dm_00008840-RA	2103	1913.3	120.395	4.57135
Dm_00008839-RA	1515	1325.3	82.6052	4.52807
Dm_00008841-RA	1482	1292.3	207	11.6366
Dm_00008842-RA	942	752.301	163	15.7404
Dm_00008381-RA	606	416.559	391	68.1898
Dm_00008383-RA	846	656.301	236.792	26.211
Dm_00008384-RA	387	199.09	105	38.3141
Dm_00008382-RA	384	196.209	140.208	51.9126
Dm_00009073-RA	546	356.678	0	0
Dm_00010371-RA	240	64.1537	304	344.248
Dm_00008977-RA	2196	2006.3	309.479	11.2061
Dm_00008976-RA	996	806.301	278	25.0477
Dm_00008269-RA	1308	1118.3	20	1.29925
Dm_00008270-RA	723	533.417	6	0.817154
Dm_00009303-RA	801	611.301	469	55.7362
Dm_00009304-RA	408	219.755	0	0
Dm_00009862-RA	462	273.176	0	0
Dm_00010316-RA	594	404.6	0	0
Dm_00008332-RA	1092	902.301	175	14.0899
Dm_00008333-RA	789	599.361	257	31.1505
Dm_00009851-RA	1779	1589.3	104	4.75387
Dm_00009850-RA	864	674.301	36	3.87854
Dm_00009852-RA	1932	1742.3	174	7.25514
Dm_00008652-RA	2698	2508.3	53	1.53503
Dm_00008653-RA	456	267.203	17	4.62198
Dm_00010127-RA	3123	2933.3	182	4.50749
Dm_00010128-RA	624	434.559	54	9.02744
Dm_00010221-RA	816	626.301	0	0
Dm_00009485-RA	1305	1115.3	62	4.03849
Dm_00009484-RA	597	407.6	8	1.42585
Dm_00009483-RA	705	515.417	807	113.746
Dm_00009766-RA	960	770.301	0	0
Dm_00009765-RA	2610	2420.3	50	1.50079
Dm_00010378-RA	711	521.417	0	0
Dm_00010377-RA	426	237.55	0	0
Dm_00010379-RA	912	722.301	67.6163	6.80069
Dm_00010380-RA	804	614.301	5	0.591301
Dm_00011200-RA	603	413.559	235	41.281
Dm_00011194-RA	834	644.301	352	39.6893
Dm_00011196-RA	2163	1973.3	20	0.736303
Dm_00011199-RA	1188	998.301	390	28.3807
Dm_00011195-RA	414	225.688	4	1.28757
Dm_00011197-RA	1131	941.301	18.7975	1.45075
Dm_00011198-RA	1170	980.301	913.202	67.6749
Dm_00009322-RA	408	219.755	0	0
Dm_00009173-RA	930	740.301	300	29.4397
Dm_00010234-RA	318	132.899	0	0
Dm_00008901-RA	750	560.417	45	5.83339
Dm_00008900-RA	894	704.301	16	1.65037
Dm_00010652-RA	777	587.361	8	0.989475
Dm_00010647-RA	1941	1751.3	27	1.12001
Dm_00010650-RA	657	467.466	787	122.305
Dm_00010649-RA	1995	1805.3	395	15.8952
Dm_00010651-RA	1341	1151.3	366	23.0947
Dm_00010648-RA	723	533.417	46	6.26485
Dm_00010646-RA	528	338.748	7	1.50121
Dm_00010164-RA	408	219.755	158	52.2323
Dm_00010421-RA	828	638.301	235	26.7462
Dm_00010420-RA	1392	1202.3	747	45.1364
Dm_00009801-RA	1734	1544.3	1	0.0470422
Dm_00009800-RA	1716	1526.3	9	0.428373
Dm_00009798-RA	1611	1421.3	117	5.98025
Dm_00009799-RA	1467	1277.3	80	4.55005
Dm_00009312-RA	519	329.748	0	0
Dm_00007301-RA	1323	1133.3	219	14.0384
Dm_00007300-RA	966	776.301	0	0
Dm_00007299-RA	822	632.301	70	8.04255
Dm_00009192-RA	321	135.79	476	254.66
Dm_00009194-RA	267	86.8571	119	99.5317
Dm_00009195-RA	1416	1226.3	451	26.7177
Dm_00009193-RA	1752	1562.3	518	24.0871
Dm_00010289-RA	672	482.466	0	0
Dm_00008947-RA	786	596.361	31	3.77635
Dm_00008948-RA	1254	1064.3	50	3.41291
Dm_00009414-RA	570	380.64	1059	202.116
Dm_00014138-RA	990	800.301	192	17.4288
Dm_00014137-RA	843	653.301	262	29.1345
Dm_00015402-RA	885	695.301	0	0
Dm_00016788-RA	492	303.004	0	0
Dm_00016474-RA	294	110.87	0	0
Dm_00016149-RA	858	668.301	1	0.108705
Dm_00014645-RA	1107	917.301	112	8.87005
Dm_00014644-RA	407	218.755	0	0
Dm_00016366-RA	666	476.466	164.429	25.0707
Dm_00016532-RA	933	743.301	0	0
Dm_00015810-RA	1704	1514.3	87	4.17375
Dm_00015512-RA	567	377.678	369	70.9782
Dm_00016139-RA	741	551.417	263	34.6494
Dm_00016783-RA	624	434.559	0	0
Dm_00015341-RA	264	84.2329	1067	920.24
Dm_00016642-RA	858	668.301	153	16.6318
Dm_00016029-RA	1644	1454.3	2233.77	111.585
Dm_00016643-RA	588	398.6	0	0
Dm_00016275-RA	1719	1529.3	551	26.1745
Dm_00016772-RA	975	785.301	9	0.83258
Dm_00016771-RA	2292	2102.3	156	5.39075
Dm_00013961-RA	444	255.255	16	4.55371
Dm_00016305-RA	1212	1022.3	663	47.1145
Dm_00016708-RA	3150	2960.3	182	4.46638
Dm_00013640-RA	597	407.6	0	0
Dm_00016809-RA	1104	914.301	422	33.5307
Dm_00015837-RA	1077	887.301	185	15.1468
Dm_00015838-RA	408	219.755	138.748	45.8679
Dm_00015839-RA	522	332.748	29	6.33144
Dm_00015990-RA	1080	890.301	0	0
Dm_00016743-RA	1443	1253.3	858.029	49.7355
Dm_00016742-RA	321	135.79	26.9714	14.4297
Dm_00016468-RA	5718	5528.3	163	2.14198
Dm_00014482-RA	321	135.79	0	0
Dm_00014481-RA	1055	865.301	0	0
Dm_00016789-RA	948	758.301	233.444	22.3646
Dm_00015909-RA	405	216.82	0	0
Dm_00015496-RA	369	181.717	0	0
Dm_00016839-RA	660	470.466	0	0
Dm_00016689-RA	1410	1220.3	0	0
Dm_00015373-RA	462	273.176	0	0
Dm_00015374-RA	1053	863.301	41	3.45018
Dm_00015650-RA	399	210.884	0	0
Dm_00015652-RA	435	246.355	0	0
Dm_00015651-RA	282	100.067	0	0
Dm_00015672-RA	669	479.466	0	0
Dm_00015674-RA	783	593.361	315	38.5666
Dm_00015673-RA	606	416.559	380	66.2715
Dm_00015675-RA	231	57.0356	0	0
Dm_00015023-RA	1506	1316.3	229	12.6386
Dm_00015688-RA	231	57.0356	0	0
Dm_00016330-RA	282	100.067	0	0
Dm_00016331-RA	876	686.301	0	0
Dm_00016528-RA	645	455.559	0	0
Dm_00014412-RA	1089	899.301	3	0.242346
Dm_00016782-RA	477	288.063	2.14072	0.539875
Dm_00015656-RA	561	371.678	0	0
Dm_00015655-RA	216	45.7094	0	0
Dm_00015654-RA	336	150.01	0	0
Dm_00015657-RA	1185	995.301	0	0
Dm_00015653-RA	507	317.911	0	0
Dm_00016706-RA	1569	1379.3	50	2.63348
Dm_00016604-RA	1665	1475.3	189	9.30681
Dm_00016107-RA	963	773.301	55	5.16695
Dm_00015070-RA	2595	2405.3	8	0.241624
Dm_00015068-RA	1323	1133.3	3	0.192307
Dm_00015069-RA	1272	1082.3	2135	143.308
Dm_00016551-RA	2223	2033.3	251	8.96792
Dm_00016552-RA	999	809.301	0	0
Dm_00016162-RA	618	428.559	0	0
Dm_00016358-RA	345	158.744	66	30.2042
Dm_00016797-RA	1875	1685.3	328	14.1389
Dm_00015710-RA	360	173.072	100	41.9751
Dm_00014888-RA	1707	1517.3	2	0.0957587
Dm_00016690-RA	846	656.301	0	0
Dm_00016692-RA	249	71.4673	0	0
Dm_00016691-RA	315	130.113	0	0
Dm_00016754-RA	918	728.301	0	0
Dm_00016755-RA	588	398.6	0	0
Dm_00016756-RA	2772	2582.3	0	0
Dm_00015954-RA	315	130.113	0	0
Dm_00016775-RA	1131	941.301	11	0.848954
Dm_00016774-RA	510	320.911	11	2.49017
Dm_00015349-RA	963	773.301	17.2974	1.62499
Dm_00016028-RA	1137	947.301	0	0
Dm_00015219-RA	336	150.01	0	0
Dm_00014111-RA	1275	1085.3	72	4.8195
Dm_00015965-RA	660	470.466	1	0.154416
Dm_00015753-RA	528	338.748	187	40.1037
Dm_00015754-RA	576	386.64	0	0
Dm_00016597-RA	1098	908.301	18	1.43967
Dm_00017508-RA	444	255.255	47	13.3765
Dm_00017509-RA	261	81.6063	14	12.463
Dm_00017510-RA	1083	893.301	36	2.92769
Dm_00013987-RA	1200	1010.3	0	0
Dm_00015912-RA	270	89.3585	0	0
Dm_00012189-RA	729	539.417	125	16.8347
Dm_00012190-RA	837	647.301	305	34.2305
Dm_00016277-RA	2199	2009.3	7	0.253089
Dm_00016766-RA	2370	2180.3	140	4.66478
Dm_00016764-RA	972	782.301	65	6.03614
Dm_00016765-RA	354	167.279	0	0
Dm_00016517-RA	879	689.301	0	0
Dm_00016622-RA	432	243.429	0	0
Dm_00016621-RA	294	110.87	0	0
Dm_00015884-RA	192	29.2914	0	0
Dm_00015816-RA	717	527.417	0	0
Dm_00015679-RA	330	144.263	0	0
Dm_00016651-RA	495	306.004	3825	908.081
Dm_00016758-RA	2079	1889.3	2.5	0.0961299
Dm_00016757-RA	1455	1265.3	933	53.5683
Dm_00016759-RA	1248	1058.3	54	3.70684
Dm_00016806-RA	618	428.559	0	0
Dm_00015051-RA	210	41.4992	0	0
Dm_00015460-RA	528	338.748	0	0
Dm_00016625-RA	1470	1280.3	400.473	22.7238
Dm_00016626-RA	357	170.194	4	1.7074
Dm_00016627-RA	1992	1802.3	262	10.5607
Dm_00015844-RA	1548	1358.3	1202	64.2877
Dm_00015162-RA	795	605.301	221	26.5241
Dm_00015350-RA	759	569.361	187	23.8602
Dm_00015351-RA	1050	860.301	108	9.11996
Dm_00017189-RA	642	452.559	4884	784.007
Dm_00017191-RA	1647	1457.3	131	6.53043
Dm_00017190-RA	1410	1220.3	30	1.78597
Dm_00017356-RA	2025	1835.3	67	2.65208
Dm_00016695-RA	666	476.466	0	0
Dm_00014066-RA	447	258.255	60	16.8781
Dm_00014065-RA	453	264.203	37	10.1738
Dm_00016700-RA	1575	1385.3	479.308	25.1357
Dm_00017039-RA	1254	1064.3	976	66.6201
Dm_00016730-RA	615	425.559	9	1.53639
Dm_00016858-RA	1314	1124.3	155	10.0154
Dm_00016859-RA	2130	1940.3	536	20.0685
Dm_00014510-RA	435	246.355	0	0
Dm_00016078-RA	390	202.05	0	0
Dm_00016079-RA	444	255.255	0	0
Dm_00016080-RA	360	173.072	0	0
Dm_00016081-RA	288	105.489	0	0
Dm_00016671-RA	1653	1463.3	334	16.5818
Dm_00016612-RA	477	288.063	4204.26	1060.28
Dm_00015594-RA	3249	3059.3	0	0
Dm_00012958-RA	690	500.417	392	56.9081
Dm_00016067-RA	336	150.01	1398	677.03
Dm_00015956-RA	972	782.301	3359	311.929
Dm_00017020-RA	1336	1146.3	62	3.92928
Dm_00017021-RA	972	782.301	306	28.4163
Dm_00015134-RA	1455	1265.3	328	18.8321
Dm_00016456-RA	705	515.417	514	72.4476
Dm_00016457-RA	1026	836.301	78	6.77566
Dm_00016191-RA	552	362.678	46	9.21418
Dm_00016781-RA	771	581.361	0	0
Dm_00016359-RA	645	455.559	2.00433	0.319628
Dm_00016360-RA	729	539.417	1165.69	156.992
Dm_00016573-RA	828	638.301	0	0
Dm_00016794-RA	300	116.435	0	0
Dm_00016795-RA	1596	1406.3	33	1.70473
Dm_00016796-RA	996	806.301	397	35.7695
Dm_00016851-RA	474	285.063	92	23.4459
Dm_00016852-RA	903	713.301	61	6.21265
Dm_00016853-RA	486	297.034	993	242.864
Dm_00015446-RA	921	731.301	998	99.1412
Dm_00015447-RA	1707	1517.3	410	19.6305
Dm_00015448-RA	213	43.5068	27	45.0844
Dm_00016595-RA	462	273.176	0	0
Dm_00016594-RA	123	28.5278	0	0
Dm_00016593-RA	642	452.559	0	0
Dm_00016821-RA	441	252.28	1206	347.283
Dm_00016822-RA	1629	1439.3	185	9.3377
Dm_00016684-RA	702	512.417	0	0
Dm_00016683-RA	432	243.429	0	0
Dm_00012635-RA	1389	1199.3	52.426	3.17569
Dm_00012636-RA	414	225.688	40.2073	12.9425
Dm_00016618-RA	1359	1169.3	123	7.64185
Dm_00016620-RA	1776	1586.3	20	0.915934
Dm_00016619-RA	1482	1292.3	882	49.5821
Dm_00014798-RA	2283	2093.3	519	18.0117
Dm_00011746-RA	930	740.301	260	25.5144
Dm_00011542-RA	1021	831.301	100	8.73899
Dm_00010486-RA	1644	1454.3	182	9.09153
Dm_00010485-RA	1428	1238.3	903	52.9763
Dm_00010422-RA	414	225.688	1149	369.855
Dm_00011754-RA	3204	3014.3	478	11.5202
Dm_00011753-RA	645	455.559	21	3.34884
Dm_00009498-RA	1365	1175.3	24	1.48348
Dm_00011041-RA	1488	1298.3	36	2.01441
Dm_00011039-RA	1860	1670.3	162	7.04596
Dm_00011042-RA	1821	1631.3	94	4.18614
Dm_00011040-RA	693	503.417	0	0
Dm_00011615-RA	491	302.004	169	40.6531
Dm_00011011-RA	1350	1160.3	17019.9	1065.63
Dm_00011010-RA	780	590.361	47	5.78362
Dm_00011009-RA	318	132.899	365	199.522
Dm_00011012-RA	555	365.678	380	75.4927
Dm_00010884-RA	1794	1604.3	52	2.35471
Dm_00010885-RA	1833	1643.3	1	0.0442082
Dm_00010886-RA	2370	2180.3	125	4.16498
Dm_00010883-RA	421	232.596	0	0
Dm_00011896-RA	1632	1442.3	141	7.10204
Dm_00011895-RA	1569	1379.3	131	6.89973
Dm_00011897-RA	339	152.933	34	16.151
Dm_00011629-RA	759	569.361	0	0
Dm_00011576-RA	834	644.301	1205	135.868
Dm_00011577-RA	966	776.301	0	0
Dm_00011578-RA	3969	3779.3	28	0.538228
Dm_00011579-RA	2337	2147.3	321	10.8601
Dm_00011335-RA	609	419.559	0	0
Dm_00011336-RA	987	797.301	0	0
Dm_00011259-RA	1701	1511.3	123	5.91254
Dm_00011260-RA	840	650.301	182	20.3318
Dm_00011548-RA	1257	1067.3	1375	93.5913
Dm_00011549-RA	5361	5171.3	431	6.05476
Dm_00011551-RA	1278	1088.3	235	15.687
Dm_00011550-RA	1620	1430.3	75	3.80937
Dm_00010412-RA	1710	1520.3	0	0
Dm_00011170-RA	2586	2396.3	4229	128.208
Dm_00011173-RA	1194	1004.3	732.925	53.017
Dm_00011172-RA	324	138.58	0	0
Dm_00011171-RA	300	116.435	1641	1023.87
Dm_00010857-RA	216	45.7094	681	1082.33
Dm_00012261-RA	747	557.417	4	0.521314
Dm_00012260-RA	756	566.361	509	65.2896
Dm_00011061-RA	1401	1211.3	26	1.55934
Dm_00011060-RA	264	84.2329	6	5.17475
Dm_00010499-RA	993	803.301	16	1.44698
Dm_00010497-RA	696	506.417	4	0.573814
Dm_00010496-RA	1374	1184.3	6	0.368052
Dm_00010495-RA	489	300.034	152	36.8038
Dm_00010498-RA	2067	1877.3	1308	50.6167
Dm_00011718-RA	1557	1367.3	72	3.8255
Dm_00011717-RA	2472	2282.3	91	2.8966
Dm_00011719-RA	885	695.301	1116	116.603
Dm_00011716-RA	807	617.301	3	0.353056
Dm_00011715-RA	486	297.034	6	1.46746
Dm_00010859-RA	1329	1139.3	149	9.50096
Dm_00009199-RA	1020	830.301	73	6.38715
Dm_00010384-RA	3567	3377.3	394	8.47513
Dm_00011488-RA	723	533.417	26	3.541
Dm_00011489-RA	996	806.301	0	0
Dm_00011490-RA	477	288.063	287	72.3793
Dm_00010733-RA	1383	1193.3	0	0
Dm_00011429-RA	3591	3401.3	142	3.03293
Dm_00011427-RA	2382	2192.3	22	0.729025
Dm_00011428-RA	552	362.678	0	0
Dm_00011430-RA	2487	2297.3	27	0.853819
Dm_00010398-RA	498	308.973	1161	272.98
Dm_00010397-RA	423	234.55	40	12.3892
Dm_00008146-RA	2091	1901.3	63	2.40718
Dm_00008145-RA	858	668.301	0	0
Dm_00010588-RA	366	178.807	186	75.5698
Dm_00010589-RA	528	338.748	926	198.588
Dm_00010771-RA	1713	1523.3	6	0.286144
Dm_00011703-RA	1650	1460.3	107	5.32306
Dm_00011702-RA	381	193.249	0	0
Dm_00011701-RA	462	273.176	0	0
Dm_00011023-RA	1464	1274.3	74	4.21871
Dm_00011024-RA	1653	1463.3	381	18.9152
Dm_00010752-RA	1983	1793.3	1005	40.713
Dm_00010751-RA	669	479.466	3	0.454551
Dm_00010750-RA	522	332.748	0	0
Dm_00010509-RA	870	680.301	96	10.2516
Dm_00010510-RA	1053	863.301	100	8.41507
Dm_00009648-RA	732	542.417	226	30.2688
Dm_00009649-RA	1992	1802.3	255	10.2786
Dm_00011891-RA	2352	2162.3	528	17.7393
Dm_00011892-RA	1017	827.301	547	48.0334
Dm_00011563-RA	1374	1184.3	94	5.76614
Dm_00011342-RA	1950	1760.3	398	16.4254
Dm_00011343-RA	1719	1529.3	2	0.0950073
Dm_00010572-RA	1266	1076.3	156	10.5296
Dm_00011337-RA	1281	1091.3	0	0
Dm_00011075-RA	2080	1890.3	1208	46.4254
Dm_00011074-RA	534	344.748	3042	641.028
Dm_00011076-RA	1533	1343.3	40	2.16325
Dm_00011077-RA	984	794.301	1403	128.319
Dm_00011139-RA	582	392.64	0	0
Dm_00008816-RA	2793	2603.3	7.0098	0.195615
Dm_00009821-RA	1383	1193.3	33	2.00902
Dm_00009820-RA	966	776.301	0	0
Dm_00009822-RA	5202	5012.3	117	1.69578
Dm_00011954-RA	705	515.417	0	0
Dm_00011953-RA	489	300.034	0	0
Dm_00010482-RA	552	362.678	56	11.2173
Dm_00010483-RA	801	611.301	0	0
Dm_00011071-RA	2811	2621.3	58	1.60743
Dm_00011158-RA	2226	2036.3	92	3.2822
Dm_00011159-RA	3204	3014.3	2458	59.24
Dm_00008859-RA	828	638.301	0	0
Dm_00011603-RA	1143	953.301	0	0
Dm_00011602-RA	291	108.222	0	0
Dm_00010116-RA	906	716.301	432	43.8135
Dm_00010526-RA	1632	1442.3	30	1.51107
Dm_00010851-RA	2223	2033.3	245	8.75355
Dm_00010850-RA	1452	1262.3	829	47.7102
Dm_00010846-RA	669	479.466	103	15.6063
Dm_00010852-RA	969	779.301	68	6.33904
Dm_00010849-RA	1017	827.301	107	9.39594
Dm_00010847-RA	267	86.8571	0	0
Dm_00010848-RA	966	776.301	11	1.0294
Dm_00010360-RA	2967	2777.3	127.289	3.32956
Dm_00010359-RA	747	557.417	474.966	61.9017
Dm_00008114-RA	2289	2099.3	50	1.73027
Dm_00010687-RA	1272	1082.3	447	30.004
Dm_00010689-RA	813	623.301	0	0
Dm_00010688-RA	3978	3788.3	192	3.68194
Dm_00011676-RA	1386	1196.3	0	0
Dm_00011127-RA	1149	959.301	0	0
Dm_00011129-RA	579	389.64	39	7.27145
Dm_00011128-RA	372	184.514	0	0
Dm_00009172-RA	1089	899.301	42	3.39284
Dm_00010094-RA	588	398.6	0	0
Dm_00010341-RA	867	677.301	265	28.4239
Dm_00010342-RA	693	503.417	65.3429	9.42954
Dm_00010343-RA	153	6.8116	0	0
Dm_00011156-RA	501	311.942	269	62.6467
Dm_00011157-RA	621	431.559	256	43.0942
Dm_00010519-RA	1749	1559.3	25	1.16474
Dm_00010597-RA	582	392.64	0	0
Dm_00011289-RA	1365	1175.3	172	10.6316
Dm_00011288-RA	915	725.301	607	60.7981
Dm_00010410-RA	1182	992.301	1013	74.1627
Dm_00010409-RA	795	605.301	0	0
Dm_00011132-RA	612	422.559	430	73.9266
Dm_00009018-RA	3216	3026.3	1479	35.5039
Dm_00011853-RA	1089	899.301	442	35.7057
Dm_00011855-RA	1080	890.301	193	15.7485
Dm_00011852-RA	1362	1172.3	217	13.4475
Dm_00011856-RA	1818	1628.3	1001	44.66
Dm_00011854-RA	195	31.2117	184	428.273
Dm_00010322-RA	507	317.911	0	0
Dm_00010323-RA	666	476.466	2	0.304942
Dm_00010326-RA	792	602.301	62	7.47821
Dm_00010324-RA	822	632.301	0	0
Dm_00010325-RA	1092	902.301	0	0
