target_id	length	eff_length	est_counts	tpm
Dm_00009693-RA	861	677.152	58	11.4834
Dm_00008273-RA	1188	1004.07	2	0.267051
Dm_00008274-RA	912	728.152	119	21.9106
Dm_00008656-RA	612	428.349	0	0
Dm_00009771-RA	1848	1664.07	337	27.1511
Dm_00010784-RA	594	410.391	0	0
Dm_00010112-RA	711	527.214	1296	329.57
Dm_00010111-RA	402	219.144	188	115.016
Dm_00009955-RA	255	79.3332	16	27.0392
Dm_00009954-RA	1899	1715.07	113	8.83335
Dm_00010107-RA	1728	1544.07	239	20.752
Dm_00010108-RA	582	398.431	1	0.336493
Dm_00010391-RA	2043	1859.07	1466	105.722
Dm_00010390-RA	711	527.214	0	0
Dm_00008774-RA	1182	998.072	141	18.9403
Dm_00008773-RA	2106	1922.07	144	10.0444
Dm_00009260-RA	264	87.3441	1307	2006.19
Dm_00009262-RA	1596	1412.07	793	75.2915
Dm_00009259-RA	873	689.152	62.3573	12.1311
Dm_00009261-RA	858	674.152	258	51.3087
Dm_00010532-RA	2697	2513.07	70	3.73442
Dm_00008895-RA	687	503.214	294.533	78.4712
Dm_00010337-RA	1866	1682.07	589	46.9462
Dm_00010336-RA	1530	1346.07	346	34.4618
Dm_00010339-RA	1194	1010.07	16	2.12372
Dm_00010335-RA	630	446.306	288	86.5145
Dm_00010338-RA	594	410.391	167	54.5567
Dm_00008749-RA	558	374.508	193	69.0916
Dm_00008748-RA	213	45.3393	4.47824	13.2422
Dm_00008876-RA	1122	938.072	45	6.43141
Dm_00008877-RA	1599	1415.07	0	0
Dm_00008875-RA	630	446.306	0	0
Dm_00009056-RA	951	767.152	0	0
Dm_00010140-RA	3342	3158.07	20	0.849058
Dm_00009531-RA	459	275.705	0	0
Dm_00009530-RA	525	341.612	0	0
Dm_00009739-RA	1890	1706.07	111	8.72278
Dm_00009740-RA	1218	1034.07	71	9.20528
Dm_00009741-RA	2091	1907.07	145	10.1937
Dm_00010362-RA	240	66.6215	175	352.17
Dm_00010363-RA	1167	983.072	0	0
Dm_00010361-RA	534	350.544	0	0
Dm_00009129-RA	2028	1844.07	481	34.9701
Dm_00009128-RA	915	731.152	9	1.65031
Dm_00009306-RA	1404	1220.07	2	0.219773
Dm_00009305-RA	1164	980.072	201	27.4959
Dm_00009307-RA	1806	1622.07	641	52.9807
Dm_00009499-RA	183	24.1219	166	922.627
Dm_00009501-RA	870	686.152	0	0
Dm_00009500-RA	498	314.646	483	205.804
Dm_00010493-RA	3159	2975.07	1	0.0450642
Dm_00010494-RA	1440	1256.07	1424	151.993
Dm_00009313-RA	1662	1478.07	97.7925	8.87033
Dm_00009314-RA	420	237.053	9.49575	5.37048
Dm_00009349-RA	687	503.214	267	71.1357
Dm_00009351-RA	1443	1259.07	188	20.0187
Dm_00009352-RA	3111	2927.07	0	0
Dm_00009350-RA	648	464.214	0	0
Dm_00009554-RA	933	749.152	89	15.9276
Dm_00010117-RA	876	692.152	136	26.3431
Dm_00010120-RA	1881	1697.07	141	11.1391
Dm_00010119-RA	4431	4247.07	258	8.14441
Dm_00010118-RA	1494	1310.07	154	15.76
Dm_00007975-RA	1485	1301.07	158	16.2812
Dm_00007974-RA	942	758.152	481	85.0586
Dm_00007970-RA	447	263.732	21	10.6754
Dm_00007971-RA	1302	1118.07	401	48.0844
Dm_00007973-RA	762	578.214	0	0
Dm_00007972-RA	1257	1073.07	29	3.62325
Dm_00008368-RA	1161	977.072	75	10.2912
Dm_00008369-RA	585	401.431	3	1.00194
Dm_00008843-RA	1494	1310.07	410	41.9583
Dm_00008840-RA	2103	1919.07	110.967	7.75231
Dm_00008839-RA	1515	1331.07	43.0333	4.33443
Dm_00008841-RA	1482	1298.07	96	9.91521
Dm_00008842-RA	942	758.152	111	19.6289
Dm_00008381-RA	606	422.349	326	103.484
Dm_00008383-RA	846	662.152	123.613	25.0285
Dm_00008384-RA	387	204.418	64	41.9749
Dm_00008382-RA	384	201.479	66.3871	44.1756
Dm_00009073-RA	546	362.508	0	0
Dm_00010371-RA	240	66.6215	169	340.096
Dm_00008977-RA	2196	2012.07	242.712	16.1725
Dm_00008976-RA	996	812.072	350	57.7834
Dm_00008269-RA	1308	1124.07	5	0.596356
Dm_00008270-RA	723	539.214	1	0.248638
Dm_00009303-RA	801	617.214	156	33.8858
Dm_00009304-RA	408	225.099	0	0
Dm_00009862-RA	462	278.705	0	0
Dm_00010316-RA	594	410.391	0	0
Dm_00008332-RA	1092	908.072	82	12.1066
Dm_00008333-RA	789	605.214	60.7	13.4465
Dm_00009851-RA	1779	1595.07	111	9.3298
Dm_00009850-RA	864	680.152	32	6.30774
Dm_00009852-RA	1932	1748.07	154	11.8111
Dm_00008652-RA	2698	2514.07	38	2.02645
Dm_00008653-RA	456	272.705	7	3.44139
Dm_00010127-RA	3123	2939.07	281	12.8182
Dm_00010128-RA	624	440.306	34	10.3527
Dm_00010221-RA	816	632.152	0	0
Dm_00009485-RA	1305	1121.07	25	2.98976
Dm_00009484-RA	597	413.391	3	0.972948
Dm_00009483-RA	705	521.214	1355	348.54
Dm_00009766-RA	960	776.152	0	0
Dm_00009765-RA	2610	2426.07	61	3.37098
Dm_00010378-RA	711	527.214	0	0
Dm_00010377-RA	426	242.933	0	0
Dm_00010379-RA	912	728.152	32.9702	6.07056
Dm_00010380-RA	804	620.214	6.27454	1.35634
Dm_00011200-RA	603	419.349	156	49.8745
Dm_00011194-RA	834	650.152	215	44.3356
Dm_00011196-RA	2163	1979.07	14	0.94841
Dm_00011199-RA	1188	1004.07	60	8.01154
Dm_00011195-RA	414	231.076	3	1.74058
Dm_00011197-RA	1131	947.072	16.0722	2.27521
Dm_00011198-RA	1170	986.072	513.928	69.8752
Dm_00009322-RA	408	225.099	7	4.16921
Dm_00009173-RA	930	746.152	116	20.843
Dm_00010234-RA	318	137.309	0	0
Dm_00008901-RA	750	566.214	39	9.2345
Dm_00008900-RA	894	710.152	7	1.32153
Dm_00010652-RA	777	593.214	0	0
Dm_00010647-RA	1941	1757.07	21	1.60236
Dm_00010650-RA	657	473.214	327	92.6444
Dm_00010649-RA	1995	1811.07	595	44.0464
Dm_00010651-RA	1341	1157.07	179	20.7406
Dm_00010648-RA	723	539.214	19	4.72413
Dm_00010646-RA	528	344.544	3	1.16736
Dm_00010164-RA	408	225.099	100	59.5601
Dm_00010421-RA	828	644.152	114	23.7272
Dm_00010420-RA	1392	1208.07	543	60.261
Dm_00009801-RA	1734	1550.07	2	0.172985
Dm_00009800-RA	1716	1532.07	17	1.48764
Dm_00009798-RA	1611	1427.07	225	21.1381
Dm_00009799-RA	1467	1283.07	54	5.64251
Dm_00009312-RA	519	335.612	0	0
Dm_00007301-RA	1323	1139.07	147	17.302
Dm_00007300-RA	966	782.152	1	0.171411
Dm_00007299-RA	822	638.152	28	5.88252
Dm_00009192-RA	321	140.127	1242	1188.31
Dm_00009194-RA	267	89.9817	34	50.6587
Dm_00009195-RA	1416	1232.07	468	50.926
Dm_00009193-RA	1752	1568.07	638	54.5487
Dm_00010289-RA	672	488.214	0	0
Dm_00008947-RA	786	602.214	42	9.35035
Dm_00008948-RA	1254	1070.07	15	1.87935
Dm_00009414-RA	570	386.471	163	56.5458
Dm_00014138-RA	990	806.072	272	45.2402
Dm_00014137-RA	843	659.152	69	14.0344
Dm_00015402-RA	885	701.152	0	0
Dm_00016788-RA	492	308.646	1	0.434379
Dm_00016474-RA	294	114.671	0	0
Dm_00016149-RA	858	674.152	1	0.198871
Dm_00014645-RA	1107	923.072	49	7.11689
Dm_00014644-RA	407	224.099	0	0
Dm_00016366-RA	666	482.214	59	16.4037
Dm_00016532-RA	933	749.152	0	0
Dm_00015810-RA	1704	1520.07	69	6.08575
Dm_00015512-RA	567	383.471	195	68.1761
Dm_00016139-RA	741	557.214	130	31.2788
Dm_00016783-RA	624	440.306	0	0
Dm_00015341-RA	264	87.3441	2662.78	4087.25
Dm_00016642-RA	858	674.152	77	15.3131
Dm_00016029-RA	1644	1460.07	335.684	30.8237
Dm_00016643-RA	588	404.391	0	0
Dm_00016275-RA	1719	1535.07	527	46.0269
Dm_00016772-RA	975	791.152	14	2.37245
Dm_00016771-RA	2292	2108.07	145	9.22172
Dm_00013961-RA	444	260.732	3	1.54261
Dm_00016305-RA	1212	1028.07	797	103.936
Dm_00016708-RA	3150	2966.07	180	8.13618
Dm_00013640-RA	597	413.391	0	0
Dm_00016809-RA	1104	920.072	279	40.6548
Dm_00015837-RA	1077	893.072	71	10.6586
Dm_00015838-RA	408	225.099	47	27.9932
Dm_00015839-RA	522	338.612	17	6.73094
Dm_00015990-RA	1080	896.072	0	0
Dm_00016743-RA	1443	1259.07	158.397	16.8666
Dm_00016742-RA	321	140.127	7.60264	7.274
Dm_00016468-RA	5718	5534.07	162	3.92464
Dm_00014482-RA	321	140.127	0	0
Dm_00014481-RA	1055	871.072	0	0
Dm_00016789-RA	948	764.152	35.4627	6.22188
Dm_00015909-RA	405	222.122	0	0
Dm_00015496-RA	369	186.748	0	0
Dm_00016839-RA	660	476.214	0	0
Dm_00016689-RA	1410	1226.07	0	0
Dm_00015373-RA	462	278.705	0	0
Dm_00015374-RA	1053	869.072	23	3.54815
Dm_00015650-RA	399	216.209	0	0
Dm_00015652-RA	435	251.86	0	0
Dm_00015651-RA	282	103.59	0	0
Dm_00015672-RA	669	485.214	0	0
Dm_00015674-RA	783	599.214	216	48.3282
Dm_00015673-RA	606	422.349	256	81.2639
Dm_00015675-RA	231	59.1923	0	0
Dm_00015023-RA	1506	1322.07	194	19.6733
Dm_00015688-RA	231	59.1923	0	0
Dm_00016330-RA	282	103.59	0	0
Dm_00016331-RA	876	692.152	0	0
Dm_00016528-RA	645	461.214	0	0
Dm_00014412-RA	1089	905.072	10	1.48131
Dm_00016782-RA	477	293.705	0	0
Dm_00015656-RA	561	377.471	0	0
Dm_00015655-RA	216	47.6018	0	0
Dm_00015654-RA	336	154.525	0	0
Dm_00015657-RA	1185	1001.07	0	0
Dm_00015653-RA	507	323.646	0	0
Dm_00016706-RA	1569	1385.07	18	1.74233
Dm_00016604-RA	1665	1481.07	150	13.5783
Dm_00016107-RA	963	779.152	1	0.172071
Dm_00015070-RA	2595	2411.07	2	0.111211
Dm_00015068-RA	1323	1139.07	3	0.353102
Dm_00015069-RA	1272	1088.07	943	116.194
Dm_00016551-RA	2223	2039.07	213	14.0048
Dm_00016552-RA	999	815.072	0	0
Dm_00016162-RA	618	434.306	0	0
Dm_00016358-RA	345	163.237	52	42.7084
Dm_00016797-RA	1875	1691.07	122	9.67224
Dm_00015710-RA	360	177.894	58	43.7116
Dm_00014888-RA	1707	1523.07	1	0.0880256
Dm_00016690-RA	846	662.152	0	0
Dm_00016692-RA	249	74.0575	0	0
Dm_00016691-RA	315	134.433	0	0
Dm_00016754-RA	918	734.152	0	0
Dm_00016755-RA	588	404.391	0	0
Dm_00016756-RA	2772	2588.07	0	0
Dm_00015954-RA	315	134.433	0	0
Dm_00016775-RA	1131	947.072	3	0.424686
Dm_00016774-RA	510	326.646	7	2.8731
Dm_00015349-RA	963	779.152	10.1485	1.74626
Dm_00016028-RA	1137	953.072	0	0
Dm_00015219-RA	336	154.525	0	0
Dm_00014111-RA	1275	1091.07	54	6.63544
Dm_00015965-RA	660	476.214	2	0.563063
Dm_00015753-RA	528	344.544	141	54.8661
Dm_00015754-RA	576	392.471	0	0
Dm_00016597-RA	1098	914.072	0	0
Dm_00017508-RA	444	260.732	68	34.9659
Dm_00017509-RA	261	84.7333	15	23.7338
Dm_00017510-RA	1083	899.072	67	9.99102
Dm_00013987-RA	1200	1016.07	0	0
Dm_00015912-RA	270	92.705	0	0
Dm_00012189-RA	729	545.214	48	11.8033
Dm_00012190-RA	837	653.152	164	33.6635
Dm_00016277-RA	2199	2015.07	3	0.1996
Dm_00016766-RA	2370	2186.07	167	10.2419
Dm_00016764-RA	972	788.152	60	10.2064
Dm_00016765-RA	354	172.07	0	0
Dm_00016517-RA	879	695.152	0	0
Dm_00016622-RA	432	248.86	0	0
Dm_00016621-RA	294	114.671	0	0
Dm_00015884-RA	192	30.2643	0	0
Dm_00015816-RA	717	533.214	0	0
Dm_00015679-RA	330	148.864	0	0
Dm_00016651-RA	495	311.646	1898	816.516
Dm_00016758-RA	2079	1895.07	0	0
Dm_00016757-RA	1455	1271.07	692	72.9904
Dm_00016759-RA	1248	1064.07	62.5	7.87478
Dm_00016806-RA	618	434.306	0	0
Dm_00015051-RA	210	42.9759	0	0
Dm_00015460-RA	528	344.544	0	0
Dm_00016625-RA	1470	1286.07	83.3233	8.68622
Dm_00016626-RA	357	175	3	2.29833
Dm_00016627-RA	1992	1808.07	196	14.5335
Dm_00015844-RA	1548	1364.07	118	11.5978
Dm_00015162-RA	795	611.214	115	25.2252
Dm_00015350-RA	759	575.214	166	38.6908
Dm_00015351-RA	1050	866.072	48	7.43048
Dm_00017189-RA	642	458.306	70	20.4773
Dm_00017191-RA	1647	1463.07	607	55.6228
Dm_00017190-RA	1410	1226.07	6	0.656092
Dm_00017356-RA	2025	1841.07	61	4.4421
Dm_00016695-RA	666	482.214	0	0
Dm_00014066-RA	447	263.732	0	0
Dm_00014065-RA	453	269.705	0	0
Dm_00016700-RA	1575	1391.07	393.834	37.9571
Dm_00017039-RA	1254	1070.07	394	49.3643
Dm_00016730-RA	615	431.349	13	4.04058
Dm_00016858-RA	1314	1130.07	59	6.99964
Dm_00016859-RA	2130	1946.07	415	28.5903
Dm_00014510-RA	435	251.86	0	0
Dm_00016078-RA	390	207.315	0	0
Dm_00016079-RA	444	260.732	0	0
Dm_00016080-RA	360	177.894	0	0
Dm_00016081-RA	288	109.119	0	0
Dm_00016671-RA	1653	1469.07	313	28.5648
Dm_00016612-RA	477	293.705	5597.53	2555.14
Dm_00015594-RA	3249	3065.07	0	0
Dm_00012958-RA	690	506.214	258	68.3305
Dm_00016067-RA	336	154.525	683	592.586
Dm_00015956-RA	972	788.152	1514	257.54
Dm_00017020-RA	1336	1152.07	102	11.87
Dm_00017021-RA	972	788.152	216	36.7429
Dm_00015134-RA	1455	1271.07	488	51.473
Dm_00016456-RA	705	521.214	176	45.2716
Dm_00016457-RA	1026	842.072	19	3.02506
Dm_00016191-RA	552	368.508	0	0
Dm_00016781-RA	771	587.214	0	0
Dm_00016359-RA	645	461.214	1.00232	0.291363
Dm_00016360-RA	729	545.214	513.019	126.152
Dm_00016573-RA	828	644.152	0	0
Dm_00016794-RA	300	120.158	0	0
Dm_00016795-RA	1596	1412.07	5	0.474726
Dm_00016796-RA	996	812.072	349	57.6183
Dm_00016851-RA	474	290.705	46	21.2146
Dm_00016852-RA	903	719.152	77	14.3549
Dm_00016853-RA	486	302.646	427	189.157
Dm_00015446-RA	921	737.152	524	95.3024
Dm_00015447-RA	1707	1523.07	231	20.3339
Dm_00015448-RA	213	45.3393	10	29.5702
Dm_00016595-RA	462	278.705	1	0.481044
Dm_00016594-RA	123	26.8095	0	0
Dm_00016593-RA	642	458.306	2	0.585065
Dm_00016821-RA	441	257.758	806	419.23
Dm_00016822-RA	1629	1445.07	20	1.85554
Dm_00016684-RA	702	518.214	0	0
Dm_00016683-RA	432	248.86	0	0
Dm_00012635-RA	1389	1205.07	53.3455	5.93491
Dm_00012636-RA	414	231.076	20.1722	11.7038
Dm_00016618-RA	1359	1175.07	164	18.7115
Dm_00016620-RA	1776	1592.07	26	2.18948
Dm_00016619-RA	1482	1298.07	334	34.4967
Dm_00014798-RA	2283	2099.07	457	29.1889
Dm_00011746-RA	930	746.152	332	59.6541
Dm_00011542-RA	1021	837.072	91	14.575
Dm_00010486-RA	1644	1460.07	5	0.459119
Dm_00010485-RA	1428	1244.07	366	39.4426
Dm_00010422-RA	414	231.076	1639	950.939
Dm_00011754-RA	3204	3020.07	563.645	25.0218
Dm_00011753-RA	645	461.214	33	9.5927
Dm_00009498-RA	1365	1181.07	16	1.81624
Dm_00011041-RA	1488	1304.07	25	2.57021
Dm_00011039-RA	1860	1676.07	386	30.8762
Dm_00011042-RA	1821	1637.07	28	2.29308
Dm_00011040-RA	693	509.214	0	0
Dm_00011615-RA	491	307.646	74	32.2486
Dm_00011011-RA	1350	1166.07	43447	4995.33
Dm_00011010-RA	780	596.214	26	5.84656
Dm_00011009-RA	318	137.309	300	292.922
Dm_00011012-RA	555	371.508	148	53.41
Dm_00010884-RA	1794	1610.07	65	5.4125
Dm_00010885-RA	1833	1649.07	0	0
Dm_00010886-RA	2370	2186.07	70	4.29302
Dm_00010883-RA	421	238.029	0	0
Dm_00011896-RA	1632	1448.07	197	18.2392
Dm_00011895-RA	1569	1385.07	214	20.7143
Dm_00011897-RA	339	157.43	37	31.5096
Dm_00011629-RA	759	575.214	0	0
Dm_00011576-RA	834	650.152	379	78.1545
Dm_00011577-RA	966	782.152	0	0
Dm_00011578-RA	3969	3785.07	18	0.63757
Dm_00011579-RA	2337	2153.07	262	16.3144
Dm_00011335-RA	609	425.349	0	0
Dm_00011336-RA	987	803.072	0	0
Dm_00011259-RA	1701	1517.07	96	8.48388
Dm_00011260-RA	840	656.152	83	16.9591
Dm_00011548-RA	1257	1073.07	584	72.9648
Dm_00011549-RA	5361	5177.07	519	13.4404
Dm_00011551-RA	1278	1094.07	72	8.823
Dm_00011550-RA	1620	1436.07	52	4.85464
Dm_00010412-RA	1710	1526.07	0	0
Dm_00011170-RA	2586	2402.07	9283	518.122
Dm_00011173-RA	1194	1010.07	1883.63	250.019
Dm_00011172-RA	324	143.026	0	0
Dm_00011171-RA	300	120.158	1335	1489.56
Dm_00010857-RA	216	47.6018	192	540.764
Dm_00012261-RA	747	563.214	0	0
Dm_00012260-RA	756	572.214	30	7.02898
Dm_00011061-RA	1401	1217.07	36	3.96566
Dm_00011060-RA	264	87.3441	2	3.06991
Dm_00010499-RA	993	809.072	20	3.31415
Dm_00010497-RA	696	512.214	0	0
Dm_00010496-RA	1374	1190.07	3	0.33797
Dm_00010495-RA	489	305.646	43	18.8616
Dm_00010498-RA	2067	1883.07	452	32.1811
Dm_00011718-RA	1557	1373.07	76	7.42078
Dm_00011717-RA	2472	2288.07	78	4.5704
Dm_00011719-RA	885	701.152	2413	461.397
Dm_00011716-RA	807	623.214	5	1.07563
Dm_00011715-RA	486	302.646	4	1.77196
Dm_00010859-RA	1329	1145.07	184	21.5434
Dm_00009199-RA	1020	836.072	87	13.951
Dm_00010384-RA	3567	3383.07	420	16.6444
Dm_00011488-RA	723	539.214	21	5.2214
Dm_00011489-RA	996	812.072	1	0.165095
Dm_00011490-RA	477	293.705	121	55.2336
Dm_00010733-RA	1383	1199.07	0	0
Dm_00011429-RA	3591	3407.07	119	4.68269
Dm_00011427-RA	2382	2198.07	0	0
Dm_00011428-RA	552	368.508	0	0
Dm_00011430-RA	2487	2303.07	41	2.38674
Dm_00010398-RA	498	314.646	161	68.6015
Dm_00010397-RA	423	239.982	14	7.82131
Dm_00008146-RA	2091	1907.07	107	7.52222
Dm_00008145-RA	858	674.152	0	0
Dm_00010588-RA	366	183.785	28	20.4257
Dm_00010589-RA	528	344.544	418	162.653
Dm_00010771-RA	1713	1529.07	0	0
Dm_00011703-RA	1650	1466.07	42	3.84082
Dm_00011702-RA	381	198.52	0	0
Dm_00011701-RA	462	278.705	0	0
Dm_00011023-RA	1464	1280.07	74	7.75045
Dm_00011024-RA	1653	1469.07	216	19.7124
Dm_00010752-RA	1983	1799.07	1557	116.03
Dm_00010751-RA	669	485.214	0	0
Dm_00010750-RA	522	338.612	0	0
Dm_00010509-RA	870	686.152	37	7.22954
Dm_00010510-RA	1053	869.072	61	9.4103
Dm_00009648-RA	732	548.214	260	63.5847
Dm_00009649-RA	1992	1808.07	193	14.311
Dm_00011891-RA	2352	2168.07	302	18.6751
Dm_00011892-RA	1017	833.072	1089	175.257
Dm_00011563-RA	1374	1190.07	65	7.32267
Dm_00011342-RA	1950	1766.07	94	7.1359
Dm_00011343-RA	1719	1535.07	7	0.611363
Dm_00010572-RA	1266	1082.07	87	10.7794
Dm_00011337-RA	1281	1097.07	3	0.36662
Dm_00011075-RA	2080	1896.07	1537.9	108.743
Dm_00011074-RA	534	350.544	291	111.296
Dm_00011076-RA	1533	1349.07	20	1.98758
Dm_00011077-RA	984	800.152	51	8.5453
Dm_00011139-RA	582	398.431	0	0
Dm_00008816-RA	2793	2609.07	2	0.102772
Dm_00009821-RA	1383	1199.07	9	1.0063
Dm_00009820-RA	966	782.152	0	0
Dm_00009822-RA	5202	5018.07	178	4.75568
Dm_00011954-RA	705	521.214	0	0
Dm_00011953-RA	489	305.646	1	0.438643
Dm_00010482-RA	552	368.508	15	5.45725
Dm_00010483-RA	801	617.214	0	0
Dm_00011071-RA	2811	2627.07	61	3.11306
Dm_00011158-RA	2226	2042.07	122	8.00974
Dm_00011159-RA	3204	3020.07	330	14.6496
Dm_00008859-RA	828	644.152	0	0
Dm_00011603-RA	1143	959.072	0	0
Dm_00011602-RA	291	111.892	0	0
Dm_00010116-RA	906	722.152	220	40.8436
Dm_00010526-RA	1632	1448.07	0	0
Dm_00010851-RA	2223	2039.07	328	21.5661
Dm_00010850-RA	1452	1268.07	218	23.0485
Dm_00010846-RA	669	485.214	70	19.3417
Dm_00010852-RA	969	785.152	29	4.95192
Dm_00010849-RA	1017	833.072	12	1.9312
Dm_00010847-RA	267	89.9817	1	1.48996
Dm_00010848-RA	966	782.152	8	1.37129
Dm_00010360-RA	2967	2783.07	28	1.34885
Dm_00010359-RA	747	563.214	273.581	65.124
Dm_00008114-RA	2289	2105.07	75	4.77665
Dm_00010687-RA	1272	1088.07	285	35.1169
Dm_00010689-RA	813	629.152	0	0
Dm_00010688-RA	3978	3794.07	412	14.5587
Dm_00011676-RA	1386	1202.07	0	0
Dm_00011127-RA	1149	965.072	0	0
Dm_00011129-RA	579	395.431	26.9295	9.13034
Dm_00011128-RA	372	189.635	1.62632	1.14979
Dm_00009172-RA	1089	905.072	19	2.81449
Dm_00010094-RA	588	404.391	0	0
Dm_00010341-RA	867	683.152	51	10.0088
Dm_00010342-RA	693	509.214	38.1669	10.0488
Dm_00010343-RA	153	6.93832	0	0
Dm_00011156-RA	501	317.646	216	91.1675
Dm_00011157-RA	621	437.306	137	42.0015
Dm_00010519-RA	1749	1565.07	15	1.28495
Dm_00010597-RA	582	398.431	0	0
Dm_00011289-RA	1365	1181.07	38	4.31357
Dm_00011288-RA	915	731.152	603	110.57
Dm_00010410-RA	1182	998.072	690	92.6866
Dm_00010409-RA	795	611.214	0	0
Dm_00011132-RA	612	428.349	119	37.2459
Dm_00009018-RA	3216	3032.07	2126	94.0055
Dm_00011853-RA	1089	905.072	179	26.5155
Dm_00011855-RA	1080	896.072	100	14.9619
Dm_00011852-RA	1362	1178.07	111	12.6322
Dm_00011856-RA	1818	1634.07	1028	84.3435
Dm_00011854-RA	195	32.3601	107	443.306
Dm_00010322-RA	507	323.646	0	0
Dm_00010323-RA	666	482.214	6	1.66817
Dm_00010326-RA	792	608.214	4	0.881724
Dm_00010324-RA	822	638.152	0	0
Dm_00010325-RA	1092	908.072	0	0
Dm_00011877-RA	591	407.391	0	0
Dm_00011876-RA	357	175	0	0
