target_id	length	eff_length	est_counts	tpm
Dm_00009307-RA	1806	1604.72	1398	48.9171
Dm_00009499-RA	183	23.2448	392	946.921
Dm_00009501-RA	870	668.799	0	0
Dm_00009500-RA	498	298.101	1134	213.601
Dm_00010493-RA	3159	2957.72	13	0.246797
Dm_00010494-RA	1440	1238.72	3631	164.591
Dm_00009313-RA	1662	1460.72	194.4	7.47276
Dm_00009314-RA	420	221.271	28.2931	7.17974
Dm_00009349-RA	687	486.258	490	56.5826
Dm_00009351-RA	1443	1241.72	169	7.64215
Dm_00009352-RA	3111	2909.72	0	0
Dm_00009350-RA	648	447.306	0	0
Dm_00009554-RA	933	731.799	168	12.8905
Dm_00010117-RA	876	674.799	312	25.9617
Dm_00010120-RA	1881	1679.72	369	12.3351
Dm_00010119-RA	4431	4229.72	397	5.27026
Dm_00010118-RA	1494	1292.72	178	7.73158
Dm_00007975-RA	1485	1283.72	242	10.5852
Dm_00007974-RA	942	740.799	1082	82.0125
Dm_00007970-RA	447	247.757	43	9.74532
Dm_00007971-RA	1302	1100.72	689.899	35.1934
Dm_00007973-RA	762	561.154	1	0.100062
Dm_00007972-RA	1257	1055.72	35.1007	1.8669
Dm_00008368-RA	1161	959.723	270	15.7969
Dm_00008369-RA	585	384.346	2	0.292187
Dm_00008843-RA	1494	1292.72	696	30.2313
Dm_00008840-RA	2103	1901.72	164.945	4.87019
Dm_00008839-RA	1515	1313.72	61.0547	2.60957
Dm_00008841-RA	1482	1280.72	133	5.83109
Dm_00008842-RA	942	740.799	142	10.7632
Dm_00008381-RA	606	405.306	641	88.8031
Dm_00008383-RA	846	644.799	233.67	20.3485
Dm_00008384-RA	387	189.599	74	21.9154
Dm_00008382-RA	384	186.732	149.33	44.9035
Dm_00009073-RA	546	345.638	0	0
Dm_00010371-RA	240	61.2395	296	271.402
Dm_00008977-RA	2196	1994.72	612.307	17.2362
Dm_00008976-RA	996	794.723	427	30.1693
Dm_00008269-RA	1308	1106.72	14	0.710301
Dm_00008270-RA	723	522.154	0	0
Dm_00009303-RA	801	599.926	211	19.7487
Dm_00009304-RA	408	209.595	1	0.2679
Dm_00009862-RA	462	262.579	0	0
Dm_00010316-RA	594	393.346	0	0
Dm_00008332-RA	1092	890.723	258	16.2641
Dm_00008333-RA	789	587.985	110.783	10.5794
Dm_00009851-RA	1779	1577.72	124	4.41311
Dm_00009850-RA	864	662.799	37	3.13454
Dm_00009852-RA	1932	1730.72	210	6.81311
Dm_00008652-RA	2698	2496.72	37	0.832118
Dm_00008653-RA	456	256.606	21	4.59522
Dm_00010127-RA	3123	2921.72	233	4.47786
Dm_00010128-RA	624	423.306	71	9.41797
Dm_00010221-RA	816	614.926	0	0
Dm_00009485-RA	1305	1103.72	64	3.25592
Dm_00009484-RA	597	396.346	3.26362	0.462359
Dm_00009483-RA	705	504.258	2153	239.742
Dm_00009766-RA	960	758.799	6	0.443995
Dm_00009765-RA	2610	2408.72	69	1.60848
Dm_00010378-RA	711	510.258	0	0
Dm_00010377-RA	426	227.09	0	0
Dm_00010379-RA	912	710.799	84.9098	6.70756
Dm_00010380-RA	804	602.926	5	0.46565
Dm_00011200-RA	603	402.306	288	40.1966
Dm_00011194-RA	834	632.863	562	49.8632
Dm_00011196-RA	2163	1961.72	11	0.314853
Dm_00011199-RA	1188	986.723	287	16.332
Dm_00011195-RA	414	215.381	3	0.782109
Dm_00011197-RA	1131	929.723	14.7456	0.890556
Dm_00011198-RA	1170	968.723	1159.25	67.1943
Dm_00009322-RA	408	209.595	10	2.679
Dm_00009173-RA	930	728.799	396	30.5099
Dm_00010234-RA	318	125.373	0	0
Dm_00008901-RA	750	549.154	40	4.08996
Dm_00008900-RA	894	692.799	15	1.21573
Dm_00010652-RA	777	575.985	0	0
Dm_00010647-RA	1941	1739.72	25	0.806888
Dm_00010650-RA	657	456.306	686	84.4153
Dm_00010649-RA	1995	1793.72	647	20.2536
Dm_00010651-RA	1341	1139.72	407	20.0516
Dm_00010648-RA	723	522.154	24	2.58087
Dm_00010646-RA	528	327.671	19	3.25588
Dm_00010164-RA	408	209.595	149	39.9171
Dm_00010421-RA	828	626.926	129	11.5539
Dm_00010420-RA	1392	1190.72	803	37.8668
Dm_00009801-RA	1734	1532.72	1	0.0366345
Dm_00009800-RA	1716	1514.72	30	1.11209
Dm_00009798-RA	1611	1409.72	331	13.184
Dm_00009799-RA	1467	1265.72	335	14.8614
Dm_00009312-RA	519	318.703	0	0
Dm_00007301-RA	1323	1121.72	386	19.3221
Dm_00007300-RA	966	764.799	1	0.0734186
Dm_00007299-RA	822	620.926	30	2.71291
Dm_00009192-RA	321	128.003	4017	1762.12
Dm_00009194-RA	267	82.1091	92	62.9144
Dm_00009195-RA	1416	1214.72	1117	51.6332
Dm_00009193-RA	1752	1550.72	899	32.5521
Dm_00010289-RA	672	471.306	0	0
Dm_00008947-RA	786	584.985	89	8.54277
Dm_00008948-RA	1254	1052.72	35.0105	1.8674
Dm_00009414-RA	570	369.459	461	70.0628
Dm_00014138-RA	990	788.723	457	32.5346
Dm_00014137-RA	843	641.799	93	8.13649
Dm_00015402-RA	885	683.799	0	0
Dm_00016788-RA	492	292.25	0	0
Dm_00016474-RA	294	104.277	0	0
Dm_00016149-RA	858	656.799	1	0.0854911
Dm_00014645-RA	1107	905.723	88	5.45558
Dm_00014644-RA	407	208.658	0	0
Dm_00016366-RA	666	465.306	66.8589	8.06815
Dm_00016532-RA	933	731.799	0	0
Dm_00015810-RA	1704	1502.72	77	2.87717
Dm_00015512-RA	567	366.459	443	67.8783
Dm_00016139-RA	741	540.154	281	29.2107
Dm_00016783-RA	624	423.306	0	0
Dm_00015341-RA	264	79.7394	4790.39	3373.27
Dm_00016642-RA	858	656.799	179	15.3029
Dm_00016029-RA	1644	1442.72	1114.28	43.3674
Dm_00016643-RA	588	387.346	0	0
Dm_00016275-RA	1719	1517.72	768	28.4133
Dm_00016772-RA	975	773.723	1	0.0725718
Dm_00016771-RA	2292	2090.72	189	5.07597
Dm_00013961-RA	444	244.806	6	1.3762
Dm_00016305-RA	1212	1010.72	1404	77.9989
Dm_00016708-RA	3150	2948.72	198	3.77038
Dm_00013640-RA	597	396.346	0	0
Dm_00016809-RA	1104	902.723	598	37.1963
Dm_00015837-RA	1077	875.723	162	10.3873
Dm_00015838-RA	408	209.595	150.154	40.2261
Dm_00015839-RA	522	321.671	31	5.41132
Dm_00015990-RA	1080	878.723	0	0
Dm_00016743-RA	1443	1241.72	1795.28	81.1823
Dm_00016742-RA	321	128.003	55.719	24.442
Dm_00016468-RA	5718	5516.72	120	1.22139
Dm_00014482-RA	321	128.003	0	0
Dm_00014481-RA	1055	853.723	2	0.131543
Dm_00016789-RA	948	746.799	47.3968	3.56368
Dm_00015909-RA	405	206.742	0	0
Dm_00015496-RA	369	172.535	0	0
Dm_00016839-RA	660	459.306	0	0
Dm_00016689-RA	1410	1208.72	0	0
Dm_00015373-RA	462	262.579	0	0
Dm_00015374-RA	1053	851.723	23	1.51629
Dm_00015650-RA	399	200.927	0	0
Dm_00015652-RA	435	235.927	0	0
Dm_00015651-RA	282	94.214	0	0
Dm_00015672-RA	669	468.306	0	0
Dm_00015674-RA	783	581.985	438	42.2587
Dm_00015673-RA	606	405.306	599	82.9845
Dm_00015675-RA	231	54.6499	0	0
Dm_00015023-RA	1506	1304.72	341	14.6754
Dm_00015688-RA	231	54.6499	0	0
Dm_00016330-RA	282	94.214	0	0
Dm_00016331-RA	876	674.799	0	0
Dm_00016528-RA	645	444.306	0	0
Dm_00014412-RA	1089	887.723	7	0.442766
Dm_00016782-RA	477	277.362	0	0
Dm_00015656-RA	561	360.532	0	0
Dm_00015655-RA	216	44.179	0	0
Dm_00015654-RA	336	141.525	0	0
Dm_00015657-RA	1185	983.723	0	0
Dm_00015653-RA	507	306.859	0	0
Dm_00016706-RA	1569	1367.72	57	2.34008
Dm_00016604-RA	1665	1463.72	242	9.28346
Dm_00016107-RA	963	761.799	1	0.0737077
Dm_00015070-RA	2595	2393.72	3	0.0703722
Dm_00015068-RA	1323	1121.72	10	0.500574
Dm_00015069-RA	1272	1070.72	2035	106.719
Dm_00016551-RA	2223	2021.72	436	12.1093
Dm_00016552-RA	999	797.723	0	0
Dm_00016162-RA	618	417.306	0	0
Dm_00016358-RA	345	149.913	61	22.8478
Dm_00016797-RA	1875	1673.72	446	14.9625
Dm_00015710-RA	360	163.945	140	47.9495
Dm_00014888-RA	1707	1505.72	5	0.186457
Dm_00016690-RA	846	644.799	0	0
Dm_00016692-RA	249	67.9599	0	0
Dm_00016691-RA	315	122.618	0	0
Dm_00016754-RA	918	716.799	0	0
Dm_00016755-RA	588	387.346	0	0
Dm_00016756-RA	2772	2570.72	0	0
Dm_00015954-RA	315	122.618	0	0
Dm_00016775-RA	1131	929.723	23	1.38908
Dm_00016774-RA	510	309.766	15	2.71901
Dm_00015349-RA	963	761.799	37.7971	2.78594
Dm_00016028-RA	1137	935.723	0	0
Dm_00015219-RA	336	141.525	0	0
Dm_00014111-RA	1275	1073.72	106	5.54328
Dm_00015965-RA	660	459.306	2	0.244501
Dm_00015753-RA	528	327.671	236	40.4415
Dm_00015754-RA	576	375.459	0	0
Dm_00016597-RA	1098	896.723	3	0.187852
Dm_00017508-RA	444	244.806	114	26.1479
Dm_00017509-RA	261	77.3127	10	7.26278
Dm_00017510-RA	1083	881.723	58	3.6936
Dm_00013987-RA	1200	998.723	0	0
Dm_00015912-RA	270	84.5576	0	0
Dm_00012189-RA	729	528.154	68	7.22939
Dm_00012190-RA	837	635.863	300	26.4918
Dm_00016277-RA	2199	1997.72	9	0.252965
Dm_00016766-RA	2370	2168.72	180	4.66039
Dm_00016764-RA	972	770.723	101	7.35829
Dm_00016765-RA	354	158.486	0	0
Dm_00016517-RA	879	677.799	0	0
Dm_00016622-RA	432	233.021	0	0
Dm_00016621-RA	294	104.277	0	0
Dm_00015884-RA	192	28.5695	0	0
Dm_00015816-RA	717	516.206	0	0
Dm_00015679-RA	330	136.128	0	0
Dm_00016651-RA	495	295.191	4488	853.697
Dm_00016758-RA	2079	1877.72	0	0
Dm_00016757-RA	1455	1253.72	2126	95.2172
Dm_00016759-RA	1248	1046.72	95	5.09619
Dm_00016806-RA	618	417.306	0	0
Dm_00015051-RA	210	40.2867	0	0
Dm_00015460-RA	528	327.671	0	0
Dm_00016625-RA	1470	1268.72	84	3.71763
Dm_00016626-RA	357	161.16	1	0.348414
Dm_00016627-RA	1992	1790.72	275	8.62299
Dm_00015844-RA	1548	1346.72	77	3.21045
Dm_00015162-RA	795	593.926	186	17.5847
Dm_00015350-RA	759	558.154	241	24.2447
Dm_00015351-RA	1050	848.723	209	13.8272
Dm_00017189-RA	642	441.306	114	14.505
Dm_00017191-RA	1647	1445.72	641	24.8958
Dm_00017190-RA	1410	1208.72	9	0.41809
Dm_00017356-RA	2025	1823.72	39	1.20077
Dm_00016695-RA	666	465.306	0	0
Dm_00014066-RA	447	247.757	0.5	0.113318
Dm_00014065-RA	453	253.631	0	0
Dm_00016700-RA	1575	1373.72	686.956	28.0791
Dm_00017039-RA	1254	1052.72	863	46.031
Dm_00016730-RA	615	414.306	26	3.52375
Dm_00016858-RA	1314	1112.72	108	5.44992
Dm_00016859-RA	2130	1928.72	688	20.0296
Dm_00014510-RA	435	235.927	0	0
Dm_00016078-RA	390	192.464	0	0
Dm_00016079-RA	444	244.806	0	0
Dm_00016080-RA	360	163.945	0	0
Dm_00016081-RA	288	99.2606	0	0
Dm_00016671-RA	1653	1451.72	388	15.0073
Dm_00016612-RA	477	277.362	9016.12	1825.27
Dm_00015594-RA	3249	3047.72	0	0
Dm_00012958-RA	690	489.258	312	35.8072
Dm_00016067-RA	336	141.525	1554	616.554
Dm_00015956-RA	972	770.723	2771	201.879
Dm_00017020-RA	1336	1134.72	134	6.63084
Dm_00017021-RA	972	770.723	404	29.4331
Dm_00015134-RA	1455	1253.72	479	21.453
Dm_00016456-RA	705	504.258	384	42.7594
Dm_00016457-RA	1026	824.723	62	4.22121
Dm_00016191-RA	552	351.568	0	0
Dm_00016781-RA	771	569.985	0	0
Dm_00016359-RA	645	444.306	4.00585	0.506251
Dm_00016360-RA	729	528.154	1328.56	141.246
Dm_00016573-RA	828	626.926	0	0
Dm_00016794-RA	300	109.48	0	0
Dm_00016795-RA	1596	1394.72	3	0.120778
Dm_00016796-RA	996	794.723	638	45.0774
Dm_00016851-RA	474	274.362	91	18.6239
Dm_00016852-RA	903	701.799	234	18.7222
Dm_00016853-RA	486	286.25	944	185.174
Dm_00015446-RA	921	719.799	979	76.3703
Dm_00015447-RA	1707	1505.72	275	10.2551
Dm_00015448-RA	213	42.2322	21	27.9209
Dm_00016595-RA	462	262.579	0	0
Dm_00016594-RA	123	30.3438	0	0
Dm_00016593-RA	642	441.306	0	0
Dm_00016821-RA	441	241.855	1824	423.47
Dm_00016822-RA	1629	1427.72	79	3.10697
Dm_00016684-RA	702	501.258	0	0
Dm_00016683-RA	432	233.021	0	0
Dm_00012635-RA	1389	1187.72	196.769	9.30241
Dm_00012636-RA	414	215.381	97.094	25.3127
Dm_00016618-RA	1359	1157.72	351	17.0238
Dm_00016620-RA	1776	1574.72	27	0.962749
Dm_00016619-RA	1482	1280.72	694	30.4269
Dm_00014798-RA	2283	2081.72	671	18.0989
Dm_00011746-RA	930	728.799	545	41.9896
Dm_00011542-RA	1021	819.723	115	7.87743
Dm_00010486-RA	1644	1442.72	3	0.116759
Dm_00010485-RA	1428	1226.72	1149	52.5929
Dm_00010422-RA	414	215.381	4424	1153.35
Dm_00011754-RA	3204	3002.72	591	11.0516
Dm_00011753-RA	645	444.306	48	6.06614
Dm_00009498-RA	1365	1163.72	24	1.15802
Dm_00011041-RA	1488	1286.72	86	3.7529
Dm_00011039-RA	1860	1658.72	268	9.07224
Dm_00011042-RA	1821	1619.72	17	0.589334
Dm_00011040-RA	693	492.258	0	0
Dm_00011615-RA	491	291.25	150	28.9187
Dm_00011011-RA	1350	1148.72	90560	4426.64
Dm_00011010-RA	780	578.985	50	4.84905
Dm_00011009-RA	318	125.373	622	278.574
Dm_00011012-RA	555	354.568	333	52.7349
Dm_00010884-RA	1794	1592.72	99	3.49019
Dm_00010885-RA	1833	1631.72	4	0.137647
Dm_00010886-RA	2370	2168.72	91	2.35608
Dm_00010883-RA	421	222.271	0	0
Dm_00011896-RA	1632	1430.72	314	12.3233
Dm_00011895-RA	1569	1367.72	297	12.193
Dm_00011897-RA	339	144.29	62	24.1273
Dm_00011629-RA	759	558.154	0	0
Dm_00011576-RA	834	632.863	893	79.231
Dm_00011577-RA	966	764.799	0	0
Dm_00011578-RA	3969	3767.72	23	0.34277
Dm_00011579-RA	2337	2135.72	262	6.88827
Dm_00011335-RA	609	408.306	0	0
Dm_00011336-RA	987	785.723	0	0
Dm_00011259-RA	1701	1499.72	125	4.68007
Dm_00011260-RA	840	638.799	165	14.5035
Dm_00011548-RA	1257	1055.72	1297	68.9832
Dm_00011549-RA	5361	5159.72	744	8.09655
Dm_00011551-RA	1278	1076.72	180	9.3869
Dm_00011550-RA	1620	1418.72	89	3.52246
Dm_00010412-RA	1710	1508.72	0	0
Dm_00011170-RA	2586	2384.72	13459	316.904
Dm_00011173-RA	1194	992.723	952.742	53.8891
Dm_00011172-RA	324	130.721	0	0
Dm_00011171-RA	300	109.48	2254	1156.04
Dm_00010857-RA	216	44.179	503	639.301
Dm_00012261-RA	747	546.154	1	0.102811
Dm_00012260-RA	756	555.154	130	13.1487
Dm_00011061-RA	1401	1199.72	53	2.48055
Dm_00011060-RA	264	79.7394	6	4.22505
Dm_00010499-RA	993	791.723	12	0.851063
Dm_00010497-RA	696	495.258	0	0
Dm_00010496-RA	1374	1172.72	0	0
Dm_00010495-RA	489	289.25	104	20.189
Dm_00010498-RA	2067	1865.72	1466	44.1205
Dm_00011718-RA	1557	1355.72	88	3.64473
Dm_00011717-RA	2472	2270.72	92	2.27498
Dm_00011719-RA	885	683.799	8378	687.963
Dm_00011716-RA	807	605.926	6	0.556014
Dm_00011715-RA	486	286.25	5	0.980795
Dm_00010859-RA	1329	1127.72	222	11.0536
Dm_00009199-RA	1020	818.723	95	6.51539
Dm_00010384-RA	3567	3365.72	543	9.05889
Dm_00011488-RA	723	522.154	141	15.1626
Dm_00011489-RA	996	794.723	0	0
Dm_00011490-RA	477	277.362	295	59.7212
Dm_00010733-RA	1383	1181.72	0	0
Dm_00011429-RA	3591	3389.72	276	4.57192
Dm_00011427-RA	2382	2180.72	59	1.51917
Dm_00011428-RA	552	351.568	0	0
Dm_00011430-RA	2487	2285.72	46	1.13002
Dm_00010398-RA	498	298.101	557	104.917
Dm_00010397-RA	423	224.227	27	6.7613
Dm_00008146-RA	2091	1889.72	121	3.59535
Dm_00008145-RA	858	656.799	0	0
Dm_00010588-RA	366	169.674	80	26.4746
Dm_00010589-RA	528	327.671	891	152.684
Dm_00010771-RA	1713	1511.72	23	0.854298
Dm_00011703-RA	1650	1448.72	47	1.82165
Dm_00011702-RA	381	183.883	0	0
Dm_00011701-RA	462	262.579	0	0
Dm_00011023-RA	1464	1262.72	126	5.60294
Dm_00011024-RA	1653	1451.72	214	8.2772
Dm_00010752-RA	1983	1781.72	2095	66.0233
Dm_00010751-RA	669	468.306	4	0.479605
Dm_00010750-RA	522	321.671	11	1.92014
Dm_00010509-RA	870	668.799	51	4.28181
Dm_00010510-RA	1053	851.723	88	5.80147
Dm_00009648-RA	732	531.154	457	48.3113
Dm_00009649-RA	1992	1790.72	340	10.6611
Dm_00011891-RA	2352	2150.72	349	9.1116
Dm_00011892-RA	1017	815.723	1854	127.621
Dm_00011563-RA	1374	1172.72	91	4.35712
Dm_00011342-RA	1950	1748.72	125	4.01368
Dm_00011343-RA	1719	1517.72	3	0.11099
Dm_00010572-RA	1266	1064.72	112	5.90656
Dm_00011337-RA	1281	1079.72	0	0
Dm_00011075-RA	2080	1878.72	3153	94.2355
Dm_00011074-RA	534	333.638	943	158.705
Dm_00011076-RA	1533	1331.72	23	0.969767
Dm_00011077-RA	984	782.723	77	5.52378
Dm_00011139-RA	582	381.346	0	0
Dm_00008816-RA	2793	2591.72	16.0555	0.347847
Dm_00009821-RA	1383	1181.72	13	0.617705
Dm_00009820-RA	966	764.799	0	0
Dm_00009822-RA	5202	5000.72	114	1.28005
Dm_00011954-RA	705	504.258	1	0.111353
Dm_00011953-RA	489	289.25	0	0
Dm_00010482-RA	552	351.568	33	5.27058
Dm_00010483-RA	801	599.926	0	0
Dm_00011071-RA	2811	2609.72	104	2.23765
Dm_00011158-RA	2226	2024.72	168	4.65905
Dm_00011159-RA	3204	3002.72	368	6.88155
Dm_00008859-RA	828	626.926	0	0
Dm_00011603-RA	1143	941.723	0	0
Dm_00011602-RA	291	101.795	0	0
Dm_00010116-RA	906	704.799	349	27.8044
Dm_00010526-RA	1632	1430.72	0	0
Dm_00010851-RA	2223	2021.72	536	14.8866
Dm_00010850-RA	1452	1250.72	348	15.6233
Dm_00010846-RA	669	468.306	168	20.1434
Dm_00010852-RA	969	767.723	7	0.511973
Dm_00010849-RA	1017	815.723	31	2.13389
Dm_00010847-RA	267	82.1091	0	0
Dm_00010848-RA	966	764.799	8	0.587349
Dm_00010360-RA	2967	2765.72	61	1.23844
Dm_00010359-RA	747	546.154	693.439	71.2929
Dm_00008114-RA	2289	2087.72	126	3.38884
Dm_00010687-RA	1272	1070.72	305	15.9947
Dm_00010689-RA	813	611.926	0	0
Dm_00010688-RA	3978	3776.72	419	6.22949
Dm_00011676-RA	1386	1184.72	0	0
Dm_00011127-RA	1149	947.723	0	0
Dm_00011129-RA	579	378.384	56	8.31015
Dm_00011128-RA	372	175.376	0	0
Dm_00009172-RA	1089	887.723	46	2.9096
Dm_00010094-RA	588	387.346	0	0
Dm_00010341-RA	867	665.799	104	8.77089
Dm_00010342-RA	693	492.258	97	11.0645
Dm_00010343-RA	153	6.94323	0	0
Dm_00011156-RA	501	301.071	427	79.6365
Dm_00011157-RA	621	420.306	154	20.5735
Dm_00010519-RA	1749	1547.72	37	1.34234
Dm_00010597-RA	582	381.346	0	0
Dm_00011289-RA	1365	1163.72	65	3.1363
Dm_00011288-RA	915	713.799	742	58.3689
Dm_00010410-RA	1182	980.723	1015	58.113
Dm_00010409-RA	795	593.926	0	0
Dm_00011132-RA	612	411.306	381	52.0132
Dm_00009018-RA	3216	3014.72	3207	59.7317
Dm_00011853-RA	1089	887.723	303	19.1654
Dm_00011855-RA	1080	878.723	261	16.6779
Dm_00011852-RA	1362	1160.72	318	15.3834
Dm_00011856-RA	1818	1616.72	2060	71.546
Dm_00011854-RA	195	30.4649	159	293.056
Dm_00010322-RA	507	306.859	0	0
Dm_00010323-RA	666	465.306	0	0
Dm_00010326-RA	792	590.985	17	1.6152
Dm_00010324-RA	822	620.926	0	0
Dm_00010325-RA	1092	890.723	0	0
Dm_00011877-RA	591	390.346	0	0
