target_id	length	eff_length	est_counts	tpm
Dm_00010080-RA	1113	918.555	3	0.295936
Dm_00010081-RA	354	163.1	245	136.111
Dm_00010084-RA	1518	1323.55	316	21.6335
Dm_00010083-RA	1140	945.555	112	10.7328
Dm_00010082-RA	375	183.137	14	6.92681
Dm_00010098-RA	1200	1005.55	0	0
Dm_00010096-RA	390	197.62	0	0
Dm_00010097-RA	666	471.663	150	28.8165
Dm_00008796-RA	414	220.934	0	0
Dm_00010370-RA	1886	1691.55	376	20.1411
Dm_00010369-RA	192	29.0053	0	0
Dm_00009774-RA	1998	1803.55	1204	60.4892
Dm_00009775-RA	354	163.1	101	56.111
Dm_00010288-RA	1401	1206.55	844	63.3835
Dm_00009493-RA	963	768.555	223	26.2912
Dm_00009494-RA	984	789.555	146	16.7553
Dm_00009495-RA	714	519.663	0	0
Dm_00006316-RA	993	798.555	15	1.70203
Dm_00008938-RA	897	702.555	92	11.8656
Dm_00008942-RA	1680	1485.55	370	22.568
Dm_00008940-RA	834	639.555	183	25.9271
Dm_00008939-RA	651	456.709	175	34.7199
Dm_00008941-RA	531	337.017	162	43.5557
Dm_00010031-RA	3168	2973.55	605	18.4357
Dm_00009533-RA	1185	990.555	25	2.28688
Dm_00009536-RA	1041	846.555	483.791	51.7825
Dm_00009535-RA	792	597.555	1799	272.794
Dm_00009534-RA	1146	951.555	1521	144.836
Dm_00009696-RA	606	411.752	0	0
Dm_00009720-RA	456	262.454	17	5.86916
Dm_00009719-RA	795	600.555	0	0
Dm_00009254-RA	1287	1092.55	49	4.06381
Dm_00009255-RA	4353	4158.55	45	0.980508
Dm_00009256-RA	834	639.555	348	49.304
Dm_00009072-RA	282	96.8955	0	0
Dm_00009813-RA	6525	6330.55	545	7.80074
Dm_00009814-RA	2781	2586.55	114	3.9936
Dm_00009915-RA	564	369.945	0	0
Dm_00009914-RA	258	77.0917	0	0
Dm_00009695-RA	2650	2455.55	791	29.1882
Dm_00009694-RA	624	429.709	171	36.058
Dm_00009693-RA	861	666.555	131	17.8081
Dm_00008273-RA	1188	993.555	30	2.73596
Dm_00008274-RA	912	717.555	58	7.32409
Dm_00008656-RA	612	417.752	0	0
Dm_00009771-RA	1848	1653.55	114	6.24694
Dm_00010784-RA	594	399.752	0	0
Dm_00010112-RA	711	516.663	976	171.168
Dm_00010111-RA	402	209.192	166	71.9024
Dm_00009955-RA	255	74.7276	22	26.6761
Dm_00009954-RA	1899	1704.55	175	9.30268
Dm_00010107-RA	1728	1533.55	200	11.8171
Dm_00010108-RA	582	387.87	2	0.467224
Dm_00010391-RA	2043	1848.55	1556.99	76.3193
Dm_00010390-RA	711	516.663	0	0
Dm_00008774-RA	1182	987.555	342	31.3795
Dm_00008773-RA	2106	1911.55	330	15.6426
Dm_00009260-RA	264	81.8999	2761	3054.67
Dm_00009262-RA	1596	1401.55	921	59.543
Dm_00009259-RA	873	678.555	0	0
Dm_00009261-RA	858	663.555	243	33.1826
Dm_00010532-RA	2697	2502.55	144	5.21387
Dm_00008895-RA	687	492.663	575	105.755
Dm_00010337-RA	1866	1671.55	671	36.3733
Dm_00010336-RA	1530	1335.55	419	28.4271
Dm_00010339-RA	1194	999.555	13	1.17847
Dm_00010335-RA	630	435.709	185	38.473
Dm_00010338-RA	594	399.752	264	59.8403
Dm_00008749-RA	558	363.945	364	90.6246
Dm_00008748-RA	213	43.3041	27.4478	57.4328
Dm_00008876-RA	1122	927.555	224	21.8821
Dm_00008877-RA	1599	1404.55	3	0.193537
Dm_00008875-RA	630	435.709	0	0
Dm_00009056-RA	951	756.555	0	0
Dm_00010140-RA	3342	3147.55	17	0.489392
Dm_00009531-RA	459	265.401	0	0
Dm_00009530-RA	525	331.017	0	0
Dm_00009739-RA	1890	1695.55	180	9.61926
Dm_00009740-RA	1218	1023.55	61	5.40007
Dm_00009741-RA	2091	1896.55	262	12.5175
Dm_00010362-RA	240	62.8228	354	510.583
Dm_00010363-RA	1167	972.555	0	0
Dm_00010361-RA	534	340.017	0	0
Dm_00009129-RA	2028	1833.55	296	14.6278
Dm_00009128-RA	915	720.555	72	9.05412
Dm_00009306-RA	1404	1209.55	1	0.0749127
Dm_00009305-RA	1164	969.555	189	17.6632
Dm_00009307-RA	1806	1611.55	612	34.4102
Dm_00009499-RA	183	23.3613	208	806.766
Dm_00009501-RA	870	675.555	0	0
Dm_00009500-RA	498	304.175	880	262.144
Dm_00010493-RA	3159	2964.55	24	0.733555
Dm_00010494-RA	1440	1245.55	2131	155.025
Dm_00009313-RA	1662	1467.55	246.143	15.1976
Dm_00009314-RA	420	226.844	20.7994	8.30815
Dm_00009349-RA	687	492.663	284	52.2336
Dm_00009351-RA	1443	1248.55	288	20.9009
Dm_00009352-RA	3111	2916.55	0	0
Dm_00009350-RA	648	453.709	1	0.199712
Dm_00009554-RA	933	738.555	175	21.4702
Dm_00010117-RA	876	681.555	213	28.3178
Dm_00010120-RA	1881	1686.55	561	30.14
Dm_00010119-RA	4431	4236.55	334	7.14356
Dm_00010118-RA	1494	1299.55	201	14.0147
Dm_00007975-RA	1485	1290.55	639	44.8648
Dm_00007974-RA	942	747.555	707	85.6954
Dm_00007970-RA	447	253.531	95	33.9526
Dm_00007971-RA	1302	1107.55	498.849	40.8117
Dm_00007973-RA	762	567.555	0	0
Dm_00007972-RA	1257	1062.55	39.1512	3.33868
Dm_00008368-RA	1161	966.555	702	65.81
Dm_00008369-RA	585	390.831	10	2.31842
Dm_00008843-RA	1494	1299.55	633	44.1357
Dm_00008840-RA	2103	1908.55	207.734	9.86242
Dm_00008839-RA	1515	1320.55	28.2662	1.93951
Dm_00008841-RA	1482	1287.55	134	9.43018
Dm_00008842-RA	942	747.555	113	13.6967
Dm_00008381-RA	606	411.752	205	45.1127
Dm_00008383-RA	846	651.555	182.846	25.4282
Dm_00008384-RA	387	194.758	47	21.8667
Dm_00008382-RA	384	191.875	71.1541	33.6018
Dm_00009073-RA	546	352.017	0	0
Dm_00010371-RA	240	62.8228	236	340.389
Dm_00008977-RA	2196	2001.55	472.057	21.3702
Dm_00008976-RA	996	801.555	229	25.8871
Dm_00008269-RA	1308	1113.55	6	0.488226
Dm_00008270-RA	723	528.663	3	0.51419
Dm_00009303-RA	801	606.555	299	44.6665
Dm_00009304-RA	408	215.043	5.72945	2.41417
Dm_00009862-RA	462	268.401	0	0
Dm_00010316-RA	594	399.752	0	0
Dm_00008332-RA	1092	897.555	81	8.17721
Dm_00008333-RA	789	594.555	101	15.3925
Dm_00009851-RA	1779	1584.55	173	9.89281
Dm_00009850-RA	864	669.555	68	9.20246
Dm_00009852-RA	1932	1737.55	237	12.3592
Dm_00008652-RA	2698	2503.55	75	2.71447
Dm_00008653-RA	456	262.454	18	6.21441
Dm_00010127-RA	3123	2928.55	156	4.82672
Dm_00010128-RA	624	429.709	20	4.21732
Dm_00010221-RA	816	621.555	0	0
Dm_00009485-RA	1305	1110.55	73	5.95613
Dm_00009484-RA	597	402.752	8.27108	1.86082
Dm_00009483-RA	705	510.663	780	138.402
Dm_00009766-RA	960	765.555	1	0.11836
Dm_00009765-RA	2610	2415.55	71	2.66331
Dm_00010378-RA	711	516.663	0	0
Dm_00010377-RA	426	232.775	0	0
Dm_00010379-RA	912	717.555	74.6824	9.4307
Dm_00010380-RA	804	609.555	12.6426	1.87934
Dm_00011200-RA	603	408.752	171	37.9068
Dm_00011194-RA	834	639.555	369	52.2793
Dm_00011196-RA	2163	1968.55	33	1.51896
Dm_00011199-RA	1188	993.555	1038	94.6644
Dm_00011195-RA	414	220.934	4	1.64051
Dm_00011197-RA	1131	936.555	24.8114	2.40048
Dm_00011198-RA	1170	975.555	1201.19	111.568
Dm_00009322-RA	408	215.043	10.0585	4.23828
Dm_00009173-RA	930	735.555	251	30.92
Dm_00010234-RA	318	129.103	0	0
Dm_00008901-RA	750	555.555	33	5.3823
Dm_00008900-RA	894	699.555	4.37187	0.566274
Dm_00010652-RA	777	582.555	90	13.9987
Dm_00010647-RA	1941	1746.55	17	0.881958
Dm_00010650-RA	657	462.709	541	105.942
Dm_00010649-RA	1995	1800.55	531	26.722
Dm_00010651-RA	1341	1146.55	350	27.6601
Dm_00010648-RA	723	528.663	17	2.91374
Dm_00010646-RA	528	334.017	5	1.35638
Dm_00010164-RA	408	215.043	67	28.2313
Dm_00010421-RA	828	633.555	129	18.4496
Dm_00010420-RA	1392	1197.55	490	37.075
Dm_00009801-RA	1734	1539.55	6	0.353132
Dm_00009800-RA	1716	1521.55	41	2.44162
Dm_00009798-RA	1611	1416.55	188	12.0256
Dm_00009799-RA	1467	1272.55	260	18.513
Dm_00009312-RA	519	325.017	0	0
Dm_00007301-RA	1323	1128.55	183	14.693
Dm_00007300-RA	966	771.555	3	0.352319
Dm_00007299-RA	822	627.555	19	2.74336
Dm_00009192-RA	321	131.97	341	234.132
Dm_00009194-RA	267	84.3003	55	59.1173
Dm_00009195-RA	1416	1221.55	527	39.0912
Dm_00009193-RA	1752	1557.55	1115	64.8653
Dm_00010289-RA	672	477.663	0	0
Dm_00008947-RA	786	591.555	51	7.81189
Dm_00008948-RA	1254	1059.55	36	3.07865
Dm_00009414-RA	570	375.908	735	177.169
Dm_00014138-RA	990	795.555	363	41.3445
Dm_00014137-RA	843	648.555	70	9.77985
Dm_00015402-RA	885	690.555	0	0
Dm_00016788-RA	492	298.175	1	0.303886
Dm_00016474-RA	294	107.349	0	0
Dm_00016149-RA	858	663.555	10	1.36554
Dm_00014645-RA	1107	912.555	116	11.5181
Dm_00014644-RA	407	214.086	0	0
Dm_00016366-RA	666	471.663	61.4064	11.7968
Dm_00016532-RA	933	738.555	0	0
Dm_00015810-RA	1704	1509.55	105	6.30262
Dm_00015512-RA	567	372.945	212	51.5076
Dm_00016139-RA	741	546.555	128	21.2206
Dm_00016783-RA	624	429.709	0	0
Dm_00015341-RA	264	81.8999	763.595	844.813
Dm_00016642-RA	858	663.555	65	8.87601
Dm_00016029-RA	1644	1449.55	360.13	22.5116
Dm_00016643-RA	588	393.792	0	0
Dm_00016275-RA	1719	1524.55	378	22.4662
Dm_00016772-RA	975	780.555	13	1.50911
Dm_00016771-RA	2292	2097.55	208	8.98527
Dm_00013961-RA	444	250.582	8	2.89282
Dm_00016305-RA	1212	1017.55	624	55.5658
Dm_00016708-RA	3150	2955.55	181	5.54907
Dm_00013640-RA	597	402.752	0	0
Dm_00016809-RA	1104	909.555	504	50.2091
Dm_00015837-RA	1077	882.555	160	16.427
Dm_00015838-RA	408	215.043	79.7019	33.5833
Dm_00015839-RA	522	328.017	12	3.31487
Dm_00015990-RA	1080	885.555	0	0
Dm_00016743-RA	1443	1248.55	2063.4	149.747
Dm_00016742-RA	321	131.97	120.599	82.8037
Dm_00016468-RA	5718	5523.55	243	3.98629
Dm_00014482-RA	321	131.97	0	0
Dm_00014481-RA	1055	860.555	0	0
Dm_00016789-RA	948	753.555	98.1094	11.7971
Dm_00015909-RA	405	212.15	0	0
Dm_00015496-RA	369	177.465	0	0
Dm_00016839-RA	660	465.709	0	0
Dm_00016689-RA	1410	1215.55	0	0
Dm_00015373-RA	462	268.401	0	0
Dm_00015374-RA	1053	858.555	2	0.211078
Dm_00015650-RA	399	206.276	0	0
Dm_00015652-RA	435	241.68	0	0
Dm_00015651-RA	282	96.8955	0	0
Dm_00015672-RA	669	474.663	0	0
Dm_00015674-RA	783	588.555	314	48.3419
Dm_00015673-RA	606	411.752	255	56.1158
Dm_00015675-RA	231	56.0662	0	0
Dm_00015023-RA	1506	1311.55	1143	78.9661
Dm_00015688-RA	231	56.0662	0	0
Dm_00016330-RA	282	96.8955	0	0
Dm_00016331-RA	876	681.555	5	0.664738
Dm_00016528-RA	645	450.709	3	0.603123
Dm_00014412-RA	1089	894.555	4	0.405167
Dm_00016782-RA	477	283.29	0	0
Dm_00015656-RA	561	366.945	0	0
Dm_00015655-RA	216	45.4201	0	0
Dm_00015654-RA	336	146.217	0	0
Dm_00015657-RA	1185	990.555	0	0
Dm_00015653-RA	507	313.113	0	0
Dm_00016706-RA	1569	1374.55	78	5.14178
Dm_00016604-RA	1665	1470.55	0	0
Dm_00016107-RA	963	768.555	66	7.78126
Dm_00015070-RA	2595	2400.55	4	0.150983
Dm_00015068-RA	1323	1128.55	4	0.321158
Dm_00015069-RA	1272	1077.55	1443	121.341
Dm_00016551-RA	2223	2028.55	367	16.3931
Dm_00016552-RA	999	804.555	0	0
Dm_00016162-RA	618	423.752	0	0
Dm_00016358-RA	345	154.68	55	32.2189
Dm_00016797-RA	1875	1680.55	563	30.3555
Dm_00015710-RA	360	168.798	101	54.2171
Dm_00014888-RA	1707	1512.55	1	0.0599059
Dm_00016690-RA	846	651.555	1	0.139069
Dm_00016692-RA	249	69.8939	0	0
Dm_00016691-RA	315	126.326	0	0
Dm_00016754-RA	918	723.555	0	0
Dm_00016755-RA	588	393.792	0	0
Dm_00016756-RA	2772	2577.55	0	0
Dm_00015954-RA	315	126.326	0	0
Dm_00016775-RA	1131	936.555	13	1.25774
Dm_00016774-RA	510	316.081	57	16.3402
Dm_00015349-RA	963	768.555	21	2.47586
Dm_00016028-RA	1137	942.555	0	0
Dm_00015219-RA	336	146.217	0	0
Dm_00014111-RA	1275	1080.55	68	5.70221
Dm_00015965-RA	660	465.709	2	0.389131
Dm_00015753-RA	528	334.017	224	60.766
Dm_00015754-RA	576	381.87	1	0.237282
Dm_00016597-RA	1098	903.555	23	2.3065
Dm_00017508-RA	444	250.582	18	6.50885
Dm_00017509-RA	261	79.4234	22.7686	25.9758
Dm_00017510-RA	1083	888.555	58	5.91459
Dm_00013987-RA	1200	1005.55	0	0
Dm_00015912-RA	270	86.8087	0	0
Dm_00012189-RA	729	534.663	44	7.45682
Dm_00012190-RA	837	642.555	271	38.2156
Dm_00016277-RA	2199	2004.55	4	0.18081
Dm_00016766-RA	2370	2175.55	132	5.49775
Dm_00016764-RA	972	777.555	39	4.5448
Dm_00016765-RA	354	163.1	1	0.555555
Dm_00016517-RA	879	684.555	0	0
Dm_00016622-RA	432	238.704	0	0
Dm_00016621-RA	294	107.349	0	0
Dm_00015884-RA	192	29.0053	0	0
Dm_00015816-RA	717	522.663	1	0.173364
Dm_00015679-RA	330	140.508	0	0
Dm_00016651-RA	495	301.175	2258	679.339
Dm_00016758-RA	2079	1884.55	0	0
Dm_00016757-RA	1455	1260.55	869	62.4653
Dm_00016759-RA	1248	1053.55	50.5	4.34325
Dm_00016806-RA	618	423.752	0	0
Dm_00015051-RA	210	41.1164	0	0
Dm_00015460-RA	528	334.017	1	0.271277
Dm_00016625-RA	1470	1275.55	322	22.8738
Dm_00016626-RA	357	165.983	2	1.09181
Dm_00016627-RA	1992	1797.55	320	16.1305
Dm_00015844-RA	1548	1353.55	262	17.5391
Dm_00015162-RA	795	600.555	175	26.4038
Dm_00015350-RA	759	564.555	273	43.8165
Dm_00015351-RA	1050	855.555	43	4.55409
Dm_00017189-RA	642	447.709	2683	543.007
Dm_00017191-RA	1647	1452.55	246	15.3456
Dm_00017190-RA	1410	1215.55	39	2.90717
Dm_00017356-RA	2025	1830.55	61	3.01945
Dm_00016695-RA	666	471.663	1	0.19211
Dm_00014066-RA	447	253.531	4.5	1.60828
Dm_00014065-RA	453	259.454	1.5	0.523855
Dm_00016700-RA	1575	1380.55	1260.26	82.7155
Dm_00017039-RA	1254	1059.55	874	74.7427
Dm_00016730-RA	615	420.752	15.2419	3.28242
Dm_00016858-RA	1314	1119.55	127	10.2787
Dm_00016859-RA	2130	1935.55	685	32.0676
Dm_00014510-RA	435	241.68	0	0
Dm_00016078-RA	390	197.62	0	0
Dm_00016079-RA	444	250.582	0	0
Dm_00016080-RA	360	168.798	0	0
Dm_00016081-RA	288	102.084	0	0
Dm_00016671-RA	1653	1458.55	400	24.8495
Dm_00016612-RA	477	283.29	7671.42	2453.72
Dm_00015594-RA	3249	3054.55	0	0
Dm_00012958-RA	690	495.663	359	65.628
Dm_00016067-RA	336	146.217	1239	767.811
Dm_00015956-RA	972	777.555	3842	447.721
Dm_00017020-RA	1336	1141.55	39	3.09563
Dm_00017021-RA	972	777.555	237	27.6184
Dm_00015134-RA	1455	1260.55	434	31.1967
Dm_00016456-RA	705	510.663	499	88.5416
Dm_00016457-RA	1026	831.555	83	9.04416
Dm_00016191-RA	552	357.981	2	0.506233
Dm_00016781-RA	771	576.555	0	0
Dm_00016359-RA	645	450.709	0	0
Dm_00016360-RA	729	534.663	658.707	111.633
Dm_00016573-RA	828	633.555	0	0
Dm_00016794-RA	300	112.628	0	0
Dm_00016795-RA	1596	1401.55	32	2.06881
Dm_00016796-RA	996	801.555	450	50.8698
Dm_00016851-RA	474	280.347	115	37.1692
Dm_00016852-RA	903	708.555	106	13.5554
Dm_00016853-RA	486	292.204	641	198.771
Dm_00015446-RA	921	726.555	557	69.4653
Dm_00015447-RA	1707	1512.55	499	29.8931
Dm_00015448-RA	213	43.3041	20	41.8487
Dm_00016595-RA	462	268.401	0	0
Dm_00016594-RA	123	27.0408	0	0
Dm_00016593-RA	642	447.709	0	0
Dm_00016821-RA	441	247.582	737	269.731
Dm_00016822-RA	1629	1434.55	463	29.2445
Dm_00016684-RA	702	507.663	0	0
Dm_00016683-RA	432	238.704	3.40677	1.29319
Dm_00012635-RA	1389	1194.55	252.647	19.1641
Dm_00012636-RA	414	220.934	114.986	47.159
Dm_00016618-RA	1359	1164.55	119	9.25908
Dm_00016620-RA	1776	1581.55	37	2.11982
Dm_00016619-RA	1482	1287.55	1166	82.0567
Dm_00014798-RA	2283	2088.55	655	28.4169
Dm_00011746-RA	930	735.555	297	36.5866
Dm_00011542-RA	1021	826.555	89	9.75662
Dm_00010486-RA	1644	1449.55	150.836	9.42867
Dm_00010485-RA	1428	1233.55	1049	77.0545
Dm_00010422-RA	414	220.934	1639	672.197
Dm_00011754-RA	3204	3009.55	618	18.6066
Dm_00011753-RA	645	450.709	50	10.052
Dm_00009498-RA	1365	1170.55	25	1.93522
Dm_00011041-RA	1488	1293.55	51	3.57245
Dm_00011039-RA	1860	1665.55	189	10.2821
Dm_00011042-RA	1821	1626.55	147	8.18898
Dm_00011040-RA	693	498.663	0	0
Dm_00011615-RA	491	297.175	41	12.5012
Dm_00011011-RA	1350	1155.55	22710	1780.77
Dm_00011010-RA	780	585.555	50	7.73719
Dm_00011009-RA	318	129.103	324	227.399
Dm_00011012-RA	555	360.945	219	54.9773
Dm_00010884-RA	1794	1599.55	46	2.60579
Dm_00010885-RA	1833	1638.55	0	0
Dm_00010886-RA	2370	2175.55	62	2.58228
Dm_00010883-RA	421	227.844	0	0
Dm_00011896-RA	1632	1437.55	261	16.4512
Dm_00011895-RA	1569	1374.55	209	13.7773
Dm_00011897-RA	339	149.082	51	30.9975
Dm_00011629-RA	759	564.555	0	0
Dm_00011576-RA	834	639.555	812.585	115.126
Dm_00011577-RA	966	771.555	758.138	89.0353
Dm_00011578-RA	3969	3774.55	28	0.672161
Dm_00011579-RA	2337	2142.55	350	14.8019
Dm_00011335-RA	609	414.752	0	0
Dm_00011336-RA	987	792.555	0	0
Dm_00011259-RA	1701	1506.55	63	3.7891
Dm_00011260-RA	840	645.555	168	23.5807
Dm_00011548-RA	1257	1062.55	776	66.1746
Dm_00011549-RA	5361	5166.55	485	8.50593
Dm_00011551-RA	1278	1083.55	189	15.8049
Dm_00011550-RA	1620	1425.55	84	5.3392
Dm_00010412-RA	1710	1515.55	0	0
Dm_00011170-RA	2586	2391.55	7030	266.352
Dm_00011173-RA	1194	999.555	606.336	54.9652
Dm_00011172-RA	324	134.833	0	0
Dm_00011171-RA	300	112.628	1043	839.107
Dm_00010857-RA	216	45.4201	787	1570.03
Dm_00012261-RA	747	552.555	18	2.95174
Dm_00012260-RA	756	561.555	1102	177.816
Dm_00011061-RA	1401	1206.55	22	1.65218
Dm_00011060-RA	264	81.8999	26	28.7654
Dm_00010499-RA	993	798.555	112	12.7085
Dm_00010497-RA	696	501.663	17	3.07056
Dm_00010496-RA	1374	1179.55	27	2.07409
Dm_00010495-RA	489	295.175	193	59.246
Dm_00010498-RA	2067	1872.55	2116	102.391
Dm_00011718-RA	1557	1362.55	17	1.13051
Dm_00011717-RA	2472	2277.55	119	4.73434
Dm_00011719-RA	885	690.555	361	47.3685
Dm_00011716-RA	807	612.555	42	6.21277
Dm_00011715-RA	486	292.204	16	4.96152
Dm_00010859-RA	1329	1134.55	148	11.82
Dm_00009199-RA	1020	825.555	35	3.84152
Dm_00010384-RA	3567	3372.55	336	9.02737
Dm_00011488-RA	723	528.663	7	1.19978
Dm_00011489-RA	996	801.555	0	0
Dm_00011490-RA	477	283.29	106	33.9043
Dm_00010733-RA	1383	1188.55	1	0.0762363
Dm_00011429-RA	3591	3396.55	232	6.18914
Dm_00011427-RA	2382	2187.55	149	6.17175
Dm_00011428-RA	552	357.981	1	0.253117
Dm_00011430-RA	2487	2292.55	21	0.830005
Dm_00010398-RA	498	304.175	1108	330.064
Dm_00010397-RA	423	229.821	4	1.57707
Dm_00008146-RA	2091	1896.55	64	3.0577
Dm_00008145-RA	858	663.555	0	0
Dm_00010588-RA	366	174.589	260	134.939
Dm_00010589-RA	528	334.017	694	188.266
Dm_00010771-RA	1713	1518.55	12	0.716031
Dm_00011703-RA	1650	1455.55	71	4.41988
Dm_00011702-RA	381	188.894	0	0
Dm_00011701-RA	462	268.401	0	0
Dm_00011023-RA	1464	1269.55	69	4.92469
Dm_00011024-RA	1653	1458.55	241	14.9718
Dm_00010752-RA	1983	1788.55	1059	53.6506
Dm_00010751-RA	669	474.663	0	0
Dm_00010750-RA	522	328.017	0	0
Dm_00010509-RA	870	675.555	89	11.9374
Dm_00010510-RA	1053	858.555	91	9.60405
Dm_00009648-RA	732	537.609	214	36.0685
Dm_00009649-RA	1992	1797.55	402	20.264
Dm_00011891-RA	2352	2157.55	514	21.5865
Dm_00011892-RA	1017	822.555	682	75.1278
Dm_00011563-RA	1374	1179.55	145	11.1386
Dm_00011342-RA	1950	1755.55	375	19.3552
Dm_00011343-RA	1719	1524.55	37	2.19907
Dm_00010572-RA	1266	1071.55	139	11.7539
Dm_00011337-RA	1281	1086.55	0	0
Dm_00011075-RA	2080	1885.55	1589	76.36
Dm_00011074-RA	534	340.017	2702.57	720.207
Dm_00011076-RA	1533	1338.55	42	2.84311
Dm_00011077-RA	984	789.555	342	39.2487
Dm_00011139-RA	582	387.87	0	0
Dm_00008816-RA	2793	2598.55	5	0.174349
Dm_00009821-RA	1383	1188.55	12	0.914836
Dm_00009820-RA	966	771.555	0	0
Dm_00009822-RA	5202	5007.55	303	5.48274
Dm_00011954-RA	705	510.663	1	0.177438
Dm_00011953-RA	489	295.175	0	0
Dm_00010482-RA	552	357.981	31	7.84661
Dm_00010483-RA	801	606.555	0	0
Dm_00011071-RA	2811	2616.55	77	2.6665
Dm_00011158-RA	2226	2031.55	140	6.24425
Dm_00011159-RA	3204	3009.55	3532	106.341
Dm_00008859-RA	828	633.555	1	0.14302
Dm_00011603-RA	1143	948.555	0	0
Dm_00011602-RA	291	104.704	0	0
Dm_00010116-RA	906	711.555	250	31.8356
Dm_00010526-RA	1632	1437.55	4	0.252125
Dm_00010851-RA	2223	2028.55	178	7.95086
Dm_00010850-RA	1452	1257.55	1005	72.4136
Dm_00010846-RA	669	474.663	111	21.1894
Dm_00010852-RA	969	774.555	13	1.5208
Dm_00010849-RA	1017	822.555	61	6.71964
Dm_00010847-RA	267	84.3003	0	0
Dm_00010848-RA	966	771.555	8	0.939516
Dm_00010360-RA	2967	2772.55	233	7.61477
Dm_00010359-RA	747	552.555	265.022	43.4598
Dm_00008114-RA	2289	2094.55	92	3.97994
Dm_00010687-RA	1272	1077.55	706	59.3672
Dm_00010689-RA	813	618.555	0	0
Dm_00010688-RA	3978	3783.55	640	15.3271
Dm_00011676-RA	1386	1191.55	0	0
Dm_00011127-RA	1149	954.555	0	0
Dm_00011129-RA	579	384.87	121	28.4874
Dm_00011128-RA	372	180.339	0	0
Dm_00009172-RA	1089	894.555	58	5.87492
Dm_00010094-RA	588	393.792	0	0
Dm_00010341-RA	867	672.555	82	11.0476
Dm_00010342-RA	693	498.663	70.7466	12.8552
Dm_00010343-RA	153	7.55086	0	0
Dm_00011156-RA	501	307.175	309	91.1494
Dm_00011157-RA	621	426.752	179	38.0065
Dm_00010519-RA	1749	1554.55	18.6085	1.08464
Dm_00010597-RA	582	387.87	0	0
Dm_00011289-RA	1365	1170.55	145	11.2242
Dm_00011288-RA	915	720.555	507	63.7561
Dm_00010410-RA	1182	987.555	964	88.4498
Dm_00010409-RA	795	600.555	0	0
Dm_00011132-RA	612	417.752	205	44.4648
Dm_00009018-RA	3216	3021.55	1448	43.4229
Dm_00011853-RA	1089	894.555	253	25.6268
Dm_00011855-RA	1080	885.555	121	12.3809
Dm_00011852-RA	1362	1167.55	233	18.0825
Dm_00011856-RA	1818	1623.55	1528	85.2781
Dm_00011854-RA	195	30.9478	71	207.879
Dm_00010322-RA	507	313.113	0	0
Dm_00010323-RA	666	471.663	2	0.38422
Dm_00010326-RA	792	597.555	10	1.51636
