target_id	length	eff_length	est_counts	tpm
Dm_00009352-RA	3111	2908.07	0	0
Dm_00009350-RA	648	445.39	0	0
Dm_00009554-RA	933	730.066	125	9.00839
Dm_00010117-RA	876	673.066	196	15.3214
Dm_00010120-RA	1881	1678.07	393	12.322
Dm_00010119-RA	4431	4228.07	523	6.50818
Dm_00010118-RA	1494	1291.07	395	16.0971
Dm_00007975-RA	1485	1282.07	792	32.5023
Dm_00007974-RA	942	739.066	908	64.6401
Dm_00007970-RA	447	246.21	182	38.8924
Dm_00007971-RA	1302	1099.07	1170.21	56.0193
Dm_00007973-RA	762	559.244	3	0.282241
Dm_00007972-RA	1257	1054.07	123.795	6.17922
Dm_00008368-RA	1161	958.066	11	0.604083
Dm_00008369-RA	585	382.636	19	2.61257
Dm_00008843-RA	1494	1291.07	648	26.4074
Dm_00008840-RA	2103	1900.07	325.449	9.01183
Dm_00008839-RA	1515	1312.07	127.551	5.1148
Dm_00008841-RA	1482	1279.07	460	18.9219
Dm_00008842-RA	942	739.066	435	30.9674
Dm_00008381-RA	606	403.518	234	30.5107
Dm_00008383-RA	846	643.066	400.903	32.8007
Dm_00008384-RA	387	188.799	108	30.0969
Dm_00008382-RA	384	185.914	136.097	38.5155
Dm_00009073-RA	546	343.815	0	0
Dm_00010371-RA	240	61.5155	602	514.886
Dm_00008977-RA	2196	1993.07	2084.9	55.0379
Dm_00008976-RA	996	793.066	382	25.3427
Dm_00008269-RA	1308	1105.07	15	0.714171
Dm_00008270-RA	723	520.298	0	0
Dm_00009303-RA	801	598.13	304	26.741
Dm_00009304-RA	408	208.554	0	0
Dm_00009862-RA	462	260.824	0	0
Dm_00010316-RA	594	391.597	0	0
Dm_00008332-RA	1092	889.066	256	15.1497
Dm_00008333-RA	789	586.13	112	10.0536
Dm_00009851-RA	1779	1576.07	431	14.3881
Dm_00009850-RA	864	661.066	161	12.8139
Dm_00009852-RA	1932	1729.07	819	24.9214
Dm_00008652-RA	2698	2495.07	119	2.50937
Dm_00008653-RA	456	255.11	42	8.66205
Dm_00010127-RA	3123	2920.07	171	3.08108
Dm_00010128-RA	624	421.476	30	3.74496
Dm_00010221-RA	816	613.13	0	0
Dm_00009485-RA	1305	1102.07	40	1.90964
Dm_00009484-RA	597	394.558	38.5155	5.13599
Dm_00009483-RA	705	502.298	846	88.6152
Dm_00009766-RA	960	757.066	3	0.208491
Dm_00009765-RA	2610	2407.07	126	2.75411
Dm_00010378-RA	711	508.298	0	0
Dm_00010377-RA	426	225.848	0	0
Dm_00010379-RA	912	709.066	296.827	22.025
Dm_00010380-RA	804	601.13	4	0.350099
Dm_00011200-RA	603	400.518	332	43.6129
Dm_00011194-RA	834	631.13	1373	114.459
Dm_00011196-RA	2163	1960.07	150	4.02643
Dm_00011199-RA	1188	985.066	4112	219.628
Dm_00011195-RA	414	214.404	22	5.3987
Dm_00011197-RA	1131	928.066	83.4221	4.72935
Dm_00011198-RA	1170	967.066	3785.58	205.956
Dm_00009322-RA	408	208.554	3.03557	0.765811
Dm_00009173-RA	930	727.066	791	57.2403
Dm_00010234-RA	318	125.344	0	0
Dm_00008901-RA	750	547.244	50.7821	4.88236
Dm_00008900-RA	894	691.066	21	1.59882
Dm_00010652-RA	777	574.188	4	0.366527
Dm_00010647-RA	1941	1738.07	70	2.119
Dm_00010650-RA	657	454.39	307	35.5475
Dm_00010649-RA	1995	1792.07	657	19.289
Dm_00010651-RA	1341	1138.07	682	31.5294
Dm_00010648-RA	723	520.298	79	7.98867
Dm_00010646-RA	528	326.019	11	1.77521
Dm_00010164-RA	408	208.554	282	71.1428
Dm_00010421-RA	828	625.13	262	22.0511
Dm_00010420-RA	1392	1189.07	1577	69.7791
Dm_00009801-RA	1734	1531.07	69	2.37113
Dm_00009800-RA	1716	1513.07	79	2.74706
Dm_00009798-RA	1611	1408.07	731	27.3145
Dm_00009799-RA	1467	1264.07	510	21.2275
Dm_00009312-RA	519	317.051	0	0
Dm_00007301-RA	1323	1120.07	426	20.0108
Dm_00007300-RA	966	763.066	9	0.620554
Dm_00007299-RA	822	619.13	87	7.39328
Dm_00009192-RA	321	127.958	200.059	82.2606
Dm_00009194-RA	267	82.5491	144	91.7803
Dm_00009195-RA	1416	1213.07	555	24.0718
Dm_00009193-RA	1752	1549.07	2080	70.6468
Dm_00010289-RA	672	469.298	0	0
Dm_00008947-RA	786	583.13	461	41.5944
Dm_00008948-RA	1254	1051.07	107	5.35615
Dm_00009414-RA	570	367.673	919	131.508
Dm_00014138-RA	990	787.066	413	27.6082
Dm_00014137-RA	843	640.066	357	29.3456
Dm_00015402-RA	885	682.066	0	0
Dm_00016788-RA	492	290.417	0	0
Dm_00016474-RA	294	104.76	0	0
Dm_00016149-RA	858	655.066	13	1.04414
Dm_00014645-RA	1107	904.066	495	28.8074
Dm_00014644-RA	407	207.575	0	0
Dm_00016366-RA	666	463.298	139.815	15.8779
Dm_00016532-RA	933	730.066	2	0.144134
Dm_00015810-RA	1704	1501.07	175	6.13391
Dm_00015512-RA	567	364.673	430	62.0388
Dm_00016139-RA	741	538.298	200	19.5482
Dm_00016783-RA	624	421.476	0	0
Dm_00015341-RA	264	80.1644	672.529	441.396
Dm_00016642-RA	858	655.066	367	29.4768
Dm_00016029-RA	1644	1441.07	2793.56	101.994
Dm_00016643-RA	588	385.636	0	0
Dm_00016275-RA	1719	1516.07	657	22.8006
Dm_00016772-RA	975	772.066	23	1.56737
Dm_00016771-RA	2292	2089.07	482	12.1393
Dm_00013961-RA	444	243.26	24	5.19087
Dm_00016305-RA	1212	1009.07	1233	64.2899
Dm_00016708-RA	3150	2947.07	231	4.12403
Dm_00013640-RA	597	394.558	0	0
Dm_00016809-RA	1104	901.066	1188	69.368
Dm_00015837-RA	1077	874.066	254	15.2893
Dm_00015838-RA	408	208.554	52	13.1185
Dm_00015839-RA	522	320.051	9	1.47952
Dm_00015990-RA	1080	877.066	0	0
Dm_00016743-RA	1443	1240.07	188.634	8.00338
Dm_00016742-RA	321	127.958	4.36645	1.7954
Dm_00016468-RA	5718	5515.07	1184	11.2954
Dm_00014482-RA	321	127.958	0	0
Dm_00014481-RA	1055	852.066	0	0
Dm_00016789-RA	948	745.066	147.11	10.3884
Dm_00015909-RA	405	205.658	0	0
Dm_00015496-RA	369	171.992	0	0
Dm_00016839-RA	660	457.344	0	0
Dm_00016689-RA	1410	1207.07	3	0.130764
Dm_00015373-RA	462	260.824	0	0
Dm_00015374-RA	1053	850.066	11	0.680831
Dm_00015650-RA	399	200.07	0	0
Dm_00015652-RA	435	234.524	0	0
Dm_00015651-RA	282	94.6773	0	0
Dm_00015672-RA	669	466.298	0	0
Dm_00015674-RA	783	580.13	213	19.3176
Dm_00015673-RA	606	403.518	624	81.3619
Dm_00015675-RA	231	54.8454	0	0
Dm_00015023-RA	1506	1303.07	1238	49.9866
Dm_00015688-RA	231	54.8454	0	0
Dm_00016330-RA	282	94.6773	0	0
Dm_00016331-RA	876	673.066	1.05117	0.0821704
Dm_00016528-RA	645	442.39	8	0.951447
Dm_00014412-RA	1089	886.066	19	1.1282
Dm_00016782-RA	477	275.529	0	0
Dm_00015656-RA	561	358.745	0	0
Dm_00015655-RA	216	44.1342	0	0
Dm_00015654-RA	336	141.492	0	0
Dm_00015657-RA	1185	982.066	0	0
Dm_00015653-RA	507	305.176	0	0
Dm_00016706-RA	1569	1366.07	286	11.0152
Dm_00016604-RA	1665	1462.07	2	0.0719718
Dm_00016107-RA	963	760.066	1	0.0692226
Dm_00015070-RA	2595	2392.07	11	0.241946
Dm_00015068-RA	1323	1120.07	4	0.187895
Dm_00015069-RA	1272	1069.07	2219	109.207
Dm_00016551-RA	2223	2020.07	390	10.1578
Dm_00016552-RA	999	796.066	0	0
Dm_00016162-RA	618	415.518	0	0
Dm_00016358-RA	345	149.738	76	26.7042
Dm_00016797-RA	1875	1672.07	187	5.8842
Dm_00015710-RA	360	163.713	148	47.5641
Dm_00014888-RA	1707	1504.07	2	0.069962
Dm_00016690-RA	846	643.066	0	0
Dm_00016692-RA	249	68.338	0	0
Dm_00016691-RA	315	122.828	0	0
Dm_00016754-RA	918	715.066	4	0.294316
Dm_00016755-RA	588	385.636	0	0
Dm_00016756-RA	2772	2569.07	0	0
Dm_00015954-RA	315	122.828	0	0
Dm_00016775-RA	1131	928.066	16	0.907069
Dm_00016774-RA	510	308.115	63	10.7579
Dm_00015349-RA	963	760.066	28.1752	1.95036
Dm_00016028-RA	1137	934.066	0	0
Dm_00015219-RA	336	141.492	0	0
Dm_00014111-RA	1275	1072.07	182	8.93201
Dm_00015965-RA	660	457.344	3	0.345126
Dm_00015753-RA	528	326.019	349	56.3225
Dm_00015754-RA	576	373.673	0	0
Dm_00016597-RA	1098	895.066	102	5.99576
Dm_00017508-RA	444	243.26	27	5.83973
Dm_00017509-RA	261	77.6921	36.7361	24.878
Dm_00017510-RA	1083	880.066	111	6.63601
Dm_00013987-RA	1200	997.066	0	0
Dm_00015912-RA	270	84.9402	0	0
Dm_00012189-RA	729	526.298	207	20.6937
Dm_00012190-RA	837	634.13	476	39.4937
Dm_00016277-RA	2199	1996.07	19	0.500816
Dm_00016766-RA	2370	2167.07	203	4.9286
Dm_00016764-RA	972	769.066	67	4.58364
Dm_00016765-RA	354	158.061	0	0
Dm_00016517-RA	879	676.066	1	0.0778234
Dm_00016622-RA	432	231.641	0	0
Dm_00016621-RA	294	104.76	0	0
Dm_00015884-RA	192	28.6653	0	0
Dm_00015816-RA	717	514.298	0	0
Dm_00015679-RA	330	136.058	0	0
Dm_00016651-RA	495	293.417	2512	450.437
Dm_00016758-RA	2079	1876.07	0.5	0.0140224
Dm_00016757-RA	1455	1252.07	974	40.929
Dm_00016759-RA	1248	1045.07	90	4.53104
Dm_00016806-RA	618	415.518	2	0.253244
Dm_00015051-RA	210	40.2079	0	0
Dm_00015460-RA	528	326.019	0	0
Dm_00016625-RA	1470	1267.07	260	10.7963
Dm_00016626-RA	357	160.913	1	0.326971
Dm_00016627-RA	1992	1789.07	1096	32.2317
Dm_00015844-RA	1548	1345.07	192	7.51029
Dm_00015162-RA	795	592.13	424	37.6746
Dm_00015350-RA	759	556.244	632	59.7794
Dm_00015351-RA	1050	847.066	160	9.93807
Dm_00017189-RA	642	439.39	139	16.6443
Dm_00017191-RA	1647	1444.07	676	24.6297
Dm_00017190-RA	1410	1207.07	19	0.828175
Dm_00017356-RA	2025	1822.07	185	5.34204
Dm_00016695-RA	666	463.298	8	0.908509
Dm_00014066-RA	447	246.21	1.5	0.320541
Dm_00014065-RA	453	252.11	2.5	0.521734
Dm_00016700-RA	1575	1372.07	1728.49	66.2814
Dm_00017039-RA	1254	1051.07	1238.24	61.983
Dm_00016730-RA	615	412.518	34	4.33646
Dm_00016858-RA	1314	1111.07	260	12.3121
Dm_00016859-RA	2130	1927.07	2767	75.5461
Dm_00014510-RA	435	234.524	0	0
Dm_00016078-RA	390	191.607	0	0
Dm_00016079-RA	444	243.26	0	0
Dm_00016080-RA	360	163.713	0	0
Dm_00016081-RA	288	99.683	0	0
Dm_00016671-RA	1653	1450.07	788	28.5916
Dm_00016612-RA	477	275.529	34888.8	6662.2
Dm_00015594-RA	3249	3046.07	18.8064	0.324838
Dm_00012958-RA	690	487.298	378	40.8128
Dm_00016067-RA	336	141.492	1548	575.624
Dm_00015956-RA	972	769.066	514	35.164
Dm_00017020-RA	1336	1133.07	81	3.76122
Dm_00017021-RA	972	769.066	312	21.3447
Dm_00015134-RA	1455	1252.07	638	26.8098
Dm_00016456-RA	705	502.298	6427	673.204
Dm_00016457-RA	1026	823.066	60	3.83545
Dm_00016191-RA	552	349.78	4	0.601678
Dm_00016781-RA	771	568.188	0	0
Dm_00016359-RA	645	442.39	0	0
Dm_00016360-RA	729	526.298	967.714	96.742
Dm_00016573-RA	828	625.13	1	0.0841645
Dm_00016794-RA	300	109.926	0	0
Dm_00016795-RA	1596	1393.07	54	2.03949
Dm_00016796-RA	996	793.066	1011	67.072
Dm_00016851-RA	474	272.557	310	59.8417
Dm_00016852-RA	903	700.066	1550	116.491
Dm_00016853-RA	486	284.445	1417	262.102
Dm_00015446-RA	921	718.066	895	65.578
Dm_00015447-RA	1707	1504.07	571	19.9742
Dm_00015448-RA	213	42.1596	37	46.1748
Dm_00016595-RA	462	260.824	0	0
Dm_00016594-RA	123	34.0238	0	0
Dm_00016593-RA	642	439.39	0	0
Dm_00016821-RA	441	240.308	663	145.159
Dm_00016822-RA	1629	1426.07	32	1.18062
Dm_00016684-RA	702	499.298	0	0
Dm_00016683-RA	432	231.641	3.24742	0.737602
Dm_00012635-RA	1389	1186.07	171.781	7.62019
Dm_00012636-RA	414	214.404	36.2684	8.90011
Dm_00016618-RA	1359	1156.07	304	13.8354
Dm_00016620-RA	1776	1573.07	31	1.03685
Dm_00016619-RA	1482	1279.07	4154	170.873
Dm_00014798-RA	2283	2080.07	998	25.2437
Dm_00011746-RA	930	727.066	272	19.6831
Dm_00011542-RA	1021	818.066	220	14.1493
Dm_00010486-RA	1644	1441.07	10	0.365103
Dm_00010485-RA	1428	1225.07	871	37.4074
Dm_00010422-RA	414	214.404	1440	353.369
Dm_00011754-RA	3204	3001.07	966	16.9356
Dm_00011753-RA	645	442.39	93	11.0606
Dm_00009498-RA	1365	1162.07	30	1.35828
Dm_00011041-RA	1488	1285.07	134	5.48629
Dm_00011039-RA	1860	1657.07	565	17.9394
Dm_00011042-RA	1821	1618.07	36	1.17059
Dm_00011040-RA	693	490.298	0	0
Dm_00011615-RA	491	289.417	105	19.0882
Dm_00011011-RA	1350	1147.07	18756	860.302
Dm_00011010-RA	780	577.188	87	7.93052
Dm_00011009-RA	318	125.344	395	165.803
Dm_00011012-RA	555	352.745	415	61.8993
Dm_00010884-RA	1794	1591.07	211	6.9774
Dm_00010885-RA	1833	1630.07	1	0.0322771
Dm_00010886-RA	2370	2167.07	173	4.20023
Dm_00010883-RA	421	221.14	0	0
Dm_00011896-RA	1632	1429.07	406	14.9477
Dm_00011895-RA	1569	1366.07	312	12.0166
Dm_00011897-RA	339	144.195	97	35.3932
Dm_00011629-RA	759	556.244	0	0
Dm_00011576-RA	834	631.13	761	63.4403
Dm_00011577-RA	966	763.066	85	5.86079
Dm_00011578-RA	3969	3766.07	17	0.237498
Dm_00011579-RA	2337	2134.07	320	7.88935
Dm_00011335-RA	609	406.518	0	0
Dm_00011336-RA	987	784.066	0	0
Dm_00011259-RA	1701	1498.07	123	4.3199
Dm_00011260-RA	840	637.13	724	59.7874
Dm_00011548-RA	1257	1054.07	1240	61.8947
Dm_00011549-RA	5361	5158.07	1295	13.2094
Dm_00011551-RA	1278	1075.07	426	20.8485
Dm_00011550-RA	1620	1417.07	227	8.42821
Dm_00010412-RA	1710	1507.07	0	0
Dm_00011170-RA	2586	2383.07	9551	210.869
Dm_00011173-RA	1194	991.066	640.285	33.9915
Dm_00011172-RA	324	130.7	0	0
Dm_00011171-RA	300	109.926	1058	506.39
Dm_00010857-RA	216	44.1342	1113	1326.84
Dm_00012261-RA	747	544.244	0	0
Dm_00012260-RA	756	553.244	13	1.23631
Dm_00011061-RA	1401	1198.07	106	4.65505
Dm_00011060-RA	264	80.1644	52	34.1288
Dm_00010499-RA	993	790.066	211	14.0514
Dm_00010497-RA	696	493.298	43	4.58626
Dm_00010496-RA	1374	1171.07	0	0
Dm_00010495-RA	489	287.417	1556	284.837
Dm_00010498-RA	2067	1864.07	2211	62.4061
Dm_00011718-RA	1557	1354.07	14	0.543986
Dm_00011717-RA	2472	2269.07	260	6.02873
Dm_00011719-RA	885	682.066	390	30.0841
Dm_00011716-RA	807	604.13	216	18.8115
Dm_00011715-RA	486	284.445	125	23.1212
Dm_00010859-RA	1329	1126.07	335	15.6524
Dm_00009199-RA	1020	817.066	110	7.08329
Dm_00010384-RA	3567	3364.07	1612	25.2116
Dm_00011488-RA	723	520.298	24	2.42694
Dm_00011489-RA	996	793.066	2	0.132684
Dm_00011490-RA	477	275.529	251	47.9298
Dm_00010733-RA	1383	1180.07	3	0.133756
Dm_00011429-RA	3591	3388.07	843	13.0911
Dm_00011427-RA	2382	2179.07	870	21.0062
Dm_00011428-RA	552	349.78	0	0
Dm_00011430-RA	2487	2284.07	67	1.54335
Dm_00010398-RA	498	296.417	1912	339.379
Dm_00010397-RA	423	222.961	36	8.49518
Dm_00008146-RA	2091	1888.07	143	3.98491
Dm_00008145-RA	858	655.066	0	0
Dm_00010588-RA	366	169.184	430	133.724
Dm_00010589-RA	528	326.019	1268	204.633
Dm_00010771-RA	1713	1510.07	19	0.661999
Dm_00011703-RA	1650	1447.07	179	6.50825
Dm_00011702-RA	381	183.196	0	0
Dm_00011701-RA	462	260.824	0	0
Dm_00011023-RA	1464	1261.07	91	3.79667
Dm_00011024-RA	1653	1450.07	826	29.9703
Dm_00010752-RA	1983	1780.07	1680	49.6561
Dm_00010751-RA	669	466.298	1	0.112833
Dm_00010750-RA	522	320.051	5	0.821958
Dm_00010509-RA	870	667.066	91	7.17748
Dm_00010510-RA	1053	850.066	168	10.3981
Dm_00009648-RA	732	529.298	126	12.5248
Dm_00009649-RA	1992	1789.07	512	15.0572
Dm_00011891-RA	2352	2149.07	1125	27.5424
Dm_00011892-RA	1017	814.066	1139	73.6145
Dm_00011563-RA	1374	1171.07	146	6.5595
Dm_00011342-RA	1950	1747.07	162	4.87871
Dm_00011343-RA	1719	1516.07	74.1962	2.57492
Dm_00010572-RA	1266	1063.07	1284	63.5483
Dm_00011337-RA	1281	1078.07	0	0
Dm_00011075-RA	2080	1877.07	2296	64.3564
Dm_00011074-RA	534	331.986	908	143.901
Dm_00011076-RA	1533	1330.07	44	1.74052
Dm_00011077-RA	984	781.066	228	15.3584
Dm_00011139-RA	582	379.636	0	0
Dm_00008816-RA	2793	2590.07	5	0.101568
Dm_00009821-RA	1383	1180.07	14	0.624196
Dm_00009820-RA	966	763.066	0	0
Dm_00009822-RA	5202	4999.07	411.685	4.33287
Dm_00011954-RA	705	502.298	0	0
Dm_00011953-RA	489	287.417	0	0
Dm_00010482-RA	552	349.78	69	10.3789
Dm_00010483-RA	801	598.13	0	0
Dm_00011071-RA	2811	2608.07	561	11.3173
Dm_00011158-RA	2226	2023.07	311	8.08816
Dm_00011159-RA	3204	3001.07	646	11.3255
Dm_00008859-RA	828	625.13	0	0
Dm_00011603-RA	1143	940.066	0	0
Dm_00011602-RA	291	102.254	0	0
Dm_00010116-RA	906	703.066	698	52.2346
Dm_00010526-RA	1632	1429.07	10	0.368169
Dm_00010851-RA	2223	2020.07	334	8.69922
Dm_00010850-RA	1452	1249.07	2082	87.699
Dm_00010846-RA	669	466.298	354	39.9429
Dm_00010852-RA	969	766.066	135	9.27186
Dm_00010849-RA	1017	814.066	796	51.4461
Dm_00010847-RA	267	82.5491	0	0
Dm_00010848-RA	966	763.066	21	1.44796
Dm_00010360-RA	2967	2764.07	136.185	2.59228
Dm_00010359-RA	747	544.244	398.832	38.5564
Dm_00008114-RA	2289	2086.07	182	4.59032
Dm_00010687-RA	1272	1069.07	1100	54.1362
Dm_00010689-RA	813	610.13	0	0
Dm_00010688-RA	3978	3775.07	554	7.7212
Dm_00011676-RA	1386	1183.07	0	0
Dm_00011127-RA	1149	946.066	0	0
Dm_00011129-RA	579	376.636	218	30.4533
Dm_00011128-RA	372	174.762	0	0
Dm_00009172-RA	1089	886.066	113	6.70983
Dm_00010094-RA	588	385.636	0	0
Dm_00010341-RA	867	664.066	331	26.225
Dm_00010342-RA	693	490.298	87.8448	9.42661
Dm_00010343-RA	153	7.53933	0	0
Dm_00011156-RA	501	299.357	533	93.6779
Dm_00011157-RA	621	418.476	380	47.7762
Dm_00010519-RA	1749	1546.07	55	1.87169
Dm_00010597-RA	582	379.636	1	0.13859
Dm_00011289-RA	1365	1162.07	384	17.386
Dm_00011288-RA	915	712.066	889	65.6872
Dm_00010410-RA	1182	979.066	1137	61.1009
Dm_00010409-RA	795	592.13	0	0
Dm_00011132-RA	612	409.518	329	42.269
Dm_00009018-RA	3216	3013.07	1751	30.5757
Dm_00011853-RA	1089	886.066	461	27.3737
Dm_00011855-RA	1080	877.066	303	18.1765
Dm_00011852-RA	1362	1159.07	304.652	13.8291
Dm_00011856-RA	1818	1615.07	1739	56.6511
Dm_00011854-RA	195	30.5654	187	321.893
Dm_00010322-RA	507	305.176	0	0
Dm_00010323-RA	666	463.298	0	0
