target_id	length	eff_length	est_counts	tpm
Dm_00008939-RA	651	448.098	99	19.5893
Dm_00008941-RA	531	328.985	91	24.5257
Dm_00010031-RA	3168	2964.86	617	18.4518
Dm_00009533-RA	1185	981.856	111	10.0238
Dm_00009536-RA	1041	837.856	1381.81	146.229
Dm_00009535-RA	792	588.856	1051	158.252
Dm_00009534-RA	1146	942.856	2457	231.055
Dm_00009696-RA	606	403.44	0	0
Dm_00009720-RA	456	255.396	23	7.98492
Dm_00009719-RA	795	591.856	0	0
Dm_00009254-RA	1287	1083.86	108	8.83504
Dm_00009255-RA	4353	4149.86	84	1.79474
Dm_00009256-RA	834	630.856	315	44.2728
Dm_00009072-RA	282	94.6336	0	0
Dm_00009813-RA	6525	6321.86	513	7.19497
Dm_00009814-RA	2781	2577.86	42	1.4446
Dm_00009915-RA	564	361.671	0	0
Dm_00009914-RA	258	75.5014	0	0
Dm_00009695-RA	2650	2446.86	1089	39.4617
Dm_00009694-RA	624	421.357	295	62.0766
Dm_00009693-RA	861	657.856	239	32.2124
Dm_00008273-RA	1188	984.856	59	5.31173
Dm_00008274-RA	912	708.856	116	14.5096
Dm_00008656-RA	612	409.44	0	0
Dm_00009771-RA	1848	1644.86	22	1.18591
Dm_00010784-RA	594	391.52	0	0
Dm_00010112-RA	711	507.907	1052	183.649
Dm_00010111-RA	402	203.32	190	82.857
Dm_00009955-RA	255	72.9619	17	20.659
Dm_00009954-RA	1899	1695.86	221	11.5547
Dm_00010107-RA	1728	1524.86	489	28.4339
Dm_00010108-RA	582	379.597	6	1.40147
Dm_00010391-RA	2043	1839.86	1150	55.4205
Dm_00010390-RA	711	507.907	0	0
Dm_00008774-RA	1182	978.856	323	29.2577
Dm_00008773-RA	2106	1902.86	320	14.9108
Dm_00009260-RA	264	80.1903	2522	2788.56
Dm_00009262-RA	1596	1392.86	1114	70.9146
Dm_00009259-RA	873	669.856	4	0.529462
Dm_00009261-RA	858	654.856	383	51.8572
Dm_00010532-RA	2697	2493.86	130	4.62198
Dm_00008895-RA	687	483.958	996	182.477
Dm_00010337-RA	1866	1662.86	1340	71.4507
Dm_00010336-RA	1530	1326.86	505	33.7461
Dm_00010339-RA	1194	990.856	42	3.75833
Dm_00010335-RA	630	427.315	334	69.3035
Dm_00010338-RA	594	391.52	371	84.0188
Dm_00008749-RA	558	355.743	647	161.259
Dm_00008748-RA	213	42.2917	72.4616	151.918
Dm_00008876-RA	1122	918.856	347	33.4841
Dm_00008877-RA	1599	1395.86	3.01469	0.191495
Dm_00008875-RA	630	427.315	0	0
Dm_00009056-RA	951	747.856	0	0
Dm_00010140-RA	3342	3138.86	12	0.338974
Dm_00009531-RA	459	258.396	0	0
Dm_00009530-RA	525	323.051	0	0
Dm_00009739-RA	1890	1686.86	156	8.1998
Dm_00009740-RA	1218	1014.86	56	4.8926
Dm_00009741-RA	2091	1887.86	375	17.6124
Dm_00010362-RA	240	61.5629	383	551.616
Dm_00010363-RA	1167	963.856	0	0
Dm_00010361-RA	534	331.985	0	0
Dm_00009129-RA	2028	1824.86	268	13.0215
Dm_00009128-RA	915	711.856	119	14.8222
Dm_00009306-RA	1404	1200.86	14	1.0337
Dm_00009305-RA	1164	960.856	156	14.3954
Dm_00009307-RA	1806	1602.86	238	13.1655
Dm_00009499-RA	183	22.9836	251	968.305
Dm_00009501-RA	870	666.856	0	0
Dm_00009500-RA	498	296.359	1159	346.754
Dm_00010493-RA	3159	2955.86	51	1.52983
Dm_00010494-RA	1440	1236.86	2195	157.352
Dm_00009313-RA	1662	1458.86	205.568	12.4939
Dm_00009314-RA	420	220.358	7.72948	3.11012
Dm_00009349-RA	687	483.958	384	70.3526
Dm_00009351-RA	1443	1239.86	629	44.9817
Dm_00009352-RA	3111	2907.86	13	0.396394
Dm_00009350-RA	648	445.098	0	0
Dm_00009554-RA	933	729.856	166	20.1664
Dm_00010117-RA	876	672.856	207	27.2775
Dm_00010120-RA	1881	1677.86	144	7.60964
Dm_00010119-RA	4431	4227.86	346	7.25625
Dm_00010118-RA	1494	1290.86	383	26.3074
Dm_00007975-RA	1485	1281.86	504	34.8616
Dm_00007974-RA	942	738.856	535	64.2023
Dm_00007970-RA	447	246.648	321	115.394
Dm_00007971-RA	1302	1098.86	566.883	45.7414
Dm_00007973-RA	762	558.856	0	0
Dm_00007972-RA	1257	1053.86	72.1171	6.06755
Dm_00008368-RA	1161	957.856	930	86.0873
Dm_00008369-RA	585	382.597	15	3.47621
Dm_00008843-RA	1494	1290.86	803	55.1562
Dm_00008840-RA	2103	1899.86	213.249	9.95229
Dm_00008839-RA	1515	1311.86	138.751	9.37791
Dm_00008841-RA	1482	1278.86	135	9.35984
Dm_00008842-RA	942	738.856	219	26.2809
Dm_00008381-RA	606	403.44	102	22.417
Dm_00008383-RA	846	642.856	191.44	26.4044
Dm_00008384-RA	387	188.958	65	30.5003
Dm_00008382-RA	384	186.168	94.5597	45.0357
Dm_00009073-RA	546	343.884	0	0
Dm_00010371-RA	240	61.5629	442	636.59
Dm_00008977-RA	2196	1992.86	374.703	16.6712
Dm_00008976-RA	996	792.856	198	22.1425
Dm_00008269-RA	1308	1104.86	7	0.561757
Dm_00008270-RA	723	519.856	0	0
Dm_00009303-RA	801	597.856	439	65.1065
Dm_00009304-RA	408	208.966	1.58739	0.673542
Dm_00009862-RA	462	261.317	0	0
Dm_00010316-RA	594	391.52	0	0
Dm_00008332-RA	1092	888.856	136	13.5664
Dm_00008333-RA	789	585.856	80	12.1075
Dm_00009851-RA	1779	1575.86	442	24.8692
Dm_00009850-RA	864	660.856	147	19.7227
Dm_00009852-RA	1932	1728.86	392	20.1041
Dm_00008652-RA	2698	2494.86	34	1.20834
Dm_00008653-RA	456	255.396	5	1.73585
Dm_00010127-RA	3123	2919.86	475	14.4241
Dm_00010128-RA	624	421.357	104	21.8846
Dm_00010221-RA	816	612.856	0	0
Dm_00009485-RA	1305	1101.86	58	4.66723
Dm_00009484-RA	597	394.481	9	2.0229
Dm_00009483-RA	705	501.958	628	110.93
Dm_00009766-RA	960	756.856	0	0
Dm_00009765-RA	2610	2406.86	63	2.32085
Dm_00010378-RA	711	507.907	0	0
Dm_00010377-RA	426	226.177	0	0
Dm_00010379-RA	912	708.856	143.68	17.9719
Dm_00010380-RA	804	600.856	8	1.18053
Dm_00011200-RA	603	400.481	233	51.5859
Dm_00011194-RA	834	630.856	608	85.4535
Dm_00011196-RA	2163	1959.86	39	1.7644
Dm_00011199-RA	1188	984.856	2082	187.441
Dm_00011195-RA	414	214.687	11	4.543
Dm_00011197-RA	1131	927.856	34.8238	3.32776
Dm_00011198-RA	1170	966.856	1993.18	182.785
Dm_00009322-RA	408	208.966	10.374	4.40177
Dm_00009173-RA	930	726.856	389	47.4523
Dm_00010234-RA	318	125.376	0	0
Dm_00008901-RA	750	546.856	62	10.0525
Dm_00008900-RA	894	690.856	18.3059	2.34942
Dm_00010652-RA	777	573.856	165	25.494
Dm_00010647-RA	1941	1737.86	31	1.58163
Dm_00010650-RA	657	454.053	487	95.0997
Dm_00010649-RA	1995	1791.86	328	16.2303
Dm_00010651-RA	1341	1137.86	431	33.5851
Dm_00010648-RA	723	519.856	41	6.9929
Dm_00010646-RA	528	326.018	2	0.543932
Dm_00010164-RA	408	208.966	192	81.4672
Dm_00010421-RA	828	624.856	203	28.8053
Dm_00010420-RA	1392	1188.86	906	67.5702
Dm_00009801-RA	1734	1530.86	3	0.173757
Dm_00009800-RA	1716	1512.86	20	1.17217
Dm_00009798-RA	1611	1407.86	350	22.0428
Dm_00009799-RA	1467	1263.86	17	1.19264
Dm_00009312-RA	519	317.083	0	0
Dm_00007301-RA	1323	1119.86	235	18.6064
Dm_00007300-RA	966	762.856	4	0.464915
Dm_00007299-RA	822	618.856	30	4.29821
Dm_00009192-RA	321	128.149	95	65.7301
Dm_00009194-RA	267	82.6772	77	82.5774
Dm_00009195-RA	1416	1212.86	308	22.5163
Dm_00009193-RA	1752	1548.86	1713	98.0625
Dm_00010289-RA	672	469.053	0	0
Dm_00008947-RA	786	582.856	54	8.21465
Dm_00008948-RA	1254	1050.86	42.1212	3.55397
Dm_00009414-RA	570	367.635	642	154.837
Dm_00014138-RA	990	786.856	263	29.6358
Dm_00014137-RA	843	639.856	162	22.4486
Dm_00015402-RA	885	681.856	0	0
Dm_00016788-RA	492	290.507	0	0
Dm_00016474-RA	294	104.802	0	0
Dm_00016149-RA	858	654.856	3	0.406193
Dm_00014645-RA	1107	903.856	175	17.167
Dm_00014644-RA	407	208.029	0	0
Dm_00016366-RA	666	463.053	97	18.5737
Dm_00016532-RA	933	729.856	0	0
Dm_00015810-RA	1704	1500.86	132	7.79815
Dm_00015512-RA	567	364.635	230	55.9276
Dm_00016139-RA	741	537.856	172	28.3543
Dm_00016783-RA	624	421.357	0	0
Dm_00015341-RA	264	80.1903	443	489.822
Dm_00016642-RA	858	654.856	154	20.8512
Dm_00016029-RA	1644	1440.86	156.828	9.65071
Dm_00016643-RA	588	385.597	0	0
Dm_00016275-RA	1719	1515.86	700	40.9446
Dm_00016772-RA	975	771.856	5	0.574368
Dm_00016771-RA	2292	2088.86	325	13.7953
Dm_00013961-RA	444	243.771	20	7.27451
Dm_00016305-RA	1212	1008.86	948	83.3174
Dm_00016708-RA	3150	2946.86	231	6.9504
Dm_00013640-RA	597	394.481	0	0
Dm_00016809-RA	1104	900.856	744	73.2275
Dm_00015837-RA	1077	873.856	183	18.5681
Dm_00015838-RA	408	208.966	30.984	13.1468
Dm_00015839-RA	522	320.083	11	3.0471
Dm_00015990-RA	1080	876.856	0	0
Dm_00016743-RA	1443	1239.86	662.142	47.3518
Dm_00016742-RA	321	128.149	43.8584	30.3455
Dm_00016468-RA	5718	5514.86	1012	16.2706
Dm_00014482-RA	321	128.149	0	0
Dm_00014481-RA	1055	851.856	0	0
Dm_00016789-RA	948	744.856	270.713	32.2251
Dm_00015909-RA	405	206.134	0	0
Dm_00015496-RA	369	171.838	0	0
Dm_00016839-RA	660	457.053	0	0
Dm_00016689-RA	1410	1206.86	0	0
Dm_00015373-RA	462	261.317	0	0
Dm_00015374-RA	1053	849.856	14	1.46063
Dm_00015650-RA	399	200.402	0	0
Dm_00015652-RA	435	235.038	0	0
Dm_00015651-RA	282	94.6336	0	0
Dm_00015672-RA	669	466.053	0	0
Dm_00015674-RA	783	579.856	210	32.1111
Dm_00015673-RA	606	403.44	283	62.1962
Dm_00015675-RA	231	55.0031	0	0
Dm_00015023-RA	1506	1302.86	467	31.7817
Dm_00015688-RA	231	55.0031	0	0
Dm_00016330-RA	282	94.6336	0	0
Dm_00016331-RA	876	672.856	0	0
Dm_00016528-RA	645	442.098	5	1.00279
Dm_00014412-RA	1089	885.856	7.50941	0.751622
Dm_00016782-RA	477	276.049	0	0
Dm_00015656-RA	561	358.707	0	0
Dm_00015655-RA	216	44.3426	0	0
Dm_00015654-RA	336	141.523	0	0
Dm_00015657-RA	1185	981.856	0	0
Dm_00015653-RA	507	305.239	0	0
Dm_00016706-RA	1569	1365.86	103	6.68635
Dm_00016604-RA	1665	1461.86	1	0.0606529
Dm_00016107-RA	963	759.856	86	10.0351
Dm_00015070-RA	2595	2391.86	11	0.407769
Dm_00015068-RA	1323	1119.86	10	0.791761
Dm_00015069-RA	1272	1068.86	1480	122.772
Dm_00016551-RA	2223	2019.86	277	12.1595
Dm_00016552-RA	999	795.856	0	0
Dm_00016162-RA	618	415.399	0	0
Dm_00016358-RA	345	149.708	74	43.8272
Dm_00016797-RA	1875	1671.86	259	13.7359
Dm_00015710-RA	360	163.436	64	34.7206
Dm_00014888-RA	1707	1503.86	3	0.176877
Dm_00016690-RA	846	642.856	0	0
Dm_00016692-RA	249	68.2336	0	0
Dm_00016691-RA	315	122.808	0	0
Dm_00016754-RA	918	714.856	1	0.124033
Dm_00016755-RA	588	385.597	0	0
Dm_00016756-RA	2772	2568.86	0	0
Dm_00015954-RA	315	122.808	0	0
Dm_00016775-RA	1131	927.856	19	1.81564
Dm_00016774-RA	510	308.239	28	8.05428
Dm_00015349-RA	963	759.856	40	4.66751
Dm_00016028-RA	1137	933.856	0	0
Dm_00015219-RA	336	141.523	0	0
Dm_00014111-RA	1275	1071.86	98	8.10674
Dm_00015965-RA	660	457.053	0	0
Dm_00015753-RA	528	326.018	223	60.6484
Dm_00015754-RA	576	373.635	0	0
Dm_00016597-RA	1098	894.856	27	2.67527
Dm_00017508-RA	444	243.771	38	13.8216
Dm_00017509-RA	261	77.7544	24.9883	28.495
Dm_00017510-RA	1083	879.856	64	6.44948
Dm_00013987-RA	1200	996.856	0	0
Dm_00015912-RA	270	85.0001	0	0
Dm_00012189-RA	729	525.856	82	13.8262
Dm_00012190-RA	837	633.856	417	58.3313
Dm_00016277-RA	2199	1995.86	7	0.310975
Dm_00016766-RA	2370	2166.86	102	4.17375
Dm_00016764-RA	972	768.856	43	4.95884
Dm_00016765-RA	354	157.964	0	0
Dm_00016517-RA	879	675.856	0	0
Dm_00016622-RA	432	232.085	0	0
Dm_00016621-RA	294	104.802	0	0
Dm_00015884-RA	192	28.3433	0	0
Dm_00015816-RA	717	513.856	0	0
Dm_00015679-RA	330	136.13	0	0
Dm_00016651-RA	495	293.507	1829	552.525
Dm_00016758-RA	2079	1875.86	26.5	1.25257
Dm_00016757-RA	1455	1251.86	708	50.1459
Dm_00016759-RA	1248	1044.86	71.5	6.06745
Dm_00016806-RA	618	415.399	0	0
Dm_00015051-RA	210	40.1118	0	0
Dm_00015460-RA	528	326.018	0	0
Dm_00016625-RA	1470	1266.86	480	33.5947
Dm_00016626-RA	357	160.719	0	0
Dm_00016627-RA	1992	1788.86	546	27.0629
Dm_00015844-RA	1548	1344.86	1161	76.5443
Dm_00015162-RA	795	591.856	248	37.1528
Dm_00015350-RA	759	555.856	414	66.0381
Dm_00015351-RA	1050	846.856	104	10.8888
Dm_00017189-RA	642	439.186	4201	848.127
Dm_00017191-RA	1647	1443.86	452	27.7569
Dm_00017190-RA	1410	1206.86	62	4.55505
Dm_00017356-RA	2025	1821.86	67	3.26075
Dm_00016695-RA	666	463.053	6	1.14889
Dm_00014066-RA	447	246.648	2.5	0.898707
Dm_00014065-RA	453	252.498	11.5	4.03828
Dm_00016700-RA	1575	1371.86	293.895	18.995
Dm_00017039-RA	1254	1050.86	769	64.8843
Dm_00016730-RA	615	412.399	10	2.15
Dm_00016858-RA	1314	1110.86	223	17.7993
Dm_00016859-RA	2130	1926.86	1653	76.0642
Dm_00014510-RA	435	235.038	0	0
Dm_00016078-RA	390	191.842	0	0
Dm_00016079-RA	444	243.771	0	0
Dm_00016080-RA	360	163.436	0	0
Dm_00016081-RA	288	99.7708	0	0
Dm_00016671-RA	1653	1449.86	447	27.3363
Dm_00016612-RA	477	276.049	1184.37	380.415
Dm_00015594-RA	3249	3045.86	0	0
Dm_00012958-RA	690	486.958	373	67.9163
Dm_00016067-RA	336	141.523	767	480.535
Dm_00015956-RA	972	768.856	3421	394.516
Dm_00017020-RA	1336	1132.86	46	3.60031
Dm_00017021-RA	972	768.856	154	17.7596
Dm_00015134-RA	1455	1251.86	298	21.1066
Dm_00016456-RA	705	501.958	2431	429.412
Dm_00016457-RA	1026	822.856	56	6.03421
Dm_00016191-RA	552	349.814	47	11.9129
Dm_00016781-RA	771	567.856	0	0
Dm_00016359-RA	645	442.098	1.0023	0.201018
Dm_00016360-RA	729	525.856	650.09	109.613
Dm_00016573-RA	828	624.856	0	0
Dm_00016794-RA	300	109.945	0	0
Dm_00016795-RA	1596	1392.86	32	2.03704
Dm_00016796-RA	996	792.856	627	70.118
Dm_00016851-RA	474	273.076	119	38.6385
Dm_00016852-RA	903	699.856	717	90.8379
Dm_00016853-RA	486	284.795	734	228.518
Dm_00015446-RA	921	717.856	758	93.6243
Dm_00015447-RA	1707	1503.86	424	24.9986
Dm_00015448-RA	213	42.2917	19	39.8341
Dm_00016595-RA	462	261.317	0	0
Dm_00016594-RA	123	31.5227	0	0
Dm_00016593-RA	642	439.186	2	0.403774
Dm_00016821-RA	441	240.869	371	136.568
Dm_00016822-RA	1629	1425.86	214	13.3074
Dm_00016684-RA	702	498.958	0	0
Dm_00016683-RA	432	232.085	1	0.382041
Dm_00012635-RA	1389	1185.86	191.378	14.3092
Dm_00012636-RA	414	214.687	71.7739	29.6427
Dm_00016618-RA	1359	1155.86	235	18.0269
Dm_00016620-RA	1776	1572.86	19	1.07108
Dm_00016619-RA	1482	1278.86	2862	198.429
Dm_00014798-RA	2283	2079.86	693	29.5431
Dm_00011746-RA	930	726.856	267	32.5701
Dm_00011542-RA	1021	817.856	143	15.503
Dm_00010486-RA	1644	1440.86	34	2.09226
Dm_00010485-RA	1428	1224.86	101	7.31127
Dm_00010422-RA	414	214.687	159	65.6671
Dm_00011754-RA	3204	3000.86	759	22.4261
Dm_00011753-RA	645	442.098	33	6.61839
Dm_00009498-RA	1365	1161.86	19	1.44997
Dm_00011041-RA	1488	1284.86	74	5.10662
Dm_00011039-RA	1860	1656.86	498	26.6502
Dm_00011042-RA	1821	1617.86	115	6.30252
Dm_00011040-RA	693	489.958	0	0
Dm_00011615-RA	491	289.565	42	12.8605
Dm_00011011-RA	1350	1146.86	14854	1148.39
Dm_00011010-RA	780	576.856	33	5.07228
Dm_00011009-RA	318	125.376	398	281.465
Dm_00011012-RA	555	352.814	244	61.3197
Dm_00010884-RA	1794	1590.86	71	3.95716
Dm_00010885-RA	1833	1629.86	0	0
Dm_00010886-RA	2370	2166.86	135	5.52408
Dm_00010883-RA	421	221.358	0	0
Dm_00011896-RA	1632	1428.86	224	13.9
Dm_00011895-RA	1569	1365.86	249	16.1641
Dm_00011897-RA	339	144.286	37	22.7371
Dm_00011629-RA	759	555.856	0	0
Dm_00011576-RA	834	630.856	693.038	97.4055
Dm_00011577-RA	966	762.856	1191	138.429
Dm_00011578-RA	3969	3765.86	18	0.423804
Dm_00011579-RA	2337	2133.86	281	11.6761
Dm_00011335-RA	609	406.44	0	0
Dm_00011336-RA	987	783.856	0	0
Dm_00011259-RA	1701	1497.86	64	3.78849
Dm_00011260-RA	840	636.856	416	57.9173
Dm_00011548-RA	1257	1053.86	759	63.8582
Dm_00011549-RA	5361	5157.86	776	13.3398
Dm_00011551-RA	1278	1074.86	242	19.9628
Dm_00011550-RA	1620	1416.86	146	9.13658
Dm_00010412-RA	1710	1506.86	0	0
Dm_00011170-RA	2586	2382.86	6001	223.297
Dm_00011173-RA	1194	990.856	582.396	52.1152
Dm_00011172-RA	324	130.688	0	0
Dm_00011171-RA	300	109.945	1016	819.361
Dm_00010857-RA	216	44.3426	588	1175.74
Dm_00012261-RA	747	543.856	0	0
Dm_00012260-RA	756	552.856	1606	257.567
Dm_00011061-RA	1401	1197.86	55	4.07113
Dm_00011060-RA	264	80.1903	27	29.8537
Dm_00010499-RA	993	789.856	39	4.37797
Dm_00010497-RA	696	492.958	27	4.85636
Dm_00010496-RA	1374	1170.86	259	19.6134
Dm_00010495-RA	489	287.594	724	223.211
Dm_00010498-RA	2067	1863.86	381	18.1246
Dm_00011718-RA	1557	1353.86	47	3.07809
Dm_00011717-RA	2472	2268.86	134	5.23666
Dm_00011719-RA	885	681.856	426	55.3954
Dm_00011716-RA	807	603.856	26	3.81765
Dm_00011715-RA	486	284.795	21	6.53797
Dm_00010859-RA	1329	1125.86	269	21.1849
Dm_00009199-RA	1020	816.856	53	5.7529
Dm_00010384-RA	3567	3363.86	586	15.446
Dm_00011488-RA	723	519.856	42	7.16346
Dm_00011489-RA	996	792.856	0	0
Dm_00011490-RA	477	276.049	118	37.9012
Dm_00010733-RA	1383	1179.86	0	0
Dm_00011429-RA	3591	3387.86	103	2.69568
Dm_00011427-RA	2382	2178.86	109	4.43562
Dm_00011428-RA	552	349.814	0	0
Dm_00011430-RA	2487	2283.86	47	1.82468
Dm_00010398-RA	498	296.359	2608	780.272
Dm_00010397-RA	423	223.313	9	3.57343
Dm_00008146-RA	2091	1887.86	210	9.86295
Dm_00008145-RA	858	654.856	0	0
Dm_00010588-RA	366	169.012	144	75.5442
Dm_00010589-RA	528	326.018	976	265.439
Dm_00010771-RA	1713	1509.86	2	0.117449
Dm_00011703-RA	1650	1446.86	203	12.4402
Dm_00011702-RA	381	183.225	0	0
Dm_00011701-RA	462	261.317	0	0
Dm_00011023-RA	1464	1260.86	78	5.48511
Dm_00011024-RA	1653	1449.86	394	24.0951
Dm_00010752-RA	1983	1779.86	1217	60.6265
Dm_00010751-RA	669	466.053	0	0
Dm_00010750-RA	522	320.083	1	0.277009
Dm_00010509-RA	870	666.856	70	9.30727
Dm_00010510-RA	1053	849.856	126	13.1456
Dm_00009648-RA	732	528.856	177	29.6751
Dm_00009649-RA	1992	1788.86	236	11.6975
Dm_00011891-RA	2352	2148.86	1224	50.5046
Dm_00011892-RA	1017	813.856	455	49.5702
Dm_00011563-RA	1374	1170.86	88	6.66401
Dm_00011342-RA	1950	1746.86	495	25.1249
Dm_00011343-RA	1719	1515.86	64.2443	3.7578
Dm_00010572-RA	1266	1062.86	447	37.2898
Dm_00011337-RA	1281	1077.86	1.09361	0.0899622
Dm_00011075-RA	2080	1876.86	1526	72.0908
Dm_00011074-RA	534	331.985	1274	340.257
Dm_00011076-RA	1533	1329.86	46	3.06697
Dm_00011077-RA	984	780.856	855	97.0849
Dm_00011139-RA	582	379.597	0	0
Dm_00008816-RA	2793	2589.86	1.00191	0.0343013
Dm_00009821-RA	1383	1179.86	21	1.57814
Dm_00009820-RA	966	762.856	0	0
Dm_00009822-RA	5202	4998.86	258.151	4.57889
Dm_00011954-RA	705	501.958	0	0
Dm_00011953-RA	489	287.594	0	0
Dm_00010482-RA	552	349.814	29	7.3505
Dm_00010483-RA	801	597.856	0	0
Dm_00011071-RA	2811	2607.86	170	5.77992
Dm_00011158-RA	2226	2022.86	198	8.67874
Dm_00011159-RA	3204	3000.86	4624	136.625
Dm_00008859-RA	828	624.856	0	0
Dm_00011603-RA	1143	939.856	2	0.18868
Dm_00011602-RA	291	102.297	0	0
Dm_00010116-RA	906	702.856	428	53.9926
Dm_00010526-RA	1632	1428.86	211	13.0933
Dm_00010851-RA	2223	2019.86	275	12.0717
Dm_00010850-RA	1452	1248.86	820	58.2181
Dm_00010846-RA	669	466.053	187	35.5765
Dm_00010852-RA	969	765.856	126	14.5875
Dm_00010849-RA	1017	813.856	597	65.0404
Dm_00010847-RA	267	82.6772	0	0
Dm_00010848-RA	966	762.856	4	0.464915
Dm_00010360-RA	2967	2763.86	76	2.43812
Dm_00010359-RA	747	543.856	395.77	64.5231
Dm_00008114-RA	2289	2085.86	145	6.16368
Dm_00010687-RA	1272	1068.86	735	60.9712
Dm_00010689-RA	813	609.856	0	0
Dm_00010688-RA	3978	3774.86	428	10.0531
Dm_00011676-RA	1386	1182.86	0	0
Dm_00011127-RA	1149	945.856	0	0
Dm_00011129-RA	579	376.597	232	54.622
Dm_00011128-RA	372	174.643	0	0
Dm_00009172-RA	1089	885.856	69	6.90625
Dm_00010094-RA	588	385.597	0	0
Dm_00010341-RA	867	663.856	168	22.4384
Dm_00010342-RA	693	489.958	88	15.925
Dm_00010343-RA	153	7.55797	0	0
Dm_00011156-RA	501	299.269	424	125.62
Dm_00011157-RA	621	418.357	197	41.7518
Dm_00010519-RA	1749	1545.86	14	0.803
Dm_00010597-RA	582	379.597	0	0
Dm_00011289-RA	1365	1161.86	117	8.92874
Dm_00011288-RA	915	711.856	457	56.922
Dm_00010410-RA	1182	978.856	843	76.3599
Dm_00010409-RA	795	591.856	0	0
Dm_00011132-RA	612	409.44	400	86.6215
Dm_00009018-RA	3216	3012.86	1802	53.0314
Dm_00011853-RA	1089	885.856	306	30.6277
Dm_00011855-RA	1080	876.856	122	12.3364
Dm_00011852-RA	1362	1158.86	122	9.33441
Dm_00011856-RA	1818	1614.86	983	53.973
Dm_00011854-RA	195	30.2451	76	222.8
Dm_00010322-RA	507	305.239	0	0
Dm_00010323-RA	666	463.053	0	0
Dm_00010326-RA	792	588.856	146	21.9837
Dm_00010324-RA	822	618.856	0	0
Dm_00010325-RA	1092	888.856	0	0
