target_id	length	eff_length	est_counts	tpm
Dm_00010316-RA	594	392.915	0	0
Dm_00008332-RA	1092	890.572	10	13.4368
Dm_00008333-RA	789	587.572	6.67111	13.5863
Dm_00009851-RA	1779	1577.57	7	5.30974
Dm_00009850-RA	864	662.572	0	0
Dm_00009852-RA	1932	1730.57	13	8.98914
Dm_00008652-RA	2698	2496.57	4	1.91726
Dm_00008653-RA	456	256.257	0	0
Dm_00010127-RA	3123	2921.57	5	2.04794
Dm_00010128-RA	624	422.915	3	8.48852
Dm_00010221-RA	816	614.572	0	0
Dm_00009485-RA	1305	1103.57	0	0
Dm_00009484-RA	597	395.915	0	0
Dm_00009483-RA	705	503.68	92	218.573
Dm_00009766-RA	960	758.572	0	0
Dm_00009765-RA	2610	2408.57	0	0
Dm_00010378-RA	711	509.629	0	0
Dm_00010377-RA	426	227.275	0	0
Dm_00010379-RA	912	710.572	5.34939	9.00867
Dm_00010380-RA	804	602.572	0	0
Dm_00011200-RA	603	401.915	9	26.7961
Dm_00011194-RA	834	632.572	22	41.6176
Dm_00011196-RA	2163	1961.57	0	0
Dm_00011199-RA	1188	986.572	14	16.981
Dm_00011195-RA	414	215.61	0	0
Dm_00011197-RA	1131	929.572	0	0
Dm_00011198-RA	1170	968.572	38	46.9479
Dm_00009322-RA	408	209.889	0	0
Dm_00009173-RA	930	728.572	11	18.0669
Dm_00010234-RA	318	125.923	0	0
Dm_00008901-RA	750	548.629	2	4.3623
Dm_00008900-RA	894	692.572	0	0
Dm_00010652-RA	777	575.572	0	0
Dm_00010647-RA	1941	1739.57	2	1.37579
Dm_00010650-RA	657	455.872	34	89.2483
Dm_00010649-RA	1995	1793.57	24	16.0124
Dm_00010651-RA	1341	1139.57	22	23.1018
Dm_00010648-RA	723	521.629	1	2.29405
Dm_00010646-RA	528	327.318	1	3.6559
Dm_00010164-RA	408	209.889	9	51.3118
Dm_00010421-RA	828	626.572	9	17.1884
Dm_00010420-RA	1392	1190.57	14	14.0714
Dm_00009801-RA	1734	1532.57	0	0
Dm_00009800-RA	1716	1514.57	8	6.32069
Dm_00009798-RA	1611	1409.57	7	5.94258
Dm_00009799-RA	1467	1265.57	7	6.61874
Dm_00009312-RA	519	318.448	0	0
Dm_00007301-RA	1323	1121.57	13	13.8701
Dm_00007300-RA	966	764.572	0	0
Dm_00007299-RA	822	620.572	2	3.85658
Dm_00009192-RA	321	128.671	146	1357.81
Dm_00009194-RA	267	82.6998	4	57.8788
Dm_00009195-RA	1416	1214.57	29	28.5719
Dm_00009193-RA	1752	1550.57	50	38.5871
Dm_00010289-RA	672	470.826	0	0
Dm_00008947-RA	786	584.572	0	0
Dm_00008948-RA	1254	1052.57	2	2.27375
Dm_00009414-RA	570	369.104	18	58.3563
Dm_00014138-RA	990	788.572	21	31.8671
Dm_00014137-RA	843	641.572	1	1.86517
Dm_00015402-RA	885	683.572	0	0
Dm_00016788-RA	492	291.662	0	0
Dm_00016474-RA	294	104.967	0	0
Dm_00016149-RA	858	656.572	0	0
Dm_00014645-RA	1107	905.572	2	2.64284
Dm_00014644-RA	407	208.91	0	0
Dm_00016366-RA	666	464.872	6	15.4448
Dm_00016532-RA	933	731.572	0	0
Dm_00015810-RA	1704	1502.57	6	4.77838
Dm_00015512-RA	567	366.178	21	68.6264
Dm_00016139-RA	741	539.629	9	19.9577
Dm_00016783-RA	624	422.915	0	0
Dm_00015341-RA	264	80.4866	195	2899.18
Dm_00016642-RA	858	656.572	17	30.9835
Dm_00016029-RA	1644	1442.57	55.9254	46.3913
Dm_00016643-RA	588	386.954	0	0
Dm_00016275-RA	1719	1517.57	34	26.8098
Dm_00016772-RA	975	773.572	0	0
Dm_00016771-RA	2292	2090.57	21	12.0204
Dm_00013961-RA	444	244.684	1	4.89056
Dm_00016305-RA	1212	1010.57	67	79.3363
Dm_00016708-RA	3150	2948.57	3	1.21751
Dm_00013640-RA	597	395.915	0	0
Dm_00016809-RA	1104	902.572	27	35.797
Dm_00015837-RA	1077	875.572	5	6.83349
Dm_00015838-RA	408	209.889	3	17.1039
Dm_00015839-RA	522	321.415	0	0
Dm_00015990-RA	1080	878.572	0	0
Dm_00016743-RA	1443	1241.57	80.0414	77.1449
Dm_00016742-RA	321	128.671	7.95859	74.0153
Dm_00016468-RA	5718	5516.57	2	0.433835
Dm_00014482-RA	321	128.671	0	0
Dm_00014481-RA	1055	853.572	0	0
Dm_00016789-RA	948	746.572	5.18437	8.30976
Dm_00015909-RA	405	207.078	0	0
Dm_00015496-RA	369	172.869	0	0
Dm_00016839-RA	660	458.872	0	0
Dm_00016689-RA	1410	1208.57	0	0
Dm_00015373-RA	462	262.074	0	0
Dm_00015374-RA	1053	851.572	5	7.02608
Dm_00015650-RA	399	201.347	0	0
Dm_00015652-RA	435	235.878	0	0
Dm_00015651-RA	282	94.802	0	0
Dm_00015672-RA	669	467.826	0	0
Dm_00015674-RA	783	581.572	29	59.6704
Dm_00015673-RA	606	404.915	21	62.0611
Dm_00015675-RA	231	55.3551	0	0
Dm_00015023-RA	1506	1304.57	29	26.6008
Dm_00015688-RA	231	55.3551	0	0
Dm_00016330-RA	282	94.802	0	0
Dm_00016331-RA	876	674.572	0	0
Dm_00016528-RA	645	443.872	0	0
Dm_00014412-RA	1089	887.572	2	2.69644
Dm_00016782-RA	477	276.834	0	0
Dm_00015656-RA	561	360.214	0	0
Dm_00015655-RA	216	44.8954	0	0
Dm_00015654-RA	336	142.334	0	0
Dm_00015657-RA	1185	983.572	0	0
Dm_00015653-RA	507	306.572	0	0
Dm_00016706-RA	1569	1367.57	9	7.87511
Dm_00016604-RA	1665	1463.57	14	11.4466
Dm_00016107-RA	963	761.572	5	7.8564
Dm_00015070-RA	2595	2393.57	0	0
Dm_00015068-RA	1323	1121.57	0	0
Dm_00015069-RA	1272	1070.57	74	82.7142
Dm_00016551-RA	2223	2021.57	24	14.2065
Dm_00016552-RA	999	797.572	0	0
Dm_00016162-RA	618	416.915	0	0
Dm_00016358-RA	345	150.474	2	15.905
Dm_00016797-RA	1875	1673.57	24	17.1605
Dm_00015710-RA	360	164.574	5	36.3558
Dm_00014888-RA	1707	1505.57	0	0
Dm_00016690-RA	846	644.572	0	0
Dm_00016692-RA	249	68.5941	0	0
Dm_00016691-RA	315	123.25	0	0
Dm_00016754-RA	918	716.572	0	0
Dm_00016755-RA	588	386.954	0	0
Dm_00016756-RA	2772	2570.57	0	0
Dm_00015954-RA	315	123.25	0	0
Dm_00016775-RA	1131	929.572	1	1.2873
Dm_00016774-RA	510	309.51	1	3.86625
Dm_00015349-RA	963	761.572	4	6.28512
Dm_00016028-RA	1137	935.572	0	0
Dm_00015219-RA	336	142.334	0	0
Dm_00014111-RA	1275	1073.57	2	2.22927
Dm_00015965-RA	660	458.872	0	0
Dm_00015753-RA	528	327.318	9	32.9031
Dm_00015754-RA	576	375.067	0	0
Dm_00016597-RA	1098	896.572	0	0
Dm_00017508-RA	444	244.684	7	34.2339
Dm_00017509-RA	261	77.9941	1	15.3427
Dm_00017510-RA	1083	881.572	2	2.71479
Dm_00013987-RA	1200	998.572	0	0
Dm_00015912-RA	270	85.1983	0	0
Dm_00012189-RA	729	527.629	1	2.26796
Dm_00012190-RA	837	635.572	9	16.945
Dm_00016277-RA	2199	1997.57	0	0
Dm_00016766-RA	2370	2168.57	2	1.10362
Dm_00016764-RA	972	770.572	7	10.8705
Dm_00016765-RA	354	158.822	0	0
Dm_00016517-RA	879	677.572	0	0
Dm_00016622-RA	432	233.043	0	0
Dm_00016621-RA	294	104.967	0	0
Dm_00015884-RA	192	28.9338	0	0
Dm_00015816-RA	717	515.629	0	0
Dm_00015679-RA	330	136.825	0	0
Dm_00016651-RA	495	294.662	214	869.069
Dm_00016758-RA	2079	1877.57	0	0
Dm_00016757-RA	1455	1253.57	56	53.4568
Dm_00016759-RA	1248	1046.57	11	12.5773
Dm_00016806-RA	618	416.915	0	0
Dm_00015051-RA	210	40.788	0	0
Dm_00015460-RA	528	327.318	0	0
Dm_00016625-RA	1470	1268.57	5.0124	4.72819
Dm_00016626-RA	357	161.657	0	0
Dm_00016627-RA	1992	1790.57	17	11.3611
Dm_00015844-RA	1548	1346.57	16	14.2185
Dm_00015162-RA	795	593.572	4	8.06401
Dm_00015350-RA	759	557.629	17	36.4811
Dm_00015351-RA	1050	848.572	8	11.2815
Dm_00017189-RA	642	440.872	68	184.57
Dm_00017191-RA	1647	1445.57	33	27.3173
Dm_00017190-RA	1410	1208.57	1	0.990129
Dm_00017356-RA	2025	1823.57	2	1.31242
Dm_00016695-RA	666	464.872	0	0
Dm_00014066-RA	447	247.61	0	0
Dm_00014065-RA	453	253.334	0	0
Dm_00016700-RA	1575	1373.57	52.564	45.7932
Dm_00017039-RA	1254	1052.57	30	34.1062
Dm_00016730-RA	615	413.915	0	0
Dm_00016858-RA	1314	1112.57	5	5.37782
Dm_00016859-RA	2130	1928.57	33	20.4759
Dm_00014510-RA	435	235.878	0	0
Dm_00016078-RA	390	192.707	0	0
Dm_00016079-RA	444	244.684	0	0
Dm_00016080-RA	360	164.574	0	0
Dm_00016081-RA	288	99.8083	0	0
Dm_00016671-RA	1653	1451.57	34	28.0288
Dm_00016612-RA	477	276.834	2420.92	10464.7
Dm_00015594-RA	3249	3047.57	0	0
Dm_00012958-RA	690	488.68	30	73.4617
Dm_00016067-RA	336	142.334	99	832.32
Dm_00015956-RA	972	770.572	397	616.512
Dm_00017020-RA	1336	1134.57	6	6.32825
Dm_00017021-RA	972	770.572	10	15.5293
Dm_00015134-RA	1455	1253.57	10	9.54586
Dm_00016456-RA	705	503.68	26	61.7708
Dm_00016457-RA	1026	824.572	2	2.90246
Dm_00016191-RA	552	351.25	0	0
Dm_00016781-RA	771	569.629	0	0
Dm_00016359-RA	645	443.872	0	0
Dm_00016360-RA	729	527.629	27.6346	62.6741
Dm_00016573-RA	828	626.572	0	0
Dm_00016794-RA	300	109.93	0	0
Dm_00016795-RA	1596	1394.57	0	0
Dm_00016796-RA	996	794.572	36	54.2168
Dm_00016851-RA	474	273.861	6	26.2171
Dm_00016852-RA	903	701.572	16	27.2905
Dm_00016853-RA	486	285.72	35	146.586
Dm_00015446-RA	921	719.572	44	73.1717
Dm_00015447-RA	1707	1505.57	12	9.53771
Dm_00015448-RA	213	42.7912	0	0
Dm_00016595-RA	462	262.074	0	0
Dm_00016594-RA	123	27.4737	0	0
Dm_00016593-RA	642	440.872	0	0
Dm_00016821-RA	441	241.782	66	326.651
Dm_00016822-RA	1629	1427.57	12	10.0588
Dm_00016684-RA	702	500.68	0	0
Dm_00016683-RA	432	233.043	0	0
Dm_00012635-RA	1389	1187.57	9.40442	9.47625
Dm_00012636-RA	414	215.61	2.34973	13.0411
Dm_00016618-RA	1359	1157.57	22	22.7425
Dm_00016620-RA	1776	1574.57	2	1.51996
Dm_00016619-RA	1482	1280.57	32	29.9027
Dm_00014798-RA	2283	2081.57	29	16.6714
Dm_00011746-RA	930	728.572	42	68.9829
Dm_00011542-RA	1021	819.572	7	10.2206
Dm_00010486-RA	1644	1442.57	0	0
Dm_00010485-RA	1428	1226.57	69	67.3163
Dm_00010422-RA	414	215.61	203	1126.66
Dm_00011754-RA	3204	3002.57	34	13.5503
Dm_00011753-RA	645	443.872	0	0
Dm_00009498-RA	1365	1163.57	0	0
Dm_00011041-RA	1488	1286.57	6	5.58061
Dm_00011039-RA	1860	1658.57	17	12.2653
Dm_00011042-RA	1821	1619.57	0	0
Dm_00011040-RA	693	491.68	0	0
Dm_00011615-RA	491	290.691	8	32.9324
Dm_00011011-RA	1350	1148.57	3975	4141.36
Dm_00011010-RA	780	578.572	3	6.20481
Dm_00011009-RA	318	125.923	39	370.614
Dm_00011012-RA	555	354.25	13	43.9135
Dm_00010884-RA	1794	1592.57	17	12.7736
Dm_00010885-RA	1833	1631.57	0	0
Dm_00010886-RA	2370	2168.57	9	4.9663
Dm_00010883-RA	421	222.411	0	0
Dm_00011896-RA	1632	1430.57	4	3.34591
Dm_00011895-RA	1569	1367.57	8	7.0001
Dm_00011897-RA	339	144.992	1	8.25313
Dm_00011629-RA	759	557.629	0	0
Dm_00011576-RA	834	632.572	40	75.6684
Dm_00011577-RA	966	764.572	0.284631	0.445479
Dm_00011578-RA	3969	3767.57	3	0.952849
Dm_00011579-RA	2337	2135.57	16	8.96541
Dm_00011335-RA	609	407.915	0	0
Dm_00011336-RA	987	785.572	0	0
Dm_00011259-RA	1701	1499.57	7	5.58592
Dm_00011260-RA	840	638.572	14	26.2351
Dm_00011548-RA	1257	1055.57	29	32.8757
Dm_00011549-RA	5361	5159.57	28	6.49394
Dm_00011551-RA	1278	1076.57	11	12.2268
Dm_00011550-RA	1620	1418.57	1	0.843554
Dm_00010412-RA	1710	1508.57	0	0
Dm_00011170-RA	2586	2384.57	539	270.485
Dm_00011173-RA	1194	992.572	53.4411	64.4284
Dm_00011172-RA	324	131.425	0	0
Dm_00011171-RA	300	109.93	122	1328.03
Dm_00010857-RA	216	44.8954	17	453.118
Dm_00012261-RA	747	545.629	0	0
Dm_00012260-RA	756	554.629	3	6.47266
Dm_00011061-RA	1401	1199.57	0	0
Dm_00011060-RA	264	80.4866	0	0
Dm_00010499-RA	993	791.572	0	0
Dm_00010497-RA	696	494.68	0	0
Dm_00010496-RA	1374	1172.57	0	0
Dm_00010495-RA	489	288.72	5	20.7232
Dm_00010498-RA	2067	1865.57	58	37.2032
Dm_00011718-RA	1557	1355.57	3	2.64827
Dm_00011717-RA	2472	2270.57	2	1.05404
Dm_00011719-RA	885	683.572	188	329.108
Dm_00011716-RA	807	605.572	0	0
Dm_00011715-RA	486	285.72	0	0
Dm_00010859-RA	1329	1127.57	16	16.9801
Dm_00009199-RA	1020	818.572	9	13.1568
Dm_00010384-RA	3567	3365.57	11	3.91109
Dm_00011488-RA	723	521.629	1	2.29405
Dm_00011489-RA	996	794.572	0	0
Dm_00011490-RA	477	276.834	10	43.226
Dm_00010733-RA	1383	1181.57	0	0
Dm_00011429-RA	3591	3389.57	18	6.35465
Dm_00011427-RA	2382	2180.57	0	0
Dm_00011428-RA	552	351.25	0	0
Dm_00011430-RA	2487	2285.57	2	1.04713
Dm_00010398-RA	498	297.632	49	197.006
Dm_00010397-RA	423	224.366	0	0
Dm_00008146-RA	2091	1889.57	5	3.16644
Dm_00008145-RA	858	656.572	0	0
Dm_00010588-RA	366	169.992	3	21.1182
Dm_00010589-RA	528	327.318	41	149.892
Dm_00010771-RA	1713	1511.57	0	0
Dm_00011703-RA	1650	1448.57	0	0
Dm_00011702-RA	381	184.088	0	0
Dm_00011701-RA	462	262.074	0	0
Dm_00011023-RA	1464	1262.57	4	3.79113
Dm_00011024-RA	1653	1451.57	13	10.7169
Dm_00010752-RA	1983	1781.57	138	92.6915
Dm_00010751-RA	669	467.826	1	2.55788
Dm_00010750-RA	522	321.415	1	3.72304
Dm_00010509-RA	870	668.572	6	10.7391
Dm_00010510-RA	1053	851.572	4	5.62086
Dm_00009648-RA	732	530.629	25	56.3785
Dm_00009649-RA	1992	1790.57	14	9.35622
Dm_00011891-RA	2352	2150.57	21	11.685
Dm_00011892-RA	1017	815.572	88	129.117
Dm_00011563-RA	1374	1172.57	7	7.14369
Dm_00011342-RA	1950	1748.57	5	3.42177
Dm_00011343-RA	1719	1517.57	0	0
Dm_00010572-RA	1266	1064.57	9	10.1165
Dm_00011337-RA	1281	1079.57	0	0
Dm_00011075-RA	2080	1878.57	96	61.1516
Dm_00011074-RA	534	333.318	70	251.306
Dm_00011076-RA	1533	1331.57	1	0.898669
Dm_00011077-RA	984	782.572	18	27.5241
Dm_00011139-RA	582	380.954	0	0
Dm_00008816-RA	2793	2591.57	3	1.38523
Dm_00009821-RA	1383	1181.57	1	1.01275
Dm_00009820-RA	966	764.572	0	0
Dm_00009822-RA	5202	5000.57	5	1.19651
Dm_00011954-RA	705	503.68	0	0
Dm_00011953-RA	489	288.72	0	0
Dm_00010482-RA	552	351.25	0	0
Dm_00010483-RA	801	599.572	0	0
Dm_00011071-RA	2811	2609.57	1	0.458559
Dm_00011158-RA	2226	2024.57	9	5.31953
Dm_00011159-RA	3204	3002.57	46	18.3328
Dm_00008859-RA	828	626.572	0	0
Dm_00011603-RA	1143	941.572	0	0
Dm_00011602-RA	291	102.447	0	0
Dm_00010116-RA	906	704.572	18	30.5711
Dm_00010526-RA	1632	1430.57	3	2.50943
Dm_00010851-RA	2223	2021.57	11	6.5113
Dm_00010850-RA	1452	1250.57	17	16.2669
Dm_00010846-RA	669	467.826	5	12.7894
Dm_00010852-RA	969	767.572	1	1.559
Dm_00010849-RA	1017	815.572	2	2.93449
Dm_00010847-RA	267	82.6998	0	0
Dm_00010848-RA	966	764.572	0	0
Dm_00010360-RA	2967	2765.57	4	1.73077
Dm_00010359-RA	747	545.629	23	50.4423
Dm_00008114-RA	2289	2087.57	6	3.43933
Dm_00010687-RA	1272	1070.57	30	33.5328
Dm_00010689-RA	813	611.572	0	0
Dm_00010688-RA	3978	3776.57	17	5.38661
Dm_00011676-RA	1386	1184.57	0	0
Dm_00011127-RA	1149	947.572	0	0
Dm_00011129-RA	579	377.992	6	18.9947
Dm_00011128-RA	372	175.745	0	0
Dm_00009172-RA	1089	887.572	5	6.7411
Dm_00010094-RA	588	386.954	0	0
Dm_00010341-RA	867	665.572	5	8.98958
Dm_00010342-RA	693	491.68	3	7.30135
Dm_00010343-RA	153	7.03086	0	0
Dm_00011156-RA	501	300.602	11	43.789
Dm_00011157-RA	621	419.915	12	34.1967
Dm_00010519-RA	1749	1547.57	3	2.31972
Dm_00010597-RA	582	380.954	0	0
Dm_00011289-RA	1365	1163.57	5	5.14211
Dm_00011288-RA	915	713.572	43	72.1099
Dm_00010410-RA	1182	980.572	58	70.7804
Dm_00010409-RA	795	593.572	0	0
Dm_00011132-RA	612	410.915	6	17.4728
Dm_00009018-RA	3216	3014.57	98	38.9013
Dm_00011853-RA	1089	887.572	22	29.6608
Dm_00011855-RA	1080	878.572	5	6.81016
Dm_00011852-RA	1362	1160.57	11	11.3419
Dm_00011856-RA	1818	1616.57	90	66.6211
Dm_00011854-RA	195	30.8062	13	504.974
Dm_00010322-RA	507	306.572	0	0
Dm_00010323-RA	666	464.872	0	0
Dm_00010326-RA	792	590.572	1	2.02624
Dm_00010324-RA	822	620.572	0	0
Dm_00010325-RA	1092	890.572	0	0
Dm_00011877-RA	591	389.915	0	0
Dm_00011876-RA	357	161.657	0	0
Dm_00011570-RA	1380	1178.57	15	15.23
Dm_00011572-RA	771	569.629	12	25.2089
Dm_00011571-RA	1434	1232.57	29	28.1546
Dm_00010889-RA	639	437.872	7	19.13
Dm_00008329-RA	603	401.915	0	0
Dm_00011367-RA	2292	2090.57	15	8.58599
Dm_00011378-RA	1206	1004.57	2	2.38239
Dm_00011510-RA	639	437.872	0	0
Dm_00011511-RA	930	728.572	0	0
Dm_00010570-RA	4347	4145.57	8	2.30924
