target_id	length	eff_length	est_counts	tpm
Dm_00016517-RA	879	669.098	0	0
Dm_00016622-RA	432	225.749	0	0
Dm_00016621-RA	294	101.667	0	0
Dm_00015884-RA	192	28.3823	0	0
Dm_00015816-RA	717	507.425	0	0
Dm_00015679-RA	330	131.887	0	0
Dm_00016651-RA	495	287.136	3194	693.997
Dm_00016758-RA	2079	1869.1	0.5	0.0166897
Dm_00016757-RA	1455	1245.1	1957	98.0615
Dm_00016759-RA	1248	1038.1	57	3.42569
Dm_00016806-RA	618	408.863	0	0
Dm_00015051-RA	210	39.7107	0	0
Dm_00015460-RA	528	319.594	0	0
Dm_00016625-RA	1470	1260.1	152.097	7.53058
Dm_00016626-RA	357	155.768	0	0
Dm_00016627-RA	1992	1782.1	219	7.66697
Dm_00015844-RA	1548	1338.1	193	8.99871
Dm_00015162-RA	795	585.098	130	13.862
Dm_00015350-RA	759	549.211	205	23.2877
Dm_00015351-RA	1050	840.098	70	5.19851
Dm_00017189-RA	642	432.696	703	101.364
Dm_00017191-RA	1647	1437.1	581	25.2232
Dm_00017190-RA	1410	1200.1	55	2.85928
Dm_00017356-RA	2025	1815.1	101	3.47162
Dm_00016695-RA	666	456.474	10	1.36677
Dm_00014066-RA	447	240.326	2.5	0.64901
Dm_00014065-RA	453	246.252	0.5	0.126678
Dm_00016700-RA	1575	1365.1	1981.89	90.5788
Dm_00017039-RA	1254	1044.1	903	53.9582
Dm_00016730-RA	615	405.863	16.2623	2.49985
Dm_00016858-RA	1314	1104.1	115.189	6.50898
Dm_00016859-RA	2130	1920.1	861.811	28.0027
Dm_00014510-RA	435	228.658	0	0
Dm_00016078-RA	390	185.993	0	0
Dm_00016079-RA	444	237.47	0	0
Dm_00016080-RA	360	158.427	0	0
Dm_00016081-RA	288	96.9249	0	0
Dm_00016671-RA	1653	1443.1	703	30.3928
Dm_00016612-RA	477	269.501	15702.3	3635.08
Dm_00015594-RA	3249	3039.1	0	0
Dm_00012958-RA	690	480.474	585	75.9621
Dm_00016067-RA	336	137.133	1837	835.754
Dm_00015956-RA	972	762.098	773	63.2819
Dm_00017020-RA	1336	1126.1	46.0079	2.54898
Dm_00017021-RA	972	762.098	281	23.0042
Dm_00015134-RA	1455	1245.1	270	13.5292
Dm_00016456-RA	705	495.425	339	42.6907
Dm_00016457-RA	1026	816.098	65	4.96915
Dm_00016191-RA	552	343.164	14	2.54529
Dm_00016781-RA	771	561.155	0	0
Dm_00016359-RA	645	435.696	0	0
Dm_00016360-RA	729	519.425	979.292	117.625
Dm_00016573-RA	828	618.098	3	0.302813
Dm_00016794-RA	300	106.481	0	0
Dm_00016795-RA	1596	1386.1	11	0.495119
Dm_00016796-RA	996	786.098	598	47.4609
Dm_00016851-RA	474	266.501	266	62.2723
Dm_00016852-RA	903	693.098	228	20.5235
Dm_00016853-RA	486	278.336	880	197.253
Dm_00015446-RA	921	711.098	932	81.7707
Dm_00015447-RA	1707	1497.1	376	15.6693
Dm_00015448-RA	213	41.6172	39	58.466
Dm_00016595-RA	462	255	2	0.489328
Dm_00016594-RA	123	25.75	0	0
Dm_00016593-RA	642	432.696	2	0.288375
Dm_00016821-RA	441	234.517	1098	292.105
Dm_00016822-RA	1629	1419.1	232	10.1997
Dm_00016684-RA	702	492.425	0	0
Dm_00016683-RA	432	225.749	4.64019	1.28239
Dm_00012635-RA	1389	1179.1	611.611	32.3621
Dm_00012636-RA	414	208.518	95.1286	28.4628
Dm_00016618-RA	1359	1149.1	370	20.0889
Dm_00016620-RA	1776	1566.1	15	0.597563
Dm_00016619-RA	1482	1272.1	629	30.849
Dm_00014798-RA	2283	2073.1	645	19.4111
Dm_00011746-RA	930	720.098	517	44.793
Dm_00011542-RA	1021	811.098	68	5.23054
Dm_00010486-RA	1644	1434.1	63.6156	2.76755
Dm_00010485-RA	1428	1218.1	1517	77.6988
Dm_00010422-RA	414	208.518	4243	1269.52
Dm_00011754-RA	3204	2994.1	913.688	19.039
Dm_00011753-RA	645	435.696	72	10.31
Dm_00009498-RA	1365	1155.1	11	0.594135
Dm_00011041-RA	1488	1278.1	56	2.7336
Dm_00011039-RA	1860	1650.1	347	13.1199
Dm_00011042-RA	1821	1611.1	83	3.21416
Dm_00011040-RA	693	483.474	0	0
Dm_00011615-RA	491	283.308	85	18.7185
Dm_00011011-RA	1350	1140.1	46015	2518.07
Dm_00011010-RA	780	570.155	52	5.69012
Dm_00011009-RA	318	121.369	452	232.349
Dm_00011012-RA	555	346.164	409	73.7144
Dm_00010884-RA	1794	1584.1	46	1.8117
Dm_00010885-RA	1833	1623.1	0	0
Dm_00010886-RA	2370	2160.1	111	3.20598
Dm_00010883-RA	421	215.175	0	0
Dm_00011896-RA	1632	1422.1	381	16.715
Dm_00011895-RA	1569	1359.1	348	15.975
Dm_00011897-RA	339	139.74	88	39.2892
Dm_00011629-RA	759	549.211	0	0
Dm_00011576-RA	834	624.098	860.842	86.0562
Dm_00011577-RA	966	756.098	312	25.7447
Dm_00011578-RA	3969	3759.1	25	0.414923
Dm_00011579-RA	2337	2127.1	314	9.20986
Dm_00011335-RA	609	399.863	0	0
Dm_00011336-RA	987	777.098	0	0
Dm_00011259-RA	1701	1491.1	81	3.38914
Dm_00011260-RA	840	630.098	166	16.4366
Dm_00011548-RA	1257	1047.1	1079	64.2903
Dm_00011549-RA	5361	5151.1	866	10.4889
Dm_00011551-RA	1278	1068.1	221	12.909
Dm_00011550-RA	1620	1410.1	107	4.73419
Dm_00010412-RA	1710	1500.1	0	0
Dm_00011170-RA	2586	2376.1	11287	296.364
Dm_00011173-RA	1194	984.098	2948.33	186.917
Dm_00011172-RA	324	126.586	0	0
Dm_00011171-RA	300	106.481	1687	988.451
Dm_00010857-RA	216	43.572	944	1351.68
Dm_00012261-RA	747	537.265	1.13791	0.132139
Dm_00012260-RA	756	546.265	134	15.3043
Dm_00011061-RA	1401	1191.1	39	2.04281
Dm_00011060-RA	264	78.0026	13	10.3979
Dm_00010499-RA	993	783.098	17	1.35439
Dm_00010497-RA	696	486.474	7	0.897738
Dm_00010496-RA	1374	1164.1	4	0.214379
Dm_00010495-RA	489	281.336	130	28.8289
Dm_00010498-RA	2067	1857.1	2024	67.9965
Dm_00011718-RA	1557	1347.1	74	3.42723
Dm_00011717-RA	2472	2262.1	138	3.80609
Dm_00011719-RA	885	675.098	1641	151.654
Dm_00011716-RA	807	597.098	25	2.61219
Dm_00011715-RA	486	278.336	16	3.58642
Dm_00010859-RA	1329	1119.1	201	11.2057
Dm_00009199-RA	1020	810.098	73	5.62207
Dm_00010384-RA	3567	3357.1	454	8.43729
Dm_00011488-RA	723	513.425	22	2.67336
Dm_00011489-RA	996	786.098	0	0
Dm_00011490-RA	477	269.501	165	38.1975
Dm_00010733-RA	1383	1173.1	0	0
Dm_00011429-RA	3591	3381.1	620	11.4405
Dm_00011427-RA	2382	2172.1	85	2.44147
Dm_00011428-RA	552	343.164	0	0
Dm_00011430-RA	2487	2277.1	76	2.0823
Dm_00010398-RA	498	290.079	476	102.377
Dm_00010397-RA	423	217.153	46	13.2161
Dm_00008146-RA	2091	1881.1	52	1.72466
Dm_00008145-RA	858	648.098	0	0
Dm_00010588-RA	366	163.796	186	70.847
Dm_00010589-RA	528	319.594	1068	208.489
Dm_00010771-RA	1713	1503.1	16	0.664116
Dm_00011703-RA	1650	1440.1	49	2.12283
Dm_00011702-RA	381	177.586	0	0
Dm_00011701-RA	462	255	0	0
Dm_00011023-RA	1464	1254.1	88	4.37786
Dm_00011024-RA	1653	1443.1	293	12.6673
Dm_00010752-RA	1983	1773.1	1774	62.4212
Dm_00010751-RA	669	459.474	0	0
Dm_00010750-RA	522	313.657	2	0.397819
Dm_00010509-RA	870	660.098	147	13.8938
Dm_00010510-RA	1053	843.098	97	7.17802
Dm_00009648-RA	732	522.425	771	92.0749
Dm_00009649-RA	1992	1782.1	418	14.6338
Dm_00011891-RA	2352	2142.1	611	17.7956
Dm_00011892-RA	1017	807.098	1549	119.739
Dm_00011563-RA	1374	1164.1	129	6.91371
Dm_00011342-RA	1950	1740.1	180	6.45372
Dm_00011343-RA	1719	1509.1	66	2.72859
Dm_00010572-RA	1266	1056.1	164	9.68837
Dm_00011337-RA	1281	1071.1	0	0
Dm_00011075-RA	2080	1870.1	3284	109.559
Dm_00011074-RA	534	325.465	1044	200.128
Dm_00011076-RA	1533	1323.1	23	1.08454
Dm_00011077-RA	984	774.098	230	18.5372
Dm_00011139-RA	582	373.058	0	0
Dm_00008816-RA	2793	2583.1	6.01096	0.145182
Dm_00009821-RA	1383	1173.1	17	0.904119
Dm_00009820-RA	966	756.098	0	0
Dm_00009822-RA	5202	4992.1	466	5.8239
Dm_00011954-RA	705	495.425	0	0
Dm_00011953-RA	489	281.336	0	0
Dm_00010482-RA	552	343.164	23	4.18155
Dm_00010483-RA	801	591.098	0	0
Dm_00011071-RA	2811	2601.1	135	3.23808
Dm_00011158-RA	2226	2016.1	214	6.62237
Dm_00011159-RA	3204	2994.1	986	20.5457
Dm_00008859-RA	828	618.098	0	0
Dm_00011603-RA	1143	933.098	0	0
Dm_00011602-RA	291	99.3402	0	0
Dm_00010116-RA	906	696.098	319	28.5911
Dm_00010526-RA	1632	1422.1	2	0.0877428
Dm_00010851-RA	2223	2013.1	486	15.062
Dm_00010850-RA	1452	1242.1	823	41.3385
Dm_00010846-RA	669	459.474	150	20.3677
Dm_00010852-RA	969	759.098	30	2.46567
Dm_00010849-RA	1017	807.098	73	5.64297
Dm_00010847-RA	267	80.2135	2	1.55558
Dm_00010848-RA	966	756.098	12	0.99018
Dm_00010360-RA	2967	2757.1	165	3.73373
Dm_00010359-RA	747	537.265	595.71	69.1763
Dm_00008114-RA	2289	2079.1	173	5.19137
Dm_00010687-RA	1272	1062.1	621	36.4786
Dm_00010689-RA	813	603.098	2	0.206897
Dm_00010688-RA	3978	3768.1	516	8.54355
Dm_00011676-RA	1386	1176.1	0	0
Dm_00011127-RA	1149	939.098	0	0
Dm_00011129-RA	579	370.058	123	20.737
Dm_00011128-RA	372	169.296	0	0
Dm_00009172-RA	1089	879.098	106	7.5228
Dm_00010094-RA	588	379.058	0	0
Dm_00010341-RA	867	657.098	80	7.59576
Dm_00010342-RA	693	483.474	109.602	14.1435
Dm_00010343-RA	153	7.10423	0	0
Dm_00011156-RA	501	292.932	424	90.3045
Dm_00011157-RA	621	411.822	281	42.5704
Dm_00010519-RA	1749	1539.1	11.7063	0.474533
Dm_00010597-RA	582	373.058	0	0
Dm_00011289-RA	1365	1155.1	143	7.72375
Dm_00011288-RA	915	705.098	869	76.8921
Dm_00010410-RA	1182	972.098	1102	70.7266
Dm_00010409-RA	795	585.098	0	0
Dm_00011132-RA	612	402.863	205	31.7473
Dm_00009018-RA	3216	3006.1	2762	57.3234
Dm_00011853-RA	1089	879.098	364	25.833
Dm_00011855-RA	1080	870.098	228	16.3485
Dm_00011852-RA	1362	1152.1	508.645	27.5446
Dm_00011856-RA	1818	1608.1	2079	80.659
Dm_00011854-RA	195	30.1851	101	208.757
Dm_00010322-RA	507	298.873	0	0
Dm_00010323-RA	666	456.474	4	0.546708
Dm_00010326-RA	792	582.098	8	0.857443
