target_id	length	eff_length	est_counts	tpm
Dm_00010336-RA	1530	1329.77	346	36.6081
Dm_00010339-RA	1194	993.771	20	2.83153
Dm_00010335-RA	630	429.906	677	221.561
Dm_00010338-RA	594	393.987	191	68.207
Dm_00008749-RA	558	358.062	209	82.1232
Dm_00008748-RA	213	42.3126	11.3939	37.8862
Dm_00008876-RA	1122	921.771	240	36.6325
Dm_00008877-RA	1599	1398.77	0	0
Dm_00008875-RA	630	429.906	0	0
Dm_00009056-RA	951	750.771	0	0
Dm_00010140-RA	3342	3141.77	13	0.582166
Dm_00009531-RA	459	259.811	0	0
Dm_00009530-RA	525	325.266	0	0
Dm_00009739-RA	1890	1689.77	124	10.3246
Dm_00009740-RA	1218	1017.77	61	8.43253
Dm_00009741-RA	2091	1890.77	176	13.0964
Dm_00010362-RA	240	61.2482	137	314.706
Dm_00010363-RA	1167	966.771	0	0
Dm_00010361-RA	534	334.2	0	0
Dm_00009129-RA	2028	1827.77	211	16.242
Dm_00009128-RA	915	714.771	66	12.9914
Dm_00009306-RA	1404	1203.77	26	3.03884
Dm_00009305-RA	1164	963.771	112	16.3502
Dm_00009307-RA	1806	1605.77	176	15.4208
Dm_00009499-RA	183	23.2511	207	1252.58
Dm_00009501-RA	870	669.771	0	0
Dm_00009500-RA	498	298.423	584	275.333
Dm_00010493-RA	3159	2958.77	46	2.18738
Dm_00010494-RA	1440	1239.77	887	100.661
Dm_00009313-RA	1662	1461.77	111.929	10.7731
Dm_00009314-RA	420	221.5	6.54139	4.15502
Dm_00009349-RA	687	486.771	197	56.9403
Dm_00009351-RA	1443	1242.77	580.959	65.7707
Dm_00009352-RA	3111	2910.77	14.0409	0.678677
Dm_00009350-RA	648	447.817	0	0
Dm_00009554-RA	933	732.771	98	18.8164
Dm_00010117-RA	876	675.771	143	29.7724
Dm_00010120-RA	1881	1680.77	86	7.19893
Dm_00010119-RA	4431	4230.77	291	9.67724
Dm_00010118-RA	1494	1293.77	187.222	20.3599
Dm_00007975-RA	1485	1284.77	303	33.1814
Dm_00007974-RA	942	741.771	530	100.527
Dm_00007970-RA	447	247.988	67	38.0121
Dm_00007971-RA	1302	1101.77	493.911	63.0719
Dm_00007973-RA	762	561.771	4	1.00179
Dm_00007972-RA	1257	1056.77	46.0887	6.13608
Dm_00008368-RA	1161	960.771	576	84.3491
Dm_00008369-RA	585	385.026	8	2.92333
Dm_00008843-RA	1494	1293.77	496	53.9389
Dm_00008840-RA	2103	1902.77	155.99	11.5343
Dm_00008839-RA	1515	1314.77	0.00955917	0.00102293
Dm_00008841-RA	1482	1281.77	120	13.1719
Dm_00008842-RA	942	741.771	128	24.2783
Dm_00008381-RA	606	405.947	93	32.2323
Dm_00008383-RA	846	645.771	104.124	22.6857
Dm_00008384-RA	387	189.676	44	32.6376
Dm_00008382-RA	384	186.828	53.8757	40.5721
Dm_00009073-RA	546	346.132	0	0
Dm_00010371-RA	240	61.2482	218	500.773
Dm_00008977-RA	2196	1995.77	376.53	26.544
Dm_00008976-RA	996	795.771	90	15.9123
Dm_00008269-RA	1308	1107.77	7	0.88905
Dm_00008270-RA	723	522.771	0	0
Dm_00009303-RA	801	600.771	154	36.0653
Dm_00009304-RA	408	209.932	1	0.670192
Dm_00009862-RA	462	262.759	0	0
Dm_00010316-RA	594	393.987	0	0
Dm_00008332-RA	1092	891.771	110	17.3547
Dm_00008333-RA	789	588.771	39	9.31958
Dm_00009851-RA	1779	1578.77	172	15.3281
Dm_00009850-RA	864	663.771	74	15.6853
Dm_00009852-RA	1932	1731.77	211	17.1423
Dm_00008652-RA	2698	2497.77	35	1.97148
Dm_00008653-RA	456	256.811	1	0.547853
Dm_00010127-RA	3123	2922.77	318	15.3077
Dm_00010128-RA	624	423.906	28	9.29323
Dm_00010221-RA	816	615.771	0	0
Dm_00009485-RA	1305	1104.77	37	4.71202
Dm_00009484-RA	597	396.987	3.2554	1.15374
Dm_00009483-RA	705	504.771	502	139.922
Dm_00009766-RA	960	759.771	0	0
Dm_00009765-RA	2610	2409.77	55	3.21118
Dm_00010378-RA	711	510.771	0	0
Dm_00010377-RA	426	227.388	0	0
Dm_00010379-RA	912	711.771	72	14.2321
Dm_00010380-RA	804	603.771	2	0.466054
Dm_00011200-RA	603	402.947	170	59.3579
Dm_00011194-RA	834	633.771	389	86.3566
Dm_00011196-RA	2163	1962.77	23	1.64868
Dm_00011199-RA	1188	987.771	936	133.321
Dm_00011195-RA	414	215.653	6	3.91447
Dm_00011197-RA	1131	930.771	20.1077	3.03947
Dm_00011198-RA	1170	969.771	886.892	128.671
Dm_00009322-RA	408	209.932	6	4.02115
Dm_00009173-RA	930	729.771	228	43.9568
Dm_00010234-RA	318	125.438	0	0
Dm_00008901-RA	750	549.771	37.6722	9.64089
Dm_00008900-RA	894	693.771	12.1721	2.46847
Dm_00010652-RA	777	576.771	4	0.975741
Dm_00010647-RA	1941	1740.77	24	1.93976
Dm_00010650-RA	657	456.817	327	100.712
Dm_00010649-RA	1995	1794.77	350	27.437
Dm_00010651-RA	1341	1140.77	253	31.2033
Dm_00010648-RA	723	522.771	33	8.88138
Dm_00010646-RA	528	328.266	5	2.143
Dm_00010164-RA	408	209.932	99	66.3491
Dm_00010421-RA	828	627.771	101	22.6359
Dm_00010420-RA	1392	1191.77	456	53.8332
Dm_00009801-RA	1734	1533.77	4	0.366925
Dm_00009800-RA	1716	1515.77	5	0.464103
Dm_00009798-RA	1611	1410.77	110	10.9702
Dm_00009799-RA	1467	1266.77	71	7.88566
Dm_00009312-RA	519	319.298	0	0
Dm_00007301-RA	1323	1122.77	164	20.5509
Dm_00007300-RA	966	765.771	2	0.367459
Dm_00007299-RA	822	621.771	35	7.91983
Dm_00009192-RA	321	128.096	79	86.7701
Dm_00009194-RA	267	82.0147	50	85.7742
Dm_00009195-RA	1416	1215.77	305	35.296
Dm_00009193-RA	1752	1551.77	1021	92.5712
Dm_00010289-RA	672	471.771	0	0
Dm_00008947-RA	786	585.771	66	15.8524
Dm_00008948-RA	1254	1053.77	38	5.07359
Dm_00009414-RA	570	370.026	391	148.67
Dm_00014138-RA	990	789.771	177	31.5319
Dm_00014137-RA	843	642.771	42	9.19329
Dm_00015402-RA	885	684.771	0	0
Dm_00016788-RA	492	292.482	0	0
Dm_00016474-RA	294	104.556	0	0
Dm_00016149-RA	858	657.771	9.0636	1.93867
Dm_00014645-RA	1107	906.771	130	20.1708
Dm_00014644-RA	407	208.953	0	0
Dm_00016366-RA	666	465.817	61	18.4243
Dm_00016532-RA	933	732.771	0	0
Dm_00015810-RA	1704	1503.77	65	6.08148
Dm_00015512-RA	567	367.026	134	51.3672
Dm_00016139-RA	741	540.771	137	35.6439
Dm_00016783-RA	624	423.906	0	0
Dm_00015341-RA	264	79.7518	364	642.153
Dm_00016642-RA	858	657.771	129	27.5926
Dm_00016029-RA	1644	1443.77	517.726	50.4522
Dm_00016643-RA	588	387.987	0	0
Dm_00016275-RA	1719	1518.77	309	28.6249
Dm_00016772-RA	975	774.771	7.20671	1.3087
Dm_00016771-RA	2292	2091.77	205	13.7885
Dm_00013961-RA	444	245.037	11	6.31595
Dm_00016305-RA	1212	1011.77	528	73.4226
Dm_00016708-RA	3150	2949.77	109	5.19896
Dm_00013640-RA	597	396.987	0	0
Dm_00016809-RA	1104	903.771	354	55.109
Dm_00015837-RA	1077	876.771	103	16.5283
Dm_00015838-RA	408	209.932	20	13.4038
Dm_00015839-RA	522	322.266	6	2.61948
Dm_00015990-RA	1080	879.771	0	0
Dm_00016743-RA	1443	1242.77	140	15.8495
Dm_00016742-RA	321	128.096	3	3.29507
Dm_00016468-RA	5718	5517.77	412	10.5054
Dm_00014482-RA	321	128.096	0	0
Dm_00014481-RA	1055	854.771	0	0
Dm_00016789-RA	948	747.771	118.541	22.3037
Dm_00015909-RA	405	207.016	0	0
Dm_00015496-RA	369	172.482	0	0
Dm_00016839-RA	660	459.817	0	0
Dm_00016689-RA	1410	1209.77	3	0.348896
Dm_00015373-RA	462	262.759	0	0
Dm_00015374-RA	1053	852.771	2	0.329971
Dm_00015650-RA	399	201.283	0	0
Dm_00015652-RA	435	236.133	0	0
Dm_00015651-RA	282	94.3858	0	0
Dm_00015672-RA	669	468.771	0	0
Dm_00015674-RA	783	582.771	135	32.5922
Dm_00015673-RA	606	405.947	163	56.4932
Dm_00015675-RA	231	54.6781	0	0
Dm_00015023-RA	1506	1305.77	386	41.5909
Dm_00015688-RA	231	54.6781	0	0
Dm_00016330-RA	282	94.3858	0	0
Dm_00016331-RA	876	675.771	0	0
Dm_00016528-RA	645	444.862	5	1.58133
Dm_00014412-RA	1089	888.771	9	1.42472
Dm_00016782-RA	477	277.625	0	0
Dm_00015656-RA	561	361.026	0	0
Dm_00015655-RA	216	44.3731	0	0
Dm_00015654-RA	336	141.832	0	0
Dm_00015657-RA	1185	984.771	0	0
Dm_00015653-RA	507	307.392	0	0
Dm_00016706-RA	1569	1368.77	65	6.68129
Dm_00016604-RA	1665	1464.77	0	0
Dm_00016107-RA	963	762.771	69	12.7272
Dm_00015070-RA	2595	2394.77	14	0.822511
Dm_00015068-RA	1323	1122.77	5	0.626552
Dm_00015069-RA	1272	1071.77	871	114.339
Dm_00016551-RA	2223	2022.77	256	17.8062
Dm_00016552-RA	999	798.771	0	0
Dm_00016162-RA	618	417.906	0	0
Dm_00016358-RA	345	150.023	47	44.0777
Dm_00016797-RA	1875	1674.77	150	12.6013
Dm_00015710-RA	360	164.048	56	48.0279
Dm_00014888-RA	1707	1506.77	1	0.093375
Dm_00016690-RA	846	645.771	0	0
Dm_00016692-RA	249	67.8999	0	0
Dm_00016691-RA	315	122.84	0	0
Dm_00016754-RA	918	717.771	0	0
Dm_00016755-RA	588	387.987	0	0
Dm_00016756-RA	2772	2571.77	0	0
Dm_00015954-RA	315	122.84	0	0
Dm_00016775-RA	1131	930.771	10	1.51159
Dm_00016774-RA	510	310.392	14	6.34592
Dm_00015349-RA	963	762.771	11.9187	2.19843
Dm_00016028-RA	1137	936.771	0	0
Dm_00015219-RA	336	141.832	0	0
Dm_00014111-RA	1275	1074.77	68	8.90166
Dm_00015965-RA	660	459.817	3	0.917939
Dm_00015753-RA	528	328.266	147	63.0042
Dm_00015754-RA	576	376.026	0	0
Dm_00016597-RA	1098	897.771	14	2.19402
Dm_00017508-RA	444	245.037	21	12.0577
Dm_00017509-RA	261	77.4125	15	27.262
Dm_00017510-RA	1083	882.771	49	7.80955
Dm_00013987-RA	1200	999.771	0	0
Dm_00015912-RA	270	84.4478	0	0
Dm_00012189-RA	729	528.771	159	42.3066
Dm_00012190-RA	837	636.771	177	39.1082
Dm_00016277-RA	2199	1998.77	5	0.351953
Dm_00016766-RA	2370	2169.77	103	6.67884
Dm_00016764-RA	972	771.771	30	5.46904
Dm_00016765-RA	354	158.376	1	0.888356
Dm_00016517-RA	879	678.771	0	0
Dm_00016622-RA	432	233.204	0	0
Dm_00016621-RA	294	104.556	0	0
Dm_00015884-RA	192	28.6003	0	0
Dm_00015816-RA	717	516.771	0	0
Dm_00015679-RA	330	136.232	0	0
Dm_00016651-RA	495	295.453	1058	503.82
Dm_00016758-RA	2079	1878.77	1	0.0748866
Dm_00016757-RA	1455	1254.77	440	49.3363
Dm_00016759-RA	1248	1047.77	43.5	5.84118
Dm_00016806-RA	618	417.906	0	0
Dm_00015051-RA	210	40.241	0	0
Dm_00015460-RA	528	328.266	0	0
Dm_00016625-RA	1470	1269.77	231.788	25.6829
Dm_00016626-RA	357	161.197	0	0
Dm_00016627-RA	1992	1791.77	316	24.8132
Dm_00015844-RA	1548	1347.77	558.329	58.2843
Dm_00015162-RA	795	594.771	115	27.2036
Dm_00015350-RA	759	558.771	279	70.2503
Dm_00015351-RA	1050	849.771	83	13.7421
Dm_00017189-RA	642	441.862	1431	455.649
Dm_00017191-RA	1647	1446.77	298	28.9797
Dm_00017190-RA	1410	1209.77	13	1.51188
Dm_00017356-RA	2025	1824.77	48	3.70093
Dm_00016695-RA	666	465.817	8	2.41631
Dm_00014066-RA	447	247.988	7	3.97142
Dm_00014065-RA	453	253.862	4.5	2.49398
Dm_00016700-RA	1575	1374.77	494.129	50.5694
Dm_00017039-RA	1254	1053.77	778	103.875
Dm_00016730-RA	615	414.906	9	3.05191
Dm_00016858-RA	1314	1113.77	93	11.748
Dm_00016859-RA	2130	1929.77	977	71.2306
Dm_00014510-RA	435	236.133	0	0
Dm_00016078-RA	390	192.599	0	0
Dm_00016079-RA	444	245.037	0	0
Dm_00016080-RA	360	164.048	0	0
Dm_00016081-RA	288	99.4513	0	0
Dm_00016671-RA	1653	1452.77	396	38.3509
Dm_00016612-RA	477	277.625	2492.9	1263.35
Dm_00015594-RA	3249	3048.77	0	0
Dm_00012958-RA	690	489.771	175	50.2716
Dm_00016067-RA	336	141.832	574	569.396
Dm_00015956-RA	972	771.771	1803	328.689
Dm_00017020-RA	1336	1135.77	29	3.5924
Dm_00017021-RA	972	771.771	130	23.6992
Dm_00015134-RA	1455	1254.77	394	44.1784
Dm_00016456-RA	705	504.771	1436	400.256
Dm_00016457-RA	1026	825.771	41	6.98558
Dm_00016191-RA	552	352.062	20	7.99262
Dm_00016781-RA	771	570.771	0	0
Dm_00016359-RA	645	444.862	0	0
Dm_00016360-RA	729	528.771	449.395	119.575
Dm_00016573-RA	828	627.771	1	0.224118
Dm_00016794-RA	300	109.689	0	0
Dm_00016795-RA	1596	1395.77	33	3.32643
Dm_00016796-RA	996	795.771	445	78.6774
Dm_00016851-RA	474	274.625	80	40.9853
Dm_00016852-RA	903	702.771	541	108.308
Dm_00016853-RA	486	286.54	462	226.848
Dm_00015446-RA	921	720.771	449	87.645
Dm_00015447-RA	1707	1506.77	297	27.7324
Dm_00015448-RA	213	42.3126	15	49.877
Dm_00016595-RA	462	262.759	0	0
Dm_00016594-RA	123	26.78	0	0
Dm_00016593-RA	642	441.862	0	0
Dm_00016821-RA	441	242.062	359	208.663
Dm_00016822-RA	1629	1428.77	221	21.7624
Dm_00016684-RA	702	501.771	0	0
Dm_00016683-RA	432	233.204	2.66294	1.60658
Dm_00012635-RA	1389	1188.77	87.5363	10.3602
Dm_00012636-RA	414	215.653	11.9411	7.79052
Dm_00016618-RA	1359	1158.77	161	19.5482
Dm_00016620-RA	1776	1575.77	13	1.16072
Dm_00016619-RA	1482	1281.77	1298	142.476
Dm_00014798-RA	2283	2082.77	459	31.0062
Dm_00011746-RA	930	729.771	163	31.4253
Dm_00011542-RA	1021	820.771	100	17.1418
Dm_00010486-RA	1644	1443.77	8.20935	0.799997
Dm_00010485-RA	1428	1227.77	97	11.1156
Dm_00010422-RA	414	215.653	157	102.429
Dm_00011754-RA	3204	3003.77	492	23.045
Dm_00011753-RA	645	444.862	55	17.3946
Dm_00009498-RA	1365	1164.77	8	0.966334
Dm_00011041-RA	1488	1287.77	44	4.8072
Dm_00011039-RA	1860	1659.77	415	35.1785
Dm_00011042-RA	1821	1620.77	40	3.47229
Dm_00011040-RA	693	492.771	0	0
Dm_00011615-RA	491	291.482	49	23.6517
Dm_00011011-RA	1350	1149.77	13119	1605.34
Dm_00011010-RA	780	579.771	28	6.79485
Dm_00011009-RA	318	125.438	219	245.636
Dm_00011012-RA	555	355.062	163	64.5894
Dm_00010884-RA	1794	1593.77	47	4.14906
Dm_00010885-RA	1833	1632.77	1	0.0861693
Dm_00010886-RA	2370	2169.77	66	4.27965
Dm_00010883-RA	421	222.456	0	0
Dm_00011896-RA	1632	1431.77	160	15.7226
Dm_00011895-RA	1569	1368.77	150	15.4184
Dm_00011897-RA	339	144.656	46	44.7404
Dm_00011629-RA	759	558.771	0	0
Dm_00011576-RA	834	633.771	268.12	59.5216
Dm_00011577-RA	966	765.771	98	18.0055
Dm_00011578-RA	3969	3768.77	9	0.335986
Dm_00011579-RA	2337	2136.77	191	12.5763
Dm_00011335-RA	609	408.947	0	0
Dm_00011336-RA	987	786.771	0	0
Dm_00011259-RA	1701	1500.77	84	7.87486
Dm_00011260-RA	840	639.771	131	28.8088
Dm_00011548-RA	1257	1056.77	449	59.7783
Dm_00011549-RA	5361	5160.77	441	12.0227
Dm_00011551-RA	1278	1077.77	115	15.0124
Dm_00011550-RA	1620	1419.77	86	8.52233
Dm_00010412-RA	1710	1509.77	0	0
Dm_00011170-RA	2586	2385.77	4985	293.978
Dm_00011173-RA	1194	993.771	424.119	60.0453
Dm_00011172-RA	324	130.8	0	0
Dm_00011171-RA	300	109.689	648	831.173
Dm_00010857-RA	216	44.3731	440	1395.12
Dm_00012261-RA	747	546.771	2	0.514639
Dm_00012260-RA	756	555.771	35	8.86034
Dm_00011061-RA	1401	1200.77	59	6.91305
Dm_00011060-RA	264	79.7518	20	35.2831
Dm_00010499-RA	993	792.771	31	5.50164
Dm_00010497-RA	696	495.771	21	5.95959
Dm_00010496-RA	1374	1173.77	3	0.359597
Dm_00010495-RA	489	289.511	192	93.307
Dm_00010498-RA	2067	1866.77	963	72.5794
Dm_00011718-RA	1557	1356.77	29	3.00725
Dm_00011717-RA	2472	2271.77	67	4.14943
Dm_00011719-RA	885	684.771	954	196.011
Dm_00011716-RA	807	606.771	43	9.97061
Dm_00011715-RA	486	286.54	20	9.82026
Dm_00010859-RA	1329	1128.77	181	22.5606
Dm_00009199-RA	1020	819.771	51	8.75297
Dm_00010384-RA	3567	3366.77	357	14.9188
Dm_00011488-RA	723	522.771	21	5.65179
Dm_00011489-RA	996	795.771	0	0
Dm_00011490-RA	477	277.625	70	35.4746
Dm_00010733-RA	1383	1182.77	2.0569	0.244675
Dm_00011429-RA	3591	3390.77	70	2.90454
Dm_00011427-RA	2382	2181.77	57	3.67573
Dm_00011428-RA	552	352.062	0	0
Dm_00011430-RA	2487	2286.77	53	3.26085
Dm_00010398-RA	498	298.423	509	239.974
Dm_00010397-RA	423	224.433	9	5.642
Dm_00008146-RA	2091	1890.77	92	6.84584
Dm_00008145-RA	858	657.771	0	0
Dm_00010588-RA	366	169.777	174	144.195
Dm_00010589-RA	528	328.266	466	199.727
Dm_00010771-RA	1713	1512.77	7	0.651033
Dm_00011703-RA	1650	1449.77	82	7.95779
Dm_00011702-RA	381	183.941	0	0
Dm_00011701-RA	462	262.759	0	0
Dm_00011023-RA	1464	1263.77	41	4.5645
Dm_00011024-RA	1653	1452.77	323	31.2812
Dm_00010752-RA	1983	1782.77	812	64.0823
Dm_00010751-RA	669	468.771	0	0
Dm_00010750-RA	522	322.266	1	0.436579
Dm_00010509-RA	870	669.771	42	8.82269
Dm_00010510-RA	1053	852.771	63	10.3941
Dm_00009648-RA	732	531.771	104	27.5161
Dm_00009649-RA	1992	1791.77	182	14.2911
Dm_00011891-RA	2352	2151.77	917	59.9586
Dm_00011892-RA	1017	816.771	351	60.4623
Dm_00011563-RA	1374	1173.77	56	6.71247
Dm_00011342-RA	1950	1749.77	233	18.735
Dm_00011343-RA	1719	1518.77	25	2.31593
Dm_00010572-RA	1266	1065.77	287	37.8875
Dm_00011337-RA	1281	1080.77	0	0
Dm_00011075-RA	2080	1879.77	985	73.7241
Dm_00011074-RA	534	334.2	632	266.066
Dm_00011076-RA	1533	1332.77	28	2.95584
Dm_00011077-RA	984	783.771	315	56.5457
Dm_00011139-RA	582	382.026	0	0
Dm_00008816-RA	2793	2592.77	1	0.0542642
Dm_00009821-RA	1383	1182.77	16	1.90326
Dm_00009820-RA	966	765.771	0	0
Dm_00009822-RA	5202	5001.77	266	7.48231
Dm_00011954-RA	705	504.771	0	0
Dm_00011953-RA	489	289.511	0	0
Dm_00010482-RA	552	352.062	14	5.59483
Dm_00010483-RA	801	600.771	0	0
Dm_00011071-RA	2811	2610.77	205	11.0475
Dm_00011158-RA	2226	2025.77	218	15.1406
Dm_00011159-RA	3204	3003.77	1586	74.2873
Dm_00008859-RA	828	627.771	4	0.896472
Dm_00011603-RA	1143	942.771	0	0
Dm_00011602-RA	291	101.921	0	0
Dm_00010116-RA	906	705.771	345	68.7754
Dm_00010526-RA	1632	1431.77	44	4.32372
Dm_00010851-RA	2223	2022.77	183	12.7286
Dm_00010850-RA	1452	1251.77	682	76.6545
Dm_00010846-RA	669	468.771	122	36.6165
Dm_00010852-RA	969	768.771	26	4.75833
Dm_00010849-RA	1017	816.771	293	50.4714
Dm_00010847-RA	267	82.0147	0	0
Dm_00010848-RA	966	765.771	6	1.10238
Dm_00010360-RA	2967	2766.77	55.1799	2.80599
Dm_00010359-RA	747	546.771	210.249	54.1012
Dm_00008114-RA	2289	2088.77	75	5.05183
Dm_00010687-RA	1272	1071.77	478	62.7486
Dm_00010689-RA	813	612.771	0	0
Dm_00010688-RA	3978	3777.77	475	17.6903
Dm_00011676-RA	1386	1185.77	0	0
Dm_00011127-RA	1149	948.771	0	0
Dm_00011129-RA	579	379.026	80	29.6961
Dm_00011128-RA	372	175.376	0	0
Dm_00009172-RA	1089	888.771	57	9.02325
Dm_00010094-RA	588	387.987	0	0
Dm_00010341-RA	867	666.771	79	16.6697
Dm_00010342-RA	693	492.771	45	12.8483
Dm_00010343-RA	153	7.59593	0	0
Dm_00011156-RA	501	301.423	267	124.627
Dm_00011157-RA	621	420.906	154	51.4771
Dm_00010519-RA	1749	1548.77	6	0.545057
Dm_00010597-RA	582	382.026	0	0
Dm_00011289-RA	1365	1164.77	110	13.2871
Dm_00011288-RA	915	714.771	316	62.2011
Dm_00010410-RA	1182	981.771	507	72.6567
Dm_00010409-RA	795	594.771	0	0
Dm_00011132-RA	612	411.947	123	42.0089
Dm_00009018-RA	3216	3015.77	1615	75.3446
Dm_00011853-RA	1089	888.771	236	37.3594
Dm_00011855-RA	1080	879.771	65	10.3949
Dm_00011852-RA	1362	1161.77	90	10.8993
Dm_00011856-RA	1818	1617.77	798	69.4007
Dm_00011854-RA	195	30.452	57	263.352
Dm_00010322-RA	507	307.392	0	0
Dm_00010323-RA	666	465.817	2	0.604077
Dm_00010326-RA	792	591.771	58	13.7896
Dm_00010324-RA	822	621.771	0	0
Dm_00010325-RA	1092	891.771	0	0
Dm_00011877-RA	591	390.987	0	0
